Date,QQQ_ret,QQQ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2022-11-04,0.0159570548758261,0.0202984917835847,1,2.8580895856395046e-09,0.9999999971414582,0.9999999971414582,0.5000000014292709,-0.01212311654741648
2022-11-07,0.0109343652076468,0.020339115772378,1,4.775004486034786e-09,0.9999999952251528,0.9999999952251528,0.5000000023874236,-0.0075970858420511215
2022-11-08,0.0072607257085911,0.020117672033802,1,9.740242186022075e-09,0.9999999902593117,0.9999999902593117,0.5000000048703441,-0.0040908423596256
2022-11-09,-0.0233467753886869,0.0208590266157867,1,5.600467438952992e-11,0.9999999999436113,0.9999999999436113,0.5000000000281943,-0.0017845475705659808
2022-11-10,0.0711931571707387,0.0258239619659544,1,6.208703201953092e-26,1.0,1.0,1.0,0.01639970551482316
2022-11-11,0.0182586652751932,0.02482283713385,1,3.726300227968517e-14,1.0,1.0,1.0,0.016860027594696576
2022-11-14,-0.008789821534289,0.0241200516468888,1,4.2875890764608863e-13,1.0,1.0,1.0,0.012915190246309419
2022-11-15,0.013743453623638,0.0242192203949646,1,3.6770311288189563e-13,1.0,1.0,1.0,0.014211735829318797
2022-11-16,-0.0137434536236381,0.0244731333358956,1,7.609217394770858e-14,1.0,1.0,1.0,0.016132400182328553
2022-11-17,-0.0022096900326238,0.0244329625714335,1,3.395318312183159e-13,1.0,1.0,1.0,0.0014518307416560583
2022-11-18,3.531740424004221e-05,0.0239623584910902,1,1.3239351066762055e-12,0.9999999999990905,0.9999999999990905,0.5000000000004547,-0.002192838832534573
2022-11-21,-0.0103403008590814,0.0240018454134191,1,4.748812778995281e-13,0.9999999999990905,0.9999999999990905,0.5000000000004547,-0.002502934697493053
2022-11-22,0.0142998489644621,0.0237715310439893,1,1.1184518152872975e-12,0.9999999999990905,0.9999999999990905,0.5000000000004547,-0.002391655629328233
2022-11-23,0.0099867992042086,0.0232436864067075,1,6.706824525213633e-12,0.9999999999936335,0.9999999999936335,1.0,0.0023543949362411073
2022-11-25,-0.0066000627848826,0.0228483387810082,1,1.4576384053722876e-11,0.9999999999854481,0.9999999999854481,1.0,0.001476320385789347
2022-11-28,-0.0147821858738595,0.0221876194630166,1,2.1414366973735362e-11,0.9999999999781721,0.9999999999781721,0.5000000000109139,-0.0014871802698305614
2022-11-29,-0.007598270063057,0.0220900741403638,1,8.133266611901849e-11,0.999999999919055,0.999999999919055,0.5000000000404725,-0.0009387741106256812
2022-11-30,0.0445770693520202,0.0240079127728778,1,8.765665649774985e-17,1.0,1.0,1.0,0.005116669966885939
2022-12-01,0.0012264215134845,0.0222889558115414,1,9.075618014324749e-11,0.9999999999090505,0.9999999999090505,1.0,0.003364594428741119
2022-12-02,-0.0039912752652764,0.0216376971595891,1,3.2523041357951707e-10,0.9999999996744009,0.9999999996744009,1.0,0.003886351932662359
2022-12-05,-0.0169259010352396,0.0220705552998652,1,1.8197463619146312e-11,0.9999999999818101,0.9999999999818101,1.0,0.0034576089003863393
2022-12-06,-0.0209382164463702,0.0226974102574197,1,1.5427806206857938e-12,0.999999999998181,0.999999999998181,1.0,0.0007896196237236989
2022-12-07,-0.0040907383201639,0.022715749280541,1,2.530607434113939e-11,0.9999999999745341,0.9999999999745341,0.5000000000127329,-0.008943941910713122
2022-12-08,0.0117652804338081,0.0219993841501713,1,1.3052419641323937e-10,0.9999999998690328,0.9999999998690328,0.5000000000654836,-0.006836170126648403
2022-12-09,-0.0063970778993929,0.0153029875098232,1,2.310870286209521e-05,0.9999768912972111,0.9999768912972111,0.5000115543513944,-0.007317330653471702
2022-12-12,0.0124732767393497,0.0149886322192108,1,3.2659925331592376e-05,0.9999673400747462,0.9999673400747462,0.5000163299626269,-0.0014374950985538413
2022-12-13,0.0106925628902473,0.0150486650050553,1,3.777924019608215e-05,0.9999622207593987,0.9999622207593987,1.0,0.0048886607687696594
2022-12-14,-0.0074413262520593,0.0148155781501914,1,3.836196750248867e-05,0.9999616380328585,0.9999616380328585,1.0,0.004218543182390578
2022-12-15,-0.0341529309549183,0.0163945196229605,1,5.5096666054262e-09,0.9999999944902811,0.9999999944902811,0.5000000027548595,-0.004965099095354702
2022-12-16,-0.0095803889112743,0.0164933712914218,1,2.7568515238262817e-06,0.999997243148917,0.999997243148917,0.5000013784255415,-0.0056017612977309825
2022-12-19,-0.0141533594619642,0.0167099674722349,1,1.0105464632858692e-06,0.9999989894536715,0.9999989894536715,0.5000005052731642,-0.010927088537993762
2022-12-20,-0.0007785242917004,0.0166133165342667,1,4.86241393493819e-06,0.9999951375857544,0.9999951375857544,0.5000024312071227,-0.013221305974383302
2022-12-21,0.0144019003211308,0.0166186400741983,1,2.3214381427981147e-06,0.9999976785620335,0.9999976785620335,0.5000011607189833,-0.008852660659745281
2022-12-22,-0.0247694755565512,0.0170968639812104,1,4.275341656166574e-08,0.999999957246474,0.999999957246474,0.500000021376763,-0.0069759695800718615
2022-12-23,0.0022467340761099,0.0171364529328691,1,2.294961106638836e-06,0.9999977050391822,0.9999977050391822,0.5000011474804089,-0.004610544982595021
2022-12-27,-0.0142392133095452,0.0171179096170845,1,5.194423956558797e-07,0.9999994805576974,0.9999994805576974,0.5000002597211513,-0.0046277157521112215
2022-12-28,-0.0132908083662056,0.0172385767225435,1,5.218105040375139e-07,0.9999994781893744,0.9999994781893744,0.5000002609053128,-0.007130172567012262
2022-12-29,0.0240829933252063,0.0146318331758439,1,7.32564963280213e-06,0.9999926743507811,0.9999926743507811,0.5000036628246094,-0.005193953966197161
2022-12-30,-0.0006009211817052,0.0145985920127898,1,9.350300458170745e-05,0.9999064969958555,0.9999064969958555,0.5000467515020722,-0.0003602430912279609
2023-01-03,-0.0067826617667049,0.0146039530742735,1,8.948785555489278e-05,0.9999105121448785,0.9999105121448785,0.5000447439275608,-0.002166122259790921
2023-01-04,0.0047528179376127,0.0144701647436365,1,0.00011515291408378983,0.9998848470863124,0.9998848470863124,1.0,0.0016322839896406593
2023-01-05,-0.0157782642474473,0.0141926030000822,1,2.9273664566447404e-05,0.9999707263351603,0.9999707263351603,1.0,0.00113479281339232
2023-01-06,0.0272274590630604,0.0157732159521554,1,6.936205817898164e-07,0.9999993063795632,0.9999993063795632,1.0,0.0017636859609631392
2023-01-09,0.0064526375906981,0.0155723682199493,1,2.1076877057467593e-05,0.9999789231226024,0.9999789231226024,1.0,0.003174397715443799
2023-01-10,0.0084288431006953,0.0157183503798571,1,1.6219758626877522e-05,0.999983780241229,0.999983780241229,1.0,0.0062166986889238395
2023-01-11,0.0171521206061798,0.0159706921549457,1,4.442380969564983e-06,0.9999955576193764,0.9999955576193764,1.0,0.008696559222637259
2023-01-12,0.0053899368985656,0.0158041568785918,1,1.761542175454471e-05,0.9999823845779182,0.9999823845779182,1.0,0.012930199451839838
2023-01-13,0.0068568905029985,0.0158479959728993,1,3.128187787232405e-05,0.9999687181225254,0.9999687181225254,1.0,0.00885608573982746
2023-01-17,0.0020265246735993,0.0137768831276093,1,0.00024257293173678395,0.9997574270680697,0.9997574270680697,1.0,0.0079708631564077
2023-01-18,-0.0130850753100933,0.0139392358547576,1,0.00011459913767673218,0.9998854008622167,0.9998854008622167,1.0,0.00366807947424998
2023-01-19,-0.0098732658061943,0.0137292234584997,1,0.00011709905044741076,0.9998829009491087,0.9998829009491087,0.5000585495254457,-0.0017369978082248407
2023-01-20,0.0269994412275943,0.014896246769276,1,2.8927081842537362e-06,0.9999971072917108,0.9999971072917108,1.0,0.002584903057580899
2023-01-23,0.0219724844522265,0.0153083051252333,1,8.474111945079826e-06,0.9999915258881433,0.9999915258881433,1.0,0.005608021847426499
2023-01-24,-0.002043923141955,0.0139397066840245,1,0.0002605428034809572,0.9997394571967663,0.9997394571967663,1.0,0.0047939322843156395
2023-01-25,-0.0022213950442947,0.0140031687759059,1,0.0003030691331929037,0.9996969308665674,0.9996969308665674,1.0,0.006966668337475358
2023-01-26,0.0193097203045338,0.0137519014011024,1,0.00017830478126920006,0.9998216952183083,0.9998216952183083,1.0,0.01280326555962098
2023-01-27,0.0099048941901474,0.0130577725326358,1,0.00037293639352287795,0.9996270636064838,0.9996270636064838,1.0,0.009384356152131599
2023-01-30,-0.0204260234308698,0.0136828008663183,1,4.468325573230405e-05,0.9999553167441914,0.9999553167441914,1.0,0.0009046545755123384
2023-01-31,0.0148750463869383,0.0138288823724871,1,8.705077366203572e-05,0.9999129492263835,0.9999129492263835,1.0,0.004288448481290999
2023-02-01,0.0211579292850745,0.0139803532706608,1,2.7413010705506665e-05,0.9999725869894376,0.9999725869894376,1.0,0.008964313347164838
2023-02-02,0.0352610329502138,0.0153793650286536,1,8.069208153130132e-08,0.9999999193078143,0.9999999193078143,1.0,0.012154575876300838
2023-02-03,-0.0179323237113095,0.0155609685621614,1,2.4903006955120583e-06,0.999997509699287,0.999997509699287,1.0,0.00658713229600946
2023-02-06,-0.0084949525398,0.0152697581193127,1,1.7167583574494748e-05,0.9999828324162346,0.9999828324162346,1.0,0.00897334647422342
2023-02-07,0.0205069820756843,0.0156072049982943,1,3.617904242684906e-06,0.9999963820957382,0.9999963820957382,1.0,0.01009973361197262
2023-02-08,-0.017941162526942,0.0165468954815476,1,5.933896157305559e-07,0.9999994066103624,0.9999994066103624,1.0,0.0022799152495693183
2023-02-09,-0.0088772355753723,0.0166032285817043,1,2.5949293326046126e-06,0.999997405070373,0.999997405070373,0.5000012974648135,-0.006547738455547902
2023-02-10,-0.0065846140888347,0.0167719055358281,1,2.610898293467408e-06,0.9999973891015066,0.9999973891015066,0.5000013054492467,-0.004278196531052942
2023-02-13,0.015888829924286,0.0169853168280432,1,1.0924991247842736e-06,0.9999989075010091,0.9999989075010091,1.0,0.0005985599617642577
2023-02-14,0.0073620757691963,0.0169942384392747,1,2.571621134264606e-06,0.999997428378843,0.999997428378843,0.5000012858105785,-0.0020304212995333423
2023-02-15,0.0076318672699504,0.0165038750773798,1,5.164402855295693e-06,0.9999948355968287,0.9999948355968287,1.0,0.003084184659845138
2023-02-16,-0.0189424943919619,0.0170586744578862,1,2.2028996244383602e-07,0.9999997797104031,0.9999997797104031,1.0,0.0010711328965272182
2023-02-17,-0.0070806695305658,0.0164221028944983,1,4.089495571231968e-06,0.9999959105045437,0.9999959105045437,1.0,0.0009719218081809979
2023-02-21,-0.023959987740377,0.0168596332514997,1,7.963376589819139e-08,0.9999999203664661,0.9999999203664661,0.500000039816767,-0.006997841724751602
2023-02-22,0.0007482299599222,0.0168457917531483,1,3.5684154103129022e-06,0.999996431584805,0.999996431584805,0.5000017842075974,-0.008320610886606423
2023-02-23,0.008696117415742,0.0169123494851686,1,2.6520834430895646e-06,0.9999973479169664,0.9999973479169664,0.5000013260415168,-0.008107760857448102
2023-02-24,-0.016886063024273,0.0168489754802444,1,4.7496564990850596e-07,0.9999995250346947,0.9999995250346947,0.5000002374826527,-0.007696474583910322
2023-02-27,0.0071356715285231,0.0167722966084789,1,3.7273643761145015e-06,0.9999962726357243,0.9999962726357243,0.5000018636821378,-0.004853206372092542
2023-02-28,-0.0012937960785398,0.016101780505018,1,1.0661014701251232e-05,0.9999893389854007,0.9999893389854007,0.5000053305072997,-0.0003199680397251014
2023-03-01,-0.0080714264644994,0.0158438017875572,1,1.4490697205160269e-05,0.9999855093023498,0.9999855093023498,0.5000072453488251,-0.0020838993246094215
2023-03-02,0.0082420118511,0.0151594094047606,1,0.0001338011812776795,0.9998661988184016,0.9998661988184016,0.5000669005907992,-0.0021747204375378213
2023-03-03,0.0204628723009792,0.0135615441166768,1,0.0007315972349764144,0.9992684027646458,0.9992684027646458,1.0,0.0052950666275126184
2023-03-06,0.0011336099964127,0.0130404962086511,1,0.004031009100875517,0.9959689908991392,0.9959689908991392,1.0,0.004094654321090538
2023-03-07,-0.012341427454934,0.0131841721361305,1,0.005245841021402577,0.9947541589781846,0.9947541589781846,1.0,0.0018851280458116984
2023-03-08,0.0049817566060597,0.0122631884795427,1,0.007957001163458093,0.9920429988361892,0.9920429988361892,1.0,0.004495764659923518
2023-03-09,-0.0174778247473773,0.0122318557592097,1,0.006977294267550106,0.9930227057324418,0.9930227057324418,0.5034886471337792,-0.0006482026597719414
2023-03-10,-0.014143008793798,0.0124433910506462,1,0.007550172607452966,0.992449827392207,0.992449827392207,0.5037750863038966,-0.0075693788787273815
2023-03-13,0.0073888561341262,0.0125772901427594,1,0.008575023425375777,0.9914249765749662,0.9914249765749662,0.504287511712517,-0.006318329651184683
2023-03-14,0.0227199014976319,0.0131546146778257,1,0.006959747167410747,0.9930402528321799,0.9930402528321799,1.0,0.0006939361393284986
2023-03-15,0.0052321999166285,0.0130902461217014,1,0.009860511878753496,0.9901394881208343,0.9901394881208343,1.0,0.0007440248014422589
2023-03-16,0.02601925865149,0.0143363190103532,1,0.010692402021157857,0.9893075979784689,0.9893075979784689,1.0,0.00944344148121572
2023-03-17,-0.0047371428849451,0.0137058708933782,1,0.09090531601783217,0.9090946839823659,0.9090946839823659,1.0,0.011324614662986298
2023-03-20,0.0035425654550551,0.0136087186823367,1,0.1977735925419344,0.8022264074577626,0.8022264074577626,1.0,0.01055535652717208
2023-03-21,0.0141812294149957,0.0125796394818792,1,0.2981289754992478,0.7018710245010282,0.7018710245010282,1.0,0.008847622110644838
2023-03-22,-0.013691168593557,0.0131055429494591,1,0.37955421289347047,0.6204457871066005,0.6204457871066005,1.0,0.005062948408607738
2023-03-23,0.0117882300611982,0.0132058697645771,1,0.5664484095572788,0.4335515904425085,0.4335515904425085,1.0,0.0022167426905493784
2023-03-24,0.0036739573298036,0.0124179007271367,0,0.763827141126106,0.2361728588737923,0.2361728588737923,1.0,0.003898962733499119
2023-03-27,-0.0068748892872314,0.01258053142581,0,0.8274018864835159,0.17259811351678236,0.17259811351678236,1.0,0.0018154717850418184
2023-03-28,-0.0053258776970647,0.0126770843890031,0,0.8631807385792559,0.13681926142118908,0.13681926142118908,0.9315903692894054,-0.0020859496373702617
2023-03-29,0.0180697754116862,0.0128934348832073,0,0.8817355459789477,0.11826445402111005,0.11826445402111005,1.0,0.004266239163678379
2023-03-30,0.0094207243864209,0.0129182370093878,0,0.9194739183720887,0.0805260816282351,0.0805260816282351,1.0,0.003792738028722918
2023-03-31,0.0164940054438601,0.012675402119875,0,0.9440735264459372,0.05592647355450577,0.05592647355450577,1.0,0.006356747651534218
2023-04-03,-0.0024332744117572,0.0127354414122816,0,0.9749969219695283,0.025003078030186504,0.025003078030186504,1.0,0.007245070626629059
2023-04-04,-0.003379365097147,0.0123056350325137,0,0.9894054731701325,0.010594526829948882,0.010594526829948882,1.0,0.007634373146612599
2023-04-05,-0.009921489195656,0.0126742631538584,0,0.9942642260402267,0.005735773959760422,0.005735773959760422,1.0,0.0020361202251441583
2023-04-06,0.0067196009681185,0.0117338860482364,0,0.9988064215986555,0.0011935784013439301,0.0011935784013439301,1.0,0.0014958955414836781
2023-04-10,-0.0005661335702507,0.0109832906455033,0,0.9998076553725923,0.00019234462757899601,0.00019234462757899601,0.9999038276862104,-0.0019161322613384824
2023-04-11,-0.0064383535138453,0.0112513598416607,0,0.9999042866853921,9.571331474026282e-05,9.571331474026282e-05,0.9999521433426299,-0.002717148081756102
2023-04-12,-0.0088731565736452,0.0107234209821005,0,0.9999053464641598,9.465353562129832e-05,9.465353562129832e-05,0.9999526732321893,-0.0038159063770557416
2023-04-13,0.0193929180555186,0.0113522899767631,0,0.9997939856874697,0.00020601431243648488,0.00020601431243648488,1.0,0.0020469750731791784
2023-04-14,-0.0018817918797861,0.0100612323890381,0,0.9999669092303478,3.309076954682321e-05,3.309076954682321e-05,1.0,0.0003266965035982581
2023-04-17,0.0008473613369001,0.0099424358684905,0,0.9999829374401568,1.7062560178289247e-05,1.7062560178289247e-05,1.0,0.0006093954850284181
2023-04-18,6.265247830055084e-05,0.0099488377509243,0,0.9999839724689298,1.602753117022702e-05,1.602753117022702e-05,1.0,0.0019095966834575882
2023-04-19,-0.000470475941061,0.0095406298258539,0,0.9999858563214513,1.4143678914742582e-05,1.4143678914742582e-05,1.0,0.0035901328099744285
2023-04-20,-0.0076537897273621,0.0091268580153759,0,0.9999810864680168,1.8913531751234066e-05,1.8913531751234066e-05,0.9999905432341244,-0.001819208746601711
2023-04-21,0.0010429950113228,0.0088082722545238,0,0.9999885651449262,1.1434854882069071e-05,1.1434854882069071e-05,0.999994282572559,-0.001234251368379931
2023-04-24,-0.0020867844588596,0.0088136976925396,0,0.9999787707690917,2.122923101113122e-05,2.122923101113122e-05,0.9999893853844944,-0.001821080527531871
2023-04-25,-0.0190438901904398,0.0097429918758847,0,0.9998057552188969,0.00019424478093956778,0.00019424478093956778,0.9999028776095302,-0.0056423890612799414
2023-04-26,0.0060461483426234,0.0097354360603545,0,0.9998924734370225,0.00010752656302573236,0.00010752656302573236,0.9999462367184871,-0.004339064204543061
2023-04-27,0.0268278240964978,0.0107035021611925,0,0.9992639064625852,0.0007360935369775916,0.0007360935369775916,1.0,0.0025572585602289186
2023-04-28,0.0068750321155088,0.0106154375641031,0,0.9998977118060961,0.00010228819384873528,0.00010228819384873528,1.0,0.0037236659810661182
2023-05-01,-0.0011477442814294,0.0099810398801404,0,0.999974755209555,2.5244790307544712e-05,2.5244790307544712e-05,1.0,0.003911474016552159
2023-05-02,-0.0087597842976239,0.0101672659753879,0,0.9999644845242531,3.551547594074532e-05,3.551547594074532e-05,1.0,0.005968295195115339
2023-05-03,-0.0065654977378552,0.0102456754370035,0,0.9999686190261781,3.1380973742494536e-05,3.1380973742494536e-05,1.0,0.003445965979019619
2023-05-04,-0.0035361400781784,0.0100265577243114,0,0.999962214789701,3.778521066252192e-05,3.778521066252192e-05,0.9999811073946687,-0.002626826855915621
2023-05-05,0.0210317693328488,0.0109926138687659,0,0.9997889758612688,0.0002110241384004614,0.0002110241384004614,1.0,0.00020452058755237869
2023-05-08,0.0024744646782829,0.0109944042616258,0,0.9999457640880646,5.4235912113874594e-05,5.4235912113874594e-05,1.0,0.0009289623794948385
2023-05-09,-0.0063532782580507,0.0109914287289862,0,0.9999507967495269,4.920325023778394e-05,4.920325023778394e-05,1.0,0.0014102635874094788
2023-05-10,0.0108227400997918,0.0109508895668,0,0.9999547998797542,4.520012047840683e-05,4.520012047840683e-05,1.0,0.0048879111549388786
2023-05-11,0.0032551422201936,0.0101597996005243,0,0.9999798281139205,2.017188594379048e-05,2.017188594379048e-05,1.0,0.006246167614613279
2023-05-12,-0.0035933126469967,0.0101932955331448,0,0.9999785747717067,2.1425228064672052e-05,2.1425228064672052e-05,1.0,0.0013211512186441792
2023-05-15,0.00540037378643,0.0102403519500286,0,0.9999799783830721,2.002161722721901e-05,2.002161722721901e-05,1.0,0.0019063330402735994
2023-05-16,0.0011315024226935,0.0102367197469642,0,0.9999788324469864,2.116755300242506e-05,2.116755300242506e-05,1.0,0.0034032891764224386
2023-05-17,0.0120314567017766,0.0105021584114021,0,0.9999479522360375,5.204776388079876e-05,5.204776388079876e-05,1.0,0.003645032496819399
2023-05-18,0.0184029903994933,0.0108633090271127,0,0.9998740321008966,0.0001259678991071536,0.0001259678991071536,1.0,0.006674602132679339
2023-05-19,-0.0022558848543522,0.0109228695614575,0,0.9999558586498171,4.414135047124809e-05,4.414135047124809e-05,1.0,0.006942087691208239
2023-05-22,0.0033524311745867,0.0108558048641334,0,0.9999632758612762,3.6724138732973856e-05,3.6724138732973856e-05,1.0,0.006532499168839578
2023-05-23,-0.0127573945280518,0.0102482009040993,0,0.9999052609060916,9.47390943288881e-05,9.47390943288881e-05,1.0,0.0037547197786905193
2023-05-24,-0.005142781370288,0.0104136646414373,0,0.9998387833058057,0.00016121669458536955,0.00016121669458536955,1.0,0.00031987216427759886
2023-05-25,0.0240416871008938,0.0100928826001789,0,0.9989850446416774,0.0010149553582704406,0.0010149553582704406,1.0,0.0014476115045576985
2023-05-26,0.0252292791663097,0.0112392923330079,0,0.9986319237489891,0.0013680762513886375,0.0013680762513886375,1.0,0.0069446443086900785
2023-05-30,0.0045250107658259,0.0111778591139446,0,0.9997741887879388,0.00022581121204867733,0.00022581121204867733,1.0,0.0071791602269379185
2023-05-31,-0.0057023899719264,0.011011876166978,0,0.9999241080918398,7.589190846612379e-05,7.589190846612379e-05,1.0,0.008590161138162997
2023-06-01,0.0114857781548548,0.0108133105566604,0,0.9999492153555478,5.0784644864168744e-05,5.0784644864168744e-05,1.0,0.011915873043191558
2023-06-02,0.0074718936984257,0.0106241553791313,0,0.9999704307808154,2.956921954233638e-05,2.956921954233638e-05,1.0,0.00860191436269794
2023-06-05,0.0007044646270772,0.0100408218243497,0,0.9999811035516423,1.8896448402000667e-05,1.8896448402000667e-05,1.0,0.003696951454851439
2023-06-06,-0.0001689668111858,0.0100893037700827,0,0.9999665356751064,3.346432448771325e-05,3.346432448771325e-05,1.0,0.002758155939449099
2023-06-07,-0.0171108049773904,0.0109533873578313,0,0.9997748053644919,0.000225194635227916,0.000225194635227916,1.0,0.00047647293835629824
2023-06-08,0.0123367482364212,0.0110077105023579,0,0.9999046216230143,9.537837710235285e-05,9.537837710235285e-05,1.0,0.0006466669546695787
2023-06-09,0.0038155718135789,0.011006074443234,0,0.9999491429961889,5.085700400405011e-05,5.085700400405011e-05,0.999974571497998,-8.45974222997814e-05
2023-06-12,0.0167556492369713,0.0111906377803526,0,0.9998809782314844,0.00011902176848430963,0.00011902176848430963,1.0,0.0031256394996790385
2023-06-13,0.0076548846113896,0.0112043494579194,0,0.9999438670013641,5.613299894193456e-05,5.613299894193456e-05,1.0,0.004690409784194118
2023-06-14,0.0072409877601037,0.0111682297556665,0,0.999953258501706,4.6741498710661884e-05,4.6741498710661884e-05,1.0,0.009560768331692938
2023-06-15,0.01184552044447,0.011162666303979,0,0.9999372413998406,6.275859974995953e-05,6.275859974995953e-05,1.0,0.009462522773302697
2023-06-16,-0.0063128978685943,0.0110364791918443,0,0.999945479421699,5.452057846712344e-05,5.452057846712344e-05,1.0,0.007436828836868059
2023-06-20,-0.0014325070808872,0.0110120475616923,0,0.9999390766675654,6.0923332848510424e-05,6.0923332848510424e-05,1.0,0.003799197573296359
2023-06-21,-0.0137214397752925,0.0117349352552083,0,0.999773901208863,0.00022609879098384303,0.00022609879098384303,0.999886950604508,-0.00047606730404006097
2023-06-22,0.0117297850315695,0.0112110235784759,0,0.9998698944453047,0.00013010555482103462,0.00013010555482103462,1.0,0.00042169215025309874
2023-06-23,-0.0099629275932663,0.0114836581600135,0,0.999837898198613,0.00016210180105573718,0.00016210180105573718,0.9999189490994722,-0.0039399974572941615
2023-06-26,-0.0134960728578831,0.0111891328930589,0,0.9998061168283755,0.00019388317207417425,0.00019388317207417425,0.999903058413963,-0.005376632455151921
2023-06-27,0.0170481214705671,0.0104447939857543,0,0.9998848792068761,0.00011512079304635547,0.00011512079304635547,0.9999424396034768,-0.0016805067448610613
2023-06-28,0.0019495579480384,0.0104309459561808,0,0.999970816757209,2.918324272007703e-05,2.918324272007703e-05,1.0,0.0014536927998051188
2023-06-29,-0.0020046464785989,0.0103174017056572,0,0.9999748081799191,2.5191819781179937e-05,2.5191819781179937e-05,0.9999874040901093,-0.0012931935022285612
2023-06-30,0.0153025068885336,0.0105295335430409,0,0.9999425599279792,5.744007159586316e-05,5.744007159586316e-05,1.0,0.0037598933941314187
2023-07-03,0.0023522669967879,0.01046387393745,0,0.9999757430964383,2.4256903412310105e-05,2.4256903412310105e-05,1.0,0.006929561365065619
2023-07-05,-2.6937867976585337e-05,0.0104707483113561,0,0.9999768336065685,2.3166393502538972e-05,2.3166393502538972e-05,1.0,0.0035145494973568814
2023-07-06,-0.0076450554461932,0.0106905261617423,0,0.9999617639503058,3.823604996266847e-05,3.823604996266847e-05,1.0,0.0015956268185105618
2023-07-07,-0.0033256395731251,0.0098145245300923,0,0.9999810968788057,1.890312111238705e-05,1.890312111238705e-05,1.0,0.001331428199605322
2023-07-10,0.000327447706221,0.0095450301569349,0,0.9999861448391449,1.3855161174209677e-05,1.3855161174209677e-05,0.9999930724194128,-0.001663583636857198
2023-07-11,0.004928509536026,0.0095599891412223,0,0.9999851152486398,1.4884751659596695e-05,1.4884751659596695e-05,0.9999925576241702,-0.001148335129009578
2023-07-12,0.0125510287175907,0.0092589989150731,0,0.9999734817225595,2.6518277139560062e-05,2.6518277139560062e-05,1.0,0.001367258188103879
2023-07-13,0.0168360744604752,0.0097801010026071,0,0.9999482134266264,5.178657331030999e-05,5.178657331030999e-05,1.0,0.006263484169437558
2023-07-14,-0.0002109766880221,0.0097200787265977,0,0.9999825867404978,1.7413259384500706e-05,1.7413259384500706e-05,1.0,0.0068864167464581585
2023-07-17,0.009295207401169,0.0095978224989828,0,0.9999809209303927,1.9079069725842902e-05,1.9079069725842902e-05,1.0,0.008679968685447759
2023-07-18,0.0081474746557986,0.0095059308299792,0,0.9999801708828849,1.982911669703738e-05,1.982911669703738e-05,1.0,0.00932376170940228
2023-07-19,-0.0002334772209886,0.0094840307748508,0,0.9999438600650374,5.613993525229388e-05,5.613993525229388e-05,1.0,0.006766860521686418
2023-07-20,-0.0233217299308857,0.0105327945887182,0,0.9993000151539075,0.0006999848457794443,0.0006999848457794443,0.9996500075771102,-0.0012647003565857608
2023-07-21,-0.0030039011515685,0.0103306546388866,0,0.9999143868751381,8.561312473504455e-05,8.561312473504455e-05,0.9999571934376325,-0.0018232852492950408
2023-07-24,0.0015962049136501,0.0099864372838697,0,0.9999790818115437,2.0918188402085042e-05,2.0918188402085042e-05,0.999989540905799,-0.003363085746798821
2023-07-25,0.0067548734844533,0.0093548942184545,0,0.9999853866869679,1.4613312638057441e-05,1.4613312638057441e-05,0.9999926933436809,-0.003641605981067881
2023-07-26,-0.0033320179458029,0.0088236402740297,0,0.9999874375914806,1.2562408838592291e-05,1.2562408838592291e-05,0.9999937187955807,-0.004261314126030741
2023-07-27,-0.0023869460602693,0.0088741198029558,0,0.9999857223429622,1.4277656694237782e-05,1.4277656694237782e-05,0.9999928611716529,-7.435735190746018e-05
2023-07-28,0.0180509485119269,0.0095492492388207,0,0.9999444753020321,5.552469780674431e-05,5.552469780674431e-05,1.0,0.00413661258079162
2023-07-31,0.000521214507797,0.0090774093365945,0,0.9999843038689905,1.5696130658588146e-05,1.5696130658588146e-05,1.0,0.003921614499621
2023-08-01,-0.0023221159139297,0.0091250333477206,0,0.9999569814166593,4.301858309981755e-05,4.301858309981755e-05,1.0,0.0021062166199444002
2023-08-02,-0.0221887169634298,0.0105716033976912,0,0.9994754216750718,0.0005245783252781142,0.0005245783252781142,0.999737710837361,-0.001665123183580979
2023-08-03,-0.0016038076139714,0.0104101395072448,0,0.9999295082397235,7.049176050611541e-05,7.049176050611541e-05,0.999964754119747,-0.0015084954943213995
2023-08-04,-0.004692767788362,0.0104434639177255,0,0.9999670058409587,3.299415932253092e-05,3.299415932253092e-05,0.9999835029203388,-0.006057238754379179
2023-08-07,0.0084311573110121,0.0105810494561187,0,0.9999671772095866,3.282279063377647e-05,3.282279063377647e-05,0.9999835886046831,-0.00447525019373616
2023-08-08,-0.0085385727930336,0.0107577046305232,0,0.9999469766732348,5.302332677290557e-05,5.302332677290557e-05,0.9999734883366136,-0.0057185415695569395
2023-08-09,-0.0110554940919235,0.0106625240296338,0,0.9999367911928505,6.320880755965391e-05,6.320880755965391e-05,0.9999683955962202,-0.00349189699525568
2023-08-10,0.0018465246812132,0.0098647396419549,0,0.9999808078368907,1.919216278587137e-05,1.919216278587137e-05,0.999990403918607,-0.00280183053621876
2023-08-11,-0.0063961417251456,0.0099218811749694,0,0.9999755496670875,2.4450332873936624e-05,2.4450332873936624e-05,0.999987774833563,-0.00314250532357548
