Date,KO_ret,KO_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2022-12-27,0.006092405995291,0.0097179421375214,0,0.9999448350773138,5.516492292237827e-05,5.516492292237827e-05,1.0,0.00431343418454893
2022-12-28,-0.0100173625423845,0.0100007277425397,0,0.9999061110688428,9.388893119005273e-05,9.388893119005273e-05,1.0,0.00246915386656677
2022-12-29,0.0059599507732025,0.0083963636774619,0,0.9999706056469346,2.9394352919815744e-05,2.9394352919815744e-05,1.0,0.00046966447530177017
2022-12-30,-0.0053308638128639,0.0084633404211403,0,0.9999727524438297,2.724755653352656e-05,2.724755653352656e-05,1.0,0.0008507481198500302
2023-01-03,-0.010429955108327,0.0084900276685739,0,0.9999550735862166,4.4926413681107995e-05,4.4926413681107995e-05,0.9999775367931594,-0.0027451649390163894
2023-01-04,-0.0004765597887137,0.0079490501380261,0,0.9999760403848992,2.3959614831509102e-05,2.3959614831509102e-05,0.9999880201925843,-0.00405895809581733
2023-01-05,-0.0115091231205908,0.0083259324484141,0,0.9998959718657616,0.00010402813384817544,0.00010402813384817544,0.999947985933076,-0.00435731021145859
2023-01-06,0.0191087380445164,0.0094562814848333,0,0.9995855331278009,0.0004144668720470824,0.0004144668720470824,0.9997927665639765,-0.0017275527571958104
2023-01-09,-0.012538899729666,0.0097884700762495,0,0.9997627987418978,0.0002372012580508611,0.0002372012580508611,0.9998813993709745,-0.0031691599405562305
2023-01-10,-0.0076959427790251,0.0096608135663747,0,0.9999082382567819,9.176174313094254e-05,9.176174313094254e-05,0.9999541191284345,-0.0026223574746958504
2023-01-11,-0.0019334103908786,0.0090932494346517,0,0.9999343001937682,6.569980584561015e-05,6.569980584561015e-05,0.9999671500970773,-0.0029137275951288304
2023-01-12,-0.0129850499037024,0.0094293728578618,0,0.9995987336982798,0.0004012663016965393,0.0004012663016965393,0.9997993668491517,-0.00320891295175115
2023-01-13,0.0035876585170307,0.009507645546746,0,0.9987772268463052,0.001222773153419159,0.001222773153419159,0.9993886134232904,-0.006313128857248292
2023-01-17,0.0040615464322418,0.0091747175080048,0,0.9898621300295892,0.0101378699708184,0.0101378699708184,0.9949310650145908,-0.0029930396248667307
2023-01-18,-0.0307868056432062,0.0112987425311158,0,0.885915322737633,0.11408467726260993,0.11408467726260993,0.942957661368695,-0.00761121219770295
2023-01-19,-0.0015058606324106,0.0112653367654598,0,0.9573903641790669,0.042609635820609885,0.042609635820609885,0.9786951820896951,-0.007525702246009351
2023-01-20,0.0060100234284188,0.0114226886664155,0,0.9832801355789798,0.01671986442123615,0.01671986442123615,0.991640067789382,-0.003726687579585111
2023-01-23,0.0024934047243341,0.0106676875115452,0,0.9962380975267571,0.0037619024731018877,0.0037619024731018877,0.998119048763449,-0.003945538338124431
2023-01-24,0.0052989014667245,0.0107660056755905,0,0.9989445862604065,0.0010554137391573435,0.0010554137391573435,0.9994722931304214,-0.003698067331227891
2023-01-25,0.0062563509784139,0.0107077604715573,0,0.9996477146364312,0.00035228536327208855,0.00035228536327208855,1.0,0.003710563993096129
2023-01-26,-0.00197145717962,0.0105246974210017,0,0.9998614488652644,0.0001385511348658343,0.0001385511348658343,1.0,0.0036174446836542496
2023-01-27,-0.0052762539537814,0.0104043946306384,0,0.9998932526649785,0.00010674733489481468,0.00010674733489481468,1.0,0.0013601892072142093
2023-01-30,0.0024765945025777,0.0102840790074915,0,0.9998946403384981,0.00010535966120690792,0.00010535966120690792,1.0,0.001356827162862929
2023-01-31,0.0111515057371141,0.0107101444178051,0,0.9997152907529308,0.0002847092470580784,0.0002847092470580784,1.0,0.002527348016940849
2023-02-01,0.0001629783458894,0.0105229256559061,0,0.9996172043289987,0.0003827956712888077,0.0003827956712888077,1.0,0.001308673490435949
2023-02-02,-0.0172688415625029,0.0111071664832976,0,0.9986201950004228,0.0013798049995019687,0.0013798049995019687,0.999310097500249,-0.0017508033861406307
2023-02-03,-0.0074929791177572,0.0109643127452473,0,0.9994154821819305,0.0005845178181359178,0.0005845178181359178,0.9997077410909321,-0.0021941484189357905
2023-02-06,0.0056665015555102,0.0099731678964604,0,0.999870753591732,0.00012924640785992936,0.00012924640785992936,0.99993537679607,-0.0015561670083492905
2023-02-07,-0.0016632139716375,0.0096962139282192,0,0.9999505776839749,4.942231582710012e-05,4.942231582710012e-05,0.9999752888420865,-0.004119110950099611
2023-02-08,-0.005843514953684,0.0096483813557558,0,0.9999508158716217,4.918412826327137e-05,4.918412826327137e-05,0.9999754079358684,-0.005320409610014291
2023-02-09,-0.0016758968031966,0.009648615948922,0,0.9999578202515433,4.2179748319158874e-05,4.2179748319158874e-05,0.9999789101258405,-0.002201820658153031
2023-02-10,0.0,0.0092985988695215,0,0.999927230078676,7.276992126440192e-05,7.276992126440192e-05,0.9999636150393678,-0.0007032248346015909
2023-02-13,0.016303621282008,0.0100554632006338,0,0.9994668998322928,0.0005331001678522857,0.0005331001678522857,1.0,0.0014241991106979691
2023-02-14,-0.0168070155617534,0.0106052392765487,0,0.9992295192842595,0.0007704807154391413,0.0007704807154391413,0.9996147596422804,-0.0016045612073252104
2023-02-15,0.0,0.0081041259000712,0,0.999937891648862,6.210835085134278e-05,6.210835085134278e-05,0.9999689458245744,-0.00043585821658841047
2023-02-16,-0.0062284917411369,0.0082127348004966,0,0.9999657232037155,3.4276796177136517e-05,3.4276796177136517e-05,0.9999828616019114,-0.0013463772041764706
2023-02-17,0.0150832852698027,0.0088151447298842,0,0.9999054022318259,9.45977677502318e-05,9.45977677502318e-05,1.0,0.0016702798497840693
2023-02-21,-0.0053370416516378,0.0088738261115214,0,0.9999649643167146,3.5035683419683827e-05,3.5035683419683827e-05,0.9999824821582901,-0.002657852736945091
2023-02-22,0.0030056465681419,0.0088114772681058,0,0.9999758694312908,2.4130568724863022e-05,2.4130568724863022e-05,1.0,0.001304679689033969
2023-02-23,0.0018321883894408,0.0086883235496731,0,0.9999780639432548,2.1936057118351757e-05,2.1936057118351757e-05,1.0,0.001671117366922129
2023-02-24,-0.004169031580136,0.0087191691807838,0,0.9999750589376935,2.4941062169487973e-05,2.4941062169487973e-05,1.0,0.002083009399122309
2023-02-27,-0.000334380671782,0.008655550923599,0,0.9999780920032798,2.1907997147598743e-05,2.1907997147598743e-05,0.9999890460014262,-0.0010005237891946312
2023-02-28,-0.0051955656724262,0.0086839980978676,0,0.9999705447798833,2.945522003707568e-05,2.945522003707568e-05,0.9999852723899815,-0.0009722285933523112
2023-03-01,-0.0109827406689373,0.0084696294680902,0,0.9999399412436818,6.005875590387185e-05,6.005875590387185e-05,0.9999699706220481,-0.0037699060407681505
2023-03-02,0.0145054228416127,0.0092388701136174,0,0.9998923977597429,0.00010760224029014171,0.00010760224029014171,0.9999461988798549,-0.001235259150333771
2023-03-03,-0.004699649178507,0.0084951655234809,0,0.9999618689820193,3.813101760668335e-05,3.813101760668335e-05,0.9999809344911967,-0.0013413826700079709
2023-03-06,0.0153592365155851,0.0090522091366915,0,0.9998886074409191,0.00011139255896742934,0.00011139255896742934,1.0,0.0017973407674654492
2023-03-07,-0.0058154276001934,0.0090674428151246,0,0.9999585489209604,4.145107921109822e-05,4.145107921109822e-05,1.0,0.0016733683819120091
2023-03-08,0.0004999415169784,0.0090611301686829,0,0.9999712567125281,2.8743287919022356e-05,2.8743287919022356e-05,1.0,0.003969904819095149
2023-03-09,-0.0097073026777028,0.0092313059216822,0,0.9999436465531573,5.635344669097693e-05,5.635344669097693e-05,0.9999718232766546,-0.0008726402847679511
2023-03-10,-0.0042132966271391,0.0092697509510675,0,0.999961598381321,3.840161908717952e-05,3.840161908717952e-05,0.9999807991904563,-0.0007753697744943711
2023-03-13,0.0100823586833896,0.0095591401938892,0,0.9999401215210955,5.987847935386729e-05,5.987847935386729e-05,0.999970060760323,-0.001830745340933471
2023-03-14,0.003671482125962,0.008825437132642,0,0.9999732188401219,2.6781160094223045e-05,2.6781160094223045e-05,1.0,6.663660429760869e-05
2023-03-15,0.0066412827808217,0.0080661010544423,0,0.9999763908185151,2.3609181792213787e-05,2.3609181792213787e-05,1.0,0.0012949048570662686
2023-03-16,0.0054875552244043,0.008134086508941,0,0.999978209718426,2.1790281149322437e-05,2.1790281149322437e-05,1.0,0.004333876437487688
2023-03-17,-0.0046541714309929,0.0080680642172947,0,0.9999778986162199,2.2101383444147213e-05,2.2101383444147213e-05,1.0,0.004245701476716929
2023-03-20,0.0096169165550802,0.0076494827245916,0,0.9999703566610106,2.9643338602425545e-05,2.9643338602425545e-05,1.0,0.0041526130510550485
2023-03-21,-0.0046309403794089,0.0076213438025118,0,0.9999793396524788,2.066034786379836e-05,2.066034786379836e-05,1.0,0.0024921285499808683
2023-03-22,-0.0044863342649758,0.0076917971120459,0,0.9999798247561338,2.0175243647166616e-05,2.0175243647166616e-05,1.0,0.0002666051408213684
2023-03-23,-0.0021673120366853,0.0077056855905311,0,0.9999776773883667,2.2322611851231638e-05,2.2322611851231638e-05,0.9999888386940744,-0.0012643683113965514
2023-03-24,0.0162230286325707,0.0084085910157395,0,0.999898792794259,0.00010120720568975664,0.00010120720568975664,1.0,0.0029110717013161687
2023-03-27,0.0073619638393686,0.0085073151240318,0,0.999966229319387,3.377068085827894e-05,3.377068085827894e-05,1.0,0.002460081158173849
2023-03-28,0.0011402368951152,0.0083558059849372,0,0.999979833096032,2.016690397338693e-05,2.016690397338693e-05,1.0,0.0036143166130786692
2023-03-29,0.0071383317597393,0.0078451924875972,0,0.9999770312679493,2.2968731616711113e-05,2.2968731616711113e-05,1.0,0.005939249818021689
2023-03-30,-0.000161691526812,0.007371271665496,0,0.9999832439974427,1.6756002538214512e-05,1.6756002538214512e-05,1.0,0.006340373919996348
2023-03-31,0.0029059874150369,0.0071942135711757,0,0.9999826946738173,1.730532619579823e-05,1.730532619579823e-05,1.0,0.0036769656764895882
2023-04-03,0.0059472539610173,0.0065924457523473,0,0.9999784485174558,2.155148209035482e-05,2.155148209035482e-05,1.0,0.0033940237008193283
2023-04-04,-0.0030496202469312,0.0064462898239422,0,0.9999795856384587,2.0414361331965062e-05,2.0414361331965062e-05,1.0,0.002556052272410048
2023-04-05,0.0094394048128131,0.0066307824108209,0,0.999969711101008,3.0288898594046536e-05,3.0288898594046536e-05,1.0,0.0030162668830248083
2023-04-06,0.0006368308726267,0.0059903749166069,0,0.9999786523253897,2.1347674646003827e-05,2.1347674646003827e-05,1.0,0.003175971362912548
2023-04-10,-0.0023900115318809,0.0058854303153958,0,0.9999773606303067,2.263937003163595e-05,2.263937003163595e-05,1.0,0.0021167715735289886
2023-04-11,-0.0017561934958167,0.0057546678982525,0,0.9999766547658706,2.334523378499766e-05,2.334523378499766e-05,1.0,0.0005760820821621883
2023-04-12,0.0017561934958167,0.0057526352134484,0,0.9999764452031967,2.355479724945648e-05,2.355479724945648e-05,1.0,0.0015372448307117681
2023-04-13,0.0073109606827532,0.0057795885884628,0,0.9999690152797535,3.0984720676713544e-05,3.0984720676713544e-05,1.0,0.0011115560046997884
2023-04-14,-0.0015850130191551,0.0058088408324875,0,0.9999761328300963,2.3867170063859723e-05,2.3867170063859723e-05,1.0,0.0006671872263434283
2023-04-17,0.0064819955356302,0.0056456858114508,0,0.9999692399462029,3.076005345584895e-05,3.076005345584895e-05,1.0,0.002441588639845648
2023-04-18,0.0015745847055348,0.0054152969953883,0,0.9999723191697251,2.768082998025147e-05,2.768082998025147e-05,1.0,0.003107744280115948
2023-04-19,0.0018860135691628,0.0051610492818151,0,0.9999678951914173,3.210480853117577e-05,3.210480853117577e-05,1.0,0.0031337082947851683
2023-04-20,0.0043875838072019,0.0048837864832628,0,0.9999577869763553,4.221302409406118e-05,4.221302409406118e-05,1.0,0.0025490329196749084
2023-04-21,0.0014060822451704,0.0047421749756751,0,0.9999510978693606,4.890213096309486e-05,4.890213096309486e-05,1.0,0.0031472519725400084
2023-04-24,-0.0015625292973128,0.0037645332594753,0,0.9998962506524011,0.00010374934731638277,0.00010374934731638277,1.0,0.001538347005951408
2023-04-25,-0.0015649746164988,0.0036789094011459,0,0.9998770116220529,0.00012298837783632265,0.00012298837783632265,1.0,0.0009104351415446882
2023-04-26,-0.0047097377968507,0.0039715377251129,0,0.999882881442732,0.0001171185574355315,0.0001171185574355315,0.9999414407212822,-0.0004087151316580119
2023-04-27,0.0020435756582902,0.0037625613006232,0,0.9998782957060105,0.00012170429359011318,0.00012170429359011318,0.9999391478532049,-0.000877516761440352
2023-04-28,0.0073536284914022,0.0039630812371759,0,0.9998679830453052,0.00013201695431030048,0.00013201695431030048,1.0,0.0003119924878060081
2023-05-01,0.0023356802990943,0.003956945447803,0,0.9998979718122523,0.00010202818742099487,0.00010202818742099487,1.0,0.001091634407087428
2023-05-02,-0.0045203744530037,0.0040697779978112,0,0.9999017593283198,9.824067169116626e-05,9.824067169116626e-05,1.0,0.0005005544397864482
2023-05-03,-0.0056400229966745,0.0042517596674479,0,0.9999047783876793,9.522161234260532e-05,9.522161234260532e-05,1.0,0.0003144973998216883
2023-05-04,0.0010992519760178,0.003777949636641,0,0.9998899833513379,0.00011001664844209453,0.00011001664844209453,1.0,0.00012563266336720834
2023-05-05,0.0046968772905107,0.0038805271701934,0,0.9998842184343171,0.00011578156555917022,0.00011578156555917022,0.9999421092172205,-0.00040571757681109167
2023-05-08,-0.0015631974658062,0.0038475584328672,0,0.9998916593670683,0.00010834063253242137,0.00010834063253242137,0.9999458296837338,-0.0011854931297911916
2023-05-09,-0.0083263303767425,0.0043414869370425,0,0.9998932672626292,0.00010673273714364748,0.00010673273714364748,0.9999466336314282,-0.0019466843145389515
2023-05-10,0.0017339029499265,0.0043411889764849,0,0.9999295792226024,7.042077737451476e-05,7.042077737451476e-05,0.9999647896113127,-0.00047189912521875145
2023-05-11,0.0056533087286048,0.004221330311143,0,0.9999177826879355,8.22173117429365e-05,8.22173117429365e-05,1.0,0.00043891222529864846
2023-05-12,0.0039072110600027,0.0042530378857033,0,0.9999236867641059,7.631323578367699e-05,7.631323578367699e-05,1.0,0.0002809789791970484
2023-05-15,-0.0026552702799251,0.0041024520261431,0,0.999915321194973,8.46788045903024e-05,8.46788045903024e-05,1.0,6.256441637326835e-05
2023-05-16,-0.0113242953412642,0.0048500302688464,0,0.9998966233856607,0.0001033766147922458,0.0001033766147922458,0.9999483116926039,-0.0005370285765310716
2023-05-17,-0.0011079506733158,0.0048261870498751,0,0.9999515982262637,4.840177371249708e-05,4.840177371249708e-05,0.9999757991131437,-0.001105399301179532
2023-05-18,-0.0055577800234991,0.004817348818998,0,0.9999441461214817,5.585387847530143e-05,5.585387847530143e-05,0.9999720730607624,-0.0033476170516003123
2023-05-19,0.0004777271124081,0.0047982400486604,0,0.9999167745455287,8.322545449509655e-05,8.322545449509655e-05,0.9999583872727524,-0.004033513841119231
2023-05-22,-0.0212330031946946,0.0066040765537848,0,0.9995849937020225,0.0004150062983808382,0.0004150062983808382,0.9997924968508096,-0.007749060424073131
2023-05-23,-0.0017899815793404,0.0066035865675217,0,0.9999581636541309,4.1836345886805394e-05,4.1836345886805394e-05,0.9999790818270566,-0.005842197671688372
2023-05-24,-0.0085051853970079,0.0067400049522853,0,0.9999681573839898,3.184261616322132e-05,3.184261616322132e-05,0.9999840786919184,-0.007321644616426792
2023-05-25,-0.0077500059040466,0.0067752650449005,0,0.9999722559388583,2.774406121506381e-05,2.774406121506381e-05,0.9999861279693925,-0.007760089792536291
2023-05-26,-0.0024861324556271,0.0063559875349037,0,0.9999793053970691,2.0694602901464754e-05,2.0694602901464754e-05,0.9999896526985492,-0.008352861706143331
2023-05-30,-0.0079973463684215,0.0063082974171235,0,0.9999700580182236,2.994198158522385e-05,2.994198158522385e-05,0.9999850290092074,-0.0057057303408887105
2023-05-31,-0.0020093179892591,0.0063149311429952,0,0.9999791658580135,2.083414181211157e-05,2.083414181211157e-05,0.9999895829290939,-0.005749597622872451
2023-06-01,0.0056826949402352,0.0066151668685789,0,0.9999676360065151,3.236399361779709e-05,3.236399361779709e-05,0.999983818003191,-0.0029120215554238305
2023-06-02,0.0191488879354895,0.0082309496583698,0,0.9998094533412641,0.00019054665833120163,0.00019054665833120163,1.0,0.0024677572124833895
2023-06-05,-0.0067262400636631,0.0081338754780043,0,0.9999602410353541,3.975896422369661e-05,3.975896422369661e-05,1.0,0.0016197356908761896
2023-06-06,-0.0072692348868699,0.0081946488805608,0,0.9999711044802353,2.8895519681975906e-05,2.8895519681975906e-05,1.0,0.0017653579871865096
2023-06-07,-0.0014932739632835,0.0080986815546203,0,0.9999810666932476,1.8933307042462195e-05,1.8933307042462195e-05,1.0,0.0018685667923816298
2023-06-08,0.0024876440652564,0.0081214613399152,0,0.9999815888562381,1.841114368988507e-05,1.841114368988507e-05,1.0,0.00122955661738587
2023-06-09,0.0016551122216551,0.0079570388179012,0,0.9999823387602024,1.7661239833678734e-05,1.7661239833678734e-05,0.9999911693800831,-0.0022691985253810104
2023-06-12,-0.0043090580064327,0.0078071659010945,0,0.9999801506051934,1.9849394518748744e-05,1.9849394518748744e-05,0.9999900753027406,-0.0017857621139349307
2023-06-13,0.003978213518756,0.0079680070593704,0,0.9999805342206985,1.9465779103134954e-05,1.9465779103134954e-05,1.0,0.0004637275671902495
2023-06-14,0.0067595089607968,0.0079765954321276,0,0.9999737266421082,2.6273357527862344e-05,2.6273357527862344e-05,1.0,0.0021142841520063096
2023-06-15,0.0136482224543924,0.0087032784456427,0,0.9999307023064312,6.929769378552088e-05,6.929769378552088e-05,1.0,0.00434639982983351
2023-06-16,0.0071604142958743,0.0088291022306546,0,0.9999646874471625,3.531255278922428e-05,3.531255278922428e-05,1.0,0.00544746024467735
2023-06-20,-0.0066706529992269,0.0089303333116053,0,0.9999662539094745,3.3746090572386876e-05,3.3746090572386876e-05,1.0,0.00497514124611851
2023-06-21,0.0027713724098458,0.0075596870641352,0,0.9999816367038745,1.836329609381517e-05,1.836329609381517e-05,1.0,0.00473377302433647
2023-06-22,0.0068136791216552,0.00767751875174,0,0.9999767130140101,2.3286985729345164e-05,2.3286985729345164e-05,1.0,0.004744607056508149
2023-06-23,-0.0105648812943942,0.0078206028629261,0,0.999961470731374,3.8529269009238865e-05,3.8529269009238865e-05,0.9999807353654954,-9.801369324917014e-05
2023-06-26,0.0003267389946107,0.0075689639304449,0,0.9999822883205183,1.7711679629734608e-05,1.7711679629734608e-05,0.9999911441601852,-0.00146474875350189
2023-06-27,-0.0021257142685803,0.0075605377601129,0,0.9999818422604755,1.815773915596533e-05,1.815773915596533e-05,0.9999909211304221,-0.0005557610073725702
2023-06-28,-0.0093742890890461,0.0076530907204484,0,0.999967203160257,3.279683957201172e-05,3.279683957201172e-05,0.9999836015802139,-0.0029848933071509503
2023-06-29,-0.0082960580089715,0.0079078290166346,0,0.9999700081121069,2.999188788811929e-05,2.999188788811929e-05,0.999985004056056,-0.00600684073327629
2023-06-30,0.0033267686350649,0.0078466991739184,0,0.9999810691024534,1.893089752598011e-05,1.893089752598011e-05,0.999990534551237,-0.00322851074738447
2023-07-03,0.0059603265922922,0.0066681692153341,0,0.9999782867291241,2.171327105369295e-05,2.171327105369295e-05,0.9999891433644732,-0.00210179322784817
2023-07-05,0.00740055947929,0.0066772014452269,0,0.9999749614404789,2.503855935018959e-05,2.503855935018959e-05,0.9999874807203248,-0.00019653847827411016
2023-07-06,-0.0077308866303993,0.006706603504762,0,0.9999693331319869,3.066686791126993e-05,3.066686791126993e-05,1.0,0.0001321420134552498
2023-07-07,-0.0132980693044379,0.007384453242309,0,0.999939228842235,6.077115748459841e-05,6.077115748459841e-05,0.9999696144212578,-0.0008682602456380302
2023-07-10,-0.0075586372128301,0.0075459632124054,0,0.9999713040558246,2.8695944626594437e-05,2.8695944626594437e-05,0.9999856520276866,-0.00304534141521703
2023-07-11,0.0035344106173792,0.0075858904921056,0,0.9999815635245489,1.8436475511993558e-05,1.8436475511993558e-05,0.999990781762244,-0.0035305246101996297
2023-07-12,0.0053620676373125,0.007632523851778,0,0.9999798485980567,2.0151402323912816e-05,2.0151402323912816e-05,0.999989924298838,-0.00393822297859513
2023-07-13,0.0084864838067292,0.0078182964121078,0,0.9999729614973358,2.7038502454661517e-05,2.7038502454661517e-05,0.9999864807487726,-0.0006947488911694298
2023-07-14,0.0090722918923219,0.0079351506194717,0,0.9999710882580471,2.8911742314890225e-05,2.8911742314890225e-05,1.0,0.00377932334818253
2023-07-17,-0.0014789029005537,0.0073028775798388,0,0.9999821273037127,1.787269591964748e-05,1.787269591964748e-05,1.0,0.004995270210637811
2023-07-18,-0.0039545352056061,0.0071224172165246,0,0.9999745282181667,2.5471782086017822e-05,2.5471782086017822e-05,1.0,0.00349748104604075
2023-07-19,0.0175112899656617,0.0080794721878336,0,0.9998670797593434,0.00013292024035953522,0.00013292024035953522,1.0,0.0059273255117105895
2023-07-20,0.0120939430455785,0.0084876129281753,0,0.9999367180186255,6.328198148310573e-05,6.328198148310573e-05,1.0,0.006648817359480449
2023-07-21,0.0008012089842784,0.0083681205913856,0,0.9999783948547883,2.1605145383886232e-05,2.1605145383886232e-05,1.0,0.00499460077787175
2023-07-24,0.0003201854429756,0.007956164647708,0,0.9999822281139467,1.777188567005603e-05,1.777188567005603e-05,1.0,0.005354418446577609
2023-07-25,-0.003367830818356,0.0080157503740102,0,0.9999784095328063,2.1590466810677378e-05,2.1590466810677378e-05,1.0,0.005471759324027629
2023-07-26,0.0127693326271281,0.0084085955138614,0,0.9999444938528751,5.550614753294154e-05,5.550614753294154e-05,1.0,0.0045233678563209095
2023-07-27,-0.0097216872517478,0.0084327370726464,0,0.9999571545797444,4.284541997358308e-05,4.284541997358308e-05,1.0,0.00016024179685564973
2023-07-28,0.0006403342095731,0.0081136407446796,0,0.9999797207156824,2.0279284095374477e-05,2.0279284095374477e-05,1.0,0.00012806684191458972
2023-07-31,-0.0088418535856074,0.0084585026999392,0,0.9999648692869472,3.5130712895634476e-05,3.5130712895634476e-05,0.9999824346435522,-0.0017043409638020101
2023-08-01,-0.0025867325554813,0.008431844289233,0,0.9999782284663414,2.1771533750821233e-05,2.1771533750821233e-05,0.9999891142331245,-0.0015481213112270701
2023-08-02,0.0030710921222353,0.0083128694675595,0,0.9999796220484269,2.0377951869981035e-05,2.0377951869981035e-05,0.999989811024065,-0.0034877694122056302
2023-08-03,-0.0051779922205767,0.0081944475349303,0,0.9999715509010948,2.844909847989815e-05,2.844909847989815e-05,0.9999857754507601,-0.0025790304059714105
2023-08-04,-0.0152025494672101,0.008376955808317,0,0.9998982057022657,0.0001017942980552428,0.0001017942980552428,0.9999491028509724,-0.00574760714132805
2023-08-07,0.0078752949265559,0.0082778368370492,0,0.999966245105863,3.375489452389867e-05,3.375489452389867e-05,0.999983122552738,-0.0024041774388953905
2023-08-08,-0.0044222490393649,0.0083686674774426,0,0.9999765826455366,2.3417354099739937e-05,2.3417354099739937e-05,0.9999882913229501,-0.0027712807356721106
2023-08-09,0.002295424150674,0.008315597257996,0,0.9999805172098409,1.94827904113493e-05,1.94827904113493e-05,0.9999902586047944,-0.002926414329984371
2023-08-10,-0.0022954241506741,0.0081532386935423,0,0.99998087665067,1.9123349440356482e-05,1.9123349440356482e-05,0.9999904383252798,-0.0023499007160038506
2023-08-11,0.0040952826097882,0.007950292144344,0,0.9999808003246087,1.919967577960625e-05,1.919967577960625e-05,1.0,0.0015096656993958096
2023-08-14,-0.0047521545558391,0.0080205126311241,0,0.9999783887267455,2.161127366217215e-05,2.161127366217215e-05,0.9999891943631689,-0.0010158241970831903
2023-08-15,-0.0067572357761464,0.0081181906897431,0,0.9999745056041571,2.5494396019226164e-05,2.5494396019226164e-05,0.9999872528019904,-0.0014828215444394903
2023-08-16,0.0001653550452626,0.0069874597021898,0,0.9999828720977175,1.712790262031354e-05,1.712790262031354e-05,0.9999914360486899,-0.0019088353655217706
2023-08-17,0.0021471311365993,0.0063335772751955,0,0.9999809879888883,1.9012011118694873e-05,1.9012011118694873e-05,0.9999904939944406,-0.0010203243080670905
2023-08-18,0.0055940093609151,0.0065113062494093,0,0.999977915088624,2.2084911744605074e-05,2.2084911744605074e-05,0.9999889575441276,-0.0007205789578417103
2023-08-21,-0.0085681892824487,0.006702076741536,0,0.9999698945614676,3.010543882852623e-05,3.010543882852623e-05,0.9999849472805857,-0.0014837859031636305
2023-08-22,-0.006141581546317,0.0067678272363888,0,0.9999762177021199,2.378229744098694e-05,2.378229744098694e-05,0.9999881088512795,-0.0013606550571977503
2023-08-23,0.0034902830454561,0.0059905849525695,0,0.9999775735218482,2.2426477790712595e-05,2.2426477790712595e-05,0.9999887867611046,-0.0006956694571590503
2023-08-24,-0.0026582781710393,0.0057297333876591,0,0.9999756562290724,2.4343771043146886e-05,2.4343771043146886e-05,0.9999878281144785,-0.00165675131868677
2023-08-25,0.0046473767166172,0.0058910775902765,0,0.999975463253565,2.4536746749438252e-05,2.4536746749438252e-05,0.9999877316266252,-0.0018460778475463502
2023-08-28,0.0028111057011943,0.0057214845741616,0,0.9999759664984131,2.403350129541678e-05,2.403350129541678e-05,1.0,0.0004297811491822498
2023-08-29,-0.0009912968380166,0.0057110490190572,0,0.9999764074846123,2.3592515664611316e-05,2.3592515664611316e-05,1.0,0.0014598380908423295
2023-08-30,-0.0004959151682231,0.0056310855802132,0,0.9999740365206872,2.596347935576729e-05,2.596347935576729e-05,1.0,0.0006625984481064897
2023-08-31,-0.0106402086724163,0.0059563681420425,0,0.9999487026340719,5.1297365495128067e-05,5.1297365495128067e-05,0.9999743513172524,-0.0009337876521689104
2023-09-01,-0.0087292858386121,0.0053131845424463,0,0.9999449402391186,5.5059760758220535e-05,5.5059760758220535e-05,0.9999724701196209,-0.0036091201632147698
2023-09-05,-0.0082960049000157,0.0050905899135834,0,0.9999438901821736,5.6109818246329695e-05,5.6109818246329695e-05,0.9999719450908768,-0.00583054228345677
2023-09-06,-0.0006801218131902,0.0050646151625497,0,0.9999631875780527,3.681242164416619e-05,3.681242164416619e-05,0.9999815937891778,-0.00576830727849149
2023-09-07,-0.0076854239102509,0.0051323579697651,0,0.9999513286860356,4.867131395389837e-05,4.867131395389837e-05,0.9999756643430231,-0.0072062090268970504
2023-09-08,0.0,0.0051577629287072,0,0.9999661511409561,3.384885933405162e-05,3.384885933405162e-05,0.999983075570333,-0.00507816729241379
2023-09-11,0.0093851412511397,0.0056117364246733,0,0.9999549842978613,4.501570224405053e-05,4.501570224405053e-05,0.999977492148878,-0.0014552818744634308
2023-09-12,-0.0098993692775754,0.0058615186970973,0,0.9999536350258973,4.6364974445139e-05,4.6364974445139e-05,0.9999768175127774,-0.0017759547499753704
2023-09-13,0.0023984566931847,0.0058414944768343,0,0.999975305395546,2.469460427835173e-05,2.469460427835173e-05,0.9999876526978608,-0.0011602390487003905
2023-09-14,0.0082447086668035,0.006243356883105,0,0.999969721125155,3.0278874677178367e-05,3.0278874677178367e-05,1.0,0.0020257874667104895
2023-09-15,-0.0089348869841587,0.0064105343634915,0,0.9999661455313827,3.38544688010866e-05,3.38544688010866e-05,1.0,0.00023881006987874938
2023-09-18,0.0061942432795669,0.006448547770324,0,0.9999762851495546,2.371485043764501e-05,2.371485043764501e-05,0.9999881425747812,-0.0003993695244358107
2023-09-19,-0.0020605810047009,0.006251699116673,0,0.999979614929957,2.0385070037071417e-05,2.0385070037071417e-05,1.0,0.0011683881301390894
2023-09-20,0.0044588889424045,0.0062869154580903,0,0.9999743348445286,2.566515526882303e-05,2.566515526882303e-05,1.0,0.0015804745799830491
2023-09-21,-0.0155200935161338,0.0069760640642591,0,0.999909215596068,9.078440382449631e-05,9.078440382449631e-05,0.9999546077980878,-0.0031724858566044107
