Date,NVDA_ret,NVDA_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2022-03-17,0.0109618923913012,0.0451358508810897,0,0.9999999999245119,7.591337506226697e-11,0.9999999999245119,1.0,0.017791793440549274
2022-03-18,0.0658975831312482,0.0440152064126987,0,0.9999999999772626,2.3103829336830375e-11,0.9999999999772626,1.0,0.03595837212637269
2022-03-21,0.0105667233186269,0.0430211725008064,0,0.999999998874955,1.125146164643523e-09,0.999999998874955,1.0,0.04516431555782689
2022-03-22,-0.0078864433855063,0.0429673890099761,0,0.9999999991068762,8.935767635248263e-10,0.9999999991068762,1.0,0.028746049798174557
2022-03-23,-0.0341301323841489,0.0424232325229017,0,0.9999999995870894,4.124711634494661e-10,0.9999999995870894,1.0,0.009081924614304215
2022-03-24,0.0936277139248164,0.0452761635497666,0,1.0,1.691398302561724e-13,1.0,1.0,0.025615088921007258
2022-03-25,-0.016403757910207,0.0455608506928056,0,0.9999999999781721,2.1921194799969025e-11,0.9999999999781721,1.0,0.009154820712716217
2022-03-28,0.0188518399526587,0.0456378052510612,0,0.9999999999627107,3.700790578766432e-11,0.9999999999627107,1.0,0.010811844039522575
2022-03-29,0.0153673460439031,0.0443953418967636,0,0.9999999998035491,1.9651278455783267e-10,0.9999999998035491,1.0,0.015462601925404457
2022-03-30,-0.0342913614588682,0.0451525668489905,0,0.9999999999881766,1.2116451949477897e-11,0.9999999999881766,1.0,0.015430356110460597
2022-03-31,-0.0146975955443897,0.0449670297468014,0,0.9999999999472493,5.2801024010028e-11,0.9999999999472493,0.5000000000263753,-0.006234705783380626
2022-04-01,-0.0212609418209857,0.0444740461833012,0,0.9999999999272404,7.256493204887665e-11,0.9999999999272404,0.5000000000363798,-0.0072061425655363665
2022-04-04,0.0239691515242713,0.0404721721920076,0,0.9999999815672711,1.8432895721363248e-08,0.9999999815672711,0.5000000092163644,-0.006182680251213845
2022-04-05,-0.053642676378708,0.0430864897191304,0,0.9999999999718057,2.8315053834275036e-11,0.9999999999718057,0.5000000000140972,-0.019984684735736065
2022-04-06,-0.0605693322027607,0.043510033048458,0,0.999999999992724,7.256864587665757e-12,0.999999999992724,0.500000000003638,-0.025240278884514567
2022-04-07,-0.0081867131872456,0.0433753939902222,0,0.9999999994670361,5.327105188981306e-10,0.9999999994670361,0.500000000266482,-0.023938102413085742
2022-04-08,-0.0460285354464453,0.0443439048761685,0,0.9999999999872671,1.246792421920483e-11,0.9999999999872671,0.5000000000063665,-0.028891621138177663
2022-04-11,-0.0533922913141618,0.0453170794475549,0,0.999999999998181,1.5383460359709612e-12,0.999999999998181,0.5000000000009095,-0.04436390970586429
2022-04-12,-0.01902361729653,0.0421108604178349,0,0.9999999984056558,1.5943617256894664e-09,0.9999999984056558,0.5000000007971721,-0.03744009788942869
2022-04-13,0.0319883590113541,0.039954816390676,0,0.9999999750207283,2.4979591638178374e-08,0.9999999750207283,0.5000000124896358,-0.018928559646605725
2022-04-14,-0.043493721477264,0.040665143985294,0,0.9999999985066097,1.4937730331398028e-09,0.9999999985066097,0.5000000007466952,-0.02598996130460941
2022-04-18,0.0243964746068869,0.0376634143841389,0,0.9999996670904338,3.329092487460973e-07,0.9999996670904338,0.5000001664547831,-0.011904959293942965
2022-04-19,0.0188722692015171,0.0379435225692484,0,0.9999997132836553,2.867160682227086e-07,0.9999997132836553,1.0,0.002547952809192814
2022-04-20,-0.0327867929481494,0.0383016431918206,0,0.9999999522715382,4.772824477717067e-08,0.9999999522715382,0.5000000238642309,-0.00020468232113106665
2022-04-21,-0.0623745895304242,0.0397118883760458,0,0.999999999404281,5.954393468273659e-10,0.999999999404281,0.5000000002978595,-0.019077272029486725
2022-04-22,-0.0336574708905259,0.0311846196373423,0,0.9999765457190981,2.3454280524259508e-05,0.9999765457190981,0.500011727140451,-0.017110021912139107
2022-04-25,0.0196367632377176,0.0323216544403635,0,0.9999635221634351,3.647783671106624e-05,0.9999635221634351,0.5000182389182825,-0.018061964185972966
2022-04-26,-0.0576018693779312,0.0324393988658022,0,0.9999988285133027,1.1714869144560284e-06,0.9999988285133027,0.5000005857433487,-0.03335679190186262
2022-04-27,-0.0200525509016757,0.0313355338389892,0,0.9999573517770507,4.26482231957028e-05,0.9999573517770507,0.5000213241114746,-0.03080994349256788
2022-04-28,0.0716066840697272,0.0375079487152038,0,0.9999999830342859,1.6965514370189167e-08,0.9999999830342859,0.5000000084828571,-0.004013688772537602
2022-04-29,-0.0644644918520168,0.0389819368335685,0,0.9999999990468496,9.531363714115474e-10,0.9999999990468496,0.5000000004765752,-0.010175092964835783
2022-05-02,0.0517975496113057,0.0420881637944257,0,0.999999999235115,7.652370557571189e-10,0.999999999235115,0.5000000003824425,-0.0037429356901181625
2022-05-03,0.0035260554244526,0.0413164870203368,0,0.9999999918009053,8.199087397850777e-09,0.9999999918009053,1.0,0.008482649270358597
2022-05-04,0.0366627534481611,0.0419925408002765,0,0.9999999978981577,2.101783179714705e-09,0.9999999978981577,1.0,0.01982571014032596
2022-05-05,-0.076099843091732,0.0430647992404228,0,0.999999999998181,1.5082454359139837e-12,0.999999999998181,0.5000000000009095,-0.009715595291965884
2022-05-06,-0.0090086840846878,0.0430604224765393,0,0.9999999992323865,7.673405616113954e-10,0.9999999992323865,1.0,0.0013755662614999167
2022-05-09,-0.0969176608738013,0.0464838178508894,0,1.0,4.074163198829436e-16,1.0,0.5,-0.02836747583552148
2022-05-10,0.0373465504280659,0.0470178717663974,0,0.999999999996362,3.2866413599870865e-12,0.999999999996362,0.500000000001819,-0.021603376834798828
2022-05-11,-0.0564063931680957,0.0480853025196634,0,1.0,2.0356707577651073e-14,1.0,0.5,-0.04021720615805018
2022-05-12,-0.0277414064688541,0.0469963271384272,0,0.999999999998181,1.5140479477871237e-12,0.999999999998181,0.5000000000009095,-0.030545518833474606
2022-05-13,0.090436664890675,0.0521117441004553,0,1.0,1.3799029678952676e-17,1.0,0.5,-0.01065644903840204
2022-05-16,-0.0252799725374172,0.0516105409133351,0,1.0,1.469897375995781e-15,1.0,1.0,0.003671088628874779
2022-05-17,0.0515335495462013,0.0531209705558931,0,1.0,1.292385526163971e-16,1.0,1.0,0.006508488452501858
2022-05-18,-0.0705975053877111,0.0546264036074081,0,1.0,5.936335585822839e-20,1.0,1.0,0.0036702660085787793
2022-05-19,0.0109216363056041,0.053507913408126,0,1.0,2.2789185746945486e-16,1.0,1.0,0.011402874563470417
2022-05-20,-0.0254318018834407,0.0533334120950718,0,1.0,7.956126017280002e-17,1.0,0.5,-0.011770818791352725
2022-05-23,0.0121457668051002,0.0531565491308849,0,1.0,4.1708667215255e-16,1.0,0.5,-0.004285670922849244
2022-05-24,-0.045027760959346,0.0526128450874758,0,1.0,5.0967093913801345e-17,1.0,0.5,-0.0235979330239587
2022-05-25,0.0495742766330008,0.0540267703958535,0,1.0,3.157938966153655e-17,1.0,1.0,0.0004364233801836759
2022-05-26,0.0503175927036613,0.0526494283280245,0,1.0,3.060525276558091e-16,1.0,1.0,0.008315614659795115
2022-05-27,0.0523823917258131,0.0522005440359515,0,1.0,5.577585696650013e-16,1.0,1.0,0.023878453381645875
2022-05-31,-0.0074164716320967,0.0508110191718936,0,1.0,1.3570711270553748e-14,1.0,1.0,0.019966005694206496
2022-06-01,-0.019031717906907,0.050926196983893,0,1.0,6.600529622009722e-15,1.0,1.0,0.025165214304694296
