Date,JNJ_ret,JNJ_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2023-05-23,-0.0003825074216527,0.0059004433092644,0,0.9999199046733479,8.009532657240353e-05,8.009532657240353e-05,0.9999599523367138,-0.001697726095736752
2023-05-24,-0.0009569091589303,0.0049889939813543,0,0.999835008666356,0.0001649913336386376,0.0001649913336386376,0.9999175043331807,-0.001449365897980172
2023-05-25,-0.0144664306891837,0.0056778670224149,0,0.999690204632959,0.00030979536691751186,0.00030979536691751186,0.9998451023165412,-0.003700051069626472
2023-05-26,-0.0003887092134347,0.0054840959291754,0,0.9998768807573233,0.00012311924297512704,0.00012311924297512704,0.9999384403785124,-0.004319675687611192
2023-05-30,0.0001292308360658,0.0055004480574718,0,0.999894237079288,0.00010576292082168165,0.00010576292082168165,0.9999471185395892,-0.0032130651294271324
2023-05-31,0.0044602187569459,0.005112668523141,0,0.9998381293819965,0.00016187061818499768,0.00016187061818499768,0.9999190646909075,-0.002244519893707412
2023-06-01,-0.0033593925996506,0.0044916276611733,0,0.9997268115365069,0.0002731884636216809,0.0002731884636216809,0.9998634057681892,-0.002725016581851472
2023-06-02,0.0156020017204603,0.0059663950241143,0,0.9997047495828097,0.0002952504172660871,0.0002952504172660871,1.0,0.0032886699000773275
2023-06-05,0.0085633564716432,0.0062816985550374,0,0.9998912765268152,0.00010872347287106263,0.00010872347287106263,1.0,0.0050790830370929085
2023-06-06,-0.0008845650542604,0.0062743102122536,0,0.9999365017281217,6.34982719322903e-05,6.34982719322903e-05,1.0,0.0048763238590276686
2023-06-07,0.0021472892934371,0.0060916504409955,0,0.9999329534624792,6.704653794732542e-05,6.704653794732542e-05,1.0,0.004413737966325907
2023-06-08,0.0109164923837221,0.0065445611471352,0,0.9999056397693975,9.436023065837632e-05,9.436023065837632e-05,1.0,0.007268914963000447
2023-06-09,-0.0015611927175218,0.0064866554882502,0,0.9999426428018363,5.735719809229028e-05,5.735719809229028e-05,1.0,0.0038362760754040285
2023-06-12,-0.0006876070408893,0.0064812298135452,0,0.9999455355653853,5.446443441906212e-05,5.446443441906212e-05,1.0,0.001986083372897528
2023-06-13,0.0052395935088785,0.0063063474337526,0,0.9999352388001922,6.476119936431326e-05,6.476119936431326e-05,1.0,0.003210915085525308
2023-06-14,0.0050885134184351,0.0063584233649019,0,0.9999318928968939,6.810710341877873e-05,6.810710341877873e-05,1.0,0.003799159910524908
2023-06-15,0.0133420811550846,0.006867458522949,0,0.9998844455125133,0.00011555448727372147,0.00011555448727372147,1.0,0.0042842776647974085
2023-06-16,0.003048972425492,0.0067667413789826,0,0.9999460543166807,5.394568338633765e-05,5.394568338633765e-05,1.0,0.005206310693400168
2023-06-20,-0.0006089107333298,0.0067931344780599,0,0.9999515674058901,4.843259451368831e-05,4.843259451368831e-05,1.0,0.005222049954912068
2023-06-21,-0.0015242527424952,0.0066241227176361,0,0.9999466532522931,5.3346747567666625e-05,5.3346747567666625e-05,1.0,0.0038692807046373278
2023-06-22,0.0105611279354629,0.0068489776354807,0,0.9999190508111665,8.094918849573265e-05,8.094918849573265e-05,1.0,0.004963803608042888
2023-06-23,-0.0008454603628056,0.0068458620470641,0,0.9999456369594321,5.436304028712865e-05,5.436304028712865e-05,1.0,0.002126295304464848
2023-06-26,-0.0112424485458599,0.0064456739288656,0,0.9998835604258274,0.00011643957404268914,0.00011643957404268914,0.9999417802129786,-0.0007319888898055318
2023-06-27,-0.002080061157485,0.006501940129879,0,0.999940388026228,5.9611973420510554e-05,5.9611973420510554e-05,0.9999701940132897,-0.001026218974636572
2023-06-28,-0.0020227346603571,0.006566217887755,0,0.9999452675601156,5.473243973780289e-05,5.473243973780289e-05,0.9999726337801311,-0.001125915358208952
2023-06-29,0.0069710538753964,0.0066252270068768,0,0.9999345747513072,6.542524853684398e-05,6.542524853684398e-05,0.9999672873757316,-0.0018439301702222518
2023-06-30,0.0086158519738964,0.0065770723503515,0,0.9999175042536039,8.249574638296486e-05,8.249574638296486e-05,1.0,4.8332297118148374e-05
2023-07-03,-0.0131967395836367,0.0069161702513938,0,0.9998607528356206,0.00013924716461996117,0.00013924716461996117,0.99993037641769,-0.00034252591043721183
2023-07-05,-0.0033113501040275,0.0068315352320858,0,0.9999400315801878,5.996841937533176e-05,5.996841937533176e-05,0.9999700157903124,-0.0005887836997457118
2023-07-06,-0.0074597071594042,0.0071001058710807,0,0.9999253342794188,7.466572030418647e-05,7.466572030418647e-05,0.9999626671398478,-0.001676178199555132
2023-07-07,-0.0146488588356499,0.0079127447760003,0,0.9998424363673946,0.00015756363233296832,0.00015756363233296832,0.9999212181838335,-0.006000160741764392
2023-07-10,0.0016310136118851,0.0075151235154281,0,0.9999510534227102,4.8946576945075945e-05,4.8946576945075945e-05,0.9999755267115275,-0.007397128414166653
2023-07-11,-0.0055318896500552,0.0076039394443581,0,0.9999485036550441,5.1496345236743994e-05,5.1496345236743994e-05,0.9999742518273816,-0.005864158427450352
2023-07-12,-0.0034730878673747,0.0076342954240234,0,0.9999541054175943,4.589458219604088e-05,4.589458219604088e-05,0.999977052708902,-0.005896505980119792
2023-07-13,0.0046070181559632,0.0076102216815482,0,0.9999531595233007,4.684047709447008e-05,4.684047709447008e-05,0.9999765797614528,-0.0034831609170463116
2023-07-14,0.0066525610269619,0.0076795169905828,0,0.9999225463845413,7.745361586227678e-05,7.745361586227678e-05,1.0,0.0007771230554760482
2023-07-17,-0.0050164106068893,0.0070019573054475,0,0.9995745630359757,0.0004254369640981651,0.0004254369640981651,0.9997872815179509,-0.0005523617882788317
2023-07-18,-6.30665929061933e-05,0.0069310833905566,0,0.9952201933959741,0.004779806604328502,0.004779806604328502,1.0,0.0005414028231509696
2023-07-19,-0.0020138001726441,0.0069276358338849,0,0.9302961803276073,0.06970381967232028,0.06970381967232028,1.0,0.0008332603620970896
2023-07-20,0.058955731062852,0.0152252633849062,1,1.147519898527108e-10,0.9999999998854037,0.9999999998854037,1.0,0.01170300294347485
2023-07-21,0.0106919546101346,0.0152294546313219,1,3.960284334995831e-06,0.999996039715936,0.999996039715936,1.0,0.01251088166010939
2023-07-24,0.005215940569573,0.0152435401514302,1,5.734915527064959e-06,0.9999942650848254,0.9999942650848254,1.0,0.01455735189540185
2023-07-25,0.0076280692463402,0.0149844337934428,1,8.394607233231496e-06,0.9999916053927711,0.9999916053927711,1.0,0.01609557906325113
2023-07-26,0.0019125757095746,0.0149452402294376,1,1.1131522028749022e-05,0.9999888684779955,0.9999888684779955,1.0,0.01688085423969487
2023-07-27,0.0056000865335119,0.0149127469071663,1,1.0881827376687371e-05,0.99998911817247,0.99998911817247,1.0,0.006209725333826849
2023-07-28,0.0045380187511065,0.014890171868107,1,1.1606280482686927e-05,0.9999883937198827,0.9999883937198827,1.0,0.004978938162021229
2023-07-31,-0.0406474877581629,0.0177280924829525,1,8.534711844736365e-13,0.9999999999990905,0.9999999999990905,0.5000000000004547,-0.00419374750352595
2023-08-01,0.0080849433165628,0.0174933049805476,1,2.8603936737035398e-08,0.9999999713963921,0.9999999713963921,0.500000014301804,-0.00410237268948143
2023-08-02,0.0060213886468434,0.0174779695279979,1,3.3535440456585954e-08,0.9999999664642024,0.9999999664642024,0.5000000167678988,-0.003280610102027671
2023-08-03,0.0042873272887048,0.0173353928396945,1,5.146983177494594e-08,0.9999999485298772,0.9999999485298772,0.5000000257350614,-0.0035431619509890904
2023-08-04,-0.0094208745507628,0.0170974625635919,1,4.805458812625752e-08,0.9999999519450296,0.9999999519450296,0.5000000240274852,-0.0063349406113629506
2023-08-07,0.0237343782421319,0.0177089111770627,1,1.4194033017467115e-09,0.9999999985802788,0.9999999985802788,1.0,0.006541432588696008
2023-08-08,0.0004618054448387,0.0175878455848957,1,2.7492936285037538e-08,0.999999972506885,0.999999972506885,1.0,0.005016805014351188
2023-08-09,-0.0006352040444943,0.0175324480568086,1,3.101756364551911e-08,0.9999999689825931,0.9999999689825931,1.0,0.0036854864760836486
2023-08-10,-0.0052140751645311,0.0176671884143343,1,1.7095366328842995e-08,0.9999999829042282,0.9999999829042282,1.0,0.0017852059854364687
2023-08-11,0.009710705905521,0.0177041969366181,1,1.4548583877199378e-08,0.9999999854517229,0.9999999854517229,1.0,0.005611522076693229
2023-08-14,-0.0023612228744644,0.0176413579852694,1,2.188514869343744e-08,0.9999999781148292,0.9999999781148292,1.0,0.00039240185337396894
2023-08-15,-0.0028869271862491,0.0176895555854736,1,1.877813286327937e-08,0.9999999812216631,0.9999999812216631,0.5000000093891684,-0.00027734467284359107
2023-08-16,-0.0031854382601311,0.0177130823838698,1,4.031285639896667e-08,0.9999999596875576,0.9999999596875576,0.5000000201562211,-0.000787391515970951
2023-08-17,0.0093533830835756,0.0122671545738191,1,0.0007779120915341578,0.999222087908344,0.999222087908344,1.0,0.002126100133650389
2023-08-18,-0.0087733530647078,0.0122837239183453,1,0.0006861607775028808,0.9993138392225157,0.9993138392225157,0.5003430803887421,-0.001570711660395371
2023-08-21,-0.0302519104287725,0.0140292802888687,1,4.810163637564448e-07,0.9999995189838293,0.9999995189838293,0.5000002405080853,-0.007148849171256991
2023-08-22,-0.0079791498616765,0.0139519650976644,1,4.364496900742585e-05,0.999956355031146,0.999956355031146,0.5000218224844271,-0.008167293706342473
2023-08-23,-0.009015401592476,0.0140093818129793,1,8.787155715543188e-05,0.9999121284428284,0.9999121284428284,0.5000439357785857,-0.009333286372811452
2023-08-24,0.0033978282452895,0.0139514877817684,1,0.0010318998291834914,0.9989681001711673,0.9989681001711673,0.5005159499144163,-0.01052439734046867
2023-08-25,0.0142362204337297,0.0143725954752952,1,0.009736791751065517,0.9902632082487481,0.9902632082487481,0.5048683958756259,-0.005922482640781171
2023-08-28,-0.0118595347421205,0.0114481008231304,0,0.4227532974608198,0.5772467025388678,0.5772467025388678,0.7113766487305662,-0.0022440075034507716
2023-08-29,0.0001218312674287,0.0112666449464548,0,0.801235586195112,0.1987644138051542,0.1987644138051542,0.9006177930974228,-0.0006238112776297315
2023-08-30,-0.00353625036309,0.0111547179596262,0,0.9153321486040512,0.08466785139579472,0.08466785139579472,1.0,0.00047201896824746847
2023-08-31,-0.0125996349771532,0.0113320415309836,0,0.9497634854111914,0.05023651458886305,0.05023651458886305,0.9748817427055685,-0.0027274736762410716
2023-09-01,-0.0074497409653472,0.0112756033455002,0,0.982121336998535,0.01787866300182133,0.01787866300182133,0.9910606684990894,-0.007064665956056451
2023-09-05,0.001245416097972,0.0095366085077204,0,0.9972004498262151,0.0027995501739404246,0.0027995501739404246,0.9986002249130298,-0.004443675788037951
2023-09-06,-0.0167564652986806,0.009941913447771,0,0.9980637347622499,0.001936265237816952,0.001936265237816952,0.9990318673810915,-0.007819335101259811
2023-09-07,0.0127030000964369,0.0106194581092266,0,0.999072213783353,0.0009277862166753512,0.0009277862166753512,0.9995361068916624,-0.004571485009354431
2023-09-08,0.0033063405739261,0.01071983189961,0,0.9995742776570876,0.00042572234292459607,0.00042572234292459607,0.9997871388285378,-0.0013902898991385716
2023-09-11,0.0129945664351855,0.0109495334743512,0,0.9994054500257914,0.0005945499745407496,0.0005945499745407496,1.0,0.0026985715809679685
2023-09-12,0.0056398816639985,0.0111176225569739,0,0.9995684348720189,0.0004315651281879877,0.0004315651281879877,1.0,0.0035774646941732686
2023-09-13,0.0025032989233299,0.0111745902375967,0,0.9995902569202273,0.00040974307954794127,0.00040974307954794127,1.0,0.007429417538575368
2023-09-14,-0.001525536713626,0.0111737948862642,0,0.9994458538242721,0.0005541461757902867,0.0005541461757902867,1.0,0.004583710176562788
2023-09-15,-0.0140844246710424,0.0111259246268604,0,0.998912143577058,0.0010878564233134686,0.0010878564233134686,1.0,0.0011055571275690884
2023-09-18,0.0062978358461746,0.0112513814573786,0,0.9994848226484103,0.0005151773514743161,0.0005151773514743161,0.9997424113242628,-0.00023378899023309194
2023-09-19,-0.0016631202396449,0.0091835404949559,0,0.999905981421641,9.401857880536473e-05,9.401857880536473e-05,0.9999529907105973,-0.001694389370961772
2023-09-20,0.0043678234523006,0.0091186932042348,0,0.9999380389469428,6.196105317462658e-05,6.196105317462658e-05,0.9999690194734128,-0.0013214844651676318
2023-09-21,-0.007702587231701,0.009059336010869,0,0.9999187097110229,8.129028894388926e-05,8.129028894388926e-05,0.9999593548555281,-0.0025568945687826318
2023-09-22,-0.0072014073146959,0.0091279599263253,0,0.9999216717716074,7.832822869286361e-05,7.832822869286361e-05,0.9999608358856535,-0.001180291097513332
2023-09-25,-0.0014965874803175,0.0083894898415896,0,0.9999520341806369,4.7965819494014334e-05,4.7965819494014334e-05,0.999976017090253,-0.002739175762811752
2023-09-26,-0.0077673098110358,0.0081793997295024,0,0.9999310044696983,6.899553019007152e-05,6.899553019007152e-05,0.999965502234905,-0.003960013677089932
2023-09-27,-0.0120838408480428,0.0084912035748904,0,0.9998865501523775,0.00011344984780825522,0.00011344984780825522,0.9999432750760959,-0.007250346537158611
2023-09-28,-0.0014650013302489,0.0084871974483482,0,0.9999494830535725,5.0516946733319895e-05,5.0516946733319895e-05,0.9999747415266333,-0.006002829356868192
2023-09-29,-0.0072291615537117,0.0082194820666954,0,0.9999394599999384,6.053999968628432e-05,6.053999968628432e-05,0.9999697300001569,-0.006008380204671352
2023-10-02,-0.0038597630848275,0.0081298903814368,0,0.9999523406820671,4.765931789009365e-05,4.765931789009365e-05,0.999976170341055,-0.006481015325573353
2023-10-03,0.0012238516253514,0.0081294821630612,0,0.9999583489395707,4.165106067709971e-05,4.165106067709971e-05,0.9999791744696614,-0.004682783038295913
2023-10-04,0.0011582133372927,0.00732962907819,0,0.9999562750845974,4.37249150646168e-05,4.37249150646168e-05,0.9999781375424677,-0.002034372201228812
2023-10-05,0.0103628488274781,0.0071184612305409,0,0.9999270869591921,7.291304090594428e-05,7.291304090594428e-05,1.0,0.00033119783031658847
2023-10-06,0.0031766999505273,0.0071144765375734,0,0.9999520225132892,4.797748628214351e-05,4.797748628214351e-05,1.0,0.002412370131164389
2023-10-09,0.0056928146226531,0.006525988221986,0,0.9999395884055484,6.041159463239323e-05,6.041159463239323e-05,1.0,0.004322885672660508
2023-10-10,-0.0011357253797762,0.0063203303873946,0,0.999934212720681,6.578727941321957e-05,6.578727941321957e-05,1.0,0.003850970271634989
2023-10-11,-0.0138618892703755,0.006799401583917,0,0.9998459590990707,0.0001540409010817858,0.0001540409010817858,1.0,0.0008469497501013484
2023-10-12,0.0009600468777212,0.0068395891599657,0,0.9999451989488647,5.480105105886092e-05,5.480105105886092e-05,0.9999725994744706,-0.0010336106398500318
2023-10-13,0.003320759660276,0.0063533398617571,0,0.9999406287715232,5.937122893139058e-05,5.937122893139058e-05,0.9999703143855343,-0.0010047986979002915
2023-10-16,0.0043259910597681,0.0062411662138682,0,0.9999261341879013,7.386581218247637e-05,7.386581218247637e-05,0.9999630670939088,-0.0012781634104772916
2023-10-17,-0.0091832894014468,0.006471027988977,0,0.999823627496342,0.0001763725037996541,0.0001763725037996541,0.9999118137481002,-0.0028876762148114118
2023-10-18,-0.0217609375445919,0.007662646341783,0,0.9992692484852138,0.0007307515152288058,0.0007307515152288058,0.9996346242423856,-0.004467485869654691
2023-10-19,-0.0026881023261005,0.007590167546101,0,0.9999111546192175,8.884538104117812e-05,8.884538104117812e-05,0.9999555773094795,-0.005197115710419031
2023-10-20,0.004454253006172,0.0076953660904322,0,0.9999502503021255,4.974969810794392e-05,4.974969810794392e-05,0.9999751251509461,-0.004970417041239831
2023-10-23,-0.010578642342485,0.0079048121279428,0,0.9999158820421119,8.411795823139622e-05,8.411795823139622e-05,0.9999579410208843,-0.007951343721690452
2023-10-24,-0.0010573515525457,0.0078269979394612,0,0.9999529086573364,4.70913429533885e-05,4.70913429533885e-05,0.9999764543285232,-0.006326156151910231
2023-10-25,0.0022457665048919,0.0075557872157203,0,0.9999092502846851,9.074971511592777e-05,9.074971511592777e-05,0.999954625142442,-0.0015248153420134708
2023-10-26,-0.0171013256465046,0.0082928651094697,0,0.9991645242019509,0.000835475797974734,0.000835475797974734,0.9995822621010126,-0.004407460006094291
2023-10-27,-0.0230831088219794,0.0094394445375676,0,0.9978854034364569,0.0021145965632600335,0.0021145965632600335,0.99894270171837,-0.00991493237172457
2023-10-30,0.0097734882906214,0.0098839640010605,0,0.9995284660585525,0.000471533941023426,0.000471533941023426,0.9997642330294882,-0.005844506245103291
2023-10-31,0.0088702444276241,0.0101864871097888,0,0.99979261292259,0.00020738707723471367,0.00020738707723471367,0.9998963064613826,-0.0038589870490693306
2023-11-01,0.0023566721700497,0.01021142937261,0,0.9998721184131758,0.00012788158714381064,0.00012788158714381064,0.9999360592064281,-0.003836805916037771
2023-11-02,0.0103704122500947,0.0102119210169855,0,0.9998217544531407,0.0001782455470619472,0.0001782455470619472,1.0,0.0016575416632820892
2023-11-03,0.0072951364777164,0.0103673473020322,0,0.9998442560275757,0.00015574397199770567,0.00015574397199770567,1.0,0.007733190723221249
2023-11-06,0.0023757712838232,0.0102631518524789,0,0.9998767746714683,0.00012322532812635565,0.00012322532812635565,1.0,0.00625364732186161
2023-11-07,-0.0052874427113286,0.0102823531510355,0,0.9998316872778332,0.00016831272194477398,0.00016831272194477398,1.0,0.003422109894071068
2023-11-08,-0.0036513887270705,0.0099314656176104,0,0.9997003703390894,0.00029962966046594597,0.00029962966046594597,1.0,0.0022204977146470283
2023-11-09,-0.0196802722371428,0.0106637961061353,0,0.9983830530313622,0.001616946968447526,0.001616946968447526,0.9991915265157763,-0.0037896391828004714
2023-11-10,-0.0011538077959786,0.0105722050491662,0,0.9996015280743041,0.0003984719253393894,0.0003984719253393894,0.9998007640373303,-0.005479428037539471
2023-11-13,0.0025771665015745,0.0105141216492586,0,0.9998224028502251,0.00017759714995664613,0.00017759714995664613,0.9999112014250217,-0.005439148993989212
2023-11-14,0.0002032507837552,0.0104443801717761,0,0.9998692791750817,0.00013072082500577658,0.00013072082500577658,0.9999346395874971,-0.004341010294972452
2023-11-15,0.007690659304101,0.0096746287401116,0,0.999897649900398,0.00010235009958643206,0.00010235009958643206,0.9999488249502068,-0.0020726006887381515
2023-11-16,0.0086986258322801,0.009920768573075,0,0.9998830286490455,0.00011697135074358922,0.00011697135074358922,1.0,0.003603178925146429
2023-11-17,-0.0020675343887335,0.0098481731063566,0,0.999909665839751,9.033415988658926e-05,9.033415988658926e-05,1.0,0.003420433606595449
2023-11-20,0.0087771040415131,0.0098145506875772,0,0.9998865884777745,0.00011341152250461838,0.00011341152250461838,1.0,0.004660421114583169
2023-11-21,0.0080389940637243,0.0099769046499768,0,0.9998830493803712,0.00011695061953848858,0.00011695061953848858,1.0,0.006227569770576989
2023-11-22,-0.0019869975910435,0.0099797449096609,0,0.9999035243601687,9.647563967073466e-05,9.647563967073466e-05,1.0,0.004292038391548089
2023-11-24,0.0110776326489269,0.0093874748635126,0,0.9998894493403964,0.00011055065949646273,0.00011055065949646273,1.0,0.00476783975487745
2023-11-27,-0.008032336422674,0.0077723563411261,0,0.9999314440546415,6.85559457907377e-05,6.85559457907377e-05,1.0,0.0035748793480893494
2023-11-28,0.002310990547443,0.0075718547478801,0,0.9999554233986033,4.457660167820646e-05,4.457660167820646e-05,1.0,0.002281656649275329
2023-11-29,0.0031605708410061,0.0074025188251084,0,0.9999339986051772,6.600139474685693e-05,6.600139474685693e-05,1.0,0.0013059720047316893
2023-11-30,0.0166252055610855,0.0081260523285492,0,0.9995962953097994,0.0004037046901450665,0.0004037046901450665,1.0,0.0050284126351574894
2023-12-01,0.0237680857909331,0.0092894860021623,0,0.9988067187338818,0.001193281265751953,0.001193281265751953,1.0,0.00756650326355873
2023-12-04,0.0031519874656594,0.0092355703163619,0,0.9998467024558135,0.00015329754417164505,0.00015329754417164505,1.0,0.009803368041225408
2023-12-05,-0.0020791413872053,0.0093005907887783,0,0.9999180817607264,8.191823906507916e-05,8.191823906507916e-05,1.0,0.00892534165429575
2023-12-06,-0.0122476670970395,0.0097317613626147,0,0.9997968729779312,0.0002031270224458763,0.0002031270224458763,1.0,0.005843694066686629
2023-12-07,-0.0078200045019615,0.0099080553199477,0,0.9998592543309529,0.00014074566923710316,0.00014074566923710316,1.0,0.0009546520540772284
2023-12-08,-0.0063263470821571,0.0087486751747422,0,0.9999297130707963,7.028692907947599e-05,7.028692907947599e-05,0.9999648565354602,-0.005064234520540812
2023-12-11,0.0041361468991192,0.0087053059673843,0,0.9999497079011611,5.0292098659344006e-05,5.0292098659344006e-05,0.9999748539506703,-0.004867402633848852
2023-12-12,6.444924305239381e-05,0.0087295666118538,0,0.9999531998029351,4.68001966582291e-05,4.68001966582291e-05,0.9999765999016709,-0.004438684507797313
2023-12-13,0.0046322751917595,0.0087148636132715,0,0.9999492252749027,5.0774724683885504e-05,5.0774724683885504e-05,0.9999746126376581,-0.001062696050037513
2023-12-14,0.0069083741962113,0.008694806809721,0,0.9999380341023647,6.196589728502606e-05,6.196589728502606e-05,1.0,0.0018829796895970467
2023-12-15,-0.0109603747955489,0.0091220999172967,0,0.999882364930384,0.00011763506968158702,0.00011763506968158702,1.0,0.0009561741469186868
2023-12-18,0.0018028932652219,0.009070915146685,0,0.9999326225350624,6.737746482790645e-05,6.737746482790645e-05,1.0,0.0004895234201392267
2023-12-19,0.0065405977182536,0.0089997221760242,0,0.9998178960260133,0.00018210397388708347,0.00018210397388708347,1.0,0.001784753115179468
2023-12-20,-0.0205993697896618,0.010208558645518,0,0.9985518040789771,0.0014481959212547528,0.0014481959212547528,0.9992759020393727,-0.0032615758811047916
2023-12-21,0.010191276722732,0.0104008424604822,0,0.9995287241878322,0.0004712758118097547,0.0004712758118097547,0.9997643620940951,-0.0026049953758006516
2023-12-22,0.0039962833225204,0.0101689664036422,0,0.9998478970711003,0.00015210292920293756,0.00015210292920293756,1.0,0.0003863362478132083
2023-12-26,0.0043643795600105,0.0099677474923013,0,0.9999018239042865,9.817609529245352e-05,9.817609529245352e-05,1.0,0.0008986335067709282
2023-12-27,0.0013441474224757,0.0099663653939191,0,0.9999137494659897,8.625053359490356e-05,8.625053359490356e-05,0.9999568747332026,-0.00014065655238465182
2023-12-28,0.0014700025795737,0.0099589985002917,0,0.9999149759646185,8.502403526268136e-05,8.502403526268136e-05,1.0,0.004273217921462448
2023-12-29,0.0010213104936106,0.0092966229957193,0,0.9999112902764978,8.870972312062734e-05,8.870972312062734e-05,1.0,0.002439224675638168
2024-01-02,0.0203979154787999,0.0088769490019114,0,0.9995897297350397,0.0004102702649783212,0.0004102702649783212,1.0,0.005719551106894068
2024-01-03,0.0062316054985864,0.0089517762301364,0,0.9999117616886455,8.823831106737725e-05,8.823831106737725e-05,1.0,0.006092996294609248
2024-01-04,-0.0021143331379842,0.0089523450642286,0,0.9999455017740413,5.4498225963306964e-05,5.4498225963306964e-05,1.0,0.005401300182517268
2024-01-05,0.0031079049226213,0.0084311309916476,0,0.9999551977166696,4.4802283761420654e-05,4.4802283761420654e-05,1.0,0.005728880651126788
2024-01-08,0.0024794684342192,0.0081468348759392,0,0.9999580535898741,4.1946410378219546e-05,4.1946410378219546e-05,1.0,0.006020512239248509
2024-01-09,0.0006188073341632,0.0079210781883672,0,0.9999594018628494,4.05981373752746e-05,4.05981373752746e-05,1.0,0.0020646906103211683
2024-01-10,0.0014836573263133,0.0079105930441992,0,0.9999589304218754,4.1069578572499544e-05,4.1069578572499544e-05,1.0,0.001115100975866548
2024-01-11,-0.0044580954442875,0.0080369489711955,0,0.9999512901107868,4.870988918308719e-05,4.870988918308719e-05,1.0,0.0006463485146058882
2024-01-12,0.0076656209328102,0.0081189715342258,0,0.9999411952941286,5.8804706189435794e-05,5.8804706189435794e-05,1.0,0.001557891716643668
2024-01-16,-0.0115824836501793,0.008579324533467,0,0.9998943033480692,0.00010569665154684022,0.00010569665154684022,0.9999471516742267,-0.0012544987002360319
2024-01-17,-0.0005608929951514,0.0081089574673147,0,0.9999543184469691,4.568155280993849e-05,4.568155280993849e-05,0.9999771592235951,-0.001490438766098952
2024-01-18,0.004850384323778,0.0081401579079579,0,0.9999544999592841,4.550004063750008e-05,4.550004063750008e-05,0.9999772499796813,-0.0008170933666060119
2024-01-19,0.002911019464697,0.0080695865777204,0,0.999955320847648,4.467915238290552e-05,4.467915238290552e-05,1.0,0.000656729615190888
2024-01-22,0.0048743881728711,0.0061585413538741,0,0.9999184471731039,8.15528268468652e-05,8.15528268468652e-05,1.0,9.848306320306804e-05
2024-01-23,-0.0165077297832234,0.0072882782690667,0,0.9997714759396403,0.00022852406034953583,0.00022852406034953583,0.9998857379698252,-0.0008865661634057522
2024-01-24,-0.0053330756202388,0.0074227784218106,0,0.9999352415512355,6.475844861730703e-05,6.475844861730703e-05,0.9999676207756913,-0.0018410026884232323
2024-01-25,0.0037674443242254,0.0074102069662925,0,0.9999549801125551,4.501988753787371e-05,4.501988753787371e-05,0.999977490056231,-0.002057590688333752
2024-01-26,-0.0003759741290293,0.0074169998916397,0,0.9999581458542456,4.185414588481951e-05,4.185414588481951e-05,0.9999790729270576,-0.0027149894070790125
2024-01-29,-0.0008781963653705,0.0074277021282924,0,0.9999577278125863,4.227218697585789e-05,4.227218697585789e-05,0.9999788639065121,-0.003865506314727332
2024-01-30,-0.0037092339743512,0.0074979506782129,0,0.9999522088325465,4.779116779044534e-05,4.779116779044534e-05,0.9999761044161048,-0.001305807152952892
2024-01-31,0.0008184645142145,0.0058883848095093,0,0.9999288675342556,7.113246587979984e-05,7.113246587979984e-05,0.9999644337670601,-7.5499126062232e-05
2024-02-01,-0.003404093575136,0.0057144060352626,0,0.9999072294182957,9.277058155361774e-05,9.277058155361774e-05,0.9999536147092232,-0.001509806705934512
2024-02-02,-0.0111124239009075,0.0061588295018949,0,0.9998608848567745,0.000139115142904981,0.000139115142904981,0.9999304424285476,-0.0036570966603101515
2024-02-05,-0.0051855215846982,0.0061278665832185,0,0.9999097143641866,9.028563574233232e-05,9.028563574233232e-05,0.9999548571821288,-0.0045185617041756925
2024-02-06,0.0144014667429985,0.0070625617110726,0,0.999868100059093,0.00013189994063056543,0.00013189994063056543,0.9999340500296847,-0.0008964215607057523
2024-02-07,-0.0005061576806657,0.0070527439588632,0,0.99994726018412,5.273981625317198e-05,5.273981625317198e-05,0.9999736300918733,-0.001161345999681792
2024-02-08,-0.0100515982753008,0.0072942473934144,0,0.9999189777973884,8.10222029466847e-05,8.10222029466847e-05,0.9999594888985266,-0.002490846939714752
2024-02-09,0.0022990720331991,0.0073171460910997,0,0.999954264226283,4.5735773466703034e-05,4.5735773466703034e-05,1.0,0.00019145224710656763
2024-02-12,0.0069293961171359,0.0072709449855952,0,0.9999451737163173,5.48262840401771e-05,5.48262840401771e-05,1.0,0.0026144357874733877
2024-02-13,-0.0087809632419624,0.0070895366223532,0,0.9999259927364641,7.400726387926922e-05,7.400726387926922e-05,0.9999629963680603,-0.0020220502095187926
2024-02-14,-0.004676369349705,0.0071272614209285,0,0.9999420728689127,5.7927131180282555e-05,5.7927131180282555e-05,0.9999710364344099,-0.002856092543326653
2024-02-15,0.0139007276237723,0.0078055982448865,0,0.9998925779103633,0.00010742208999952329,0.00010742208999952329,1.0,0.001934372636487967
2024-02-16,-0.0011490193226839,0.007750281458591,0,0.9999535623742843,4.643762574187919e-05,4.643762574187919e-05,1.0,0.0012447543653113671
2024-02-20,0.0083328130989452,0.0079302341316185,0,0.9999432254609215,5.6774538757897475e-05,5.6774538757897475e-05,1.0,0.0015254377616732272
2024-02-21,0.0051811352413435,0.0071514746777012,0,0.9999484864255543,5.151357428253084e-05,5.151357428253084e-05,1.0,0.004317857458334407
2024-02-22,0.0110927967005092,0.0074412705328132,0,0.9999224433540536,7.755664561346965e-05,7.755664561346965e-05,1.0,0.007471690668377247
