Date,PEP_ret,PEP_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2019-07-23,0.0035249218808016,0.0087940426259079,0,0.9999771419427331,2.2858057682652034e-05,2.2858057682652034e-05,0.9999885709711587,-0.004627091208062615
2019-07-24,-0.0117716643000539,0.0091007316052525,0,0.999951818029604,4.818197069965273e-05,4.818197069965273e-05,0.9999759090146502,-0.0054509426651629155
2019-07-25,-0.0017040019667315,0.0088253969457222,0,0.9999736933027279,2.6306697409025978e-05,2.6306697409025978e-05,0.9999868466512956,-0.005942274328876974
2019-07-26,0.0171403416357558,0.0096864569751702,0,0.9999022686036315,9.773139601055072e-05,9.773139601055072e-05,1.0,0.001729815526991045
2019-07-29,0.0023594091510794,0.0096526639722811,0,0.9999694111214974,3.058887878441911e-05,3.058887878441911e-05,1.0,0.001909801280170285
2019-07-30,-0.0080149078215834,0.0097271364633972,0,0.9999293485391775,7.06514612235542e-05,7.06514612235542e-05,0.9999646742693882,-0.00039816466030671486
2019-07-31,-0.0206751027732085,0.010637068663463,0,0.9995621238363177,0.0004378761632425066,0.0004378761632425066,0.9997810619183787,-0.0021788523549376355
2019-08-01,-0.005255879972948,0.010171237586302,0,0.9998257655699727,0.00017423443045540973,0.00017423443045540973,0.9999128827847723,-0.002889227956180935
2019-08-02,0.0061161463845746,0.0102892679122645,0,0.9991261484968222,0.0008738515035300807,0.0008738515035300807,0.999563074248235,-0.005094067006417175
2019-08-05,-0.0279028111702629,0.0118158552686188,0,0.9899843009137045,0.010015699086500483,0.010015699086500483,0.9949921504567498,-0.011146511070685636
2019-08-06,0.0163447244604516,0.0125638642781149,0,0.9939410837724945,0.006058916227409487,0.006058916227409487,0.9969705418862953,-0.006274584614278636
2019-08-07,0.0104629745613527,0.011836794908724,0,0.9981301668362521,0.0018698331635456818,0.0018698331635456818,0.9990650834182271,-4.6969147366395654e-05
2019-08-08,0.0131391198965606,0.0123416632676507,0,0.9990376602486503,0.0009623397517143601,0.0009623397517143601,1.0,0.003632030826535324
2019-08-09,-0.0067422969264249,0.0123119448378428,0,0.9996169891622168,0.00038301083762450137,0.00038301083762450137,1.0,0.0010603421643354239
2019-08-12,-0.0019458223516417,0.0121563563826075,0,0.9997842159999137,0.0002157840000033717,0.0002157840000033717,1.0,0.006251739928059663
2019-08-13,0.01223491179662,0.0125765674442171,0,0.999620057988632,0.000379942011734511,0.000379942011734511,1.0,0.005429777395293345
2019-08-14,-0.006253725547322,0.0125442124078633,0,0.9996549162565507,0.00034508374304611676,0.00034508374304611676,1.0,0.0020864373735584043
2019-08-15,0.0123154650692025,0.0129096602638776,0,0.9995294518982205,0.0004705481018982174,0.0004705481018982174,1.0,0.0019217064080867847
2019-08-16,0.0079243276975702,0.0121055090454055,0,0.9997851351019301,0.0002148648984017126,0.0002148648984017126,1.0,0.004855031332885805
2019-08-19,0.0061289470751026,0.0121670633038841,0,0.9998457145645545,0.00015428543555933577,0.00015428543555933577,1.0,0.006469985218234666
2019-08-20,-0.0038544542181449,0.0121942151132967,0,0.9998199787391376,0.00018002126053679487,0.00018002126053679487,1.0,0.003252112015281685
2019-08-21,0.0021179452789054,0.0118490355490648,0,0.9996083662971572,0.0003916337027287425,0.0003916337027287425,1.0,0.004926446180527165
2019-08-22,0.002415018912039,0.011831747208565,0,0.9979496232101647,0.002050376790282419,0.002050376790282419,1.0,0.0029463569490944643
2019-08-23,-0.0181801645375424,0.0119939767321126,0,0.9866318530121198,0.01336814698828352,0.01336814698828352,0.9933159265058582,-0.0022745414979280557
2019-08-26,0.0262884519220037,0.0133919207360184,0,0.9768710158771643,0.023128984122742263,0.023128984122742263,1.0,0.0017573594714521642
2019-08-27,0.0075977549706639,0.0133037617883824,0,0.9899698084574717,0.010030191542506884,0.010030191542506884,1.0,0.004047801309213924
2019-08-28,0.0031858249493555,0.0122259893129824,0,0.9979531984487813,0.0020468015514432014,0.0020468015514432014,1.0,0.004261377243303945
2019-08-29,0.0061208782851668,0.0120950745362531,0,0.9995118990099187,0.00048810099014652704,0.00048810099014652704,1.0,0.005002549117929504
2019-08-30,0.00520602980954,0.0120859298503889,0,0.9998434458625347,0.00015655413787749096,0.00015655413787749096,1.0,0.009679787987345985
2019-09-03,0.0053247011658483,0.0095933117234886,0,0.999963796000519,3.620399931225074e-05,3.620399931225074e-05,1.0,0.005487037836114905
2019-09-04,0.0122196197091609,0.0093783075671132,0,0.9999424949892424,5.750501046785285e-05,5.750501046785285e-05,1.0,0.0064114107838143045
2019-09-05,-0.0161579746976363,0.0103670787446909,0,0.9998560822439788,0.00014391775559293154,0.00014391775559293154,1.0,0.002542650854415944
2019-09-06,0.0101702868688964,0.0102416017686433,0,0.9999421978835485,5.780211667054832e-05,5.780211667054832e-05,1.0,0.003352532571161864
2019-09-09,-0.0070863041303986,0.0102596382897055,0,0.9999585256543222,4.147434539769253e-05,4.147434539769253e-05,1.0,0.0008940657831741441
2019-09-10,-0.0039665793944415,0.0103236509240606,0,0.9999671046543025,3.289534582136798e-05,3.289534582136798e-05,0.9999835523270892,-0.0009641903288838159
2019-09-11,0.0036732826236968,0.0101039170940617,0,0.9999718520917507,2.8147908022374772e-05,2.8147908022374772e-05,0.9999859260459888,-0.002673457745976636
2019-09-12,0.0067971324066422,0.0099107664483748,0,0.9999691442412051,3.08557587171938e-05,3.08557587171938e-05,1.0,0.0019175636748790643
2019-09-13,-0.0062106248629265,0.0099005723132219,0,0.999964900738898,3.5099260990197936e-05,3.5099260990197936e-05,0.999982450369505,-0.0013586186714855154
2019-09-16,-0.0114989989723888,0.0102842121145815,0,0.9999363919027027,6.360809760277031e-05,6.360809760277031e-05,0.9999681959511986,-0.0022411576398835556
2019-09-17,0.0060607016846004,0.0102826116841398,0,0.999964656295341,3.5343704928669335e-05,3.5343704928669335e-05,0.9999823281475357,-0.00023570142407517547
2019-09-18,-0.0014750556602641,0.0102308992993509,0,0.9999712985981034,2.8701402169219176e-05,2.8701402169219176e-05,0.9999856492989154,-0.0012653690808673555
2019-09-19,-0.0001474755035717,0.0102377522908191,0,0.9999718040163057,2.819598367861621e-05,2.819598367861621e-05,0.9999859020081607,-0.0026542906629101358
2019-09-20,-0.0056998179559736,0.0103603508533314,0,0.9999645160362164,3.548396406871621e-05,3.548396406871621e-05,0.9999822580179656,-0.0025521292815195553
2019-09-23,0.005404461127265,0.009341107906812,0,0.9999751750054287,2.4824994380601364e-05,2.4824994380601364e-05,1.0,0.0008285627384112045
2019-09-24,-0.0005907710374073,0.0074485430440083,0,0.9999776157187286,2.2384280844629624e-05,2.2384280844629624e-05,0.9999888078595777,-0.0005017318059903355
2019-09-25,-0.0019967316295734,0.0073051999407774,0,0.9999763015609975,2.369843901071464e-05,2.369843901071464e-05,0.9999881507804946,-0.0006060669998521956
2019-09-26,0.0046528310046571,0.0073412161329119,0,0.9999754200845496,2.4579915484655203e-05,2.4579915484655203e-05,1.0,0.0003539943017935645
2019-09-27,-0.000884560138979,0.0072271589600343,0,0.9999733840272342,2.6615972349287802e-05,2.6615972349287802e-05,1.0,0.0013170458651924845
2019-09-30,0.0110010236408655,0.0075479055099212,0,0.9999235198918536,7.648010775149234e-05,7.648010775149234e-05,1.0,0.0024363583679125845
2019-10-01,0.0019674867981974,0.007471422655633,0,0.999546572474229,0.00045342752576546313,0.00045342752576546313,1.0,0.0029480099350335243
2019-10-02,-0.025286094222992,0.0088962671215388,0,0.9923788351777285,0.00762116482240601,0.00762116482240601,0.996189417588797,-0.001709862583650195
2019-10-03,0.0293544367698867,0.0106204771446347,0,0.9896947356123899,0.01030526438746959,0.01030526438746959,1.0,0.003230458569395725
2019-10-04,0.0168941671578724,0.0110340141512336,0,0.9962098649554936,0.003790135044527563,0.003790135044527563,1.0,0.006786204028766005
2019-10-07,-0.0139261348303215,0.0113993542294683,0,0.9987221707060262,0.0012778292940186964,0.0012778292940186964,1.0,0.0018007723345286049
2019-10-08,-0.007983234986837,0.0115207466555929,0,0.999708650864444,0.0002913491357384925,0.0002913491357384925,0.9998543254321308,-0.00018937202247827495
2019-10-09,0.0044347651137834,0.0115330190828886,0,0.9999099792279096,9.002077213168079e-05,9.002077213168079e-05,1.0,0.0057547998448768045
2019-10-10,0.0002901939847032,0.0114387100499828,0,0.9999435428393223,5.645716089129799e-05,5.645716089129799e-05,0.9999717714195544,-5.804871215989547e-05
2019-10-11,-0.0018142745232085,0.0113505713798992,0,0.9999489300370347,5.1069962956385036e-05,5.1069962956385036e-05,0.9999744650185218,-0.003799737048376076
2019-10-14,-0.0013816950404435,0.0110109476964836,0,0.9999559209101684,4.407908987705018e-05,4.407908987705018e-05,0.9999779604550615,-0.001290849090400476
2019-10-15,-0.0081816240339426,0.0111225810392918,0,0.9999352622354436,6.473776459624202e-05,6.473776459624202e-05,0.9999676311177019,-0.001330526899821596
2019-10-16,0.0006600094813663,0.0111155825396442,0,0.9999551308490698,4.486915060961344e-05,4.486915060961344e-05,0.9999775654246952,-0.002085478026305016
2019-10-17,0.0039503962587465,0.0111438880315469,0,0.9999534146510216,4.6585348567412796e-05,4.6585348567412796e-05,0.9999767073257163,-0.001353437571496356
2019-10-18,-0.0051975219874454,0.0111296345227076,0,0.9999482981562253,5.1701843457650225e-05,5.1701843457650225e-05,0.9999741490782712,-0.002030087064343736
2019-10-21,-0.0009544439060435,0.0110749022956982,0,0.9999567433394069,4.325666095773267e-05,4.325666095773267e-05,0.9999783716695212,-0.0019446368374637362
2019-10-22,0.0039591532029856,0.0111034083092163,0,0.9999546328376985,4.53671625532155e-05,4.53671625532155e-05,1.0,0.0004835186099219041
2019-10-23,0.0057640309843331,0.0111478948634852,0,0.9999497736988862,5.0226301078690736e-05,5.0226301078690736e-05,1.0,0.001504322910515264
2019-10-24,0.0031959695636522,0.01112658747045,0,0.9999514929491679,4.850705110762956e-05,4.850705110762956e-05,1.0,0.001353437571496404
2019-10-25,-0.0091064941957899,0.0113416453792262,0,0.9999200906483159,7.990935131086783e-05,7.990935131086783e-05,1.0,0.0005716431298275042
2019-10-28,-0.0005122213524067,0.0110630581075959,0,0.999954704937351,4.529506286127913e-05,4.529506286127913e-05,1.0,0.0006600876405548641
2019-10-29,-0.0035948806644801,0.0110757787611488,0,0.9999555345038958,4.4465496185040784e-05,4.4465496185040784e-05,0.9999777672519075,-0.0008507191329382758
2019-10-30,0.0060081629372852,0.0094814424010468,0,0.9999726975527742,2.730244756684369e-05,2.730244756684369e-05,0.9999863487762166,-0.0008018927423478556
2019-10-31,0.0019702237911728,0.0067769726649082,0,0.999970608034288,2.9391965554289677e-05,2.9391965554289677e-05,0.9999853040172229,-0.0010470418968437359
2019-11-01,-0.0017511781306637,0.0054415009025089,0,0.999933183799332,6.681620024273181e-05,6.681620024273181e-05,1.0,0.000424021316181504
2019-11-04,-0.0130105245045663,0.0053316157918189,0,0.9998250723250024,0.00017492767490182742,0.00017492767490182742,0.9999125361625492,-0.002075639314250416
2019-11-05,-0.0085448668243241,0.0053707652270467,0,0.9998860629914591,0.00011393700836612762,0.00011393700836612762,0.9999430314958169,-0.003065636546219216
2019-11-06,0.003203701309599,0.0053096042346071,0,0.9999285179566973,7.148204370129022e-05,7.148204370129022e-05,0.9999642589781493,-0.0036265288717564565
2019-11-07,-0.0083655712526515,0.0055256228113884,0,0.9999162668561301,8.373314353933799e-05,8.373314353933799e-05,0.9999581334282304,-0.005693687880521317
2019-11-08,-0.0014263598648336,0.0055258266449688,0,0.9999425455315052,5.7454468595698955e-05,5.7454468595698955e-05,0.9999712727657022,-0.005628724227355296
2019-11-11,-0.0055740955182616,0.0055935856152075,0,0.9999367639270138,6.32360733940865e-05,6.32360733940865e-05,0.999968381963303,-0.004141438430094356
2019-11-12,-0.0031016318102198,0.0054042903810215,0,0.9999378853364514,6.211466393901612e-05,6.211466393901612e-05,0.9999689426680305,-0.003052791427273496
2019-11-13,0.0098769712651012,0.005972220606818,0,0.9999374171341258,6.258286630540025e-05,6.258286630540025e-05,0.9999687085668473,-0.0017181374361730562
2019-11-14,0.000299912678804,0.0058625743072285,0,0.9999568586474397,4.314135282179988e-05,4.314135282179988e-05,1.0,1.4959350118043683e-05
2019-11-15,0.0035935393708489,0.0058878786231741,0,0.9999577912153312,4.220878458949691e-05,4.220878458949691e-05,1.0,0.0010189391972545438
2019-11-18,0.0018665689990952,0.0059202957354815,0,0.9999596547230652,4.0345277209980645e-05,4.0345277209980645e-05,1.0,0.0025070721007259033
2019-11-19,0.00379709990274,0.0059136005872271,0,0.9999569236735075,4.307632630549923e-05,4.307632630549923e-05,1.0,0.003886818443317863
2019-11-20,-0.0061867952202879,0.0058216286773475,0,0.999944940397362,5.5059602911769306e-05,5.5059602911769306e-05,1.0,0.0006740651462400438
2019-11-21,0.0012703098394807,0.0057577445579539,0,0.9999543891514977,4.5610848530149714e-05,4.5610848530149714e-05,1.0,0.0008681445783753839
2019-11-22,0.0011941822409507,0.0054927809930307,0,0.9999480872189529,5.191278137115265e-05,5.191278137115265e-05,1.0,0.0003882731523957438
2019-11-25,-0.0017919119608827,0.0054948737285714,0,0.9999426451290997,5.7354870609813435e-05,5.7354870609813435e-05,0.9999713225646951,-0.0003434230395998362
2019-11-26,0.0138763693329793,0.0063803009809855,0,0.9999182915003285,8.170849928414998e-05,8.170849928414998e-05,1.0,0.001672430846448024
2019-11-27,0.0015462598974403,0.0062302595192613,0,0.9999624770017017,3.752299866469631e-05,3.752299866469631e-05,1.0,0.003219041869993664
2019-11-29,-0.0005887274582991,0.0062060526983362,0,0.9999652133140283,3.478668628355779e-05,3.478668628355779e-05,1.0,0.002847234410437704
2019-12-02,0.0003680377085982,0.0062014911858708,0,0.9999638010116534,3.6198988166684196e-05,3.6198988166684196e-05,1.0,0.002682005503967204
2019-12-03,-0.0030958709739426,0.0054951598476051,0,0.9999399525407465,6.0047459264697733e-05,6.0047459264697733e-05,1.0,0.0024212137013552236
2019-12-04,0.0134919913048679,0.0058651106608973,0,0.9999007421935079,9.925780634156725e-05,9.925780634156725e-05,1.0,0.0023443380957329438
2019-12-05,-3.655148068173056e-05,0.0058519565455927,0,0.9999510177768108,4.8982223150135895e-05,4.8982223150135895e-05,1.0,0.002027775820108538
2019-12-06,0.0074531847161092,0.0055747406778764,0,0.9999378282255524,6.217177402727058e-05,6.217177402727058e-05,1.0,0.0036361582549901974
2019-12-09,-0.0014569585852485,0.0055756888675737,0,0.9999462457058959,5.375429405878924e-05,5.375429405878924e-05,1.0,0.0032711589962208577
2019-12-10,-0.00650990229075,0.005644682015828,0,0.9999350609418483,6.493905854023643e-05,6.493905854023643e-05,1.0,0.0025883527328593773
2019-12-11,0.0060723336422753,0.0055985330994092,0,0.9999408539736219,5.914602673586851e-05,5.914602673586851e-05,1.0,0.0011044212003408576
2019-12-12,0.0005834268469156,0.0053106317173829,0,0.9999398057825913,6.01942173915828e-05,6.01942173915828e-05,1.0,0.0012284168658603235
2019-12-13,0.0055249134612361,0.0053618806437927,0,0.9999346303014295,6.536969863909737e-05,6.536969863909737e-05,1.0,0.0008427626148857037
2019-12-16,-0.0064000477493781,0.0056672848706591,0,0.999935308903144,6.469109673515805e-05,6.469109673515805e-05,0.9999676544516325,-0.00014585521794021635
2019-12-17,-0.0065149361432909,0.0059456141421397,0,0.9999446446250964,5.535537449522422e-05,5.535537449522422e-05,0.9999723223127523,-0.00014686198844839627
2019-12-18,-0.0014696331313171,0.0059378893883607,0,0.9999573585725053,4.2641427629414e-05,4.2641427629414e-05,0.9999786792861853,-0.001655255343166876
2019-12-19,0.0036708130469649,0.005726985865202,0,0.9999520422447397,4.7957755433250794e-05,4.7957755433250794e-05,0.9999760211222835,-0.0010377781031570162
2019-12-20,0.0105685502035797,0.0060855622453319,0,0.9999379673223093,6.203267809390213e-05,6.203267809390213e-05,0.9999689836609531,-2.905075468829614e-05
2019-12-23,-0.006400980429833,0.0063578413722617,0,0.9999550755733732,4.492442670476236e-05,4.492442670476236e-05,0.9999775377866476,-2.923729077927619e-05
2019-12-24,-0.0010951059334988,0.0063410597042521,0,0.9999653434309173,3.465656923238085e-05,3.465656923238085e-05,1.0,0.0010547287511791438
2019-12-26,-0.001461897557133,0.005653009013219,0,0.9999528138615345,4.718613870736695e-05,4.718613870736695e-05,1.0,0.0010562758660159638
2019-12-27,0.0061992079040586,0.0057833724054076,0,0.9999489781795886,5.102182013932279e-05,5.102182013932279e-05,1.0,0.0015619548374347036
2019-12-30,-0.0053218397217099,0.0059440472126724,0,0.999950685533808,4.93144659788511e-05,4.93144659788511e-05,0.9999753427670106,-0.0016161231476232163
2019-12-31,-0.0010235481942787,0.0059563735117324,0,0.9999584839757285,4.1516024480340864e-05,4.1516024480340864e-05,0.9999792419877598,-0.0005406367005123564
2020-01-02,-0.0062387927011301,0.0060998244157008,0,0.9999497552916381,5.0244708155125816e-05,5.0244708155125816e-05,0.9999748776459224,-0.0015693740540386164
2020-01-03,-0.0014001354365447,0.0052822168957166,0,0.9999371618004065,6.283819946755495e-05,6.283819946755495e-05,0.9999685809002663,-0.0015570216299209566
2020-01-06,0.0038268254892065,0.0053609837538157,0,0.9999255422207862,7.445777943057613e-05,7.445777943057613e-05,0.9999627711102848,-0.0020314981128913764
2020-01-07,-0.0158428661887407,0.0061178137210132,0,0.9998330460724784,0.00016695392776870533,0.00016695392776870533,0.9999165230361157,-0.0041357034062975365
2020-01-08,0.0051353701571635,0.0062806236947635,0,0.9999522316206664,4.776837904977153e-05,4.776837904977153e-05,0.9999761158104752,-0.002903919736009096
2020-01-09,0.0006679026467477,0.006147144115977,0,0.9999632549955058,3.6745004533875684e-05,3.6745004533875684e-05,0.9999816274977331,-0.0015225806664335361
2020-01-10,-0.0019304123052119,0.0059509925886485,0,0.9999563520863307,4.364791333273648e-05,4.364791333273648e-05,0.9999781760433336,-0.001628636040166976
2020-01-13,0.0147569746363221,0.0069094757643827,0,0.999925008255423,7.499174431709488e-05,7.499174431709488e-05,1.0,0.0005573937892561435
2020-01-14,0.0023409892931815,0.0068056195672542,0,0.9999658666415848,3.413335806435045e-05,3.413335806435045e-05,1.0,0.004194164885640584
2020-01-15,0.0170264143881396,0.0076780495218782,0,0.9999119093129946,8.809068706023668e-05,8.809068706023668e-05,1.0,0.006572373731835804
2020-01-16,0.00294117095636,0.0074944940776805,0,0.999972989345311,2.701065427641087e-05,2.701065427641087e-05,1.0,0.007027027393758263
2020-01-17,0.0117493008160132,0.0078181660852568,0,0.999960267466948,3.9732532617732116e-05,3.9732532617732116e-05,1.0,0.009762970018003284
2020-01-21,0.0042386293402737,0.0078259300755673,0,0.9999763059264686,2.3694073503966288e-05,2.3694073503966288e-05,1.0,0.0076593009587936035
2020-01-22,0.0106577994516746,0.0078311348010057,0,0.9999652112750121,3.478872516509287e-05,3.478872516509287e-05,1.0,0.009322662990492222
2020-01-23,0.0018808175266974,0.007581793296942,0,0.9999776068086084,2.239319120891876e-05,2.239319120891876e-05,1.0,0.006293543618203783
2020-01-24,-0.0050946489458115,0.007728910678055,0,0.999974579063993,2.5420936001449542e-05,2.5420936001449542e-05,1.0,0.004686379637769483
2020-01-27,-0.0054724421282169,0.0078782838082037,0,0.9999745054941112,2.5494505799976457e-05,2.5494505799976457e-05,1.0,0.0012420310489234631
2020-01-28,0.0021085041725383,0.0078151404555252,0,0.9999786746148103,2.1325385375393594e-05,2.1325385375393594e-05,1.0,0.0008160060153763832
2020-01-29,-0.004997055201759,0.0077999944458409,0,0.9999728704484683,2.7129551942020917e-05,2.7129551942020917e-05,0.999986435224029,-0.0023149649153103367
2020-01-30,0.0147083011398697,0.0082821570809207,0,0.9999389838938487,6.101610648668418e-05,6.101610648668418e-05,1.0,0.0002505318073241232
2020-01-31,-0.0126643336734735,0.0087524352690761,0,0.9999429095550092,5.709044535174791e-05,5.709044535174791e-05,0.9999714547773242,-0.0012634051382082773
2020-02-03,0.0034441972991856,0.0087135779647652,0,0.9999773847213667,2.2615278180575522e-05,2.2615278180575522e-05,1.0,0.0005199227472722228
2020-02-04,0.0049699014327313,0.0087266568915866,0,0.999977704137828,2.2295862112586075e-05,2.2295862112586075e-05,1.0,0.0010922021993108229
2020-02-05,0.0075125843131514,0.0076325793914027,0,0.9999730530418729,2.6946958495895483e-05,2.6946958495895483e-05,1.0,0.003594130102292903
2020-02-06,0.000207955188057,0.0076632387745567,0,0.999978361803556,2.1638196171267424e-05,2.1638196171267424e-05,1.0,0.000694060911930363
2020-02-07,0.0071796087667432,0.0076770160136419,0,0.9999738681830598,2.613181690698453e-05,2.613181690698453e-05,1.0,0.004662849399973704
2020-02-10,0.0019930902877158,0.0075728861583516,0,0.9999780822173312,2.191778235574101e-05,2.191778235574101e-05,1.0,0.004372627997679743
2020-02-11,0.0028793968322858,0.0071359153797258,0,0.999975893920664,2.4106078927998136e-05,2.4106078927998136e-05,1.0,0.003954527077590643
2020-02-12,0.0,0.0071729671848145,0,0.9999760140920376,2.3985908402209755e-05,2.3985908402209755e-05,1.0,0.002452010214960363
2020-02-13,0.0026658798865474,0.0063998545865666,0,0.9999688206339286,3.1179366191611296e-05,3.1179366191611296e-05,1.0,0.0029435951546584434
2020-02-14,0.0035442974077456,0.0064032375425786,0,0.9999662561485749,3.37438510823095e-05,3.37438510823095e-05,1.0,0.002216532882858923
2020-02-18,-0.0095014144114674,0.0065620317611546,0,0.9999479433689258,5.2056631506530985e-05,5.2056631506530985e-05,0.9999739716842467,-8.236805697771701e-05
2020-02-19,-0.0004811878976734,0.0065436966720729,0,0.9999655948456793,3.440515450442054e-05,3.440515450442054e-05,0.9999827974227478,-0.0007544850029695569
2020-02-20,-0.002545409106767,0.0062047358233424,0,0.9999241230800845,7.587692020398361e-05,7.587692020398361e-05,0.9999620615398981,-0.001263566824322957
2020-02-21,0.0047423492218839,0.0062680837306119,0,0.9994913779983651,0.0005086220020231088,0.0005086220020231088,0.9997456889989884,-0.000848272957255657
2020-02-24,-0.0222552361793498,0.0080367175932118,0,0.994372075121224,0.005627924878649749,0.005627924878649749,0.9971860375606751,-0.006008179674674737
2020-02-25,-0.0108546583657575,0.0083115641608044,0,0.9891239587001673,0.010876041299993758,0.010876041299993758,0.9945619793500031,-0.006278828465532757
2020-02-26,0.0062168513431464,0.0084259506897632,0,0.935022735866951,0.0649772641329842,0.0649772641329842,0.9675113679335079,-0.004939220617368798
2020-02-27,-0.0403144076293442,0.0123019609956345,1,0.0005863261099274025,0.9994136738896765,0.9994136738896765,0.5002931630551617,-0.012493020321884239
2020-02-28,-0.0323422396272778,0.0134027392493945,1,5.622266792627861e-06,0.9999943777332899,0.9999943777332899,0.500002811133355,-0.019909938091716577
2020-03-02,0.0411762052764259,0.0166450233970791,1,1.8767620739462938e-09,0.9999999981228029,0.9999999981228029,0.5000000009385985,-0.007223649800561437
2020-03-03,-0.0146436567798538,0.0168473703563519,1,2.761358797397895e-06,0.9999972386414737,0.9999972386414737,0.5000013806792631,-0.007981449483380696
2020-03-04,0.0490080861611032,0.0203812337847287,1,3.394369380901158e-14,1.0,1.0,1.0,0.0005767974802106627
2020-03-05,-0.0238623146044019,0.020948578959606,1,1.2479007468648933e-10,0.9999999998753992,0.9999999998753992,1.0,0.0038672160851991226
2020-03-06,-0.0061011653510568,0.0209633080056517,1,2.2355743907649178e-09,0.999999997764462,0.999999997764462,1.0,0.009115430940443323
2020-03-09,-0.0531123589330396,0.0237033416476764,1,4.964222875277368e-19,1.0,1.0,0.5,-0.009742281901449778
2020-03-10,0.0301193286899834,0.024953307225439,1,4.166366162489708e-16,1.0,1.0,0.5,-0.0007896848074823388
2020-03-11,-0.0332744298162651,0.0257423256322317,1,9.950933736193295e-18,1.0,1.0,0.5,-0.017246188002956
2020-03-12,-0.1177251883717524,0.0358656765808625,1,7.358514699697913e-66,1.0,1.0,0.5,-0.0360187627564261
2020-03-13,0.0998397792919578,0.0436251139895389,1,5.4354367535943604e-77,1.0,1.0,0.5,-0.014830573827823181
2020-03-16,-0.1195399512086792,0.0502888423748167,1,1.4315057609215118e-107,1.0,1.0,0.5,-0.0281160922829511
2020-03-17,0.1216561776623432,0.0586024306643039,1,5.381138703831281e-141,1.0,1.0,0.5,-0.009808722488479141
2020-03-18,-0.0547113075252658,0.059569799092197,1,8.620114390913763e-117,1.0,1.0,0.5,-0.01409609803027928
2020-03-19,-0.0300533376249095,0.059732062583149,1,1.0253867929591332e-112,1.0,1.0,1.0,0.0034382721190893014
2020-03-20,-0.1213581328338095,0.0645236145407524,1,1.6784544778711052e-165,1.0,1.0,0.5,-0.04080131030606416
2020-03-23,0.01195565431249,0.0648187820875325,1,1.3123019643649218e-133,1.0,1.0,0.5,-0.014502189201830315
2020-03-24,0.0791208058351463,0.068150790023235,1,4.2215172372795076e-164,1.0,1.0,0.5,-0.023009263567269695
2020-03-25,-0.0118407494450315,0.0680386205452621,1,8.579615021097155e-149,1.0,1.0,0.5,-0.014435151951222835
2020-03-26,0.0667028756048971,0.0698215152739516,1,3.9133164614501953e-168,1.0,1.0,1.0,0.004916090694738484
2020-03-27,0.0016616539517931,0.0695585182465161,1,4.455415358993385e-156,1.0,1.0,1.0,0.029520048051859003
2020-03-30,0.0408285482722411,0.06954661129983,1,4.021043799478932e-160,1.0,1.0,1.0,0.035294626843809226
2020-03-31,-0.0438215010872548,0.0700797433178949,1,6.827544199926199e-163,1.0,1.0,1.0,0.010706165459329004
2020-04-01,-0.0166239199042843,0.068908744525126,1,2.290571475687418e-153,1.0,1.0,1.0,0.009749531367478442
2020-04-02,0.0474508514465055,0.0699369690936748,1,1.731386285560411e-163,1.0,1.0,1.0,0.005899126535800122
2020-04-03,0.0058765465024245,0.0699822904898519,1,2.612627150834661e-158,1.0,1.0,1.0,0.006742105045926402
2020-04-06,0.0513895865215269,0.0700897620165698,1,3.433711949899784e-165,1.0,1.0,1.0,0.008854312695783562
2020-04-07,-0.0051978643959703,0.0697451858181864,1,4.961570159228654e-157,1.0,1.0,1.0,0.01657904003404046
2020-04-08,0.0161925103096155,0.0694311221041236,1,3.9605570045873945e-156,1.0,1.0,1.0,0.023142326076820423
2020-04-09,0.0076623112296531,0.0635497900805121,1,1.3863029515386199e-127,1.0,1.0,1.0,0.015184618033449943
2020-04-13,-0.020717553524219,0.0599306451751437,1,1.7230572565993531e-112,1.0,1.0,1.0,0.009865798028121243
2020-04-14,0.0557908751456134,0.0538324775302188,1,8.789503275854377e-95,1.0,1.0,1.0,0.010746055752938542
2020-04-15,-0.0246509033071203,0.0474357223002554,1,1.4759685665714279e-66,1.0,1.0,1.0,0.006855447970708542
2020-04-16,0.0045071334459784,0.0454653490776208,1,4.068962799472519e-59,1.0,1.0,1.0,0.004518372597981123
2020-04-17,0.013983103871657,0.0447003795519239,1,3.0371485694996373e-57,1.0,1.0,1.0,0.005782531126381903
2020-04-20,-0.0220515049565005,0.0337573672602002,1,2.9944009730237308e-30,1.0,1.0,1.0,0.005515740839925603
2020-04-21,-0.0271965575735622,0.0349305248176604,1,2.5181084753033363e-33,1.0,1.0,0.5,-0.011081745703909518
2020-04-22,0.0127482982385969,0.0310507555980835,1,3.490381430494451e-24,1.0,1.0,0.5,-0.0036019053947660773
2020-04-23,-0.0179553362212168,0.0312818480208605,1,5.465646803102668e-25,1.0,1.0,0.5,-0.008094399328205118
2020-04-24,0.0309905104939268,0.0286203503206162,1,9.194807481811256e-22,1.0,1.0,0.5,-0.004692918003751157
2020-04-27,0.0007440135015743,0.028627635287588,1,1.4806470303962042e-19,1.0,1.0,0.5,-0.00013381431213619716
2020-04-28,0.0137382942746162,0.0274860920410932,1,3.777700398677004e-18,1.0,1.0,1.0,0.008053156057499483
2020-04-29,-0.0219529796423985,0.0258647468413839,1,1.9479807742753973e-16,1.0,1.0,1.0,0.001112900481300403
