,raw_returns,scaled_returns
631,0.0028365624567679598,0.00011616316285187281
632,0.005661863346905068,0.001992808860421314
633,-0.0008554103153826935,-0.00010679098974340556
634,-0.006839526929349245,-0.004058009059805746
635,-0.00051099581292644,0.00037136464488050794
636,0.004055810026788295,0.000721316436493719
637,-0.005700070678796407,-0.0032355120653037414
638,0.011848519429723686,0.005178739255724114
639,7.57730907185924e-06,0.00035407973390962945
640,0.0007696827266470799,1.8288645333365886e-05
641,0.0019771738762407866,-0.0001492194726162489
642,0.008212279812701832,0.004991412563783642
643,0.0051486166788363465,0.00418021628870234
644,-0.0011740602577457663,0.0007071120078010485
645,-0.0033129029733013535,-0.002918070224833998
646,-0.008029299159084128,-0.0032594518704894804
647,-0.004600207983995539,-0.0012111770128705882
648,-0.005274832688795639,-0.0033290100445684985
649,0.0011445843940552137,0.00028483268604297953
650,3.20963533801596e-05,0.0021759949245625703
651,-0.00028531264437743343,0.0006074048689214259
652,0.0033493758006480604,0.0014505758554792384
653,0.0007305119333805534,0.0018432697771162496
654,0.0025471074389338557,0.001382459180605365
655,0.0027401963210952397,-3.0100909109187588e-05
656,0.005579521641504387,0.0024039045507326436
657,-0.00047805512160800667,-0.0005002450829620482
658,-0.0015652004882640597,0.0013419335744733866
659,0.007072171143123001,0.002395027161115153
660,0.005085287183070973,0.0020357949329942024
661,0.0013030010572926867,-0.00027394324989266333
662,0.00325556126848924,0.0016095285417981808
663,0.003693860007205974,0.0029635117069123557
664,0.0014814347862826397,0.002186220332492946
665,-0.00038487401235460676,-6.316995520332314e-05
666,-0.00282167436770758,0.00031394348192230286
667,0.00019107086978186703,0.0012596440917948164
668,-0.002530806576782173,0.0011522331036943525
669,0.0008461413084729602,0.0007585710684994634
670,-0.0079794961514511,-0.0009689546548976057
671,0.00176282764524562,0.0011659932577335616
672,0.00871786227545796,0.005841872609017699
673,0.00034202350702374645,0.00031977148854181795
674,0.004579321750966566,-0.0006226970275107199
675,-0.002063963154837393,-0.00031108386474376035
676,-0.001762004848566333,0.0008100724345417988
677,0.004493129116962754,0.0017849882508456504
678,-6.15896876597666e-05,-0.0003585259957983946
679,0.003027603378437589,-0.0017444646147450726
680,0.0029835997745161534,-0.0009042841069259104
681,-0.004298033266503993,-0.0020083393131071227
682,0.002265522202644957,0.001483554489927916
683,0.003851511887259819,-0.0006845197681771093
684,-0.0006489241202026134,-0.000810561444383132
685,-0.003372736988899813,-0.001144969533072926
686,0.0026134404627348733,0.0009065677632138711
687,-0.0036694514041374,-0.0019044611286625885
688,0.0006256181410768798,0.000993609689494651
689,0.008146062340739847,0.00201051985658958
690,-0.0028884282584087265,4.0769887984073115e-05
691,0.0026623435831935756,0.0008446148907217523
692,-0.0005370845883830064,-0.0004872288354913721
693,0.005361543789792153,0.003544826262941549
694,-0.01083870119065301,-0.0033279285821945
695,0.007857202483605406,0.0015743309871155786
696,-0.0009633424699327794,-3.89369233308168e-05
697,-0.0033844871402280282,-0.0036712480325262063
698,-0.00023380033162551336,2.5850841315125644e-05
699,0.005462308624070727,0.0013090246522941174
700,-0.0027277742393933603,-0.00048377993479240493
701,0.004004820531789978,0.0018053814628278598
702,0.006389345219330245,0.00218560608547779
703,0.003341715759061693,0.0007714916077631777
704,0.0004437080956989803,-0.0015603363022512445
705,-0.0011141502772954402,-0.0022766476237666504
706,0.009768965844316246,0.004170939172219282
707,0.001720516274973953,0.0021476194761327156
708,-0.003685408843314701,-0.0018970758702932932
709,-0.0020035099552455334,-0.00041637947353207133
710,0.00040277631501396,0.0009857184810117864
711,-0.0015372884525143462,-0.0008711326926122693
712,-0.0023278457246758066,-0.0005031521139145991
713,0.0007906211015322801,0.0008459391372112909
714,0.0012148670261019256,0.0003104382670656461
715,-0.003929724939036693,-0.0014997882853378568
716,0.005161172433432599,0.0018703130852928064
717,0.00563909386530548,0.003893294910140241
718,0.003418630249581174,0.002006011335306794
719,0.006436107968536386,1.4378545413003068e-05
720,0.006306574185479421,0.0020978535765456474
721,0.0020707363755555477,0.0011588143673383327
722,-0.00017130921684416661,0.0015788061895970085
723,0.00425654237223284,0.00010104636212854729
724,0.0058478307051337075,0.0021934661367634368
725,0.00011058407518918659,-0.001315152097040935
726,0.012194335002902913,0.0021294747087280087
727,-0.00339872626224156,0.00037469048382773277
728,0.0037050557336158665,0.000338511613355033
729,0.005691716963499186,0.0016956444004898427
730,-0.0007992895099528601,-0.0008048990900982073
731,-0.0030776192238848006,0.00019482295837980768
732,0.00152648911070246,0.0013526726811285705
733,0.004682524866355088,0.00213684964982736
734,-0.003968125936918587,-0.0008418795517728201
735,-0.006143577026129553,-0.003578519332647828
736,0.006585355364034507,-0.000989534758462448
737,-0.003576321382499766,0.0009766255262399772
738,-0.01827502742143361,0.0007518194891943399
739,-0.03549371036530146,0.00042926653168957624
740,0.01623466631288196,-0.0010757056341501878
741,-0.00040578054014611377,0.000776191515448082
742,-0.03462944754997784,0.0002215423530811981
743,0.013148006626426933,-0.00019248177852305705
744,0.011466068500267206,-0.0009727914601958443
745,0.005725756258414333,0.0003641153142351228
746,0.004709202024097466,-0.00033401639057186225
747,0.01663287425481564,0.00010844012380038312
748,-0.00011253066587570686,-6.751629809587217e-05
749,-0.004314495182260094,-0.00025478063376225684
750,-0.008291689459743746,-0.0010293856597017618
751,0.005672063604010527,0.000439525869630787
752,0.012612889690221134,-0.0004693721100603442
753,0.0091620134870926,-0.0008676667962578697
754,-0.006859277630800034,-0.00047151544665818693
755,-0.008290927307305048,-0.0001750152006795247
756,-0.013672190168073662,0.0013429293222389255
757,0.004132794723903465,4.681004986347432e-05
758,0.005648847183950772,-0.000765939799121844
759,-0.0007079871580320934,-1.6188051716555512e-05
760,0.0003863790272788733,9.532491450514853e-05
761,0.006885837983499292,-0.0004854353979101771
762,0.010156095013042534,0.005600064959555546
763,0.0031191858864531735,0.0007641159434096858
764,-0.0052046899156064875,-0.0022269969214486138
765,-0.008814818455984188,-0.0025546788821106375
766,-0.00032354726292476663,0.0011547238726270811
767,-0.0008824915235266002,0.0007807346107890062
768,-0.011721018962275948,-0.005739971139743075
769,0.002760460276573113,0.001923415269058711
770,-0.0033175435447734994,-0.0015071488510651656
771,-0.018010830662114934,0.0014912880323116407
772,-0.015860915948375548,0.0009677532755926364
773,0.021348741131978988,-0.00015528711553810897
774,-0.01949471478561345,-0.0004908892565163685
775,-0.005311058217358968,0.0003812764818373373
776,0.013755042766529479,8.35956859451588e-05
777,-0.020594762842482812,-0.00012617434512138834
778,0.014898333757258174,0.0004761137201688855
779,0.014288592297793053,0.0009355911133264714
780,0.007034584335885294,-4.1948323014196214e-05
781,-0.01594413433065624,0.0008870954758918205
782,0.0006731386417978603,-0.0012978781650695309
783,0.016885236022266346,-9.411865648098461e-05
784,-0.006536487049538714,0.0002864086014793348
785,0.00700127924117694,-0.0005640297833246889
786,-0.0014019387031627732,0.0013342810942931337
787,0.002672622371511825,-0.0003371384352184258
788,0.005319700566383267,-8.173036978925106e-05
789,-0.002503868359039853,0.0009220941671381538
790,-0.006102788350880326,-4.191599124803765e-06
791,-0.01419604291348788,0.0004245462365512397
792,-0.004080012609538373,-0.00013251880200828192
793,-0.010529460591265534,2.022339627907058e-05
794,-0.001250649153176967,-0.0015850620153495842
795,0.01076521170504697,-0.0003806350615547637
796,0.0025290067357975395,0.0019763402088940683
797,-0.00650844418065968,-0.0006490397351481234
798,0.00165596481312974,0.000872575569855436
799,-0.006073893798106947,-0.0007062811788703778
800,-0.0003225417993852867,0.0006105728159558958
801,0.013730867934531472,0.005079452608418154
802,0.0060642290616966,0.002962377062151228
803,-0.0019018842588969737,0.0007454923187473714
804,0.006865181953086861,0.004188586506882837
805,0.00807494402573206,0.0038137391199900813
806,-0.0016185335912766604,-0.0003380624037361561
807,-0.0033003821736120867,-0.0009255669904045539
808,-0.010439854830031535,-0.005905004497589763
809,0.0024074600354329996,0.000807380396523099
810,-0.0002998418141941736,-0.0013333118969365114
811,-0.002256501358220093,-0.0011996665211463113
812,0.008033245137761148,0.0007802676837198482
813,-0.004654152084771214,0.0004055488587861881
814,0.006658053994181842,0.0028431676830777725
815,-0.0020463451027760526,-0.001761009351667056
816,0.00278576641019766,0.0007631544611591935
817,-0.0033792481830466734,-0.003385204164879558
818,0.009709874522495507,0.0029163129934274556
819,-0.007417251145743721,-0.0025097041623082495
820,0.009319553509849032,0.006008306944200494
821,0.006040870196868134,0.001801946310947531
822,-0.0016178318913812003,-0.0001256173469269433
823,0.012452756679698791,0.0024391375833212534
824,-0.0018567308139814864,0.0002683300620658052
825,0.002990228749680491,0.00014456253642961824
826,0.00258494722827934,-0.002208463565843308
827,0.004295433992370974,4.217842701037251e-06
828,-0.00266409401275379,-0.0010139914349190577
829,0.003822890014402366,-0.0006066014381786878
830,0.0009221222579593868,-0.0010134471858373243
831,-0.002376356983927746,9.235831571429494e-05
832,-0.0068046440323768255,-0.0009286251788638004
833,0.0024416660017928856,0.00011751641630853664
834,-0.006692999042323985,-0.0021567828242140498
835,-0.0029644378114662092,-0.002222219411107199
836,-0.00888672718944728,-0.004483441333482411
837,0.003485411966546513,0.0025578710840927672
838,-0.005536760891944028,-0.0031378035902307902
839,0.00798153540499462,0.0028440453463119617
840,-0.0026412539789730394,-0.002025707898525261
841,0.0029156783007059134,0.0026448201081880215
842,-0.009776445099960071,-0.0022309008117550543
843,0.008427431050670824,0.004225146932614906
844,0.0056286654114740915,0.002676578965385674
845,0.006002197001509792,0.004367057738308396
846,0.00821968347648979,0.0008972222745038049
847,-0.006741799991024001,-0.0027213647820884296
848,0.00612929661771972,0.0034829452843926512
849,0.002200711204365481,-0.0010054695089139359
850,-0.0002765297629815334,0.0019516186992016471
851,0.010161432065274433,0.00446493204821272
852,-0.001890828906950647,-0.0006532117100924338
853,-0.00203217245806612,-0.0015724737430892872
854,-0.0004353663776828736,0.001993144904186701
855,-0.002426867071024407,0.0018882751496463051
856,0.00267078871560092,0.0025693338216256738
857,0.00922787843906206,0.003063874330911073
858,0.0004698587958270467,0.0017081274444246592
859,-0.005572893645445546,-0.0006115972648698836
860,-0.00844739677314088,-0.0016951467218510672
861,0.0055766118460013996,-0.0014074666386011672
862,0.0022576313404043397,0.004630749719859485
863,0.015726447753204385,0.002983245964745685
864,0.004041791331611407,0.0028856041501794955
865,0.0006829493336061933,0.0011271317630534424
866,0.006121418651392442,7.394019815379425e-05
867,-0.0028891084617205663,9.91209167268455e-05
868,-0.0038311203691583,-0.0007437920048415127
869,-0.00392756879879264,-0.0010729440976112135
870,-0.0016880123571293465,-0.0011390403583144892
871,0.0017938103546405867,0.001625086477027997
872,-0.004701031824613572,-0.0006574410654356839
873,0.0067055092796489,0.002237324326703448
874,-0.005088685916535307,-0.0006010743810129813
875,0.0031747730521130136,0.0009555263661909165
876,0.0023484818839843258,0.00046746497799162346
877,0.0006268975060085635,0.0015376401999411624
878,-0.00025960073271753993,0.0010973116922932227
879,0.004887710911471333,0.0016600901570351404
880,0.004555829683542946,0.0026059997838696956
881,-0.003988735806954934,-0.0009416220697179732
882,0.0032608271365107463,0.0008859507708239945
883,-0.002446563165824313,0.00020788902396533812
884,-0.00034325377742443295,0.0012490653894932989
885,-0.004199466062269746,-3.1657542160091275e-05
886,-0.0023974299991775198,-0.0007942062862195902
887,9.065539522593319e-05,-0.0005235215752620593
888,-0.007125527618076607,-0.0017561510260426024
889,0.005846376295819125,0.00042798870914685096
890,0.0024947312800015597,0.0018020040201345308
891,0.0035246050460212928,-0.0016134792742411106
892,0.005784680163852793,0.002669850805386596
893,0.0018727927182144197,9.590848259910558e-05
894,-0.003077586632857726,-0.0008693203420240597
895,-0.002152176882474686,-0.0004491128944602402
896,0.0038784669995298197,0.002354625179137296
897,0.006067050306554126,0.0014115423205219198
898,-0.00040505788305266653,-0.00016389779546992515
899,-0.004348429663682727,-0.0018013486214618025
900,-0.00156574532469056,-0.0010623840185909833
901,-0.00031246793552887337,-0.0012399828587676181
902,0.0018883325028779471,0.0007580718439772577
903,-0.005907110713115114,0.0010239567830536518
904,0.016010765312758718,0.004108410681164691
905,-0.0012470765503433269,0.0006463084920075642
906,-0.004103603104850013,-0.0009992853891861403
907,-0.011042027992293986,-0.002458905773236343
908,-0.011886910674066187,-0.0033673238083409707
909,-0.0025584994165921337,-0.0002713098306182408
910,0.004729084104366701,0.00043028859250632094
911,-0.027445995484322874,0.00021050857796648005
912,-0.01640676935685983,5.483873560755705e-05
913,0.012029393678453614,0.0003904095554772059
914,-0.006759478888156514,0.00019124012287758863
915,0.02064839082734868,-0.0005069542025212816
916,0.0008759645335023401,-0.0004630154534234073
917,-0.011749999039239099,0.0005243743675370956
918,0.00044009061059583997,0.0005229524227696729
919,-0.0014063808829957933,-1.0728615704607737e-06
920,0.003449100654864987,0.0006996166445567227
921,-0.01622026198399781,0.0007050198557081638
922,0.018867504861707015,0.00018092901501637
923,-0.013468050767640993,0.0002950514474935786
924,-0.011850758032936927,-0.0006988703329301434
925,0.01714320505476534,0.0005680763709776356
926,0.010279130986216063,5.4115681146469014e-05
927,0.007619034246080128,-0.0007717498139159703
928,-0.008548692082681107,0.0028161679835561997
929,0.0022052597010734872,0.0003136104528508562
930,0.00409443881207334,-0.00036065050053339144
931,0.015044344276288918,-0.0008054437687452516
932,-0.0022763677004568397,-0.0006126330171350793
933,-0.0005180035347083462,0.0015388437775828937
934,-0.023279189008862188,8.14488085381355e-05
935,0.003238618421314473,0.0010667162933302582
936,-0.0056884298378803,0.0010837507024369056
937,0.00866246165883874,-0.0007385224959353392
938,-0.009032128567724082,-0.001435153971983879
939,-0.018253371543363008,-0.0005337246420329211
940,-0.013172871160624012,0.0005696673807801173
941,-0.006537585948840879,-8.681991864839989e-05
942,-0.006201812987118707,0.0008393483500385598
943,0.016625285733584693,0.0003492776713056768
944,0.0037719235058755866,0.0001937471505392983
945,0.018319651867469998,-0.0012778527837684643
946,-0.0028746669816224267,-0.0006236517980471888
947,0.011960619105930222,0.0010075111872741957
948,0.010235722615747487,-0.0011221534600894694
949,-0.021707408166641663,0.0013749246870353368
950,-0.0020829890021244997,0.0004831872458826419
951,-0.01901677615401119,0.0004227391566897187
952,0.007156593665766939,0.001451509522668121
953,0.00023805616169228678,0.000508321622337378
954,0.0031417900036828593,-0.0006285444436015522
955,0.004112361037176331,0.0004000827465553111
956,-0.02197103357060733,0.003821290024961788
957,-0.017236562088632428,-0.0009421639516251459
958,0.0034229456056063595,-0.0006490560927140859
959,-0.015050393876382111,0.0012399812820371528
960,-0.013784428603892554,-0.0009404546987163409
961,-0.015330739175376995,0.0013897526747542088
962,-0.027348654315233967,-0.0011355191813573477
963,0.03857495539076896,-0.0010099489367941443
964,0.0014728210488655265,-4.404484184629767e-05
965,0.004648144750420534,-0.0002870061554088505
966,0.005611051898657119,-0.000705752546011723
967,-0.0036449710520969378,-0.0015035939378476447
968,-0.024679152448333665,0.0013291127922619573
969,0.027903012406251714,-0.00037273299267701136
970,0.006698052276428606,0.0001139664189843832
971,0.007109658732477133,-0.000825377406770594
972,0.002477585556457467,0.0003039244232596326
973,0.005886923403546158,0.0004324869945305018
974,0.001519144443396841,0.000834021601022295
975,-0.00647710459317218,0.00022112331876923634
976,0.010467465474470451,7.965460570541822e-05
977,-0.0004572030136567267,-0.0006066436196916855
978,0.006082986182100887,-0.000585799518546035
979,0.00042573247045732003,-0.0009599724897622912
980,-0.012510512946404253,0.0007644963590093237
981,0.0007160111877489798,0.0007537918453462601
982,0.00215214166578698,-6.464155409070613e-05
983,0.007173421068769653,-0.001212865089348304
984,-0.012537599599041419,-0.0015365036316735512
985,-0.0025779382732520396,-0.0005126187363303386
986,0.02157730327717153,-0.0003923944103088326
987,0.0063509890566951265,-0.0013155561387973545
988,0.0016971991129553466,0.0004413309680224144
989,0.009487037848479436,0.0033681537461837923
990,0.006813795402085235,0.001712683310493112
991,0.0003522207215000531,0.00024885716850327373
992,-0.009394650115968057,-0.005050983086573222
993,0.0010792929743066002,0.0001409396443070247
994,-0.0006810226432895466,-0.0012633833870592931
995,0.00924902565738972,0.0053063545396827465
996,0.0002749000826763068,0.00034621251355812673
997,-0.007414752301962487,2.1733628711995026e-05
998,0.010702099549696333,0.005641385519048832
999,-0.0013418805110924196,-0.0007190188618496608
1000,0.0017399069892365534,0.0015796994670820375
1001,-0.003689622086419354,-0.0008071366225683577
1002,0.0064082905686867805,0.003084265483665698
1003,0.0017668708265084667,0.0017108547955376942
1004,-0.0009600262124971001,-0.0007883696346045603
1005,0.0026256798738794264,-0.00039569332010749956
1006,0.0011717690328398535,-0.0013764427213589661
1007,-0.001987211493083747,0.000630821848632273
1008,-0.0023276983406622714,0.00020961792694432178
1009,-0.0032861591725830927,-0.0002695330682265283
1010,-0.0037651005541192066,-0.0011672328850167474
1011,-0.005539977731296286,-0.0013606997730088344
1012,0.00156225792715653,0.0011274797556009547
1013,0.012523751291022466,0.007914251151068917
1014,-0.0031795345735409794,0.002399004986440498
1015,0.007027696095527278,0.0027292578317000544
1016,-0.0027113406309745135,0.000364510901728093
1017,0.00341848907292376,0.0030213383352587723
1018,-0.0006729167696142335,0.0009238522891097771
1019,0.0024038250519046326,0.001981478061090233
1020,0.0004898495397179461,-0.001121226730192377
1021,0.009571649866895874,0.0038604649506814507
1022,-0.012326572775208192,-0.004682016255228076
1023,-0.0016240625429406199,-0.001903874764629433
1024,0.007032833815635301,0.0030595311449266777
1025,0.0019960825279548267,-0.00012052701947924625
1026,0.003212796424639313,0.0013494537400878775
1027,0.0069199116367894,0.001493001861447749
1028,0.007524696965616634,0.002783055518442052
1029,0.00024598055609259995,0.0005681873781975147
1030,0.0017639503821092798,0.0025824649035624497
1031,-0.0037997522483402347,-0.000601945955859592
1032,0.004159524536393361,0.0018283622292740163
1033,-0.0015681940899078535,0.0013837145370758444
1034,-0.0033369982617766194,-0.0011586367971396672
1035,0.003064681255399952,0.0026008464014047644
1036,-0.002026827433830261,-0.00048241459706058003
1037,0.0058687757177445935,0.004019686646453135
1038,-0.00204405731376512,-0.0024077007403525627
1039,0.004671658860208927,0.0021283636838764467
1040,0.005473897988440993,0.00430847229784028
1041,0.0023537322003567996,-0.0005349955620955807
1042,-0.0024020789202089197,0.0009684354507915679
1043,0.006390279808250894,0.003835243650152969
1044,-0.0018806274002447665,0.00016412157413744116
1045,-0.00196283164130322,-0.00034407608925989924
1046,-0.002151330054444025,-0.0004383701930487221
1047,0.00277513841275778,0.0010031985301827738
1048,0.0021863351176525866,0.0015816072494820419
1049,-0.0029337298959273375,-0.00014415066178158798
1050,0.0012546102957026403,-0.0008964826283844143
1051,0.00898454579953452,0.003148723048638671
1052,-0.005141710654195787,-0.001843188777096535
1053,-0.016939404260703703,-0.006158436871499936
1054,-0.0005886340011580541,-0.00021460518690371758
1055,-0.005151508634205867,-0.0019379829890171865
1056,0.0020168797992085276,-7.353911878106623e-05
1057,-0.023843683978715557,-0.009144491316567312
1058,0.00807753542852228,0.0036485297945743995
1059,0.004579744592202047,-0.0004776239967946583
1060,0.006519223317244154,0.0017143799649111148
1061,-0.009355501944623163,-0.0023022675404607558
1062,-0.009924471926162793,-0.0034501975885222608
1063,0.0043390933339454195,0.0015643088019856664
1064,-0.0057614339398966135,-0.0013632223336554135
1065,-0.00485226821715996,-0.002577307679371999
1066,-0.002313496845489573,-0.00044978789175206596
1067,-0.00637307808826924,-0.0024613196116872265
1068,-0.00748648337172596,-0.005470101141325209
1069,0.00270166468289956,4.9491224704617575e-05
1070,-0.010449315164947286,-0.002185294051087515
1071,-0.004302465828187627,0.0003513106616471601
1072,0.020791506464146358,-0.0003484434205740348
1073,0.008004445773644302,0.0010573051632878584
1074,0.01177114118232662,0.0006055350989233217
1075,0.009019178996133092,-0.0006525979057260586
1076,0.005776656308708594,-0.00032168846581028123
1077,0.002659670944893987,0.0013213970363606137
1078,-0.005634589943279327,-0.0008748940377734215
1079,0.003353838984231093,0.0014373114860111128
1080,-0.001709967040386713,-0.0017783051694609982
1081,0.004553457291838214,-0.0009865476793377713
1082,0.012029899989771135,0.006476819365677488
1083,0.00165184715304862,0.002295707710610657
1084,0.004622122179835,0.0025244790942815214
1085,-0.0035662140563579997,-0.0020053060227452693
1086,0.0036423676923823443,0.0006660631809076538
1087,-0.007690892405977859,-0.00233849701442731
1088,0.0018667375579624198,0.002064418006771824
1089,0.00109776865584516,0.0026048117229617853
1090,0.0005131857688971254,0.0025607383499459515
1091,0.006670539075264901,0.0039005413785694826
1092,0.0008725810994877999,-0.00014947993371027573
1093,0.00884890454072251,0.0020671535049010038
1094,-0.004557209296457694,-0.003041969694839682
1095,-0.005477000101767534,-0.0023264758501346057
1096,0.00010164547748067337,-0.0007561553615547555
1097,0.007215093925441633,0.0031484408464347445
1098,0.0032073691713232198,0.0018520231677090404
1099,0.0029320202485858,-0.0009788419571858374
1100,0.002266711162314593,-0.00029278891933725854
1101,-0.0022236936842675204,-0.0014948718482460462
1102,0.0005604511771596332,-0.00023219510593053987
1103,5.358583626427164e-05,0.0031601138486897114
1104,-0.0034052878332134794,-0.0038505753144525
1105,0.0021785664367758805,0.0026098495313652656
1106,0.009598725465551778,0.004296440963727727
1107,0.0003321011013654467,0.002384953379864492
1108,-0.016741749321793085,-0.0025367567861589893
1109,0.00610263116096252,0.0006307031324767863
1110,0.003938194211390833,0.0022189061851804687
1111,0.00031323881429547347,-0.0015419970964080719
1112,-0.011855777695703054,-0.003220833109564177
1113,-0.008080911685461446,-0.001332163545116253
1114,-0.002019725594958652,-0.00233051071868454
1115,-0.02428049654176251,0.00021679206839930775
1116,0.01044097057656448,-5.641306803916598e-05
1117,0.0032811195135776937,0.0014282034488177805
1118,0.015363988276714919,-0.00027639324340400035
1119,-0.005741935467990273,-0.00036168674821713
1120,-0.007318715076536375,-0.000849973864339876
1121,0.013830736302803534,-0.0007901499720898667
1122,-0.02258849646484861,0.0001579489987744454
1123,0.0035510886288498598,0.0002821854450826086
1124,0.014710495651488171,0.0006022446654449497
1125,0.012803878933194195,0.0008851733317383726
1126,-0.005998231764758495,-0.0006178011405452229
1127,0.0047014396738419275,-8.338428021410118e-05
1128,0.0034995209897707943,0.00032349362700308595
1129,-0.020857016995046038,0.00041965561341687725
1130,0.010915282921875907,-4.6584436000395415e-05
1131,-0.0007666356708758932,-0.0003400127751431194
1132,0.0038070212929709334,4.131599598388024e-05
1133,0.010438289706253228,-0.0001868907941227625
1134,0.001964371738955493,-2.5651904124485595e-05
1135,-0.005856529674110474,0.0005077062353993091
1136,0.007508903587138801,-0.00041335833746739453
1137,0.009467969824729925,-7.613416198560722e-05
1138,0.0006754037640572147,-0.0006261316225903405
1139,-0.0026416624104815796,-0.0007387116322663255
1140,0.0031698429655988786,-0.000849483840914528
1141,0.0114174531578676,-0.00043717232543093334
1142,-0.0007822797588967864,0.00014898919115837952
1143,-0.00477339549265454,-0.0006818467951591463
1144,-0.004652513049212753,-0.0021546848901068463
1145,0.004448666569649733,0.001128792559358951
1146,0.00291406935601022,0.0017567122136263277
1147,0.0006123377566052648,-9.102922720713186e-05
1148,-0.006421580386912527,-0.000936239831573153
1149,0.0019770205536344867,0.0016040249580618812
1150,-0.00670268958619126,-0.002030957328520774
1151,0.005959789919429946,0.001438874446737229
1152,0.0029759126475887463,-0.0016205836977860712
1153,-0.004502469361513399,-0.0009931720496056747
1154,0.004959086845316035,0.0025220568824754694
1155,-0.003950691004388792,-0.0010998576402328904
1156,-0.01214922231892287,-0.0009236141817213798
1157,0.00732610583794808,0.0036213102257870097
1158,0.011417290858237571,0.00505708945488462
1159,-0.00145697363112302,-0.0007590337040906973
1160,-0.009674992107739073,-0.005515798704379318
1161,0.005233168936374114,0.0014533849357295514
1162,0.0020506914626285937,0.002656396309827439
1163,0.00657978481767704,0.0035344598668762767
1164,0.001359869637128427,0.0003770524761255413
1165,0.00637864595204502,0.006993707772119476
1166,-0.0004490274872873134,0.0006548864916295716
1167,0.0018399294838808867,0.0015072739417908382
1168,-0.012321514043814959,-0.004764865987549342
1169,0.001791177814990733,0.004521729892049147
1170,0.00047072547120982644,0.0015071161371868994
1171,0.004376490967264953,0.0015739504002997215
1172,0.01394444263400634,0.0009235466081642177
1173,0.00861170933943308,0.003849935101146918
1174,0.0027946051324148602,0.0024029444087434056
1175,-0.004703403505619713,-0.0027156594180652825
1176,0.004973856666834187,0.0023010928036507443
1177,3.09132850843267e-05,0.000844930259900714
1178,0.0027478019615382867,0.002699610492716244
1179,0.0017971437480779604,0.0023249537239092176
1180,-0.0008196614468987134,-0.001369315649610789
1181,0.00243023326550324,0.0010544771846955478
1182,0.002501683470540941,0.00011554442348663495
1183,0.0005472568883958399,0.0016684090222259728
1184,0.0034235684923732807,-0.0003106827987517868
1185,0.0007087532896621003,-0.0005516877466236884
1186,0.0016021789516102866,0.00013385138185833926
1187,0.002672418858741727,0.0008423982719809497
1188,0.004507099036488987,0.0020574147388852018
1189,0.004436406208226359,0.0043191030004682
1190,0.0008285311824833549,-0.0017112437513650298
1191,-0.00044632420209037303,0.0007412348909610393
1192,-0.002080641503801573,-5.4783485777280686e-05
1193,-0.0014485291884713135,0.0015004695025218817
1194,0.008379866221976486,0.004310730828956643
1195,0.0005651935254070863,-0.0007375098504398895
1196,0.0019326963230905136,0.0006750486997800379
1197,-0.002683150028206706,-0.0005357311432499325
1198,-0.007295788840550865,-0.0023374026052614557
1199,-0.00273885708338462,-0.0012642320336387035
1200,0.004729331369342613,0.004173169767860212
1201,-0.0004292760984819421,0.001027108555737879
1202,0.00929807436167368,0.0035428804255619533
1203,-0.0017215168017279264,-0.0010009613330530871
1204,0.00019583441212258317,6.795720257982644e-05
1205,0.004751631085885486,0.0030180027627471143
1206,0.00521300416436266,0.004076428266751254
1207,0.003203956394063967,0.0020611182515629005
1208,0.003682664255544073,0.00144277191900484
1209,1.6672290817873237e-05,0.0023551152155637557
1210,0.002123051920395294,0.00012367848333912955
1211,0.007061459185685908,0.0026791183019842816
1212,0.0037586468673616994,0.001772954660120704
1213,0.0047086176825627,0.0001748451655232497
1214,-0.00019680508120127748,0.0004969034236945971
1215,0.004409923420945841,0.002567517075095254
1216,0.0009038891944713266,0.0007140833833591947
1217,-0.007062356989140149,-0.0013140260985007803
1218,0.0020983581605657064,0.002740447133178384
1219,0.00928242965110588,0.002416466785170623
1220,-0.0028091880832404733,-0.0031946063420616013
1221,0.0032244938569670535,0.000284031859106831
1222,-0.0006913341388904735,-0.0011878187108731453
1223,0.007224493737718994,0.0023859829941669892
1224,0.006050074431895741,0.002561796341820407
1225,-0.0016362517418746735,-0.0008481158351989361
1226,0.014053644219499633,0.00458655875611185
1227,0.0007977131628394466,0.00013971903492642542
1228,-0.0009010234880027932,-0.0013419629080173784
1229,0.004765945885972693,0.002719679484743939
1230,0.0013938272167903067,0.0035321310481509975
1231,0.0020625991983511537,-0.0006486764890851007
1232,0.00307946146792238,0.00019587861297316615
1233,0.005022994617205619,0.0010859436205583372
1234,-0.004365366803579074,-0.003771015538428906
1235,-0.010436605724674154,-0.0039005011622159362
1236,0.008147129491302113,0.00540747498232012
1237,0.004605546228229094,0.0021514331332877492
1238,0.013572873437527552,0.003400114202510924
1239,-0.007928933728837299,-0.006844805621678357
1240,0.018063545046383057,0.0031606589796612018
1241,0.019204900500256472,0.006168943184052679
1242,-0.005628192594149027,0.0029406813118359135
1243,0.008358003642495747,0.0014991312521264928
1244,-0.002602037055959827,-0.0013750061026711236
1245,0.012327527973593535,0.004666306952660463
1246,-0.001671731489725147,-0.0007102736506750616
1247,0.0026997621836717532,0.0008597373285811068
1248,0.0017765496221340998,-0.0009901736773929159
1249,0.005715081001381081,0.004146883160246399
1250,0.002798627986265166,-0.00038311689918086927
1251,0.010958093544972451,0.005246629335242883
