Date,BND_ret,BND_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2021-04-06,0.003536701115807,0.0024681078259099,0,0.9999869124959919,1.3087503973849053e-05,1.3087503973849053e-05,1.0,0.001161135950413962
2021-04-07,-0.0011773722796772,0.0023799431460457,0,0.9999963072618782,3.6927384864639385e-06,3.6927384864639385e-06,1.0,0.0007131907654105419
2021-04-08,0.0022364883354541,0.0023956714941054,0,0.9999961705553342,3.829444899770606e-06,3.829444899770606e-06,1.0,0.001254808365491222
2021-04-09,-0.0012942923936071,0.0024146310446374,0,0.9999970086927708,2.9913069953721055e-06,2.9913069953721055e-06,1.0,0.00035344058992750187
2021-04-12,-0.0002354397607871,0.0019627792411353,0,0.9999986229786759,1.3770208914997858e-06,1.3770208914997858e-06,1.0,0.0006132170034379419
2021-04-13,0.0025867936304993,0.0020210971089042,0,0.9999976864609766,2.3135394496746565e-06,2.3135394496746565e-06,1.0,0.00042323550637640185
2021-04-14,-0.0007049296675584,0.0020324607361886,0,0.9999982054366869,1.7945637492514418e-06,1.7945637492514418e-06,1.0,0.0005177240288001619
2021-04-15,0.0042221433284875,0.0022030572687694,0,0.9999912406748814,8.75932555680805e-06,8.75932555680805e-06,1.0,0.0009148550274068418
2021-04-16,-0.0026953887173221,0.0020603004401253,0,0.9999962036580866,3.79634180133622e-06,3.79634180133622e-06,1.0,0.0006346357626638417
2021-04-19,-0.0005868896005927,0.0020770144126485,0,0.9999984641274722,1.5358724296809254e-06,1.5358724296809254e-06,1.0,0.0005643457947027218
2021-04-20,0.0016424858272224,0.0020242097851959,0,0.9999984119980457,1.5880022282761536e-06,1.5880022282761536e-06,1.0,0.0003754842340473417
2021-04-21,0.0010544831181259,0.0019871984269494,0,0.9999986476968892,1.352303317783544e-06,1.352303317783544e-06,1.0,0.0007273667911842018
2021-04-22,0.0004684403896994,0.0019703750817616,0,0.9999987543395519,1.2456599961793621e-06,1.2456599961793621e-06,0.999999377170002,-2.3373796573418177e-05
2021-04-23,0.000116868982867,0.0019550765772252,0,0.999998766140231,1.2338595616816067e-06,1.2338595616816067e-06,1.0,0.0005390777434644019
2021-04-26,-0.0007025572554737,0.0019063110743687,0,0.9999986076946386,1.392305611598251e-06,1.392305611598251e-06,1.0,0.0005159442124882019
2021-04-27,-0.0025797210624412,0.0019886747680343,0,0.999997242925182,2.757074504315649e-06,2.757074504315649e-06,0.9999986214627479,-0.0003284971654445181
2021-04-28,0.0004699125851985,0.0019828161056,0,0.999998681161702,1.318838409848462e-06,1.318838409848462e-06,0.9999993405807951,-0.0004454112720299981
2021-04-29,-0.0008221287121398,0.001992249889253,0,0.9999986037092383,1.3962904428928413e-06,1.3962904428928413e-06,0.9999993018547786,-0.0007035250923978382
2021-04-30,0.0014081207817281,0.0018947762692122,0,0.9999985909490456,1.4090512846315612e-06,1.4090512846315612e-06,0.9999992954743577,-0.000445274732625618
2021-05-03,0.0002466526246083,0.0018467334730261,0,0.9999987661184032,1.233881473676161e-06,1.233881473676161e-06,0.9999993830592632,-0.0002554327566092181
2021-05-04,0.0012911349053575,0.0017063250376018,0,0.9999985397363819,1.4602639198504485e-06,1.4602639198504485e-06,1.0,0.0005187384369505219
2021-05-05,0.0005864040914224,0.0016740955677889,0,0.999998625809929,1.3741897745894586e-06,1.3741897745894586e-06,1.0,0.0005420367381953018
2021-05-06,0.0004691446004258,0.0016140338768305,0,0.9999985425976481,1.4574019297890187e-06,1.4574019297890187e-06,1.0,0.0008002914007084218
2021-05-07,0.0001169158227566,0.0015734406032978,0,0.9999983997289817,1.6002708920600735e-06,1.6002708920600735e-06,1.0,0.0005420504089141218
2021-05-10,-0.0023457872630728,0.0016796582644291,0,0.999997171741959,2.82825826518705e-06,2.82825826518705e-06,1.0,2.3562431377901864e-05
2021-05-11,-0.0019982600313603,0.0016511434111078,0,0.9999972235238946,2.776476354271047e-06,2.776476354271047e-06,0.9999986117618229,-0.0006343165559656581
2021-05-12,-0.0035362586182838,0.0018253981945011,0,0.9999943836640716,5.6163357129553455e-06,5.6163357129553455e-06,0.9999971918321435,-0.0014588490979068982
2021-05-13,0.0020057477190121,0.0015986318985701,0,0.9999976518129473,2.3481868647950455e-06,2.3481868647950455e-06,0.9999988259065675,-0.0011515284741896383
2021-05-14,0.002354069878539,0.0015940766919568,0,0.9999976003620447,2.399637974459278e-06,2.399637974459278e-06,0.9999988001810127,-0.0007040976630331581
2021-05-17,-0.0009410876545304,0.0016026848733992,0,0.9999982130891616,1.7869106290775797e-06,1.7869106290775797e-06,0.9999991065446854,-0.00042315774132467815
2021-05-18,-0.0010599392257137,0.0015673645636181,0,0.9999980956781598,1.9043214273779288e-06,1.9043214273779288e-06,0.9999990478392864,-0.00023549358019535815
2021-05-19,-0.0010606476872348,0.001551682673478,0,0.9999979587194419,2.0412808314356573e-06,2.0412808314356573e-06,1.0,0.0002596286060144419
2021-05-20,0.0032963933320711,0.0017404266475826,0,0.9999966232665143,3.3767335907790605e-06,3.3767335907790605e-06,1.0,0.0005177577286262419
2021-05-21,0.000235182102855,0.0017415258448078,0,0.9999986286939327,1.3713062054196513e-06,1.3713062054196513e-06,1.0,9.39801734894419e-05
2021-05-24,0.0011742530745245,0.0017594290108258,0,0.9999985745572458,1.42544260985275e-06,1.42544260985275e-06,1.0,0.0005170483193004218
2021-05-25,0.0025787819430007,0.0017447176033857,0,0.9999977683062189,2.2316937910282598e-06,2.2316937910282598e-06,1.0,0.001244792553043302
2021-05-26,-0.0003510587743356,0.0017482673397663,0,0.9999986242274104,1.375772616046039e-06,1.375772616046039e-06,1.0,0.0013867103356231419
2021-05-27,-0.001406400111289,0.0017706741638094,0,0.9999983391603714,1.6608400255753838e-06,1.6608400255753838e-06,1.0,0.00044615164695112195
2021-05-28,-0.0001174531987866,0.0017464612894298,0,0.9999986954689444,1.3045314519569253e-06,1.3045314519569253e-06,1.0,0.0003756245866228019
2021-06-01,-6.996105986823459e-05,0.0017462764439176,0,0.9999987098980592,1.2901021082765926e-06,1.2901021082765926e-06,1.0,0.00012678175974425505
2021-06-02,0.0010562428252815,0.0017383399856303,0,0.9999985896912162,1.4103085992227322e-06,1.4103085992227322e-06,0.9999992948457004,-0.00017772606379958499
2021-06-03,-0.0018794807727745,0.0017850615018672,0,0.9999977390060034,2.260993893906084e-06,2.260993893906084e-06,0.9999988695030531,-0.000483410463487365
2021-06-04,0.0039904824014273,0.0020019375761903,0,0.9999943844371377,5.615563203438624e-06,5.615563203438624e-06,1.0,0.0005959660390558951
2021-06-07,-0.0007035507308296,0.0020100078643039,0,0.9999984109484905,1.5890517868231322e-06,1.5890517868231322e-06,1.0,0.00047874653264729503
2021-06-08,0.0018733189629767,0.0019650070022356,0,0.9999983199455089,1.6800542109642993e-06,1.6800542109642993e-06,1.0,0.000867402537216282
2021-06-09,0.0019867565407764,0.0019243035677885,0,0.9999982608102644,1.7391901243973275e-06,1.7391901243973275e-06,1.0,0.001053505280315262
2021-06-10,0.0020986912051468,0.0017068981790226,0,0.9999981131731667,1.8868267326697962e-06,1.8868267326697962e-06,1.0,0.0018491396758995222
2021-06-11,-0.0002324800743486,0.0016937643174195,0,0.9999985486203132,1.451379576832375e-06,1.451379576832375e-06,1.0,0.0010045471807443418
2021-06-14,-0.0025671321458023,0.001786728052274,0,0.9999971934478984,2.8065517153437774e-06,2.8065517153437774e-06,1.0,0.0006318308977498018
2021-06-15,0.0,0.0017619079412445,0,0.9999985731220652,1.426877975046484e-06,1.426877975046484e-06,1.0,0.00025716710515446184
2021-06-16,-0.0028074720583815,0.0018797112769412,0,0.9999966123262395,3.387673562434478e-06,3.387673562434478e-06,0.9999983061632187,-0.0007016786146771181
2021-06-17,0.0033915555883317,0.001964968794778,0,0.9999960216488955,3.978350686670812e-06,3.978350686670812e-06,0.9999980108246567,-0.000443105738040138
2021-06-18,0.0031470620838827,0.0019543480342929,0,0.9999962852585543,3.7147417716321494e-06,3.7147417716321494e-06,1.0,0.00023280269360612194
2021-06-21,-0.0034973477914921,0.0021558205292503,0,0.9999938572152537,6.142784396845227e-06,6.142784396845227e-06,1.0,4.675956446816192e-05
2021-06-22,0.001400407231148,0.0021607753355109,0,0.9999980380335876,1.9619662053140363e-06,1.9619662053140363e-06,1.0,0.00032684101069776193
2021-06-23,-0.0006995471935374,0.0021101115699557,0,0.9999984889375403,1.5110624432677963e-06,1.5110624432677963e-06,1.0,0.0007484259836665819
2021-06-24,0.0004664876800989,0.0021061650248783,0,0.9999985800005639,1.419999497953811e-06,1.419999497953811e-06,1.0,0.0001634124020200219
2021-06-25,-0.0018685963405136,0.0021279676703478,0,0.9999977500417873,2.2499583037721757e-06,2.2499583037721757e-06,0.9999988750208482,-0.0008397192828592381
2021-06-28,0.0026847859291769,0.0021938453030693,0,0.9999970202196722,2.9797804285669306e-06,2.9797804285669306e-06,1.0,0.0003967074612745619
2021-06-29,0.0004657872095807,0.0021912218486794,0,0.999998393436198,1.6065638711847096e-06,1.6065638711847096e-06,1.0,0.0002097834569611019
2021-06-30,0.0006990435352289,0.0021871747298908,0,0.9999984479612287,1.552038526440915e-06,1.552038526440915e-06,1.0,0.000489501602714362
2021-07-01,-9.37520130699924e-05,0.0021248950171294,0,0.999998574806447,1.4251935181405926e-06,1.4251935181405926e-06,1.0,0.0003774536640805834
2021-07-02,0.0017481462110572,0.0019848354275031,0,0.9999982300330178,1.7699671650598882e-06,1.7699671650598882e-06,1.0,0.0011008021743947436
2021-07-06,0.0036025544141392,0.0020923663874827,0,0.9999954201134927,4.579886355683512e-06,4.579886355683512e-06,1.0,0.0012843558713872033
2021-07-07,0.0020855764245802,0.0020997439725096,0,0.9999978186348162,2.181364976633261e-06,2.181364976633261e-06,1.0,0.0016083137143871034
2021-07-08,0.0009255059037513,0.0020761456585483,0,0.9999984013442418,1.5986558831104887e-06,1.5986558831104887e-06,1.0,0.0016536061880915835
2021-07-09,-0.0031273020805245,0.0021960404863096,0,0.9999953287942807,4.671205337078101e-06,4.671205337078101e-06,1.0,0.0010468961746006819
2021-07-12,-0.000347719539478,0.0021976235396771,0,0.9999980220501591,1.9779499189824534e-06,1.9779499189824534e-06,1.0,0.0006277230244936419
2021-07-13,-0.0031386151224682,0.0022399052274066,0,0.9999942508367632,5.749163404152736e-06,5.749163404152736e-06,0.999997125418298,-0.0007205108828278381
2021-07-14,0.0033704075644493,0.0023443153181136,0,0.9999932623595275,6.73764040847733e-06,6.73764040847733e-06,0.9999966311797958,-0.0004635446548540181
2021-07-15,0.0024332802050986,0.0022557559990874,0,0.9999963434241641,3.6565762199082684e-06,3.6565762199082684e-06,0.99999817171189,-0.0001619897945845582
2021-07-16,-0.0009259504652226,0.0021884309541245,0,0.9999950266188516,4.973380821926739e-06,4.973380821926739e-06,1.0,0.0002782805284758218
2021-07-19,0.0056601260727535,0.0024112442868342,0,0.9999456918744667,5.430812579678562e-05,5.430812579678562e-05,1.0,0.0014798496509221219
2021-07-20,-0.0010368952306461,0.002248916905181,0,0.999993732087749,6.267911962129357e-06,6.267911962129357e-06,1.0,0.0019001936292865416
2021-07-21,-0.0032339650297853,0.0024077431877751,0,0.9999913501288875,8.649871259791836e-06,8.649871259791836e-06,1.0,0.0005793191104396219
2021-07-22,0.00219507970678,0.0024198571607394,0,0.9999954018800267,4.598120150466494e-06,4.598120150466494e-06,1.0,0.0005316790107759018
2021-07-23,-0.0011542175911008,0.0024524744730655,0,0.9999966517381501,3.348261499562661e-06,3.348261499562661e-06,1.0,0.00048602558560026187
2021-07-26,-0.0005783716031915,0.0024020351917731,0,0.9999973158082511,2.684191444216849e-06,2.684191444216849e-06,0.9999986579042779,-0.0007616739495887381
2021-07-27,0.0025407945469956,0.0023957019065801,0,0.9999957639710054,4.236028746704504e-06,4.236028746704504e-06,0.9999978819856267,-4.6135994060398156e-05
2021-07-28,0.0009222994129187,0.0023964856085131,0,0.9999972671786106,2.732821793049931e-06,2.732821793049931e-06,1.0,0.0007851168944804018
2021-07-29,-0.0017305047656221,0.0024535547707378,0,0.9999960804520431,3.919547919979283e-06,3.919547919979283e-06,0.99999804022604,-1.8084492237058215e-17
2021-07-30,0.0014998829173717,0.0024589296756179,0,0.9999963371877817,3.6628123280101675e-06,3.6628123280101675e-06,1.0,0.0005308201016944819
2021-08-02,0.0023753395205509,0.0024784595337297,0,0.9999951044221015,4.89557830265512e-06,4.89557830265512e-06,1.0,0.0011215623264429618
2021-08-03,0.0002300747560952,0.0023772945457039,0,0.9999975878192334,2.412180587125285e-06,2.412180587125285e-06,1.0,0.0006594183682628819
2021-08-04,0.0,0.0023472450839969,0,0.9999974017880152,2.598211586521015e-06,2.598211586521015e-06,1.0,0.00047495848567914186
2021-08-05,-0.0023052615066695,0.0024153013557354,0,0.9999899542803903,1.0045719778275142e-05,1.0045719778275142e-05,1.0,0.0003600071374696619
2021-08-06,-0.0047430200972565,0.0025548212216642,0,0.9999541313006259,4.586869952562398e-05,4.586869952562398e-05,0.9999770656502371,-0.0008885734654559783
2021-08-09,-0.0018570618541834,0.0025908319715797,0,0.9999865370497397,1.3462950602763807e-05,1.3462950602763807e-05,0.9999932685246986,-0.0017350537404028383
2021-08-10,-0.0015113104563517,0.0025105185830846,0,0.9999946456989717,5.354300604213086e-06,5.354300604213086e-06,0.9999973228496979,-0.0020833307828922185
2021-08-11,0.0006980473650244,0.0023962324218343,0,0.9999973654437925,2.634556409459462e-06,2.634556409459462e-06,0.9999986827217953,-0.0019437213098873383
2021-08-12,0.000116293868713,0.0023260544307946,0,0.9999973316697963,2.6683302591882803e-06,2.6683302591882803e-06,0.9999986658348704,-0.0014594102348108383
2021-08-13,0.0039447457329089,0.002488924005743,0,0.9999874257427325,1.2574257386300887e-05,1.2574257386300887e-05,1.0,0.00027814293122224184
2021-08-16,0.0009256972397286,0.0021319787032578,0,0.999997944421305,2.0555786718767897e-06,2.0555786718767897e-06,1.0,0.0008346947500046418
2021-08-17,-0.0010416349414464,0.0021320844792093,0,0.999998338748371,1.6612517948124623e-06,1.6612517948124623e-06,1.0,0.0009286298529857018
2021-08-18,-0.0002315088190686,0.0020042983075902,0,0.9999986780048501,1.321995496931238e-06,1.321995496931238e-06,1.0,0.0007427186161671018
2021-08-19,0.0021977818656355,0.0020044531009361,0,0.9999981108239463,1.8891759698441357e-06,1.8891759698441357e-06,1.0,0.0011590162155516019
2021-08-20,-0.0002305463578176,0.0019866601956964,0,0.9999987058735502,1.2941263003990473e-06,1.2941263003990473e-06,1.0,0.0003239577974063019
2021-08-23,0.0002305463578177,0.0019811831651338,0,0.9999987269265066,1.273073318852288e-06,1.273073318852288e-06,1.0,0.00018492762102412192
2021-08-24,-0.0019662730465669,0.0019451259954999,0,0.9999979782899091,2.021709891254017e-06,2.021709891254017e-06,1.0,2.194425197110661e-17
2021-08-25,-0.0016226052236271,0.001956298178616,0,0.9999982232372854,1.7767630126826947e-06,1.7767630126826947e-06,0.9999991116184936,-0.00027821928091167805
2021-08-26,0.0001160241056405,0.0019261425984055,0,0.9999986989068299,1.3010932237409122e-06,1.3010932237409122e-06,0.9999993494533881,-0.0006945708329106781
2021-08-27,0.0028951190245033,0.0020126987649993,0,0.999997340123527,2.6598765414096286e-06,2.6598765414096286e-06,0.9999986700617294,-6.943775644649812e-05
2021-08-30,0.0011558468254676,0.001951659764015,0,0.9999985785526504,1.4214477319401198e-06,1.4214477319401198e-06,1.0,0.00011562233708348187
2021-08-31,-0.0012715354938814,0.0019651078396983,0,0.9999984516783278,1.5483212523718674e-06,1.5483212523718674e-06,1.0,0.00025456984762058186
2021-09-01,0.0001735787633738,0.0019665367974536,0,0.9999987464833465,1.2535162889611814e-06,1.2535162889611814e-06,1.0,0.0006138066450207619
2021-09-02,0.0013890677735736,0.001933220824357,0,0.9999985313353916,1.4686644607864394e-06,1.4686644607864394e-06,1.0,0.0008684153786073819
2021-09-03,-0.002083970194673,0.0016649787078073,0,0.9999974209482905,2.5790513655256162e-06,2.5790513655256162e-06,0.9999987104743172,-0.00012740246522787807
2021-09-07,-0.0029015531070367,0.0017441384086605,0,0.9999962980159892,3.7019836952363914e-06,3.7019836952363914e-06,0.9999981490081524,-0.000938882451728738
2021-09-08,0.0016264115655801,0.0017374994465049,0,0.9999981643203251,1.835679841811637e-06,1.835679841811637e-06,0.999999082160079,-0.0003592930398364381
2021-09-09,0.0035910270222777,0.0018939953313314,0,0.9999958738111308,4.126188952678005e-06,4.126188952678005e-06,1.0,0.00032419661194434194
2021-09-10,-0.0024319527951151,0.001993678184235,0,0.9999972071312079,2.792868637637187e-06,2.792868637637187e-06,0.9999986035656812,-0.00044000750179339803
2021-09-13,0.001506201507142,0.0018212088467989,0,0.9999984386743929,1.5613254363251503e-06,1.5613254363251503e-06,1.0,0.00027802683856960195
2021-09-14,0.0024269808362565,0.0018867368273216,0,0.9999979703291181,2.0296705224599772e-06,2.0296705224599772e-06,1.0,0.001343733627228242
2021-09-15,-0.0009238552452065,0.0018829150391746,0,0.9999985422183894,1.4577811754683201e-06,1.4577811754683201e-06,1.0,0.000833680265070922
2021-09-16,-0.0018503764885886,0.0019356940079893,0,0.9999980776601948,1.9223397156636266e-06,1.9223397156636266e-06,0.9999990388301422,-0.00025460043710233817
2021-09-17,-0.0012746247858691,0.0018930112239329,0,0.9999983739721333,1.6260275025046048e-06,1.6260275025046048e-06,0.9999991869862488,-2.3134835253138185e-05
2021-09-20,0.0027786775199116,0.0019965331137905,0,0.999997501107312,2.4988930530206134e-06,2.4988930530206134e-06,1.0,0.00023136036730078184
2021-09-21,-0.000231050548531,0.0019973463912079,0,0.9999985939421885,1.4060580237248049e-06,1.4060580237248049e-06,0.9999992969709881,-0.0003002459096567181
2021-09-22,0.0010395605474348,0.0019497662534362,0,0.9999969580167883,3.041983613477901e-06,3.041983613477901e-06,1.0,9.24372488715419e-05
2021-09-23,-0.0053276754442426,0.0022805440590327,0,0.9999602270715277,3.977292880768773e-05,3.977292880768773e-05,0.9999801135355961,-0.000603022542259258
2021-09-24,-0.0020923471852075,0.0023286104689927,0,0.9999926952235318,7.304776470221739e-06,7.304776470221739e-06,0.9999963476117648,-0.0007665670221269381
2021-09-27,-0.0011647863411455,0.0022295098517291,0,0.9999966122707605,3.3877295605028626e-06,3.3877295605028626e-06,0.9999983061352198,-0.0015552597943383581
2021-09-28,-0.0043202520041461,0.0023737633556267,0,0.9999833121720255,1.668782761427766e-05,1.668782761427766e-05,0.9999916560861928,-0.002373100085461378
2021-09-29,0.0001171673571853,0.0023723842150282,0,0.9999967778901078,3.2221095487636916e-06,3.2221095487636916e-06,0.9999983889452256,-0.0025575787235112783
2021-09-30,-0.0002336301294786,0.0023680634603189,0,0.9999972642327654,2.735767095536512e-06,2.735767095536512e-06,0.9999986321164522,-0.0015387696605584783
2021-10-01,0.0033931978634579,0.0024921634786909,0,0.9999909988605775,9.001139828586078e-06,9.001139828586078e-06,0.9999954994300857,-0.0004416606508253983
2021-10-04,-0.0007016050859021,0.0024625157262475,0,0.999996212140002,3.787860297236697e-06,3.787860297236697e-06,0.9999981060698514,-0.0003490243997767183
2021-10-05,-0.0024570393171197,0.0024401668187058,0,0.9999947320823197,5.2679179263380805e-06,5.2679179263380805e-06,1.0,2.361813762856166e-05
2021-10-06,0.0004683266741017,0.00240487114359,0,0.9999972149937676,2.7850063860638113e-06,2.7850063860638113e-06,1.0,9.385000101184166e-05
2021-10-07,-0.0028151066512587,0.0022703703686874,0,0.9999953379792248,4.662021082753666e-06,4.662021082753666e-06,0.9999976689894586,-0.00042244530334417836
2021-10-08,-0.002469400940743,0.0022718847609379,0,0.9999960732843436,3.926715700630686e-06,3.926715700630686e-06,0.9999980366421497,-0.0015949650641843582
2021-10-11,-0.0015317137154449,0.0022170479741687,0,0.9999972710357671,2.728964234653192e-06,2.728964234653192e-06,0.9999986355178827,-0.0017609867900929184
2021-10-12,0.0036488484779609,0.0023264818256676,0,0.9999922543656636,7.745634191180724e-06,7.745634191180724e-06,0.9999961271829044,-0.0005398092310767984
2021-10-13,0.0026990461553839,0.0024536824754647,0,0.9999936156022236,6.384397649825246e-06,6.384397649825246e-06,0.9999968078011752,-9.36653348203584e-05
2021-10-14,0.0017558633470296,0.0024904462028005,0,0.9999951757434199,4.8242569399632775e-06,4.8242569399632775e-06,1.0,0.0008205286648373016
2021-10-15,-0.0024596888388637,0.0025253045898334,0,0.999993244267981,6.755731588225787e-06,6.755731588225787e-06,1.0,0.0008224710852131617
2021-10-18,-0.0005861808147423,0.0024049305043574,0,0.9999968170737425,3.1829262574158224e-06,3.1829262574158224e-06,1.0,0.0010115776653536817
2021-10-19,-0.0028201709075024,0.002449699880283,0,0.9999934639968027,6.5360029456301796e-06,6.5360029456301796e-06,0.9999967319985272,-0.00028222621173897835
2021-10-20,-0.0011774312057251,0.0024122914647415,0,0.9999968141087993,3.1858912494597083e-06,3.1858912494597083e-06,0.9999984070543753,-0.0010575216839607783
2021-10-21,-0.0014141714866385,0.0021823131779872,0,0.9999978946183882,2.1053815976060553e-06,2.1053815976060553e-06,0.9999989473092012,-0.0016915286506943984
2021-10-22,0.0021209202343078,0.002244133516942,0,0.9999975088170793,2.4911825716222515e-06,2.4911825716222515e-06,0.9999987544087141,-0.0007754068360600983
2021-10-25,0.0004706824580561,0.0022483277913793,0,0.9999982399428545,1.7600573803158337e-06,1.7600573803158337e-06,0.9999991199713099,-0.0005640341815004183
2021-10-26,0.0019985494018653,0.0021105030667858,0,0.9999977546538245,2.245346588814102e-06,2.245346588814102e-06,1.0,0.0003997098803731217
2021-10-27,0.0036332467931597,0.0022699385284098,0,0.9999938607031444,6.139297136056441e-06,6.139297136056441e-06,1.0,0.0013618454801500818
2021-10-28,-0.0012877359324826,0.0022896611268835,0,0.9999974938459244,2.506154305894667e-06,2.506154305894667e-06,1.0,0.0013871325909812619
2021-10-29,0.0002344436256378,0.0021496470540204,0,0.9999985078750105,1.4921251894806985e-06,1.4921251894806985e-06,1.0,0.0010098372692472618
2021-11-01,-0.0007746115340343,0.0021507224301708,0,0.9999983960018785,1.6039980768651665e-06,1.6039980768651665e-06,1.0,0.0007607784708291818
2021-11-02,0.0018767647592066,0.0021229350820126,0,0.9999980002923606,1.9997080408765343e-06,1.9997080408765343e-06,1.0,0.0007364215422974418
2021-11-03,-0.0017595753510247,0.0021595406381882,0,0.9999965761712197,3.423828930993629e-06,3.423828930993629e-06,0.9999982880855345,-0.00034214288653943814
2021-11-04,0.0045678793992521,0.0022862212678663,0,0.9999806106586052,1.938934120079932e-05,1.938934120079932e-05,1.0,0.0008289801798075019
2021-11-05,0.0030330570531267,0.0022617677600991,0,0.9999787919635065,2.1208036516643487e-05,2.1208036516643487e-05,1.0,0.0013887028653052815
2021-11-08,-0.0022155240447649,0.0023007030897884,0,0.999901514280893,9.848571923433763e-05,9.848571923433763e-05,1.0,0.0011005203631591618
2021-11-09,0.0027979506891923,0.0022481803793407,0,0.9991602569958065,0.0008397430041857154,0.0008397430041857154,1.0,0.0012847575491563017
2021-11-10,-0.0067755986689694,0.0027173803446771,0,0.9925906424611894,0.007409357538578168,0.007409357538578168,1.0,0.00028155288556736165
2021-11-11,-0.001642464886426,0.0027120618453258,0,0.9930311089732395,0.0069688910269596945,0.0069688910269596945,0.9965155544865201,-0.0009605159715682582
2021-11-12,0.0001175110504074,0.0026551211000602,0,0.9922134546893263,0.007786545310521897,0.007786545310521897,0.996106727344739,-0.0015436251721121183
2021-11-15,-0.0041173125520173,0.0028104062268091,0,0.9856948563895502,0.014305143610017054,0.014305143610017054,0.9928474281949915,-0.001923982873562598
2021-11-16,-0.0007075656522629,0.0027439446662201,0,0.9817572590808622,0.018242740918728528,0.018242740918728528,0.9908786295406358,-0.002625086141853638
2021-11-17,0.0021210938766765,0.002771669368158,0,0.9636557985229586,0.03634420147738149,0.03634420147738149,0.9818278992613092,-0.0008457476327244582
2021-11-18,0.0011763986746892,0.0027569943424701,0,0.9132042064237701,0.08679579357635675,0.08679579357635675,0.9566021032118216,-0.0002819749205014182
2021-11-19,0.0021140159170417,0.0027567472981829,0,0.7107110676067507,0.28928893239283016,0.28928893239283016,1.0,0.00011732605282544174
2021-11-22,-0.0049401546960003,0.0029889577929042,1,0.11068611442261321,0.8893138855775423,0.8893138855775423,0.5553430572112288,-4.724237597115832e-05
2021-11-23,-0.0040168147975136,0.003075747683499,1,0.030799489875406358,0.9692005101248866,0.9692005101248866,0.5153997449375567,-0.0007090922050212983
2021-11-24,0.0023649680041194,0.0030019624522685,1,0.014509841362303415,0.9854901586375566,0.9854901586375566,0.5072549206812217,-0.0006603173795327182
2021-11-26,0.0070617346509434,0.0034219747469214,1,1.2371868608166686e-05,0.9999876281309735,0.9999876281309735,1.0,0.0005167498157181217
2021-11-29,-0.0001175920290977,0.0034217504887817,1,5.550173333365781e-06,0.9999944498267131,0.9999944498267131,1.0,7.042822649024175e-05
2021-11-30,0.0018749030474382,0.0034410822913414,1,3.0158321151808794e-06,0.9999969841683197,0.9999969841683197,1.0,0.001433439775177942
2021-12-01,0.0006450164063419,0.0034193290606021,1,5.11313593891433e-06,0.9999948868638721,0.9999948868638721,1.0,0.0023658060159490414
2021-12-02,0.0001167848100082,0.0033918562210605,1,1.024710096570018e-05,0.9999897528993883,0.9999897528993883,1.0,0.001916169377126802
2021-12-03,0.0038590003509411,0.0033469190117772,1,3.300986393760346e-05,0.9999669901363224,0.9999669901363224,1.0,0.0012756225171263419
2021-12-06,-0.0026880205236917,0.0033308597796582,1,0.000606194465874091,0.9993938055344183,0.9993938055344183,1.0,0.0007615368182075417
2021-12-07,-0.0022260148521708,0.0033312032192216,1,0.005402973234491073,0.9945970267657428,0.9945970267657428,0.5027014866171287,-5.864676171425825e-05
2021-12-08,-0.0030545343935527,0.003315713392359,1,0.037509849017649345,0.962490150982224,0.962490150982224,0.518754924508888,-0.0007985569216931783
2021-12-09,0.0004709781856221,0.0029644799343392,0,0.3411862196286515,0.6588137803713465,0.6588137803713465,0.6705931098143267,-0.0007277182465703982
2021-12-10,0.0003524725627368,0.0029426004565191,0,0.5068692639937029,0.49313073600671203,0.49313073600671203,0.753434631996644,-0.001429023804211258
2021-12-13,0.0034032988249206,0.0030384741432417,0,0.5876027081699084,0.4123972918299759,0.4123972918299759,0.7938013540850121,-0.0002107599344887981
2021-12-14,-0.0016417730248049,0.002901331699112,0,0.7897190962800883,0.21028090372007902,0.21028090372007902,0.8948595481399605,-9.391156901561813e-05
2021-12-15,-0.0012915504656826,0.0029150011439721,0,0.8975809699206788,0.10241903007895274,0.10241903007895274,1.0,0.00025868521655840183
2021-12-16,0.0012915504656825,0.0028932343263934,0,0.9524912093400552,0.0475087906602378,0.0475087906602378,1.0,0.00042279967257048185
2021-12-17,0.0017588372165513,0.0029060825061859,0,0.9773547248937817,0.02264527510640365,0.02264527510640365,1.0,0.0007040726033333818
2021-12-20,-0.0016412734811006,0.0029017675028526,0,0.9911264217243831,0.008873578275165037,0.008873578275165037,0.9955632108624175,-0.0003048418578708582
2021-12-21,-0.0010564188101279,0.0026687985131693,0,0.9985068081506634,0.0014931918492583289,0.0014931918492583289,0.9992534040753709,-0.00018777101493545824
2021-12-22,0.0010564188101279,0.0024735310038491,0,0.9998509432740663,0.00014905672570346198,0.00014905672570346198,1.0,0.0002818228402266418
2021-12-23,-0.00151976725475,0.0024741277742232,0,0.9999805877197748,1.9412280622289108e-05,1.9412280622289108e-05,0.9999902938596889,-0.0002804407038598582
2021-12-27,0.000471446674303,0.0019039106351248,0,0.9999980122194504,1.9877809006492317e-06,1.9877809006492317e-06,0.9999990061095496,-0.0005379188123095181
