Date,JPM_ret,JPM_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2023-04-18,0.0111650660111285,0.0200826861392599,0,0.9999862023320576,1.3797668190037502e-05,0.9999862023320576,1.0,0.019101605621111385
2023-04-19,-0.0012737400094464,0.0195235070958029,0,0.9999560351558633,4.3964844251574366e-05,0.9999560351558633,1.0,0.018878010228032763
2023-04-20,-0.0029073994442297,0.0182653648024607,0,0.9998041681300993,0.00019583187014443767,0.9998041681300993,1.0,0.017535312099731006
2023-04-21,-0.0019195222814338,0.0182483346247158,0,0.9997221882555685,0.00027781174448965324,0.9997221882555685,1.0,0.0025924676142600428
2023-04-24,0.0013511930333797,0.0176153076937813,0,0.9996148992733084,0.000385100726688609,0.9996148992733084,1.0,0.0012831194618796629
2023-04-25,-0.0219837335871268,0.017907173318306,0,0.9999441691922549,5.5830807779228346e-05,0.9999441691922549,0.5000279154038725,-0.005346640457771397
2023-04-26,-0.0178824846851953,0.0185558439381501,0,0.9999672863135433,3.271368626297847e-05,0.9999672863135433,0.5000163568432283,-0.008668389392921177
2023-04-27,0.013368816466199,0.01870379336504,0,0.9999286825043717,7.13174959033594e-05,0.9999286825043717,0.5000356587478141,-0.005413146210835437
2023-04-28,0.0086455305818141,0.0186760360726717,0,0.9999101871779063,8.981282236298313e-05,0.9999101871779063,0.5000449064110468,-0.0033001356381858575
2023-05-01,0.0211859603141981,0.018993821228635,0,0.9999762610485169,2.3738951755125536e-05,0.9999762610485169,1.0,0.0006668178179778224
2023-05-02,-0.0162789270767975,0.0195205855176023,0,0.9999896854792392,1.031452035398057e-05,0.9999896854792392,1.0,0.0018077791200436823
2023-05-03,-0.02139057859713,0.019962021957389,0,0.9999972149955866,2.785004013565895e-06,0.9999972149955866,1.0,0.0011061603376567425
2023-05-04,-0.0137726332392761,0.0203213889470049,0,0.9999954081855245,4.5918140305106585e-06,0.9999954081855245,0.5000022959072378,-0.004322129603438278
2023-05-05,0.0193462692375821,0.0206431744065732,0,0.9999969759146803,3.0240849502312436e-06,0.9999969759146803,0.5000015120426599,-0.002181981872284677
2023-05-08,0.0024104251011101,0.0206446044383825,0,0.9999927423677559,7.257632306388946e-06,0.9999927423677559,0.500003628816122,-0.005937088914902277
2023-05-09,-0.0048266743929907,0.0207233947378855,0,0.9999923956473052,7.604352823473816e-06,0.9999923956473052,0.5000038021763473,-0.0036466383781409177
2023-05-10,0.0005129324006492,0.0207186098100429,0,0.999824072580113,0.00017592741978754214,0.999824072580113,1.0,0.0007340638214149223
2023-05-11,-0.0031556460968799,0.020763007929307,0,0.9889932049868966,0.011006795012785047,0.9889932049868966,1.0,0.0028574612498941617
2023-05-12,-0.0144365047782386,0.0129465719668646,1,0.16412937784386372,0.8358706221557747,0.16412937784386372,0.9179353110780681,-0.0038990935532699778
2023-05-15,0.00839103007976,0.0129662606926064,1,0.017298867990096157,0.9827011320101201,0.017298867990096157,0.991350566004952,-0.0027029725575399978
2023-05-16,-0.006752033083599,0.0126476557663494,1,0.00434579179105246,0.9956542082088055,0.00434579179105246,0.9978271041044737,-0.0030880442956616578
2023-05-17,0.0302841612440164,0.0146307524486908,1,0.004241860248725477,0.9957581397513617,0.004241860248725477,1.0,0.0028662014730117826
2023-05-18,0.00755558578068,0.0147452161969449,1,0.0009045352515820473,0.999095464748141,0.0009045352515820473,1.0,0.005008447848523763
2023-05-19,-0.0022966482598714,0.014747411969318,1,0.0002731679590248502,0.9997268320409191,0.0002731679590248502,1.0,0.0074364191521972016
2023-05-22,-0.0082970413777965,0.0148416481628201,1,0.0001955385209005427,0.9998044614793127,0.0001955385209005427,1.0,0.004098804860685902
2023-05-23,-0.0104872119018958,0.0141933560047944,1,0.00013828587472914581,0.9998617141254185,0.00013828587472914581,1.0,0.003351769097026542
2023-05-24,-0.009193676346635,0.0137561171394517,1,8.907770589999429e-05,0.9999109222940044,8.907770589999429e-05,0.99995546114705,-0.004543798421103739
2023-05-25,0.0024355081715136,0.0134115092519402,1,4.9180342088404404e-05,0.999950819657662,4.9180342088404404e-05,0.9999754098289557,-0.005567813942937018
2023-05-26,0.0093170677413642,0.0134364442335857,1,5.306517781537081e-05,0.9999469348223278,5.306517781537081e-05,0.9999734674110923,-0.0032450707426898984
2023-05-30,0.0037902681270031,0.0124903684939208,1,3.516965411887375e-05,0.9999648303455719,3.516965411887375e-05,0.9999824151729406,-0.0008276088417299782
2023-05-31,-0.0128127115085655,0.012294720725378,1,6.0745863648086574e-05,0.9999392541364742,6.0745863648086574e-05,0.9999696270681759,-0.001292708763063918
2023-06-01,0.013685352368466,0.0117479222572073,1,5.1703775240345425e-05,0.9999482962245585,5.1703775240345425e-05,1.0,0.003283096979956282
2023-06-02,0.0207882933811184,0.0120625037888202,1,9.772481448451349e-05,0.9999022751859108,9.772481448451349e-05,1.0,0.006953654021877242
2023-06-05,-0.0098727324697258,0.0116534264284041,1,4.511075749366152e-05,0.9999548892426683,4.511075749366152e-05,1.0,0.0031156939796592427
2023-06-06,0.0017957511360382,0.0116499100367083,1,2.715154122054886e-05,0.9999728484583927,2.715154122054886e-05,1.0,0.0027167905814662625
2023-06-07,0.0096419994759733,0.0117296902121928,1,3.225040785020749e-05,0.9999677495923671,3.225040785020749e-05,1.0,0.007207732778374022
2023-06-08,0.0002842857942376,0.0117308601039316,1,2.649736034298662e-05,0.9999735026394737,2.649736034298662e-05,1.0,0.004527519463528343
2023-06-09,0.0019875113401983,0.0116789203943755,1,2.5771026668192998e-05,0.9999742289729732,2.5771026668192998e-05,1.0,0.0007673630553443225
2023-06-12,-7.103753303746827e-05,0.0110534116246568,1,2.4381650289095225e-05,0.9999756183495409,2.4381650289095225e-05,1.0,0.0027277020426819893
2023-06-13,0.0072082230830272,0.0110234056918515,1,2.6823425565086247e-05,0.9999731765743075,2.6823425565086247e-05,1.0,0.003810196432079789
2023-06-14,-0.0037389088884691,0.0109110469364948,1,2.6961932353655318e-05,0.9999730380674463,2.6961932353655318e-05,1.0,0.001134014759191309
2023-06-15,0.0112447134726769,0.0090384235617182,1,3.961356441620483e-05,0.9999603864359583,3.961356441620483e-05,1.0,0.003326100294879169
2023-06-16,0.0011873004677443,0.0089308947939875,1,3.022725336808161e-05,0.9999697727465126,3.022725336808161e-05,1.0,0.003166058120388369
2023-06-20,-0.0051084415368763,0.0090127434889539,1,3.32034441119667e-05,0.9999667965558747,3.32034441119667e-05,1.0,0.002158577319620602
2023-06-21,-0.001474528859419,0.0087603783590155,1,3.65160520762804e-05,0.9999634839478625,3.65160520762804e-05,1.0,0.0004220269311313624
2023-06-22,-0.0194401129553024,0.0095956985273894,1,0.00010405125014322513,0.9998959487497211,0.00010405125014322513,0.9999479743749284,-0.002718213882235297
2023-06-23,-0.0052435940141237,0.0094119438475321,1,3.5206994190094624e-05,0.9999647930057619,3.5206994190094624e-05,0.9999823965029049,-0.006015875379595417
2023-06-26,0.0024456892461748,0.0094120098966871,1,2.7235043991201682e-05,0.9999727649563169,2.7235043991201682e-05,0.9999863824780044,-0.005764197623909317
2023-06-27,7.172873520725604e-05,0.0092216496543009,1,3.082381889010202e-05,0.9999691761807644,3.082381889010202e-05,0.9999845880905549,-0.0047281635694926055
2023-06-28,-0.0043917844530774,0.0092642641239874,1,8.396807884887943e-05,0.9999160319215173,8.396807884887943e-05,0.9999580159605755,-0.005311614688224286
2023-06-29,0.0343272747586861,0.0114597671903471,1,0.0008578057452587743,0.9991421942547182,0.0008578057452587743,1.0,0.005441862854573413
2023-06-30,0.013916379562365,0.0114714632098552,1,0.0001146240702798028,0.9998853759294583,0.0001146240702798028,1.0,0.009273857569871154
2023-07-03,0.0080124086574461,0.01074870752914,1,3.310202427987233e-05,0.9999668979757234,3.310202427987233e-05,1.0,0.010387201452125414
2023-07-05,-0.0066840413190926,0.0105835394373604,1,3.052377663668072e-05,0.9999694762229578,3.052377663668072e-05,1.0,0.009036047441265443
2023-07-06,-0.0099357238419866,0.0109322263641107,1,3.6873106981540526e-05,0.9999631268933451,3.6873106981540526e-05,1.0,0.007927259563483603
2023-07-07,0.007859505926915,0.0108712703176885,1,2.807194998540212e-05,0.9999719280497035,2.807194998540212e-05,1.0,0.0026337057971293825
2023-07-10,0.0055961246859627,0.0109016906100573,1,2.6637041195893775e-05,0.999973362958441,2.6637041195893775e-05,1.0,0.0009696548218489224
2023-07-11,0.015517868536457,0.0113199601015664,1,4.6665767636705755e-05,0.9999533342327023,4.6665767636705755e-05,1.0,0.002470746797651102
2023-07-12,0.0049397574262046,0.0113139975999417,1,2.6806689228201527e-05,0.9999731933103801,2.6806689228201527e-05,1.0,0.004795506546710543
2023-07-13,0.0048480050626104,0.0112780195708193,1,2.5917075586190115e-05,0.9999740829246316,2.5917075586190115e-05,1.0,0.0077522523276299425
2023-07-14,0.0060274090795874,0.0111958005298688,1,3.236606331584151e-05,0.9999676339365722,3.236606331584151e-05,1.0,0.007385832958164423
2023-07-17,0.0238178509674327,0.011996500299272,1,0.00013576166422670077,0.9998642383357881,0.00013576166422670077,1.0,0.011030178214458421
2023-07-18,0.0018237592103203,0.0119900069037806,1,3.3870829464890076e-05,0.9999661291701271,3.3870829464890076e-05,1.0,0.008291356349231083
2023-07-19,0.0038324282340762,0.0118037935476242,1,2.8016341212342144e-05,0.9999719836591975,2.8016341212342144e-05,1.0,0.008069890510805403
2023-07-20,0.0122423250589924,0.0118494332325091,1,3.922044116819386e-05,0.9999607795586418,3.922044116819386e-05,1.0,0.009548754510081803
2023-07-21,-0.0077144081939329,0.0108232775370875,1,3.525915220030672e-05,0.9999647408480785,3.525915220030672e-05,1.0,0.006800391055377742
2023-07-24,0.0194921699809354,0.0109358143702582,1,7.104724485959642e-05,0.9999289527551263,7.104724485959642e-05,1.0,0.005935254858078281
2023-07-25,-0.0074961362745578,0.0113619184941865,1,3.540313194548088e-05,0.999964596868331,3.540313194548088e-05,1.0,0.004071275761102661
2023-07-26,0.005976011020702,0.0112677473296688,1,2.7798240278982306e-05,0.9999722017599446,2.7798240278982306e-05,1.0,0.004499992318427822
2023-07-27,-0.0110903307040438,0.011702834179838,1,4.3608924869198425e-05,0.999956391075577,4.3608924869198425e-05,0.9999781955375654,-0.00016653883417941802
2023-07-28,0.0056879653091341,0.0096628048920459,1,2.823968830733319e-05,0.999971760311771,2.823968830733319e-05,1.0,0.002513935866433982
2023-07-31,0.0066696868781301,0.0094375309993742,1,2.921581810881892e-05,0.999970784181879,2.921581810881892e-05,0.9999853920909456,-5.056075412707781e-05
2023-08-01,-0.0049504150286462,0.0096247925432162,1,2.9984799793817694e-05,0.999970015200496,2.9984799793817694e-05,1.0,0.00045858349505524217
2023-08-02,-0.0113892764078771,0.009947240782232,1,4.1759963617724986e-05,0.9999582400366697,4.1759963617724986e-05,0.9999791200181911,-0.003014473990660578
2023-08-03,0.0060948047893294,0.0094327457329171,1,2.9341336413209036e-05,0.9999706586634618,2.9341336413209036e-05,1.0,0.00042255310801406193
2023-08-04,-0.0021127655400705,0.0095029593020029,1,2.7132747038361496e-05,0.9999728672525906,2.7132747038361496e-05,0.9999864336264808,-0.0011375930618268582
2023-08-07,0.0047315696700844,0.0094967573116453,1,2.7463274207598133e-05,0.9999725367257731,2.7463274207598133e-05,0.9999862683628962,-0.0015252165034359982
2023-08-08,-0.0056293947307815,0.0093042990764618,1,3.281411331717605e-05,0.9999671858867908,3.281411331717605e-05,0.9999835929433414,-0.001661012443863058
2023-08-09,-0.0134987561025527,0.0099697824953796,1,5.017812721106048e-05,0.999949821872402,5.017812721106048e-05,0.9999749109363945,-0.0020829083827981778
2023-08-10,-0.0014964612051257,0.0099709125409264,1,2.6536113032655702e-05,0.9999734638869321,2.6536113032655702e-05,0.9999867319434836,-0.0036011615816891975
2023-08-11,0.0057791359484277,0.0099651989329442,1,2.753933724752764e-05,0.9999724606631851,2.753933724752764e-05,0.9999862303313762,-0.002022781283989558
2023-08-14,0.0020695279765606,0.0084823690941229,1,4.944775999209088e-05,0.9999505522402995,4.944775999209088e-05,0.999975276120004,-0.0025551896226943182
2023-08-15,-0.0257865748790408,0.0102993981412535,1,0.00026400585660310295,0.9997359941437266,0.00026400585660310295,0.9998679970716984,-0.006586625652346178
2023-08-16,-0.0042523454584817,0.0102612518384111,1,4.1456350531731995e-05,0.9999585436497477,4.1456350531731995e-05,0.9999792718247341,-0.004737343523531978
2023-08-17,-0.0104410991453336,0.0099299722424369,1,3.9504894285025576e-05,0.9999604951053622,3.9504894285025576e-05,0.9999802475528574,-0.006526271111573559
2023-08-18,0.0022849124401388,0.009903603212812,1,2.6174942627748667e-05,0.9999738250577679,2.6174942627748667e-05,0.9999869125286861,-0.007225115813231339
2023-08-21,0.0034177706118337,0.0086423001059282,1,3.869205299500928e-05,0.9999613079472027,3.869205299500928e-05,0.9999806539735026,-0.0069554672861767185
2023-08-22,-0.020956758594095,0.0095101518438489,1,0.00012944407885318737,0.9998705559213492,0.00012944407885318737,0.9999352779605735,-0.005989504029187559
2023-08-23,0.0067404164086173,0.0095514514351918,1,3.486062368922462e-05,0.999965139376503,3.486062368922462e-05,0.9999825696881555,-0.003790951655767759
2023-08-24,-0.0009504397849357,0.0093898678292554,1,2.742630259202536e-05,0.999972573697537,2.742630259202536e-05,0.9999862868487039,-0.001892819783688179
2023-08-25,-0.0012233384768287,0.0091820775915803,1,2.8193301400653122e-05,0.99997180669833,2.8193301400653122e-05,0.9999859033492997,-0.0025944699670816793
2023-08-28,0.0034623187847503,0.0090264909597657,1,2.92723467625708e-05,0.9999707276529795,2.92723467625708e-05,0.9999853638266187,-0.002585560332498359
2023-08-29,0.0080995211758643,0.0093739090738043,1,3.146734026016436e-05,0.9999685326596374,3.146734026016436e-05,1.0,0.003225695621493502
2023-08-30,-0.004041614567265,0.0091591400202131,1,3.199143733956458e-05,0.9999680085626649,3.199143733956458e-05,1.0,0.0010692894263170415
2023-08-31,-0.0124284901904035,0.0091929559055059,1,5.049223232647945e-05,0.9999495077678426,5.049223232647945e-05,0.9999747538838368,-0.0012263206547765187
2023-09-01,0.0033431601461227,0.0093106025355175,1,2.9732933220168456e-05,0.9999702670666191,2.9732933220168456e-05,0.9999851335333899,-0.00031302093018623886
2023-09-05,-0.0110953660148587,0.0092879735501805,1,4.423699013031429e-05,0.9999557630097616,4.423699013031429e-05,0.9999778815049348,-0.0032245578901080388
2023-09-06,-0.0016541305347841,0.0092899792975961,1,2.9418200753342984e-05,0.9999705817988659,2.9418200753342984e-05,0.9999852908996234,-0.005175288232237719
2023-09-07,-0.0085911356379849,0.0090780270170991,1,3.846315545209625e-05,0.9999615368445461,3.846315545209625e-05,0.9999807684222739,-0.006085192446381699
2023-09-08,0.0007652667220555,0.0091168093101539,1,2.8791286349700837e-05,0.999971208713507,2.8791286349700837e-05,0.9999856043568252,-0.003446441063889899
2023-09-11,0.0043705426183073,0.0090483831167742,1,3.0248184153265474e-05,0.9999697518160343,3.0248184153265474e-05,0.9999848759079233,-0.003240964569452978
2023-09-12,0.0129300852275119,0.0096932431554781,1,4.094066198061496e-05,0.9999590593383724,4.094066198061496e-05,1.0,0.0015641256790211414
2023-09-13,0.0004782777874927,0.0080560922418102,1,4.294839057215145e-05,0.9999570516093527,4.294839057215145e-05,1.0,0.0019906073434765017
2023-09-14,0.0192117200048278,0.0092519679793708,1,8.05205082737197e-05,0.9999194794914382,8.05205082737197e-05,1.0,0.007551178472039041
2023-09-15,-0.002952376518592,0.0089677109417187,1,3.4074594963851074e-05,0.9999659254047618,3.4074594963851074e-05,1.0,0.006807649823909541
2023-09-18,0.0020808457937884,0.0089651625822111,1,2.9615476509194055e-05,0.9999703845234648,2.9615476509194055e-05,1.0,0.006349710459005761
2023-09-19,-0.0012749443278381,0.0089337448002012,1,3.142122639846318e-05,0.9999685787732067,3.142122639846318e-05,1.0,0.003508704547935762
2023-09-20,-0.0042389784827144,0.0075651417889639,1,5.339980436224889e-05,0.9999466001952042,5.339980436224889e-05,1.0,0.0025652532938943416
2023-09-21,-0.0078528456782491,0.0076502453301359,1,6.311542704436228e-05,0.9999368845729585,6.311542704436228e-05,0.9999684422864779,-0.0028476598427210386
2023-09-22,-0.0096288804741304,0.0079428536257142,1,6.225204595129054e-05,0.9999377479539968,6.225204595129054e-05,0.9999688739770243,-0.004182960633828718
2023-09-25,0.0049286429295947,0.0080324736409732,1,4.5262724889658486e-05,0.9999547372747898,4.5262724889658486e-05,0.9999773686375552,-0.0036134012066674583
2023-09-26,-0.0104331233529003,0.0082952722187951,1,5.6500291731334434e-05,0.9999434997080627,5.6500291731334434e-05,0.9999717498541343,-0.005445037011679898
2023-09-27,0.0058476236272106,0.0081811992956764,1,4.347235052664146e-05,0.999956527649359,4.347235052664146e-05,0.9999782638247368,-0.003427716589694898
2023-09-28,0.0123394158549053,0.0086674413144414,1,5.472382924600824e-05,0.9999452761707402,5.472382924600824e-05,1.0,0.0006107357169359819
2023-09-29,-0.0175664576983904,0.009113838074577,1,9.301621701233558e-05,0.9999069837829587,9.301621701233558e-05,0.9999534918914939,-0.0009767797279160186
2023-10-02,-0.0086568725971254,0.0092450621517242,1,4.3182027757661926e-05,0.9999568179720448,4.3182027757661926e-05,0.9999784089861212,-0.0036938828332600386
2023-10-03,-0.0074001082486827,0.0090689793963576,1,3.704659688985657e-05,0.9999629534027292,3.704659688985657e-05,0.9999814767015551,-0.0030872798124165187
2023-10-04,0.0044743930121436,0.0091441331091316,1,2.9608582907429832e-05,0.9999703914172304,2.9608582907429832e-05,0.9999851957085463,-0.0033619259354299193
2023-10-05,0.0042077598194061,0.0089990942566516,1,3.1031665138902684e-05,0.9999689683349117,3.1031665138902684e-05,0.9999844841674306,-0.004988257142529759
2023-10-06,0.0152781357389664,0.0096207815202585,1,4.8753638045461747e-05,0.9999512463616762,4.8753638045461747e-05,1.0,0.0015806615449416015
2023-10-09,-0.0022770359861892,0.0096060127249447,1,2.8085819235715307e-05,0.9999719141812081,2.8085819235715307e-05,1.0,0.0028566288671288418
2023-10-10,0.0060602101070787,0.0092535527988996,1,2.9470914606401947e-05,0.9999705290851957,2.9470914606401947e-05,1.0,0.005548692538281121
2023-10-11,0.0034270817127856,0.0092828186975611,1,2.8372106131720375e-05,0.9999716278940003,2.8372106131720375e-05,1.0,0.0053392302784095215
2023-10-12,-0.0023290409099263,0.0081511543440453,1,4.0027575108520765e-05,0.999959972424991,4.0027575108520765e-05,1.0,0.0040318701325430415
2023-10-13,0.0149076921235368,0.0088510334170838,1,5.654227436447203e-05,0.9999434577254319,5.654227436447203e-05,1.0,0.0039577814094571215
2023-10-16,-0.0010140169666765,0.0088415302234394,1,3.2370230085322705e-05,0.9999676297703118,3.2370230085322705e-05,1.0,0.004210385213359662
2023-10-17,-0.0021665058759877,0.008850221198518,1,3.22609818689412e-05,0.9999677390180134,3.22609818689412e-05,1.0,0.002565042016746381
2023-10-18,-0.0110414782064421,0.009143331735804,1,4.604694287398435e-05,0.9999539530569515,4.604694287398435e-05,0.999976976528563,-0.0003286699670991586
2023-10-19,-0.004258356569974,0.0090246085584787,1,3.581012655263912e-05,0.9999641898730302,3.581012655263912e-05,0.9999820949367237,-0.0007145330991086985
2023-10-20,-0.0162369666100221,0.0094942230178501,1,7.44679497767142e-05,0.9999255320506643,7.44679497767142e-05,0.9999627660251116,-0.0069434648458204795
2023-10-23,-0.0137348848475682,0.0098338243093438,1,5.648405784283689e-05,0.9999435159425355,5.648405784283689e-05,0.9999717579710785,-0.00948763842199882
2023-10-24,0.0012046410152983,0.0096212121086746,1,2.8107567901604876e-05,0.999971892432163,2.8107567901604876e-05,0.9999859462160492,-0.00881340904374162
2023-10-25,-0.0054692220959603,0.0095329695930052,1,4.181114526926462e-05,0.9999581888551751,4.181114526926462e-05,0.9999790944273654,-0.007698957821645258
2023-10-26,0.0025609304246905,0.0090222164923598,1,0.00020982719719785488,0.9997901728026904,0.00020982719719785488,0.9998950864014011,-0.006335100422712359
2023-10-27,-0.0366835671683399,0.0114453205864438,1,0.0029162259234717606,0.9970837740768906,0.0029162259234717606,0.9985418870382641,-0.010424420534375919
2023-10-30,0.0126691132384816,0.0118718469886234,1,0.000292153946534596,0.9997078460537157,0.000292153946534596,0.9998539230267327,-0.00514362091716596
2023-10-31,0.0118636491718666,0.0121788473062148,1,6.30232054031061e-05,0.999936976794452,6.30232054031061e-05,0.9999684883972985,-0.003011819285852299
2023-11-01,-0.0008632314739425,0.0121125365599818,1,3.4261728191581e-05,0.9999657382717072,3.4261728191581e-05,0.9999828691359043,-0.0020906211614487398
2023-11-02,0.017691770935134,0.0127856417314241,1,7.950194912035145e-05,0.9999204980512775,7.950194912035145e-05,1.0,0.0009355469406399607
2023-11-03,0.0111107317940825,0.0125463349717442,1,4.699506097236364e-05,0.9999530049391918,4.699506097236364e-05,1.0,0.010494406733124441
2023-11-06,0.0075238361403252,0.0126734460353254,1,3.791732232866476e-05,0.9999620826778635,3.791732232866476e-05,1.0,0.009465351313493162
2023-11-07,-0.0004858877506625,0.012586434534188,1,3.309631821846249e-05,0.9999669036817043,3.309631821846249e-05,1.0,0.006995443928987341
2023-11-08,0.0049181805671751,0.0126157154938367,1,3.386449529207885e-05,0.9999661355045432,3.386449529207885e-05,1.0,0.008151726337210861
2023-11-09,-0.0029758233455875,0.0126215010607684,1,3.6734803962081544e-05,0.9999632651960236,3.6734803962081544e-05,1.0,0.004018207481066561
2023-11-10,0.0147223798009127,0.012609638671145,1,5.762676544109401e-05,0.9999423732349201,5.762676544109401e-05,1.0,0.0047405370824326
2023-11-13,-0.0044487067331382,0.0126398839750188,1,4.423964022275938e-05,0.9999557603596113,4.423964022275938e-05,1.0,0.002346028507739921
2023-11-14,0.0180821397687004,0.0133098414124729,1,0.00010063400318210818,0.9998993659963726,0.00010063400318210818,1.0,0.0060596340116125
2023-11-15,0.0087196358983745,0.0131556008054898,1,5.368251196487209e-05,0.9999463174884564,5.368251196487209e-05,1.0,0.00681992507785238
2023-11-16,0.0113550882262141,0.0132714320462757,1,5.6867980384118576e-05,0.9999431320192886,5.6867980384118576e-05,1.0,0.009686107392212701
2023-11-17,0.0090052724653863,0.0126225970973795,1,4.0197685659080926e-05,0.9999598023144689,4.0197685659080926e-05,1.0,0.00854268592510742
2023-11-20,0.0030706990557161,0.0119686557784639,1,2.8323055601820626e-05,0.9999716769443875,2.8323055601820626e-05,1.0,0.01004656708287828
2023-11-21,-0.002089643920245,0.0120342262208404,1,2.8867511500828743e-05,0.9999711324882251,2.8867511500828743e-05,1.0,0.006012210345089201
2023-11-22,0.0023505296438405,0.011835294443091,1,2.6841198929180118e-05,0.9999731588014389,2.6841198929180118e-05,1.0,0.0047383890941824006
2023-11-24,0.0013686644164193,0.0118480667236172,1,2.8638504079218202e-05,0.9999713614960442,2.8638504079218202e-05,1.0,0.002741104332223441
2023-11-27,-0.0022820103007044,0.0071397367785974,1,6.157266488004636e-05,0.9999384273353971,6.157266488004636e-05,1.0,0.0004836477790053007
2023-11-28,0.0022820103007045,0.0070107050586789,1,7.006673615034813e-05,0.9999299332640188,7.006673615034813e-05,1.0,0.00032591002800298074
2023-11-29,0.0050672582875663,0.0068512626301523,1,8.592259901372244e-05,0.9999140774006363,8.592259901372244e-05,1.0,0.0017572904695652408
2023-11-30,0.0113403321684708,0.0068256512073013,1,0.00012152805442432368,0.999878471945557,0.00012152805442432368,1.0,0.0035552509744913004
2023-12-01,0.0048573489139801,0.0062275196488722,1,0.00013682978413574596,0.9998631702161962,0.00013682978413574596,1.0,0.0042529878740034605
2023-12-04,0.0073056890466213,0.0060933008700497,1,0.0001578118692701729,0.9998421881308619,0.0001578118692701729,1.0,0.0061705277434685995
2023-12-05,-0.0001266373739484,0.0061652024492866,1,0.000134599356560259,0.9998654006438416,0.000134599356560259,1.0,0.00568879820853802
2023-12-06,-0.0105638361862094,0.0069631319662401,1,0.00011961605801944644,0.9998803839421582,0.00011961605801944644,1.0,0.00256257931378288
2023-12-07,0.0030661442704239,0.0069639643589296,1,8.32684892842053e-05,0.9999167315109128,8.32684892842053e-05,1.0,0.0009077417341735002
2023-12-08,0.0109732824251204,0.0069264035823706,1,0.00010904183578760803,0.999890958163759,0.00010904183578760803,1.0,0.00213092843640156
2023-12-11,0.0036521892502037,0.0065135899003825,1,0.0001167485825279886,0.9998832514173794,0.0001167485825279886,1.0,0.0014002284771180403
2023-12-12,0.0088857563332497,0.006264893210602,1,0.00018619380238965556,0.99981380619772,0.00018619380238965556,1.0,0.0032027072185576598
2023-12-13,0.0033582666464252,0.0054339266770123,1,0.0003071534135127489,0.9996928465865097,0.0003071534135127489,1.0,0.005987127785084581
2023-12-14,0.0180286480315111,0.0061973380769312,1,0.00041905990905260495,0.9995809400909478,0.00041905990905260495,1.0,0.00897962853730202
2023-12-15,0.0075327970060085,0.0060330408246879,1,0.0002518783949083802,0.9997481216049575,0.0002518783949083802,1.0,0.008291531453479642
2023-12-18,0.0060339623591771,0.0059484689506172,1,0.00021217358984504747,0.9997878264104713,0.00021217358984504747,1.0,0.00876788607527432
2023-12-19,0.0132667829561906,0.0062740944607361,1,0.00021893548428563787,0.9997810645155848,0.00021893548428563787,1.0,0.009644091399862501
2023-12-20,-0.0113433799929144,0.0070904485208587,1,0.00013393196548944775,0.9998660680342025,0.00013393196548944775,1.0,0.006703762071994581
2023-12-21,0.0056876310733306,0.0070825908673005,1,7.930988886147376e-05,0.9999206901113021,7.930988886147376e-05,1.0,0.00423555868035848
2023-12-22,-0.0005973775589418,0.0071405703294997,1,6.693243096975339e-05,0.999933067569135,6.693243096975339e-05,1.0,0.0026095237673684204
2023-12-26,0.0058966695917542,0.0069747726786218,1,7.647845748722908e-05,0.9999235215424602,7.647845748722908e-05,1.0,0.0025820652138838405
2023-12-27,0.0059800214073878,0.0069554463775364,1,7.857015833138647e-05,0.9999214298413506,7.857015833138647e-05,1.0,0.0011247129041232805
2023-12-28,0.0052989380641494,0.0069559060785581,1,7.72654560065443e-05,0.9999227345444379,7.72654560065443e-05,1.0,0.004453176515536041
2023-12-29,-0.0011750759302258,0.0069113644489129,1,7.733918504563426e-05,0.999922660814674,7.733918504563426e-05,1.0,0.0030806351148247603
2024-01-02,0.0115730130278867,0.0071003755211973,1,9.495754596591345e-05,0.9999050424543625,9.495754596591345e-05,1.0,0.0055147132321904605
2024-01-03,-0.0043681037459552,0.0073450299433901,1,6.727410264147962e-05,0.9999327258976328,6.727410264147962e-05,1.0,0.00346175856464858
2024-01-04,0.0066143091674058,0.0072976526811178,1,7.062972224930503e-05,0.9999293702782031,7.062972224930503e-05,1.0,0.003588616116652181
2024-01-05,0.0050045036559081,0.0063928401671519,1,0.0001052160446491017,0.9998947839553262,0.0001052160446491017,1.0,0.0035297292350039205
2024-01-08,-0.0014520072513432,0.0065489644537257,1,9.767441459159459e-05,0.9999023255851827,9.767441459159459e-05,1.0,0.0034743429707804405
2024-01-09,-0.0079375359892269,0.0069831955197978,1,9.330377706268225e-05,0.9999066962229781,9.330377706268225e-05,0.9999533481114686,-0.00042776683264227967
2024-01-10,0.0021072188648348,0.0069957445958222,1,7.267076468331115e-05,0.9999273292354911,7.267076468331115e-05,1.0,0.0008672976895157204
2024-01-11,-0.0042189805861954,0.0071187649214947,1,7.121933526871425e-05,0.9999287806645956,7.121933526871425e-05,0.9999643903323656,-0.0012993602612045197
2024-01-12,-0.0073670627556433,0.0075048387501928,1,7.1006453128941e-05,0.9999289935467042,7.1006453128941e-05,0.9999644967734356,-0.0037736735435147995
2024-01-16,-0.0062899626924345,0.0068356097713007,1,9.108327478800966e-05,0.9999089167250902,9.108327478800966e-05,0.999954458362606,-0.004741264631733059
