Date,TLT_ret,TLT_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2020-08-28,-0.0007446986754884,0.0074675341801055,0,0.98759452137969,0.01240547862057244,0.01240547862057244,0.9937972606897139,-0.006208592844320701
2020-08-31,0.0066191428632759,0.0077431860224213,0,0.9631485494031724,0.036851450597193317,0.036851450597193317,0.9815742747014033,-0.004559567130853741
2020-09-01,0.0113732331826476,0.0079045415174841,0,0.8849434274808256,0.11505657251917084,0.11505657251917084,0.9424717137404146,-0.0007482030338839807
2020-09-02,0.0094749495470898,0.0081596887894501,0,0.7896940471617154,0.21030595283829479,0.21030595283829479,1.0,0.0019134717003013192
2020-09-03,0.0028369703261073,0.0080603147024163,0,0.6885221934981336,0.31147780650143786,0.31147780650143786,1.0,0.005911919448726439
2020-09-04,-0.0191704896408951,0.0089230259627433,0,0.43623675233710546,0.5637632476628153,0.5637632476628153,1.0,0.0022267612556450996
2020-09-08,0.0061260627692366,0.0090871188318616,0,0.4429497637269596,0.5570502362734915,0.5570502362734915,1.0,0.0021281452368372396
2020-09-09,-0.0026910076291745,0.0087595047409291,0,0.5007019571899121,0.4992980428102384,0.4992980428102384,0.7503509785948808,-0.0006847029255271805
2020-09-10,0.0050695870087623,0.0086484746010839,0,0.6065717764382104,0.39342822356141116,0.39342822356141116,0.8032858882192944,-0.0015657754331926804
2020-09-11,0.0021300228891316,0.0083092501391713,0,0.7750262976927941,0.22497370230685598,0.22497370230685598,0.887513148846572,-0.0017071649205878205
2020-09-14,-6.090071284584409e-05,0.00825190198985,0,0.8818128434201111,0.11818715657949576,0.11818715657949576,1.0,0.0021147528650220307
2020-09-15,-0.0024350338652738,0.0082610142343656,0,0.9403461621322441,0.05965383786777724,0.05965383786777724,1.0,0.0004025335381199507
2020-09-16,-0.0029907268047711,0.0081233570190227,0,0.9751152404825805,0.024884759517342092,0.024884759517342092,1.0,0.0003425897030006306
2020-09-17,0.003052212821336,0.0080298006872095,0,0.9914038692172328,0.008596130782819572,0.008596130782819572,0.9957019346085902,-6.0885134484629444e-05
2020-09-18,-0.003113558152959,0.0077812396860854,0,0.9976993075067608,0.0023006924934811063,0.0023006924934811063,0.9988496537532594,-0.0011096013429027494
2020-09-21,0.0050618960819207,0.0077442118125162,0,0.9993477009035215,0.000652299096225752,0.000652299096225752,0.9996738504518872,-8.504198394944062e-05
2020-09-22,-0.0007908568079878,0.0077400034153339,0,0.9998110706998069,0.0001889293003001853,0.0001889293003001853,1.0,0.00024379342750775946
2020-09-23,0.0013379733806178,0.0075567356037259,0,0.9999297217967845,7.027820317281213e-05,7.027820317281213e-05,1.0,0.0011095334645855395
2020-09-24,0.0038226511662348,0.0075459783276105,0,0.9999516858109153,4.831418948433407e-05,4.831418948433407e-05,1.0,0.0012636211335652994
2020-09-25,0.0,0.0063227931556935,0,0.9999844034907529,1.5596508832597443e-05,1.5596508832597443e-05,1.0,0.0018863327641570993
2020-09-28,-0.002850653325074,0.0063749998566178,0,0.9999850116669258,1.4988332816989911e-05,1.4988332816989911e-05,1.0,0.00030382288275815946
2020-09-29,0.0011534768704895,0.00624355729565,0,0.9999857088953656,1.4291104262552377e-05,1.4291104262552377e-05,1.0,0.0006926896184536195
2020-09-30,-0.0096314762085032,0.0061491399471592,0,0.999968832999033,3.116700103209165e-05,3.116700103209165e-05,0.999984416499484,-0.0015012002993705807
2020-10-01,0.0016486113339479,0.0057373925224339,0,0.9999829801738561,1.7019826464598917e-05,1.7019826464598917e-05,0.9999914900867677,-0.001936008265827961
2020-10-02,-0.0037413336030767,0.0057200448161809,0,0.999952076683834,4.792331654829327e-05,4.792331654829327e-05,0.9999760383417258,-0.0026842749864433003
2020-10-05,-0.0197324077582068,0.0058150811708853,0,0.9995561133277171,0.00044388667248691424,0.00044388667248691424,0.9997780566637565,-0.006060625873069861
2020-10-06,0.005374915558083,0.0057693440069095,0,0.9999494044262738,5.059557408613847e-05,5.059557408613847e-05,0.9999747022129569,-0.00521633813555116
2020-10-07,-0.0073199599813753,0.0059325872533249,0,0.9999742722856336,2.5727714383875748e-05,2.5727714383875748e-05,0.9999871361428081,-0.00475403489012558
2020-10-08,0.0053857992264146,0.005950571673375,0,0.999983444814166,1.6555185530816902e-05,1.6555185530816902e-05,0.9999917224072346,-0.00400659731163224
2020-10-09,-0.0001874945606076,0.0059050112913852,0,0.9999867721418878,1.3227857933204728e-05,1.3227857933204728e-05,0.9999933860710334,-0.00329582950313842
2020-10-12,0.0031806301360825,0.0059847823637587,0,0.9999860421731728,1.395782717213532e-05,1.395782717213532e-05,1.0,0.00128677807571944
2020-10-13,0.0071353864150898,0.0062523108711149,0,0.9999810459744414,1.895402549397614e-05,1.895402549397614e-05,1.0,0.0016388722471207997
2020-10-14,0.0022845328162907,0.0062600890929889,0,0.9999862042028623,1.37957968071568e-05,1.37957968071568e-05,1.0,0.003559770806654
2020-10-15,-0.0017284776646596,0.0062125660137092,0,0.9999863726044113,1.3627395937714366e-05,1.3627395937714366e-05,1.0,0.00213691542843916
2020-10-16,-0.0027842602054805,0.0062060858956385,0,0.999985574071988,1.4425927719002553e-05,1.4425927719002553e-05,1.0,0.0016175622994645798
2020-10-19,-0.0037866436978821,0.0060941739549527,0,0.9999835587801573,1.6441219646699196e-05,1.6441219646699196e-05,1.0,0.00022410753267165985
2020-10-20,-0.009562416650299,0.0063824836490217,0,0.9999673949891538,3.260501085497923e-05,3.260501085497923e-05,0.9999836974945725,-0.0031154530804061
2020-10-21,-0.0034596991111877,0.0063603241705158,0,0.9999811737396624,1.8826260711212797e-05,1.8826260711212797e-05,0.9999905868696444,-0.00426429946590178
2020-10-22,-0.0104508156038119,0.0065025139295671,0,0.9999583702244984,4.162977534500403e-05,4.162977534500403e-05,0.9999791851123274,-0.00600876705373224
2020-10-23,0.0060941677858295,0.0067611836089784,0,0.9999709766108024,2.9023388922069e-05,2.9023388922069e-05,0.999985488305539,-0.004233081455470239
2020-10-26,0.0092601434723818,0.0072216737400524,0,0.9999367004901341,6.329951005308907e-05,6.329951005308907e-05,0.9999683502449734,-0.0016237240214174598
2020-10-27,0.0066867290970277,0.0074333159037251,0,0.9999115762063103,8.842379359077341e-05,8.842379359077341e-05,1.0,0.00162610512804788
2020-10-28,0.0009339921474076,0.0071786294803777,0,0.9997949641781112,0.00020503582208655948,0.00020503582208655948,1.0,0.00250484337976694
2020-10-29,-0.0097553657331182,0.0074276380434486,0,0.998501897770691,0.0014981022294932261,0.0014981022294932261,1.0,0.00264393335390568
2020-10-30,-0.0099144048918239,0.0076587147438647,0,0.9949078196586241,0.005092180341348258,0.005092180341348258,0.9974539098293258,-0.0005577811816249997
2020-11-02,0.0074629040632402,0.0066164670669561,0,0.9875517281258912,0.012448271873680554,0.012448271873680554,0.9937758640631598,-0.0009172290634533198
2020-11-03,-0.0058183871473358,0.0065883053265679,0,0.9176894239893749,0.08231057601060969,0.08231057601060969,0.9588447119946952,-0.00341825231232602
2020-11-04,0.0214603939153297,0.0080697564150467,1,0.19818897350778003,0.8018110264920848,0.8018110264920848,1.0,0.0006870280412583994
2020-11-05,0.0017366481961021,0.0079973023298786,1,0.15735006133089227,0.8426499386689098,0.8426499386689098,1.0,0.0029854308271024597
2020-11-06,-0.0121587693991934,0.008480115526466,1,0.0372261001245145,0.9627738998757791,0.9627738998757791,1.0,0.0025365579256285595
2020-11-09,-0.02123900669004,0.0096510795203563,1,3.93343853317944e-05,0.9999606656143453,0.9999606656143453,0.5000196671928274,-0.0032038242250274802
2020-11-10,-0.0057831951661714,0.0094819798352904,1,1.394248845763292e-05,0.9999860575115869,0.9999860575115869,0.5000069712442066,-0.0031967858287946004
2020-11-11,0.0036019940998804,0.0095180105835093,1,1.2590183321510116e-05,0.9999874098167711,0.9999874098167711,0.5000062950916144,-0.00676846579188446
2020-11-12,0.0168747673275133,0.0104091486064147,1,5.267488980116478e-08,0.9999999473247967,0.9999999473247967,0.5000000263376017,-0.0037408419656022192
2020-11-13,-0.0013265228922537,0.0104013196151825,1,5.66895812848844e-07,0.9999994331039276,0.9999994331039276,0.5000002834480362,-0.00157439266421428
2020-11-16,-0.002405806697175,0.0103861214287833,1,5.836479117676571e-07,0.9999994163519543,0.9999994163519543,1.0,0.00219224733435872
2020-11-17,0.0065073476993289,0.010300988464794,1,5.942011988843855e-07,0.9999994057990935,0.9999994057990935,1.0,0.00465035590745878
2020-11-18,0.0028915161548063,0.010289357155234,1,8.350308975293092e-07,0.9999991649687066,0.9999991649687066,1.0,0.0045082603184439605
2020-11-19,0.0051354572745643,0.0100244247042387,1,1.9154231313881067e-06,0.9999980845768887,0.9999980845768887,1.0,0.0021603983078541597
2020-11-20,0.0088315241066271,0.0101157337958394,1,8.971869832207826e-07,0.999999102812983,0.999999102812983,1.0,0.00419200770763032
2020-11-23,-0.0045922359044695,0.0100047693060876,1,2.14355040265434e-06,0.9999978564497051,0.9999978564497051,1.0,0.0037547218661714197
2020-11-24,-0.010002527419152,0.0101526791968528,1,6.482501662387198e-07,0.999999351749676,0.999999351749676,1.0,0.00045274684247524
2020-11-25,-0.0030834188998955,0.0101650902107031,1,1.3167047224207592e-06,0.9999986832953738,0.9999986832953738,0.5000006583523131,-0.0007422401684651201
2020-11-27,0.0096590146440428,0.0101696447562389,1,6.482672133516937e-07,0.9999993517323956,0.9999993517323956,1.0,0.00016247130543057994
2020-11-30,-0.0012495112434792,0.0098881447339051,1,3.8016118414266905e-06,0.9999961983884943,0.9999961983884943,0.5000019008057528,-0.00185373576459068
2020-12-01,-0.0148542666436851,0.0103481816978702,1,1.1214763104579333e-07,0.9999998878520336,0.9999998878520336,0.5000000560739832,-0.0039061419124337996
2020-12-02,-0.007968004516616,0.0104195334010627,1,3.395793542552758e-07,0.9999996604202018,0.9999996604202018,0.500000169789899,-0.0034992373319265996
2020-12-03,0.0080312882123414,0.009310455754248,1,1.546871493813209e-05,0.9999845312855065,0.9999845312855065,0.5000077343572468,-0.00127629590947922
2020-12-04,-0.0147738467281134,0.0097691939235644,1,1.4009087092818105e-05,0.9999859909129492,0.9999859909129492,0.5000070045435254,-0.00616286818391046
2020-12-07,0.0089802031483875,0.0097438158678495,1,0.0024988828552794324,0.9975011171449546,0.9975011171449546,0.5012494414275227,-0.00411692530553712
2020-12-08,0.0047138698051807,0.0085373950600421,1,0.14589319513918264,0.8541068048604841,0.8541068048604841,0.572946597569758,-0.00020329801576396013
2020-12-09,-0.0033100064432919,0.0084597743489812,1,0.31670096517626706,0.6832990348239131,0.6832990348239131,1.0,0.00072830159890086
2020-12-10,0.0088240556282983,0.0086365947198836,1,0.47702567443225763,0.5229743255675956,0.5229743255675956,1.0,0.0008868550820922399
2020-12-11,0.003533924840888,0.0078088335732133,0,0.8575980822498757,0.1424019177497784,0.1424019177497784,1.0,0.004548409395892519
