Date,raw_returns,scaled_returns
2017-03-07,-0.0007058756758219398,-0.0017638985470172972
2017-03-08,-0.0036502260895932997,-0.0034734489048169905
2017-03-09,-0.0008161651652556199,-0.0007981100538433962
2017-03-10,0.0032941600423292195,0.0032941682176166375
2017-03-13,0.00658806373019132,0.006588034350422189
2017-03-14,0.0078054272483943,0.007805721581985854
2017-03-15,0.0022490884866485,0.0022490884866485
2017-03-16,0.00682296661222912,0.00682296661222912
2017-03-17,0.0036980594988304605,0.003698035343671124
2017-03-20,0.005941955349445541,0.005941969784692461
2017-03-21,-0.01820373265527288,-0.018203197890065276
2017-03-22,0.00787879573221218,0.007878724822595676
2017-03-23,-0.00156557701023676,-0.001565574506595026
2017-03-24,0.006357988955514059,0.006358061180238421
2017-03-27,0.005883195544749141,0.005883293604984198
2017-03-28,0.0066176249103813995,0.0066176249103813995
2017-03-29,-0.00108488248173068,-0.0010847073181862762
2017-03-30,0.003927426690563078,0.003927775035166821
2017-03-31,-0.00116301626980136,-0.001162957098977966
2017-04-03,0.013158102986235279,0.013157630543540017
2017-04-04,-0.01029228112180924,-0.010263133405550014
2017-04-05,-0.00833757939825926,-0.008335309773331068
2017-04-06,0.0036082350017492,0.003616834796989165
2017-04-07,0.00236852595803266,0.002368540928205259
2017-04-10,0.0021184797360663398,0.002118625148517202
2017-04-11,-0.00197481460136822,-0.0019748235576637573
2017-04-12,-0.009565560690122979,-0.009565527673400508
2017-04-13,-0.0012333825248282998,-0.0012332773897087933
2017-04-17,0.0088667304699951,0.008866336501568654
2017-04-18,-0.00045958635843706,-0.0004595639976913915
2017-04-19,0.00232157330046524,0.0023215207928442894
2017-04-20,0.0022132151896432405,0.0022162110822062466
2017-04-21,0.0017842223378501196,0.0017854854677062549
2017-04-24,0.00799951352312394,0.007996830452621596
2017-04-25,0.00982794168592936,0.00982794168592936
2017-04-26,-0.005775685850851199,-0.005775685850851199
2017-04-27,0.00171808144314644,0.00171808144314644
2017-04-28,-0.00296280831236522,-0.0029621492742303323
2017-05-01,0.009775419415771801,0.009775456107047326
2017-05-02,-0.01131469465043844,-0.011314199257978233
2017-05-03,-0.0028557009052539,-0.0028557279738057753
2017-05-04,-0.008365797189189821,-0.008365133190924913
2017-05-05,0.008955944008506574,0.008955517819730516
2017-05-08,-0.00281380093281148,-0.002812814053204781
2017-05-09,0.00815502357751984,0.00815026847507097
2017-05-10,0.03645404152119265,0.03645404152119265
2017-05-11,0.00619267297313254,0.006192692449639942
2017-05-12,0.0018708546230219998,0.001871128468054814
2017-05-15,0.006441833319158881,0.006438559796865165
2017-05-16,0.004024002233904559,0.00402399310369365
2017-05-17,-0.013162879702075258,-0.013161952533769053
2017-05-18,0.00879560211484974,0.008795491474976056
2017-05-19,0.006826680351472681,0.006826696292900713
2017-05-22,0.0034750355307774797,0.003475035830069194
2017-05-23,-0.007683818728015259,-0.007683731744878087
2017-05-24,0.00889202247514784,0.007868042388863867
2017-05-25,0.006776249853039059,0.006776249853039059
2017-05-26,0.01046165547637044,0.01046165547637044
2017-05-30,0.0117774599178541,0.0117774599178541
2017-05-31,0.0034361160782107403,0.0034361160782107403
2017-06-01,0.002084849757503262,0.002084849757503262
2017-06-02,0.00045101053693547997,0.00045101053693547997
2017-06-05,0.010505950465619978,0.010505950465619978
2017-06-06,0.0010150375451406799,0.0010150375451406799
2017-06-07,0.00700422898860416,0.00700422898860416
2017-06-08,0.016199314490621116,0.01799078034012319
2017-06-09,-0.020697623744674064,-0.020671208831700857
2017-06-12,0.00081518759044916,0.0011059522583062296
2017-06-13,0.012464954552134918,0.012279992967102176
2017-06-14,0.00316011454227172,0.002917185231898459
2017-06-15,-0.0011100657536895603,-0.0012098152102618864
2017-06-16,-0.00315859448110552,-0.00315859448110552
2017-06-19,0.009716066217658161,0.009716066217658161
2017-06-20,-0.00176627128461402,-0.0017662624013437787
2017-06-21,0.0034177798946960804,0.0034178372536913504
2017-06-22,0.0014011184465059197,0.0014011304593917093
2017-06-23,-0.0041098580478712,-0.0041098946583108895
2017-06-26,-0.00527666369625026,-0.004921927413669167
2017-06-27,-0.018627705298715738,-0.016009313116090305
2017-06-28,0.0128068444749459,0.009840162205408527
2017-06-29,-0.01689480980278556,-0.013692080154673969
2017-06-30,-0.00203597203418088,-0.0006471420919916962
2017-07-03,-0.012579377813259901,-0.009054967342513546
2017-07-05,-0.0097869398910427,-0.012148863935153631
2017-07-06,-0.01356823171677636,-0.013750164873956309
2017-07-07,0.00833663430170284,0.0083333152977744
2017-07-10,0.01054412170605854,0.010543493705041637
2017-07-11,0.0077450275969189,0.007742798731706922
2017-07-12,0.01089689092266046,0.010896917349224695
2017-07-13,-0.005873033904246259,-0.005873022705066544
2017-07-14,0.01075214246873758,0.010751975005648326
2017-07-17,-0.00567253152684198,-0.005672550133349111
2017-07-18,0.00733807121605738,0.00733807121605738
2017-07-19,-0.0018659175135506002,-0.0018657558801497298
2017-07-20,0.00471372579798712,0.00471372579798712
2017-07-21,0.0028606907063886402,0.0028606907063886402
2017-07-24,0.0021230728528791607,0.002123959984272966
2017-07-25,-0.0016359695140317396,-0.0016359597398385123
2017-07-26,0.007412306384630263,0.007412306384630263
2017-07-27,-0.01257273353303768,-0.012572351486180211
2017-07-28,0.0022528402515665192,0.0022528190578572477
2017-07-31,-0.01040007364525508,-0.010398653057505541
2017-08-01,-0.0009484843786274199,-0.0009482122261572103
2017-08-02,0.0036687926606050595,0.0036686109872034723
2017-08-03,0.01468727965547934,0.014687288225689396
2017-08-04,0.00648364122172958,0.006483647897941622
2017-08-07,0.0061756938105442406,0.006175679151090177
2017-08-08,0.0025830676202010404,0.002583087612534988
2017-08-09,0.0008158864034221419,0.0008158944151027319
2017-08-10,-0.01617581185822916,-0.01614827519127148
2017-08-11,-0.01008568930577774,-0.009877697040563902
2017-08-14,0.021140837839967157,0.020563891677980048
2017-08-15,-0.0015504170569944,-0.0015076381439276892
2017-08-16,-0.0011737367392595601,-0.0011324439081902837
2017-08-17,-0.015559207911817561,-0.015491272335624964
2017-08-18,-0.00361375432959442,-0.0036136713653495654
2017-08-21,-0.006723922214636499,-0.006699495745653041
2017-08-22,0.00862328550654828,0.008594679963041002
2017-08-23,0.008646599004271619,0.008646710598842505
2017-08-24,-0.0023526305618986,-0.0023522580065746318
2017-08-25,-0.0029530819258768806,-0.0029530819258768806
2017-08-28,-0.0006625836814582835,-0.0006624070488757434
2017-08-29,0.0020077595958302,0.002007475689901036
2017-08-30,0.00447061729510418,0.004470393486766985
2017-08-31,0.00915792293571378,0.00915792293571378
2017-09-01,0.00025034010528738,0.00025034010528738
2017-09-05,-0.01068291311816098,-0.01068291311816098
2017-09-06,-0.0012891160415442202,-0.0012890723230272422
2017-09-07,0.00459684745285776,0.0045968022031549535
2017-09-08,-0.007165762438625721,-0.007165308956054345
2017-09-11,0.0205440323411105,0.0205437735944636
2017-09-12,0.0006816824304858,0.0006816824304858
2017-09-13,0.0020639556318238,0.0020639556318238
2017-09-14,0.0062931045189580995,0.0062931045189580995
2017-09-15,0.01406380214126098,0.01406380214126098
2017-09-18,0.01153898199015406,0.01153898199015406
2017-09-19,-0.004066296121429101,-0.004066296121429101
2017-09-20,-0.0028975067522045,-0.0028975067522045
2017-09-21,-0.013373683033022821,-0.013372955683706564
2017-09-22,-0.01100213258532522,-0.011001702280142061
2017-09-25,-0.008037678767483321,-0.008035844929786285
2017-09-26,0.00245646139654416,0.0024564104983848018
2017-09-27,0.0017732317715142003,0.001773090378327101
2017-09-28,-0.00043090047541292,-0.0004308908598226366
2017-09-29,0.00424858903777342,0.004248478076570791
2017-10-02,0.0016491313851304799,0.0016491234437724911
2017-10-03,0.0032714803234411604,0.003271516726697242
2017-10-04,0.007022016343832181,0.00702198893709464
2017-10-05,0.00215464156701528,0.00215464156701528
2017-10-06,-0.00011497609084862008,-0.00011494174452973353
2017-10-09,-0.004830138317690519,-0.004830112586996749
2017-10-10,0.013041591329180762,0.013041591329180762
2017-10-11,0.006831358460302181,0.006831363764360843
2017-10-12,0.0015518260646186,0.0015518375456209806
2017-10-13,0.0060708600071156405,0.006070860553662937
2017-10-16,0.00022223745261152017,0.00022223745261152017
2017-10-17,0.0007787029003593802,0.0007787029003593802
2017-10-18,0.0008121023313842401,0.000812264416916746
2017-10-19,-0.0076543402766377595,-0.007653201835993893
2017-10-20,-0.0048922410554306794,-0.004892064378035847
2017-10-23,-0.006162226502431719,-0.006162132906838746
2017-10-24,0.0016534222227255798,0.0016534456508205144
2017-10-25,-0.01422047040646498,-0.014220145111665406
2017-10-26,0.00195746258029542,0.001957444771358043
2017-10-27,0.002272652172197941,0.002272898469959427
2017-10-30,-0.00272578685193168,-0.0027248115161787024
2017-10-31,0.01381432661381644,0.013813021239038017
2017-11-01,-0.0054525530945917,-0.00545218500839316
2017-11-02,-0.014143569694531438,-0.014136685238533259
2017-11-03,0.00559324932223954,0.0055943021152734225
2017-11-06,-0.00068152706210374,-0.0006814802092200495
2017-11-07,0.0061281455376278795,0.0061281185824845815
2017-11-08,0.0031026079827175196,0.003102620590246064
2017-11-09,-0.00633997738795794,-0.006339936830118928
2017-11-10,0.011030493595607479,0.011030494332814408
2017-11-13,0.00627397555212258,0.0062739733969172495
2017-11-14,-0.00395913328644946,-0.003959127601628031
2017-11-15,-0.00597311884266692,-0.005969122995647363
2017-11-16,0.00442255916718846,0.00442234404415937
2017-11-17,-0.00124792592373404,-0.0012471174768922723
2017-11-20,-0.0006477151665829599,-0.0006477262563792827
2017-11-21,0.009342883180955261,0.00934282266086875
2017-11-22,-0.005689288842641441,-0.005689075860157021
2017-11-24,0.00494357635442664,0.00494348859172405
2017-11-27,-0.0019472906613315195,-0.0019472906613315195
2017-11-28,0.0013560652957935195,0.0013563069917557618
2017-11-29,-0.022645690149804783,-0.022619219927635267
2017-11-30,0.00813292492244774,0.008131066715618657
2017-12-01,-0.00334354630790564,-0.0033420591704612737
2017-12-04,-0.00857201294373222,-0.008546730409214012
2017-12-05,-0.00036440782750566,-0.00036512244991714163
2017-12-06,0.0069357925496384,0.006935433789453096
2017-12-07,-0.0006484494382713197,-0.0006488294370395954
2017-12-08,0.00337788751006034,0.0033779304708828383
2017-12-11,0.0120354927263109,0.012035501404386277
2017-12-12,0.0017588719027603005,0.0017589361685096685
2017-12-13,-0.0037844018872097594,-0.003784276424259745
2017-12-14,-0.00148134071398016,-0.0014813485460451544
2017-12-15,0.012508715392804279,0.012508715392804279
2017-12-18,0.004929274786729599,0.004929274786729599
2017-12-19,-0.004914752432898361,-0.004914689259268275
2017-12-20,-0.0015708657272616403,-0.0015708534904861995
2017-12-21,0.0014826582673893,0.0014826431830234092
2017-12-22,-0.0033118612691189196,-0.003311811759837311
2017-12-26,-0.0020777546831587,-0.002077789410542367
2017-12-27,-0.00406147031013758,-0.004061427905403534
2017-12-28,0.00240611374231008,0.0024060913297339983
2017-12-29,-0.0064824872591179,-0.006482405629708457
2018-01-02,0.012371502757283678,0.012371437603222128
2018-01-03,0.01117827970728354,0.011178321611630671
2018-01-04,0.0015061539455072002,0.001506116937522339
2018-01-05,0.00449703641998928,0.00449703641998928
2018-01-08,0.0188439266840811,0.0188439266840811
2018-01-09,-0.0009344830565177802,-0.0009344830565177802
2018-01-10,-0.00026006914406190025,-0.00025993648742627875
2018-01-11,0.0029609707846756797,0.002961004122526744
2018-01-12,-0.0005232670954931998,-0.0005232783371746238
2018-01-16,0.0011282979198586004,0.0011281277342371728
2018-01-17,0.013489262948417142,0.013489262948417142
2018-01-18,-0.00221399431982392,-0.00221399431982392
2018-01-19,0.011294190366109302,0.011294190366109302
2018-01-22,0.00631016318979912,0.00631016318979912
2018-01-23,0.00429644278301248,0.00429644278301248
2018-01-24,-0.00690897922864832,-0.00690893019284707
2018-01-25,-0.0029536625324671,-0.0029535934807616774
2018-01-26,0.0012414462085986407,0.006213573944553431
2018-01-29,0.006025532986930222,0.005713455764817932
2018-01-30,-0.00519963007030654,-0.0063843011610264875
2018-01-31,0.00631706126829028,0.0068943296348047646
2018-02-01,-0.00993020574480526,-0.008692050751883177
2018-02-02,-0.0159370933815624,-0.01237016729065462
2018-02-05,-0.0399283782936003,-0.02311617279707379
2018-02-06,0.01693779125253754,0.008723039620874664
2018-02-07,0.007562318235894261,0.007028183245884509
2018-02-08,-0.03931373757734552,-0.02857444906227699
2018-02-09,0.015200787729239417,0.006065193128125883
2018-02-12,0.0040159402785377805,0.004015391280183851
2018-02-13,0.009765550503727159,0.009360137732555654
2018-02-14,0.00731913619556792,0.008291146090344325
2018-02-15,0.01841234148679104,0.01841234148679104
2018-02-16,-0.0005902859826897199,-0.0005902859826897199
2018-02-20,-0.0014762020481347607,0.0005451939221159734
2018-02-21,-0.01060832208275642,-0.009329257468598563
2018-02-22,0.00921202451806242,0.008851065402989319
2018-02-23,0.01223504753368522,0.009383210624458061
2018-02-26,0.00804340840866588,0.006954112521326522
2018-02-27,-0.00982883608715438,-0.007986333733132017
2018-02-28,-0.012670299972231519,-0.011302366782325903
2018-03-01,-0.01870756331674674,-0.012951679892611423
2018-03-02,0.00842699983182726,0.005474067100322165
2018-03-05,0.00278185528125054,0.0009002445188477611
2018-03-06,0.00161145046813234,-0.0003344364870239715
2018-03-07,0.00226017227840882,0.0022967094932207204
2018-03-08,0.0022932197673765204,0.0022933199140781845
2018-03-09,0.00630490845431404,0.00630492468626676
2018-03-12,0.013786729814515081,0.013786729814515081
2018-03-13,-0.0056725559215525,-0.0056725559215525
2018-03-14,-0.01180113064016856,-0.011800610466779942
2018-03-15,-0.00160033998241546,-0.001597975066303906
2018-03-16,-0.0013262310455139,-0.001428753509104064
2018-03-19,-0.01408896418800284,-0.012781582583094558
2018-03-20,0.00434813689892326,0.0041849472360592855
2018-03-21,-0.00027931053102075987,-9.263450389679597e-05
2018-03-22,-0.014908805902510019,-0.012361834335420267
2018-03-23,-0.01802587509151744,-0.015599547093054797
2018-03-26,0.01622996782543764,0.013492125373652464
2018-03-27,-0.03355734075460538,-0.015626068883287825
2018-03-28,-0.015934084349399,-0.005811461783499063
2018-03-29,0.020430181363816503,0.011452693102412665
2018-04-02,-0.028525858383016262,-0.016421088558179052
2018-04-03,0.02024816170691584,0.01125813424191498
2018-04-04,0.018888565309419982,0.018888565309419982
2018-04-05,0.010354526195977602,0.010354526195977602
2018-04-06,-0.01577383415320332,-0.010246276429882708
2018-04-09,-0.005099549421948879,-0.005639526708790719
2018-04-10,0.02542683997773586,0.02542683997773586
2018-04-11,-0.0059904461882863205,-0.00599037963213213
2018-04-12,0.0030540027532224593,0.005356734283844808
2018-04-13,0.00281689552062066,0.002816034397125552
2018-04-16,-0.002212436377783209,-0.002212436377783209
2018-04-17,0.00427538257822442,0.005491497829424701
2018-04-18,0.0026412781077616797,0.0006929792754431493
2018-04-19,-0.008222231732997281,-0.002520014213653685
2018-04-20,-0.01521569737682762,-0.008459497575555346
2018-04-23,-0.012525529741916,-0.0062637305927115815
2018-04-24,-0.0042749235277481,-0.0021767045320213604
2018-04-25,-0.006279321028008281,-0.003878409655121818
2018-04-26,0.01369809110159316,0.009036703619383286
2018-04-27,0.00707694784668224,0.006959869245431047
2018-04-30,-0.007031183916860461,-0.004467143358764156
2018-05-01,0.0056860674957878,0.00603809278790463
2018-05-02,-0.00706827237435982,-0.0040718391730448136
2018-05-03,-0.005464108006132319,-0.005453187133315994
2018-05-04,0.015610209028532019,0.0149959884827597
2018-05-07,0.011569907029916763,0.012920171109545017
2018-05-08,-0.0008772937836024799,-8.83754700664657e-05
2018-05-09,0.008190052785965421,0.008694537676638376
2018-05-10,0.00587083372555846,0.0051648022791224565
2018-05-11,-0.005621931539172879,-0.005849615042478252
2018-05-14,-0.007533579326177821,-0.007044649941416545
2018-05-15,-0.01587866136554792,-0.015706306828594377
2018-05-16,0.0042399450617612204,0.004239915723632434
2018-05-17,0.0004925017034465199,0.00047826206438228506
2018-05-18,-0.007660921837573739,-0.007660256251030645
2018-05-21,0.0056732670965925205,0.0056731584780197585
2018-05-22,-0.00808656477917848,-0.008086320220550846
2018-05-23,0.00854436131525858,0.008544303692550931
2018-05-24,-0.00189993930203976,-0.0018999260156866617
2018-05-25,0.0055137044999652406,0.0055137044999652406
2018-05-29,2.605257590562009e-05,2.6053793146008086e-05
2018-05-30,0.01428815191624944,0.014288083892455294
2018-05-31,-0.010792087621257902,-0.010792075939706266
2018-06-01,0.009861530474941382,0.009861530474941382
2018-06-04,0.009891354481405362,0.009891352752730056
2018-06-05,-0.00484983659896408,-0.004849798323027048
2018-06-06,0.0212200055156511,0.021219985685832343
2018-06-07,-0.0032656058197935802,-0.0032656185345411324
2018-06-08,0.0029487793418287002,0.0029487793418287002
2018-06-11,0.00917744027745694,0.009177448075830248
2018-06-12,0.0080186213986858,0.008018612005468955
2018-06-13,-0.00172062113919708,-0.001720619468444597
2018-06-14,0.01207129044432672,0.01207129044432672
2018-06-15,0.00319219957802454,0.00319219957802454
2018-06-18,0.001970933717215899,0.0019814634237453133
2018-06-19,-0.01245717603525386,-0.012457127122405506
2018-06-20,0.007078405989590959,0.007078388435100755
2018-06-21,-0.014841384434527103,-0.01116958230055595
2018-06-22,-0.009078788908771541,-0.005100374118885606
2018-06-25,-0.01129099629726792,-0.011105934098812281
2018-06-26,0.00824828281070768,0.005590312465099591
2018-06-27,-0.00678189360204916,-0.007509284507712498
2018-06-28,0.00926102867194108,0.00926098806632512
2018-06-29,-0.00742750103332096,-0.007427477020538647
2018-07-02,-0.0004747866876109796,-0.00047476200900387137
2018-07-03,-0.01993713172042974,-0.012438872544252006
2018-07-05,0.00939139550422674,0.009865334804445678
2018-07-06,0.00472457226650826,0.004787016960674458
2018-07-09,0.007080916465899999,0.005131946282233521
2018-07-10,0.00860732458454984,0.008183914166765439
2018-07-11,-0.009722625005349839,-0.009722625005349839
2018-07-12,0.00314180574109008,0.0031418227757868365
2018-07-13,0.0017625370246118002,0.0017623908124097503
2018-07-16,-0.007052847331103821,-0.007032528916283522
2018-07-17,0.014243733551819978,0.014243733551819978
2018-07-18,-0.0027381512976886796,-0.002738041923484546
2018-07-19,0.00013800859650509996,0.00013800859650509996
2018-07-20,-0.00472496240765658,-0.004724805401697775
2018-07-23,-0.00787800048147086,-0.007877700491380986
2018-07-24,-0.00514005278320364,-0.005139867574215244
2018-07-25,0.013759464048766778,0.01375893390407871
2018-07-26,0.00349359967218942,0.003493666873689938
2018-07-27,-0.010697484763186781,-0.010696194983700228
2018-07-30,-0.01278416639915178,-0.01277964060135749
2018-07-31,0.00864821391489368,0.008648206550363448
2018-08-01,-1.5776958562899872e-05,-6.668881427149467e-05
2018-08-02,0.037914393394963435,0.03791436405055254
2018-08-03,0.00201918746807818,0.00201918746807818
2018-08-06,-0.0016803823965278006,-0.0016803823965278006
2018-08-07,0.02335103023579628,0.02335103023579628
2018-08-08,-0.00577959105257752,-0.00577959105257752
2018-08-09,-0.013690885151362978,-0.013690795082265497
2018-08-10,-0.00245601638481454,-0.002455950399864938
2018-08-13,0.0011746483387567999,0.0011746441482169026
2018-08-14,0.0003017284927895198,0.0027931539240531426
2018-08-15,-0.007577505366967459,-0.004969285209475496
2018-08-16,0.0011051630643049003,0.002066382608507671
2018-08-17,-0.025729933857052283,-0.0163770690614358
2018-08-20,0.00526859670604218,0.004310818131343102
2018-08-21,0.012615291750024057,0.008343906783581071
2018-08-22,0.0058624242659942,0.0059432214730109215
2018-08-23,0.0005524633622477198,0.0010324415988302077
2018-08-24,0.00781379934279348,0.007813780037949513
2018-08-27,0.0026738426134992398,0.0026738302564013735
2018-08-28,-0.00663108948660156,-0.004282794428948542
2018-08-29,0.00025263515046215995,0.0024736049758368084
2018-08-30,-0.004685644281927121,-0.004073869921070071
2018-08-31,0.001589551193418539,0.0020822285999477215
2018-09-04,-0.010399306821065499,-0.0060949569618947725
2018-09-05,-0.00593427002364026,-0.0031012212458523007
2018-09-06,-0.0033628265762479003,-0.0034361590314327325
2018-09-07,-0.014012992106240582,-0.007530648703741529
2018-09-10,0.01913011532910496,0.011012567403391186
2018-09-11,-0.00498294701933942,-0.002837618997862072
2018-09-12,0.006805616374164538,0.006805646101276218
2018-09-13,0.0032913836628575997,0.0032913678403281034
2018-09-14,0.007179100213836119,0.007179100213836119
2018-09-17,-0.0007249418842450398,-0.0007249311138706131
2018-09-18,-0.00947561777341258,-0.009475605069098905
2018-09-19,0.00958324353650668,0.009583268483756192
2018-09-20,-0.0005676451827746002,-0.0005676058862174142
2018-09-21,-0.0009339667373129797,-0.0009339514155326873
2018-09-24,-0.0019342142799978397,-0.0019337311311487815
2018-09-25,0.00034732384580647967,0.00034753914655290665
2018-09-26,0.00379605323077216,0.0037960710453550815
2018-09-27,-0.0015238531837438601,-0.0015238133726136885
2018-09-28,-0.019320669860808416,-0.004352826904214847
2018-10-01,0.03889417276247514,0.0388941622377728
2018-10-02,-0.0074953954932908805,-0.0074953954932908805
2018-10-03,-0.00830265926234136,-0.00621303290409884
2018-10-04,-0.01888328493727364,-0.014383316492963876
2018-10-05,-0.0232700152823355,-0.01595386585168553
2018-10-08,-0.00997711744768362,-0.005529165189776783
2018-10-09,0.00821498488877558,0.003459139250284958
2018-10-10,-0.030378865781685783,-0.017245545855723944
2018-10-11,-0.02158659110966332,-0.013149146820943383
2018-10-12,0.01797174037978552,0.009294408527274204
2018-10-15,-0.00973422611855312,-0.004539006841552074
2018-10-16,0.02589217245731352,0.019383819351493043
2018-10-17,-0.0027589583633054406,-0.00178396763283558
2018-10-18,-0.01327063947271192,-0.01327063947271192
2018-10-19,-0.0060225627534528986,-0.0016011190158237074
2018-10-22,-0.0011357952558510402,-0.0020263337297417743
2018-10-23,0.013181935602036418,0.01818583944039293
2018-10-24,-0.02676591549505996,-0.0133820851037936
2018-10-25,0.026770683143774204,0.02085195128327738
2018-10-26,-0.016768154416222564,-0.0034152709314526643
2018-10-29,-0.01773322802718052,-0.00767996425335542
2018-10-30,0.025691082388476106,0.011356232360067794
2018-10-31,0.01200464298945296,0.013073645411730792
2018-11-01,0.014763345045311502,0.013877266511336
2018-11-02,-0.0022034318077419597,-0.0022034318077419597
2018-11-05,-0.004965455750789801,-0.004965455750789801
2018-11-06,0.0013182991299672,0.0013182991299672
2018-11-07,0.013619804405878361,0.013619804405878361
2018-11-08,-0.007351281611295682,-0.0036346015864626804
2018-11-09,0.00652266917182288,0.006678099897982843
2018-11-12,-0.03922374512343544,-0.02352768104819327
2018-11-13,0.0157813125173615,0.008718518366768103
2018-11-14,0.0015395286814271602,0.0017510594840403012
2018-11-15,0.009622876918275661,0.004699409563832581
2018-11-16,-0.03500731351624192,-0.015833040913770066
2018-11-19,-0.03094290514628579,-0.016454801900374367
2018-11-20,-0.0026554663257661397,-0.0037695267040545404
2018-11-21,-0.01195123952814068,-0.008474964678440059
2018-11-23,-0.00883894380344928,-0.008074991303644467
2018-11-26,0.029105779553426813,0.020504744408608742
2018-11-27,0.0019400118955196402,0.001604577048200673
2018-11-28,0.01361855817448834,0.01361855817448834
2018-11-29,-0.006874708620835561,-0.006874708620835561
2018-11-30,0.0156866494939644,0.0156866494939644
2018-12-03,0.01583444032015086,0.01583444032015086
2018-12-04,-0.02387586820110506,-0.0228036423015028
2018-12-06,0.00352744309463904,0.0029310344453229607
2018-12-07,-0.02314842289954014,-0.01298610658979964
2018-12-10,0.01265766563074762,0.009629599514438782
2018-12-11,-0.0008133459537306403,0.0016103240068775695
2018-12-12,0.0041223116854818805,0.0031420706078018243
2018-12-13,0.005983464214407936,0.006024040933587672
2018-12-14,-0.01392040030479636,-0.010404219533832948
2018-12-17,-0.02463436526122688,-0.01719364612513955
2018-12-18,-0.0037079168088640794,-0.005166749103040642
2018-12-19,-0.01912400853193916,-0.010751376701435559
2018-12-20,-0.022052741120034823,-0.015267547262112569
2018-12-21,-0.0132750671862091,-0.005755529275854378
2018-12-24,-0.03143989990784664,-0.01581588941720899
2018-12-26,0.04352250527746278,0.021761265955059256
2018-12-27,-0.006621614304253021,-0.003310820405393774
2018-12-28,0.01417287108826186,0.012417169993870651
2018-12-31,0.0005417928966027401,0.0007096564265389122
2019-01-02,-0.010783905153668021,-0.010783905153668021
2019-01-03,-0.02463714341471776,-0.012318599683287032
2019-01-04,0.03208477308949484,0.031156453091700103
2019-01-07,0.02368116887126042,0.02368116887126042
2019-01-08,-0.00071380492839372,-0.00071380492839372
2019-01-09,0.00917743691548624,0.00917743691548624
2019-01-10,0.009845631303865201,0.009845631303865201
2019-01-11,0.0072016182146175806,0.0072016182146175806
2019-01-14,-0.00820351880982236,-0.0044299255431415555
2019-01-15,0.0094009763798611,0.0094009763798611
2019-01-16,-0.00024700576226412,-0.00024700576226412
2019-01-17,0.00565265206701042,0.00565265206701042
2019-01-18,-0.016366884063603114,-0.0024738716887235186
2019-01-22,-0.017139338414851317,-0.010688336442171624
2019-01-23,-0.00464576670105584,-0.0011306595868326524
2019-01-24,0.01347038676983088,0.012116540502028485
2019-01-25,0.00718858124892976,0.00530932661074744
2019-01-28,-0.028837930604163398,-0.012974088546610474
2019-01-29,-0.006044230383813001,-0.0016520546417508153
2019-01-30,0.020030776497786878,0.01572511282716584
2019-01-31,0.011932702084702321,0.00740747207062879
2019-02-01,0.0059485009039075,0.005269098358932738
2019-02-04,0.008323960194927281,0.008323960194927281
2019-02-05,0.00581678817401538,0.00581678817401538
2019-02-06,0.00299072637680782,0.00299072637680782
2019-02-07,-0.016422816522572523,-0.016422816522572523
2019-02-08,0.00210204105799778,0.0026596612709000995
2019-02-11,0.00263190840783206,0.001523516316641714
2019-02-12,0.008938137975425201,0.009267901592539993
2019-02-13,0.00030697778705244026,0.00035523766437429706
2019-02-14,-0.00266509746420538,-0.0012396155593798349
2019-02-15,0.011582677563152479,0.011582677563152479
2019-02-19,-0.0012856676850684797,-0.0012565429782724316
2019-02-20,0.00017051234154850017,0.00017249206192445856
2019-02-21,-0.01131310965852678,-0.011312049685094399
2019-02-22,0.00855430499315644,0.008554269515552132
2019-02-25,0.0012400503739008202,0.0012400226686178934
2019-02-26,-0.00285744692216032,-0.0028574359289494245
2019-02-27,0.00690185039440336,0.0069078005990797844
2019-02-28,0.0015873970185032796,0.0015875286681783902
2019-03-01,-0.011877824668967363,-0.011877862612430715
2019-03-04,-0.00671884767370242,-0.006709358288445798
2019-03-05,-0.00782448279941856,-0.007820855154176038
2019-03-06,-0.00756213972487126,-0.007562019976301364
2019-03-07,-0.005955558339794999,-0.005955491359649828
2019-03-08,0.006856900544338421,0.006856219945637223
2019-03-11,0.02259630659400608,0.02259612699550492
2019-03-12,-0.0031421977799744997,-0.0031421977799744997
2019-03-13,0.014961834034793342,0.014961834034793342
2019-03-14,-0.0039131558213012,-0.0039131558213012
2019-03-15,-0.0013794364311293804,-0.0013527496868533584
2019-03-18,-0.007378928086797701,-0.0073688673839719665
2019-03-19,0.0047554501525091195,0.00475869432051986
2019-03-20,0.00047598734884531985,0.0004650284068248435
2019-03-21,0.0154042110191937,0.01540345961924362
2019-03-22,-0.01754805525474984,-0.017527528079234807
2019-03-25,-0.00673213636399962,-0.006725211599568316
2019-03-26,0.012559233422004079,0.012559213693495042
2019-03-27,0.0040062783819931,0.004006289347987836
2019-03-28,0.00541564304718844,0.005415424342424447
2019-03-29,0.0081783512864411,0.0081783512864411
2019-04-01,0.01121524797951544,0.01121524797951544
2019-04-02,-0.00120421221327904,-0.00120421221327904
2019-04-03,0.00885493866572198,0.00885493866572198
2019-04-04,-0.01783736969965678,-0.01744970797040672
2019-04-05,0.010187725049421401,0.010121812343682705
2019-04-08,4.006671639232013e-05,4.561884420944333e-05
2019-04-09,-0.004071431086782059,-0.004070521250767334
2019-04-10,0.0063952508279272,0.006393684186357103
