Date,SPY_ret,SPY_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2020-04-27,0.0143156298443603,0.0262956860640335,0,1.0,1.3469942190230812e-32,1.0,1.0,0.003840822606391986
2020-04-28,-0.0046086176730826,0.0256765726328912,0,1.0,1.029522646025781e-30,1.0,1.0,0.009085862652018805
2020-04-29,0.025841231775073,0.0256756040278872,0,1.0,1.026895936170603e-32,1.0,1.0,0.009863695238936387
2020-04-30,-0.0093541424644476,0.0228866389691306,0,1.0,4.129041744057733e-24,1.0,1.0,0.008007244608131396
2020-05-01,-0.0268299790784621,0.0238971651312247,0,1.0,2.96967540919854e-30,1.0,0.5,-0.00012717551931180348
2020-05-04,0.0027543054137849,0.0234299407547217,0,1.0,1.3242613159620552e-24,1.0,0.5,-0.002439440405426884
2020-05-05,0.0091969897169045,0.0190248825370079,0,1.0,1.7446505758520159e-15,1.0,1.0,0.00032168107257053594
2020-05-06,-0.0068018281509777,0.0191664726162654,0,1.0,5.175177338009169e-16,1.0,0.5,-0.006206930912639605
2020-05-07,0.011994663375605,0.0180025413065013,0,1.0,6.351508259099089e-14,1.0,0.5,-0.0019371697446290844
2020-05-08,0.0164107779480772,0.0180533035052444,0,1.0,1.6868014661958965e-14,1.0,1.0,0.006710981660678776
2020-05-11,0.0002052354750324,0.017854999389812,0,1.0,2.6987887045343257e-13,1.0,1.0,0.006201167672928276
2020-05-12,-0.0201330352036019,0.0174543358509588,0,1.0,3.7842450853801055e-15,1.0,1.0,0.0003351626888269961
2020-05-13,-0.0178444419792154,0.0172310120719237,0,1.0,2.6392843264268158e-14,1.0,0.5,-0.0018733600768205435
2020-05-14,0.0118967120954602,0.0173923432000539,0,0.9999999999990905,6.318036184701891e-13,0.9999999999990905,0.5000000000004547,-0.0018929503328495034
2020-05-15,0.0045860707840572,0.0163504282455422,0,0.9999999999399733,5.999741878350377e-11,0.9999999999399733,0.5000000000300133,-0.004257891765653504
2020-05-18,0.0300052794138567,0.0170997182978486,0,1.0,1.0681876642527976e-15,1.0,1.0,0.001702117022111356
2020-05-19,-0.0103239557625852,0.0155512992311921,0,0.9999999998672138,1.3271556965080844e-10,0.9999999998672138,1.0,0.003663932910314696
2020-05-20,0.0168450579963484,0.0152691773268261,0,0.9999999998144631,1.8579249379594154e-10,0.9999999998144631,1.0,0.010601832905427456
2020-05-21,-0.0069279111701766,0.0154202618077664,0,0.9999999995379767,4.6201175657394676e-10,0.9999999995379767,1.0,0.006836908252300095
2020-05-22,0.0018969153481322,0.015197899816132,0,0.9999999976089384,2.3913751047399126e-09,0.9999999976089384,1.0,0.006299077165115095
2020-05-26,0.0122453903349315,0.0151175620228218,0,0.9999999989822754,1.0178795913091569e-09,0.9999999989822754,1.0,0.0027470993493300547
2020-05-27,0.0147693964576359,0.0152881746545907,0,0.9999999996716724,3.280548764121348e-10,0.9999999996716724,1.0,0.007765769793374275
2020-05-28,-0.0018468562683317,0.0143370594318526,0,0.9999999770216166,2.2978078989279816e-08,0.9999999770216166,1.0,0.004027386940438254
2020-05-29,0.0044463865533071,0.0141105270344626,0,0.9999999508372651,4.9162881500167906e-08,0.9999999508372651,1.0,0.006302246485134995
2020-06-01,0.0040332312917934,0.0123291939222427,0,0.9999967133871345,3.2866127893103284e-06,0.9999967133871345,1.0,0.006729509673867234
2020-06-02,0.0082459495492279,0.0123641312311949,0,0.9999979133794056,2.0866208766861547e-06,0.9999979133794056,1.0,0.005929621516726514
2020-06-03,0.0132207509778702,0.0124828307196473,0,0.9999993820449253,6.17954834499449e-07,0.9999993820449253,1.0,0.005619892420773374
2020-06-04,-0.0026300126982479,0.012320541449306,0,0.9999972577362625,2.7422633225796756e-06,0.9999972577362625,1.0,0.005463261134790134
2020-06-05,0.0253063955950071,0.0130797888661693,0,0.9999999984302121,1.569981080785829e-09,0.9999999984302121,1.0,0.009635262943130135
2020-06-08,0.012015033405576,0.0129177819574948,0,0.999999688771871,3.112283953967277e-07,0.999999688771871,1.0,0.011231623365886654
2020-06-09,-0.0074843598211944,0.0131797983707123,0,0.9999998108214819,1.891785292185453e-07,0.9999998108214819,1.0,0.008085561491802194
2020-06-10,-0.0055956931382258,0.0120996496933246,0,0.9999971184211653,2.881578941004289e-06,0.9999971184211653,1.0,0.004322272668582995
2020-06-11,-0.0593773610356136,0.0182763071886517,0,1.0,8.580763081093771e-33,1.0,0.5,-0.007027196998890145
2020-06-12,0.0119045864331214,0.0182765029776624,0,1.0,2.2409423759218556e-14,1.0,0.5,-0.009707558831267286
2020-06-15,0.009292426288546,0.0183246191476279,0,1.0,2.927060754842732e-14,1.0,0.5,-0.010252080254673284
2020-06-16,0.0190647350620912,0.0176424018377046,0,1.0,3.2417212883114485e-14,1.0,0.5,-0.004942261278016165
2020-06-17,-0.0041627319472635,0.0174510832909145,0,0.9999999999990905,7.783469380038309e-13,0.9999999999990905,0.5000000000004547,-0.004655669039823705
2020-06-18,0.0003851227124382,0.017162583913498,0,0.999999999996362,3.555408465694862e-12,0.999999999996362,1.0,0.0072968277097866545
2020-06-19,-0.0057312734066927,0.017130261974007,0,0.999999999998181,1.9252190578159585e-12,0.999999999998181,1.0,0.0037696557418238344
2020-06-22,0.0063946408822886,0.0171514393376516,0,0.999999999996362,3.3499943902590707e-12,0.999999999996362,1.0,0.0031900986605723548
2020-06-23,0.0045931582231823,0.0170126681270862,0,0.9999999999936335,6.1603113800321226e-12,0.9999999999936335,1.0,0.0002957832927905746
2020-06-24,-0.025839763919454,0.0178539652296615,0,1.0,3.0538780325538845e-17,1.0,0.5,-0.0040396231016475255
2020-06-25,0.0106634272567803,0.0179929671788133,0,1.0,8.506201615076491e-14,1.0,0.5,-0.0019839621927791058
2020-06-26,-0.0240380088772205,0.0188093915031327,0,1.0,1.960234269170788e-18,1.0,0.5,-0.005645309286884666
2020-06-29,0.0145904087104706,0.0190889796830551,0,1.0,4.515559948361149e-16,1.0,0.5,-0.004006155721248267
2020-06-30,0.0127281276843549,0.0192162656279575,0,1.0,4.149545830321431e-16,1.0,0.5,-0.0023791618290137455
2020-07-01,0.0069806292428205,0.0190447304790763,0,1.0,2.0769703030018053e-15,1.0,1.0,0.004184916803441155
2020-07-02,0.005491671166905,0.0190733220612241,0,1.0,2.058904936540693e-15,1.0,1.0,0.0031505655854660946
2020-07-06,0.01531962722359,0.0185081815285277,0,1.0,3.9347257475257235e-15,1.0,1.0,0.011022092805628195
2020-07-07,-0.0103676367385029,0.0184109533714953,0,1.0,4.7187587071083984e-15,1.0,1.0,0.006030483715833495
2020-07-08,0.0076196193039991,0.0184519028136419,0,1.0,2.1841240246513355e-14,1.0,1.0,0.005008782039762335
2020-07-09,-0.0057090810855548,0.0184535668639726,0,1.0,1.2516015829881194e-14,1.0,1.0,0.002470839974087275
2020-07-10,0.0101584443520809,0.0123049421258465,0,0.9999983063795088,1.693620176565637e-06,0.9999983063795088,1.0,0.003404194611122455
2020-07-13,-0.0086964176458867,0.0123794212725671,0,0.9999991325306962,8.674690491460509e-07,0.9999991325306962,0.500000433734652,-0.0013990143627728852
2020-07-14,0.0128758715189281,0.0125166561460469,0,0.9999993734247399,6.265753316406153e-07,0.9999993734247399,1.0,0.0032496872887133156
2020-07-15,0.0091453027844604,0.0119953921552655,0,0.9999961198257342,3.880174454109251e-06,0.9999961198257342,1.0,0.0035548239848055747
2020-07-16,-0.0032989875473514,0.011975014064304,0,0.9999944728613579,5.527138319472125e-06,0.9999944728613579,1.0,0.0040368426924462545
2020-07-17,0.0028949701088725,0.0119740659738738,0,0.9999925152676934,7.484732073253986e-06,0.9999925152676934,1.0,0.002584147843804575
2020-07-20,0.00804909043607,0.0119149031514563,0,0.9999929218252357,7.07817508811917e-06,0.9999929218252357,1.0,0.005933249460195915
2020-07-21,0.0021252225790504,0.0118792262497662,0,0.9999526932882428,4.730671145234008e-05,0.9999526932882428,1.0,0.0037831196722203746
2020-07-22,0.0056756671040354,0.01189285410921,0,0.9993171912357708,0.0006828087639198941,0.9993171912357708,1.0,0.0030891925361353745
2020-07-23,-0.0120031810144206,0.0104881192945285,0,0.9860511676090321,0.013948832391234497,0.9860511676090321,1.0,0.0013483538427215345
2020-07-24,-0.0064613867429593,0.0105293816941823,0,0.8141676274495487,0.1858323725505504,0.8141676274495487,0.5929161862752257,-0.0005229175276448255
2020-07-27,0.0072658520018959,0.008576599017509,1,0.20453024239056564,0.7954697576098889,0.20453024239056564,0.8977348788047173,-0.0006795652144796456
2020-07-28,-0.0063622589466291,0.0084576483421723,1,0.06414135223493937,0.9358586477646573,0.06414135223493937,0.9679293238825304,-0.0023770615196155457
2020-07-29,0.0122234928707516,0.0084267638370532,1,0.024993784807838364,0.9750062151924743,0.024993784807838364,0.9875031075960808,-0.0010674963662723057
2020-07-30,-0.0035743160275517,0.0084714271343711,1,0.004914611112659736,0.9950853888877355,0.004914611112659736,1.0,0.0006182766311014748
2020-07-31,0.0078715138553739,0.008537754560254,1,0.0011154952300356743,0.998884504769727,0.0011154952300356743,1.0,0.0034848567507681145
2020-08-03,0.0069277720045057,0.0080534674607097,1,0.00017428709679218022,0.9998257129030379,0.00017428709679218022,1.0,0.003417240751290075
2020-08-04,0.0038553230236686,0.0075318809189113,1,2.6258894077450623e-05,0.999973741106332,2.6258894077450623e-05,1.0,0.005460757145349615
2020-08-05,0.0061915239141179,0.0074877213030418,1,1.7112355885604394e-05,0.9999828876443537,1.7112355885604394e-05,1.0,0.004254363354022875
2020-08-06,0.0066625002666049,0.0072858339481714,1,1.5041842491490094e-05,0.9999849581576085,1.5041842491490094e-05,1.0,0.006301726612854196
2020-08-07,0.0007173151080047,0.0071064664550947,1,9.863090120151007e-06,0.999990136909656,9.863090120151007e-06,1.0,0.0048708868633803555
2020-08-10,0.0029847602743849,0.006590075469892,1,9.140774635821405e-06,0.9999908592253036,9.140774635821405e-06,1.0,0.0040822845173561955
2020-08-11,-0.008288753895367,0.0066515908492827,1,2.7665629782148866e-05,0.9999723343705988,2.7665629782148866e-05,1.0,0.0016534691335490744
2020-08-12,0.0138458948809062,0.0069871002516316,1,5.840654490575081e-05,0.9999415934548492,5.840654490575081e-05,1.0,0.0031843433269067344
2020-08-13,-0.0018095115879389,0.0069312655247303,1,1.2697197749863275e-05,0.9999873028024301,1.2697197749863275e-05,1.0,0.0014899409559979743
2020-08-14,2.9749896342313055e-05,0.0069509400685299,1,9.21144021610446e-06,0.9999907885600328,9.21144021610446e-06,1.0,0.0013524279136654968
2020-08-17,0.0031716000905485,0.0068228639511645,1,8.836954472557467e-06,0.9999911630456442,8.836954472557467e-06,1.0,0.001389795876898217
2020-08-18,0.0021578210646505,0.0068228861473879,1,8.694660741838955e-06,0.9999913053393904,8.694660741838955e-06,1.0,0.003479110868901717
2020-08-19,-0.0041723086703467,0.0069026554963225,1,1.1885921571902412e-05,0.9999881140781031,1.1885921571902412e-05,0.9999940570392141,-0.00012452984134886277
2020-08-20,0.0031086942359913,0.0061226759879078,1,7.526792127774218e-06,0.9999924732075172,7.526792127774218e-06,1.0,0.0008591113234371773
2020-08-21,0.0035413468911608,0.0057659937849733,1,7.71631745439739e-06,0.9999922836829988,7.71631745439739e-06,1.0,0.0015614307224008747
2020-08-24,0.0100818711732676,0.0059128509335519,1,1.7035356674548195e-05,0.999982964643589,1.7035356674548195e-05,1.0,0.0029434849389446947
2020-08-25,0.0034934172981636,0.0054908204351525,1,8.231303426762584e-06,0.9999917686966442,8.231303426762584e-06,1.0,0.0032106041856473145
2020-08-26,0.0099756266201694,0.0053222199674899,1,1.75727663829704e-05,0.9999824272333787,1.75727663829704e-05,1.0,0.006040191243750535
2020-08-27,0.0021842198859734,0.005078752036991,1,1.1819596551756737e-05,0.9999881804031275,1.1819596551756737e-05,1.0,0.005855296373746955
2020-08-28,0.006438621009781,0.0050255452680419,1,9.182576942601557e-05,0.9999081742305946,9.182576942601557e-05,1.0,0.006434751197470995
2020-08-31,-0.0036291608221993,0.0052038825439974,1,0.0013086813422990365,0.9986913186574583,0.0013086813422990365,1.0,0.0036925447983776143
2020-09-01,0.0093744581445507,0.005393018081051,1,0.023208397624704384,0.9767916023750088,0.023208397624704384,1.0,0.004868752967655035
2020-09-02,0.0143602758892949,0.0059080313194293,1,0.2547714141109658,0.7452285858893284,0.2547714141109658,1.0,0.005745682821480134
2020-09-03,-0.0350201504913665,0.0104321000408946,0,0.9999998371140596,1.628857732041493e-07,0.9999998371140596,0.5000000814429701,-0.0016951912539878461
2020-09-04,-0.0081982914567749,0.0106610088814736,0,0.99997655706205,2.344293765036213e-05,0.99997655706205,0.500011721468975,-0.004622573747299026
2020-09-08,-0.0277033690916104,0.0124466894803376,0,0.9999999998417479,1.578761145508855e-10,0.9999999998417479,0.500000000079126,-0.009437415401181246
2020-09-09,0.0195549902859559,0.0130546704150814,0,0.9999999775336621,2.2466731977900943e-08,0.9999999775336621,0.500000011233169,-0.007401308972900205
2020-09-10,-0.0175161246495983,0.0133163520948476,0,0.9999999949950507,5.005320980027192e-09,0.9999999949950507,0.5000000025024747,-0.013776589080678848
2020-09-11,0.0005092895609688,0.0133147090151392,0,0.9999996348315775,3.651685952931872e-07,0.9999996348315775,0.5000001825842113,-0.0066707010702117845
2020-09-14,0.0130848796830602,0.0136532617862014,0,0.9999999567908171,4.320914472287379e-08,0.9999999567908171,0.5000000216045914,-0.0024140668422447656
2020-09-15,0.0050397638845807,0.0136807374600052,0,0.9999998600797069,1.3992062235398328e-07,0.9999998600797069,1.0,0.004134559752993454
2020-09-16,-0.0039764228711977,0.0137064185478122,0,0.9999999056080968,9.439214762186761e-08,0.9999999056080968,0.5000000471959516,-0.0005717228784372652
2020-09-17,-0.0088343415847997,0.0138207525669659,0,0.9999999723231671,2.7676439980418925e-08,0.9999999723231671,1.0,0.0011646337345224546
2020-09-18,-0.0115793583591486,0.0140240670613477,0,0.9999999924275471,7.572432754162002e-09,0.9999999924275471,0.5000000037862264,-0.0012530958495010252
2020-09-21,-0.0111919291045267,0.0141625034864224,0,0.9999999941164788,5.883694509142243e-09,0.9999999941164788,0.5000000029417606,-0.006108457607018405
2020-09-22,0.010132689480257,0.0141647286928825,0,0.9999999781502995,2.1849635204177487e-08,0.9999999781502995,0.5000000109248502,-0.005089872487883144
2020-09-23,-0.0234641123713,0.0149100217604027,0,0.999999999996362,3.2103851551875994e-12,0.999999999996362,0.500000000001819,-0.008987410387903605
2020-09-24,0.0026618465047179,0.0146620634401028,0,0.9999999887086234,1.1291213985979345e-08,0.9999999887086234,0.5000000056456884,-0.006688172770000084
2020-09-25,0.016037833658238,0.0152544733185948,0,0.999999999749889,2.5028123942305934e-10,0.999999999749889,0.5000000001250555,-0.0011647343665227641
2020-09-28,0.0164731037588122,0.0157283811057822,0,0.9999999999481588,5.2099797942723726e-11,0.9999999999481588,1.0,0.004368272206145015
2020-09-29,-0.0054611690274309,0.0157425063368011,0,0.9999999997762643,2.240341258315685e-10,0.9999999997762643,1.0,0.0012495005046074359
2020-09-30,0.0075533181397541,0.0156766409912201,0,0.9999999995852704,4.146349212670437e-10,0.9999999995852704,1.0,0.007452986606818255
2020-10-01,0.0063997535324446,0.0153264701396238,0,0.9999999986375769,1.3623370986722103e-09,0.9999999986375769,1.0,0.008200568012363595
2020-10-02,-0.0095398175930843,0.0134490424353917,0,0.9999999408973981,5.910256527773569e-08,0.9999999408973981,1.0,0.003085037762099135
2020-10-05,0.0175774311009343,0.0139973023820329,0,0.9999999951642167,4.835545014184798e-09,0.9999999951642167,1.0,0.0033059032305235553
2020-10-06,-0.0143178665443819,0.0128898345379041,0,0.9999999498959381,5.010387204497072e-08,0.9999999498959381,1.0,0.0015345637271333556
2020-10-07,0.0172570564396361,0.0127197615745111,0,0.9999998884723089,1.1152750784377242e-07,0.9999998884723089,1.0,0.0034753113871097557
2020-10-08,0.0088234879117751,0.0121229952834358,0,0.9999968985796731,3.1014203934898458e-06,0.9999968985796731,1.0,0.003960058262975856
2020-10-09,0.0088902979696949,0.0122255696094922,0,0.9999974884089787,2.5115913032959657e-06,0.9999974884089787,1.0,0.007646081375531695
2020-10-12,0.0159595734289723,0.0123777349512122,0,0.9999996488196009,3.5118006533088704e-07,0.9999996488196009,1.0,0.007322509841139295
2020-10-13,-0.0065472138675574,0.0125093772464988,0,0.9999989646335865,1.0353661995028413e-06,0.9999989646335865,1.0,0.008876640376504196
2020-10-14,-0.0063035519014615,0.012575045257106,0,0.9999990426281364,9.573714435056412e-07,0.9999990426281364,1.0,0.004164518708284675
2020-10-15,-0.0012364490856448,0.0123584750534968,0,0.9999970019425213,2.998057679880766e-06,0.9999970019425213,1.0,0.0021525313088006947
2020-10-16,-0.0006043813245005,0.0119655765502722,0,0.9999932557539121,6.7442460890460265e-06,0.9999932557539121,1.0,0.0002535954499616148
2020-10-19,-0.0153202906102784,0.0122457199707974,0,0.9999998414205163,1.5857924635234043e-07,0.9999998414205163,0.5000000792897419,-0.006002377357888525
2020-10-20,0.0039976433575969,0.0121139622754087,0,0.9999905527029721,9.447296771231816e-06,0.9999905527029721,0.5000047236485139,-0.003893405912857665
2020-10-21,-0.0018947494575996,0.0105984342222143,0,0.9998685682298716,0.00013143176977570634,0.9998685682298716,0.5000657158850642,-0.003011645424085285
2020-10-22,0.0054706981455518,0.0106120360450655,0,0.9998092459050691,0.00019075409526150402,0.9998092459050691,0.5000953770474654,-0.0016702159778459653
2020-10-23,0.0033892738892695,0.0101720052841914,0,0.9997636096908582,0.00023639030959077506,0.9997636096908582,0.5001181951545709,-0.000871484935091965
2020-10-26,-0.0186529732490268,0.0106583828624255,0,0.9999975444564505,2.455543351638126e-06,0.9999975444564505,0.5000012277717747,-0.0015380214628416447
2020-10-27,-0.0034532946064557,0.0106059082483951,0,0.9999422638071919,5.7736192443384596e-05,0.9999422638071919,0.500028868096404,-0.003028209055652165
2020-10-28,-0.0347768796674824,0.0131266391799238,0,1.0,1.9934536156967867e-13,1.0,0.5,-0.009604635097628725
2020-10-29,0.0101122113396056,0.0132659293600069,0,0.9999997944687704,2.0553083789293502e-07,0.9999997944687704,0.5000001027656148,-0.008676332458817965
2020-10-30,-0.0104794324056344,0.0132991686497428,0,0.9999999336769201,6.632334269466911e-08,0.9999999336769201,0.50000003316154,-0.011450073717798746
2020-11-02,0.0111459342867106,0.0128952617751043,0,0.9999996061788672,3.938208285756981e-07,0.9999996061788672,0.5000001969105664,-0.005490292210651264
2020-11-03,0.0175022049535385,0.0131808975492356,0,0.9999999639603636,3.604006650864101e-08,0.9999999639603636,0.5000000180198182,-0.0012991922986524246
2020-11-04,0.0221029182888829,0.0135509855664383,0,0.9999999975689207,2.4308020984815935e-09,0.9999999975689207,1.0,0.010076767292620635
2020-11-05,0.0193151987661917,0.0140864802809718,0,0.9999999979572749,2.042900686901484e-09,0.9999999979572749,1.0,0.011917364777937856
2020-11-06,-0.0002286597487758,0.0139623238340886,0,0.9999999298970603,7.010334013614411e-08,0.9999999298970603,1.0,0.013967519309309576
2020-11-09,0.0124875216823893,0.0137800549712953,0,0.9999999637075241,3.6292591207522084e-08,0.9999999637075241,1.0,0.014235836788445314
2020-11-10,-0.0014677454759355,0.0136937285928803,0,0.9999998717376084,1.2826213935157645e-07,0.9999998717376084,1.0,0.010441846702550515
2020-11-11,0.0074011407811251,0.0136753287451995,0,0.9999998856183149,1.1438154163254998e-07,0.9999998856183149,1.0,0.007501491200998955
2020-11-12,-0.0097483163665158,0.0138872789761747,0,0.9999999815881895,1.8411844109322625e-08,0.9999999815881895,1.0,0.001688788174457455
2020-11-13,0.0137496640602357,0.0141779399222525,0,0.9999999903966454,9.603559610083257e-09,0.9999999903966454,1.0,0.004484452936259755
2020-11-16,0.0124052188916109,0.0137936372930884,0,0.9999999642850532,3.571473170244935e-08,0.9999999642850532,1.0,0.0044679923781040755
2020-11-17,-0.0053928119207938,0.0139142781725878,0,0.9999999555093392,4.4490723435961054e-08,0.9999999555093392,1.0,0.0036829790891324153
2020-11-18,-0.0121078241559409,0.014265085281311,0,0.999999996650331,3.3498851718576505e-09,0.999999996650331,0.5000000016748345,-0.00021881389828078482
2020-11-19,0.0042011063181166,0.0142513589156027,0,0.999999966535143,3.34651986164484e-08,0.999999966535143,1.0,0.0025710706386456953
2020-11-20,-0.0068711648618011,0.0143781019606002,0,0.9999999902411218,9.758791945576141e-09,0.9999999902411218,0.5000000048794391,-0.0015530951457616647
2020-11-23,0.0059766964184727,0.0136077026325089,0,0.9999998416106007,1.5838956839965772e-07,0.9999998416106007,0.5000000791946997,-0.002838799640389305
2020-11-24,0.0159851587206726,0.0138451869016964,0,0.9999979369507308,2.063048977053519e-06,0.9999979369507308,1.0,0.0014367944879039754
2020-11-25,-0.0015429859158907,0.0106197969548229,0,0.9751069936626388,0.0248930063377325,0.9751069936626388,1.0,0.0035497621359140154
2020-11-27,0.0027812059011567,0.0105687113192737,0,0.9212589639597407,0.07874103604026388,0.9212589639597407,1.0,0.003265782052522036
2020-11-30,-0.0044368375935475,0.0101865592409551,0,0.8242478566400571,0.1757521433600635,0.8242478566400571,1.0,0.0037526475061727556
2020-12-01,0.0108777667780783,0.01017844262577,0,0.6747870142884269,0.32521298571189095,0.6747870142884269,1.0,0.004732861578093875
2020-12-02,0.002101688122552,0.0097690526248331,1,0.28575675358127145,0.714243246418865,0.28575675358127145,1.0,0.0019561674584697556
2020-12-03,-0.0002726877621184,0.0088726099157595,1,0.05979509596433181,0.94020490403534,0.05979509596433181,1.0,0.0022102270892242156
2020-12-04,0.0085806872376586,0.0081451763508281,1,0.01101052702262694,0.9889894729778225,0.01101052702262694,1.0,0.003370123356524596
2020-12-07,-0.0020571503868798,0.008190199126511,1,0.001428754940533074,0.9985712450597835,0.001428754940533074,1.0,0.0038460607978581347
2020-12-08,0.0029221105415498,0.0078569304184521,1,0.0001847783622147813,0.9998152216382086,0.0001847783622147813,1.0,0.0022549295505524354
2020-12-09,-0.0090094363557715,0.0082128297653126,1,0.00011917432739493802,0.9998808256728248,0.00011917432739493802,1.0,3.270465488773543e-05
2020-12-10,-0.0003271628187829,0.0081155263317564,1,3.054383354882748e-05,0.9999694561664836,3.054383354882748e-05,1.0,2.1809643554835247e-05
2020-12-11,-0.0011731160723597,0.0077125719525541,1,1.6892732373697414e-05,0.9999831072672192,1.6892732373697414e-05,0.9999915536338131,-0.0019289510184488246
2020-12-14,-0.0044873786297152,0.0072945913698724,1,2.02789450983588e-05,0.9999797210549171,2.02789450983588e-05,0.9999898605274509,-0.0024149966670159047
2020-12-15,0.0134290021646815,0.0073825824763365,1,5.9693739561542926e-05,0.9999403062602562,5.9693739561542926e-05,0.9999701531302192,-0.0003136183423895648
2020-12-16,0.0015680917119479,0.0072298828234704,1,1.3221616226592748e-05,0.9999867783836673,1.3221616226592748e-05,1.0,0.0018018872711543152
2020-12-17,0.0055762952099513,0.0065525801364019,1,1.0042521967666792e-05,0.9999899574781416,1.0042521967666792e-05,1.0,0.0029825788769011546
2020-12-18,-0.004001006117807,0.0066756748191261,1,1.0976336283401925e-05,0.9999890236633611,1.0976336283401925e-05,1.0,0.002417000867811695
2020-12-21,-0.0035818672306339,0.0064892118542607,1,9.8773725375016e-06,0.9999901226270921,9.8773725375016e-06,1.0,0.002598103147627955
2020-12-22,-0.0016867875747049,0.0064648578309681,1,8.243158789411453e-06,0.9999917568414785,8.243158789411453e-06,0.9999958784206053,-0.00042505480024932494
2020-12-23,0.0008981834058176,0.0055018374251989,1,6.856373316436111e-06,0.9999931436267108,6.856373316436111e-06,0.9999965718133418,-0.000559036461475385
2020-12-24,0.0038827736667811,0.0055135717369068,1,7.6880298313951e-06,0.999992311969885,7.6880298313951e-06,0.9999961559850843,-0.0008977407701094249
2020-12-28,0.0085542327860897,0.005753272184417,1,1.2777235349527056e-05,0.9999872227642779,1.2777235349527056e-05,1.0,0.0016133070106699153
2020-12-29,-0.0019095005513823,0.0056458174146714,1,7.700190286358714e-06,0.9999922998100345,7.700190286358714e-06,1.0,0.0019477803465202351
2020-12-30,0.0014255462026948,0.0051967433789333,1,7.278413742278606e-06,0.9999927215859531,7.278413742278606e-06,1.0,0.002570247102000175
2020-12-31,0.0050678657604653,0.0052709846550002,1,1.2425805260839186e-05,0.9999875741949684,1.2425805260839186e-05,1.0,0.003404183572929715
2021-01-04,-0.0137072779176433,0.006232800300351,1,8.51510473284868e-05,0.9999148489526681,8.51510473284868e-05,0.9999574244763357,-0.00011382674395516469
2021-01-05,0.0068638748239251,0.0061265430017902,1,1.5495081025569395e-05,0.9999845049187537,1.5495081025569395e-05,0.9999922524594872,-0.0004518983363880848
2021-01-06,0.0059604724345913,0.0062180760939619,1,1.3408272824175756e-05,0.9999865917269171,1.3408272824175756e-05,1.0,0.0011220962608066351
2021-01-07,0.0147482248414247,0.0069485644786813,1,7.019879751358625e-05,0.9999298012028272,7.019879751358625e-05,1.0,0.0037866319885526147
2021-01-08,0.0056816712541527,0.0065551088816158,1,1.4112468234778988e-05,0.99998588753214,1.4112468234778988e-05,1.0,0.003909393087290095
2021-01-11,-0.0067637530965554,0.006834612148548,1,1.7673486551037932e-05,0.9999823265131631,1.7673486551037932e-05,1.0,0.005298098051507676
2021-01-12,0.0002112277801647,0.0068096976638806,1,8.923210001276677e-06,0.9999910767899326,8.923210001276677e-06,1.0,0.003967568642755596
2021-01-13,0.002689315064989,0.0066432026126391,1,8.215735542019045e-06,0.999991784264337,8.215735542019045e-06,1.0,0.003313337168835135
2021-01-14,-0.0035079741823816,0.0062077777174113,1,9.596224930823408e-06,0.9999904037746328,9.596224930823408e-06,0.9999952018875347,-0.00033790263592612454
2021-01-15,-0.007319407701729,0.0065059365703638,1,1.7972427019675496e-05,0.9999820275730397,1.7972427019675496e-05,0.9999910137864901,-0.0029381184271024645
2021-01-19,0.0078213379241043,0.0066084444995266,1,1.7821633024257634e-05,0.9999821783672909,1.7821633024257634e-05,0.9999910891834879,-2.110022297052497e-05
2021-01-20,0.0137435078201507,0.0070675232393376,1,6.06708531263122e-05,0.9999393291470431,6.06708531263122e-05,1.0,0.002685355785026675
2021-01-21,0.0009114869256246,0.0069527845650453,1,3.0755510154714045e-05,0.9999692444898988,3.0755510154714045e-05,1.0,0.002329790157153795
2021-01-22,-0.0035458281107548,0.0070192847430835,1,0.00028813918742368603,0.9997118608123869,0.00028813918742368603,1.0,0.002322219371479155
2021-01-25,0.0039361990289023,0.0070251125429685,1,0.0038403769740142984,0.9961596230257006,0.0038403769740142984,1.0,0.004573340717605415
2021-01-26,-0.001562228476918,0.0070633869070335,1,0.06201924648882448,0.9379807535113122,0.06201924648882448,1.0,0.002696627437400955
2021-01-27,-0.0247439984458097,0.0090683019418137,0,0.9953384392957717,0.004661560704443669,0.9953384392957717,0.5023307803521142,-0.005000873815791125
2021-01-28,0.0085632657570078,0.0092348391581286,0,0.9966820069980419,0.0033179930022663963,0.9966820069980419,0.501658996500979,-0.003470518049514485
2021-01-29,-0.0202227552518713,0.0103606553867043,0,0.999987485372095,1.2514627769826037e-05,0.999987485372095,0.5000062573139525,-0.0068059034777377845
2021-02-01,0.0165088297716853,0.0109682658875808,0,0.9999954933775056,4.5066224567246565e-06,0.9999954933775056,0.5000022533112471,-0.004291377329181185
2021-02-02,0.0140409877517894,0.0108558212388417,0,0.9999853205676715,1.4679432434750915e-05,0.9999853205676715,0.5000073397161642,-0.0011707340834397055
2021-02-03,0.0007861763223877,0.0107885406457979,0,0.9999235992937661,7.640070607359221e-05,0.9999235992937661,1.0,0.003935300870199774
2021-02-04,0.0113013945488348,0.010971990142757,0,0.9999483446380972,5.1655361686804014e-05,0.9999483446380972,1.0,0.004482926628565175
