Date,raw_returns,portfolio_vol,regime,prob_regime_0,prob_regime_1,risk_off_prob,exposure,scaled_returns
2021-06-18,-0.007931993199299119,0.00517795387661418,0,0.9999817267985883,1.8273201485477397e-05,1.8273201485477397e-05,1.0,-0.007931993199299119
2021-06-21,0.006392854726832417,0.005303921011202834,0,0.9999903908799407,9.609119634852357e-06,9.609119634852357e-06,1.0,0.006392854726832417
2021-06-22,0.004374746809423314,0.004730488681674043,0,0.999991941973073,8.058027191330338e-06,8.058027191330338e-06,1.0,0.004374746809423314
2021-06-23,0.0012159206406063537,0.004730481180406697,0,0.9999928482321765,7.151768207913324e-06,7.151768207913324e-06,1.0,0.0012159206406063537
2021-06-24,0.007756954896514752,0.004964810980874987,0,0.9999885903049002,1.1409695102689309e-05,1.1409695102689309e-05,1.0,0.007756954896514752
2021-06-25,-0.0012085489647340334,0.004996109719751679,0,0.9999927591760057,7.240823807208179e-06,7.240823807208179e-06,1.0,-0.0012085489647340334
2021-06-28,0.006638485884371167,0.0051403554927313255,0,0.9999906614857021,9.338514736832393e-06,9.338514736832393e-06,1.0,0.006638485884371167
2021-06-29,-0.0009712728482546301,0.005138553521118567,0,0.999993189938774,6.810061415288674e-06,6.810061415288674e-06,1.0,-0.0009712728482546301
2021-06-30,0.003196614091128334,0.0051510557612840435,0,0.9999932909993231,6.709000330712154e-06,6.709000330712154e-06,1.0,0.003196614091128334
2021-07-01,0.002577702249320299,0.004876736428006962,0,0.9999929995128167,7.000487067465563e-06,7.000487067465563e-06,1.0,0.002577702249320299
2021-07-02,0.006387743756950133,0.004445963542778329,0,0.9999889850875674,1.1014912784506076e-05,1.1014912784506076e-05,1.0,0.006387743756950133
2021-07-06,-0.000813182260678375,0.004478118177664871,0,0.9999918566040443,8.14339585756089e-06,8.14339585756089e-06,1.0,-0.000813182260678375
2021-07-07,0.0010451018229257869,0.0043683487321612285,0,0.9999918884733892,8.111526751650537e-06,8.111526751650537e-06,1.0,0.0010451018229257869
2021-07-08,-0.0028889675338026333,0.004428279516531004,0,0.9999903996401096,9.600360120889384e-06,9.600360120889384e-06,1.0,-0.0028889675338026333
2021-07-09,0.005334965295223085,0.004437578074984979,0,0.9999900098108521,9.990188806376642e-06,9.990188806376642e-06,1.0,0.005334965295223085
2021-07-12,0.005253676276685461,0.004510291344135753,0,0.9999903505078597,9.649491925401222e-06,9.649491925401222e-06,1.0,0.005253676276685461
2021-07-13,-0.004120456488120134,0.004699875831295292,0,0.9999899920513265,1.0007948783762292e-05,1.0007948783762292e-05,1.0,-0.004120456488120134
2021-07-14,0.0020231363073691467,0.004392040326045331,0,0.9999916734460527,8.326553855952943e-06,8.326553855952943e-06,1.0,0.0020231363073691467
2021-07-15,-0.004073148349410701,0.004429957788998219,0,0.999988234468312,1.1765531840632491e-05,1.1765531840632491e-05,1.0,-0.004073148349410701
2021-07-16,-0.00818191528074594,0.004786282741252401,0,0.9999782453598378,2.1754639923336762e-05,2.1754639923336762e-05,1.0,-0.00818191528074594
2021-07-19,-0.00719251899099964,0.0047151634094956185,0,0.9999814692126011,1.8530787211887464e-05,1.8530787211887464e-05,1.0,-0.00719251899099964
2021-07-20,0.008638196373511427,0.004871034915016222,0,0.9999852521319307,1.4747867705014031e-05,1.4747867705014031e-05,1.0,0.008638196373511427
2021-07-21,0.006033575329021681,0.004940672918373503,0,0.9999906746086787,9.325391507679149e-06,9.325391507679149e-06,1.0,0.006033575329021681
2021-07-22,0.0015682877331418999,0.004940863195173182,0,0.9999932625568865,6.737443175752504e-06,6.737443175752504e-06,1.0,0.0015682877331418999
2021-07-23,0.005235408264847694,0.0047989087931321105,0,0.9999915820489668,8.41795142678954e-06,8.41795142678954e-06,1.0,0.005235408264847694
2021-07-26,0.0030069556226954472,0.004778971942085901,0,0.9999926955427622,7.304457491661115e-06,7.304457491661115e-06,1.0,0.0030069556226954472
2021-07-27,-0.0037178232449696135,0.004746432890737258,0,0.9999908132607721,9.186738919646134e-06,9.186738919646134e-06,1.0,-0.0037178232449696135
2021-07-28,0.001464498574957073,0.004726637302364908,0,0.9999929004722704,7.09952768671107e-06,7.09952768671107e-06,1.0,0.001464498574957073
2021-07-29,0.0052331562841120794,0.004796981587615835,0,0.9999913582042212,8.64179593494456e-06,8.64179593494456e-06,1.0,0.0052331562841120794
2021-07-30,-0.005400408671362641,0.004998676360143065,0,0.9999888768225165,1.1123177121369754e-05,1.1123177121369754e-05,1.0,-0.005400408671362641
2021-08-02,0.0024488507180790388,0.004839585941711404,0,0.9999928926333913,7.10736652728808e-06,7.10736652728808e-06,1.0,0.0024488507180790388
2021-08-03,0.0053584636159814715,0.004944067013858564,0,0.9999916678363361,8.33216361174955e-06,8.33216361174955e-06,1.0,0.0053584636159814715
2021-08-04,-0.0037047522755309006,0.005047378746314273,0,0.9999912500789744,8.749921344964037e-06,8.749921344964037e-06,1.0,-0.0037047522755309006
2021-08-05,0.005692396908506893,0.005098236709574125,0,0.999991555730231,8.444269672679562e-06,8.444269672679562e-06,1.0,0.005692396908506893
2021-08-06,-0.0023091317707438735,0.005045965224732068,0,0.9999924986986432,7.501301195626629e-06,7.501301195626629e-06,1.0,-0.0023091317707438735
2021-08-09,0.0007757642508001403,0.0049295444819871925,0,0.9999933977932992,6.602206491755717e-06,6.602206491755717e-06,1.0,0.0007757642508001403
2021-08-10,-0.0004967263286040465,0.004818487791763579,0,0.9999930679017944,6.932098273763706e-06,6.932098273763706e-06,1.0,-0.0004967263286040465
2021-08-11,0.0016287926050789002,0.0048132484510817735,0,0.9999931728485756,6.827151804800055e-06,6.827151804800055e-06,1.0,0.0016287926050789002
2021-08-12,0.004718233326273987,0.004765169677507855,0,0.9999918143092481,8.185690315988456e-06,8.185690315988456e-06,1.0,0.004718233326273987
2021-08-13,0.0031458274105179264,0.0042575362807786956,0,0.9999906937133465,9.30628657062099e-06,9.30628657062099e-06,1.0,0.0031458274105179264
2021-08-16,-0.0022032137233596654,0.003840598140989883,0,0.9999859410642441,1.4058936171540982e-05,1.4058936171540982e-05,1.0,-0.0022032137233596654
2021-08-17,-0.007873971590656333,0.004073594282616665,0,0.99997153399316,2.8466006984013514e-05,2.8466006984013514e-05,1.0,-0.007873971590656333
2021-08-18,-0.008071104004701013,0.004371813825223449,0,0.9999745657002177,2.5434299373548176e-05,2.5434299373548176e-05,1.0,-0.008071104004701013
2021-08-19,0.003735114365817154,0.0044306993185830815,0,0.9999902036377167,9.796362562424525e-06,9.796362562424525e-06,1.0,0.003735114365817154
2021-08-20,0.007649669969535868,0.004598140766148102,0,0.9999864544387231,1.3545561327351793e-05,1.3545561327351793e-05,1.0,0.007649669969535868
2021-08-23,0.01018676548761764,0.005057096851239143,0,0.9999810974190353,1.8902580636117182e-05,1.8902580636117182e-05,1.0,0.01018676548761764
2021-08-24,-0.002887306037955247,0.005020346095370623,0,0.9999915317825285,8.468217804507453e-06,8.468217804507453e-06,1.0,-0.002887306037955247
2021-08-25,0.00093656755841272,0.00501891139077069,0,0.9999932817843846,6.718215225466396e-06,6.718215225466396e-06,1.0,0.00093656755841272
2021-08-26,-0.005594269046087047,0.005113177818535028,0,0.9999885412300367,1.145877035791927e-05,1.145877035791927e-05,1.0,-0.005594269046087047
2021-08-27,0.0075763152277934735,0.005163257360817231,0,0.9999889158193973,1.1084180374091974e-05,1.1084180374091974e-05,1.0,0.0075763152277934735
2021-08-30,0.005279062558113173,0.005242209335921592,0,0.9999919603992874,8.039601001585472e-06,8.039601001585472e-06,1.0,0.005279062558113173
2021-08-31,-0.0013500580593957866,0.0051747731358861284,0,0.9999931330147993,6.8669853681230975e-06,6.8669853681230975e-06,1.0,-0.0013500580593957866
2021-09-01,0.0017100561476272402,0.005064869106677194,0,0.9999935630346762,6.4369655070658135e-06,6.4369655070658135e-06,1.0,0.0017100561476272402
2021-09-02,0.002504743271840513,0.004962276238725597,0,0.9999933283529301,6.671646805484086e-06,6.671646805484086e-06,1.0,0.002504743271840513
2021-09-03,-0.000533079966907013,0.00491650568528651,0,0.9999930938804213,6.906119196804801e-06,6.906119196804801e-06,1.0,-0.000533079966907013
2021-09-07,-0.0044812801146396,0.005069625597125506,0,0.9999905391807328,9.46081888654777e-06,9.46081888654777e-06,1.0,-0.0044812801146396
2021-09-08,-6.28044808672953e-05,0.005064804806763261,0,0.999993305020909,6.694979395136556e-06,6.694979395136556e-06,1.0,-6.28044808672953e-05
2021-09-09,-0.002891475802474853,0.005126389505510113,0,0.9999916579038273,8.342096288928658e-06,8.342096288928658e-06,1.0,-0.002891475802474853
2021-09-10,-0.008134103891362382,0.005378967418937664,0,0.9999814323314561,1.856766860840991e-05,1.856766860840991e-05,1.0,-0.008134103891362382
2021-09-13,0.0036729137195242534,0.005396803637405639,0,0.9999926651149301,7.334884681343763e-06,7.334884681343763e-06,1.0,0.0036729137195242534
2021-09-14,-0.0019668792834052996,0.005392078114408165,0,0.9999928283889632,7.171610606894068e-06,7.171610606894068e-06,1.0,-0.0019668792834052996
2021-09-15,0.0056373828413241196,0.005200569484491547,0,0.9999917126140261,8.287386352853344e-06,8.287386352853344e-06,1.0,0.0056373828413241196
2021-09-16,-0.00255589033976276,0.004848320033025117,0,0.9999911174958246,8.882504065601883e-06,8.882504065601883e-06,1.0,-0.00255589033976276
2021-09-17,-0.007372918214197807,0.005136715457684315,0,0.9999747124280052,2.5287571681813213e-05,2.5287571681813213e-05,1.0,-0.007372918214197807
2021-09-20,-0.013629363526039889,0.005719389074313289,0,0.9998931181650802,0.00010688183471936096,0.00010688183471936096,1.0,-0.013629363526039889
2021-09-21,0.0016765539431827666,0.00515578236331056,0,0.9999885506532034,1.1449346705043356e-05,1.1449346705043356e-05,1.0,0.0016765539431827666
2021-09-22,0.010979453550231074,0.005798412160203968,0,0.9999771649596992,2.2835040436527842e-05,2.2835040436527842e-05,1.0,0.010979453550231074
2021-09-23,0.0059751774171413275,0.005967892305268007,0,0.9999898935349418,1.0106465448541879e-05,1.0106465448541879e-05,1.0,0.0059751774171413275
2021-09-24,0.0004429471021502198,0.005830620256421819,0,0.9999918491025932,8.15089776111386e-06,8.15089776111386e-06,1.0,0.0004429471021502198
2021-09-27,-0.002352826845412547,0.005579999857967424,0,0.9999615782658899,3.842173417126855e-05,3.842173417126855e-05,1.0,-0.002352826845412547
2021-09-28,-0.017225230041663042,0.006562807416982411,0,0.9993327335211903,0.0006672664789428031,0.0006672664789428031,1.0,-0.017225230041663042
2021-09-29,0.004983638591500386,0.006721216399337665,0,0.999929584900178,7.041509945436545e-05,7.041509945436545e-05,1.0,0.004983638591500386
2021-09-30,-0.008391199730558433,0.006870395061349668,0,0.9999451470332061,5.485296709711972e-05,5.485296709711972e-05,1.0,-0.008391199730558433
2021-10-01,0.007968308284132074,0.007148784833651144,0,0.9999514805888251,4.851941147389079e-05,4.851941147389079e-05,1.0,0.007968308284132074
2021-10-04,-0.010418816754889253,0.007421309236423986,0,0.999869811536555,0.0001301884632443549,0.0001301884632443549,1.0,-0.010418816754889253
2021-10-05,0.0066877246160683265,0.0076345922856012015,0,0.9999366388248419,6.336117480915289e-05,6.336117480915289e-05,1.0,0.0066877246160683265
2021-10-06,0.00704358130617612,0.00785964788525962,0,0.9999345554494548,6.544455056438001e-05,6.544455056438001e-05,1.0,0.00704358130617612
2021-10-07,0.00611816962732932,0.008002049085167922,0,0.9999352844647837,6.471553518161198e-05,6.471553518161198e-05,1.0,0.00611816962732932
2021-10-08,-0.0027340587742612473,0.007821500735968618,0,0.9999515048884352,4.849511117106456e-05,4.849511117106456e-05,1.0,-0.0027340587742612473
2021-10-11,-0.00261465998324966,0.007780803709358743,0,0.9999579565508647,4.204344900807201e-05,4.204344900807201e-05,1.0,-0.00261465998324966
2021-10-12,-0.00112881654646586,0.007775238524620696,0,0.9999630247372153,3.6975262578906796e-05,3.6975262578906796e-05,1.0,-0.00112881654646586
2021-10-13,0.0025207469403469534,0.007675388707460743,0,0.9999590484294302,4.095157086805642e-05,4.095157086805642e-05,1.0,0.0025207469403469534
2021-10-14,0.010102217535540688,0.008028197733377327,0,0.9998877255206916,0.00011227447971331279,0.00011227447971331279,1.0,0.010102217535540688
2021-10-15,0.004515017263596447,0.007897949185793717,0,0.9999475018386977,5.2498161253111454e-05,5.2498161253111454e-05,1.0,0.004515017263596447
2021-10-18,0.0034351867087452598,0.007177105350439206,0,0.9999808087954797,1.919120437338334e-05,1.919120437338334e-05,1.0,0.0034351867087452598
2021-10-19,0.0035500612995968198,0.00719339926559894,0,0.9999839392483498,1.606075178197527e-05,1.606075178197527e-05,1.0,0.0035500612995968198
2021-10-20,0.0019408042682858466,0.0068399489684643645,0,0.9999886688170471,1.1331183118182817e-05,1.1331183118182817e-05,1.0,0.0019408042682858466
2021-10-21,0.002454611046060054,0.0067504544464335415,0,0.9999894388395835,1.0561160025077493e-05,1.0561160025077493e-05,1.0,0.002454611046060054
2021-10-22,0.0023886133910098,0.006758372542572367,0,0.9999886556095148,1.1344390757605147e-05,1.1344390757605147e-05,1.0,0.0023886133910098
2021-10-25,0.00883307142672912,0.006931962055499077,0,0.9999761104934399,2.388950624203578e-05,2.388950624203578e-05,1.0,0.00883307142672912
2021-10-26,0.007477667575005487,0.005465224545704297,0,0.9999884810585585,1.1518941728426349e-05,1.1518941728426349e-05,1.0,0.007477667575005487
2021-10-27,0.0019529548429100471,0.005441606440865981,0,0.9999930708821879,6.929117798541395e-06,6.929117798541395e-06,1.0,0.0019529548429100471
2021-10-28,0.009674075885962327,0.005005621682712172,0,0.9999835992883862,1.640071202073966e-05,1.640071202073966e-05,1.0,0.009674075885962327
2021-10-29,0.0041863496704502194,0.004897746703716333,0,0.9999914928992316,8.507100648775257e-06,8.507100648775257e-06,1.0,0.0041863496704502194
2021-11-01,0.006909832290369153,0.003738901062165642,0,0.9999809965379761,1.9003462040738647e-05,1.9003462040738647e-05,1.0,0.006909832290369153
2021-11-02,0.00315975802616074,0.003696633787642117,0,0.9999852588111613,1.4741188828647778e-05,1.4741188828647778e-05,1.0,0.00315975802616074
2021-11-03,0.005689539064132767,0.0036498545203899314,0,0.999980047400517,1.9952599188933772e-05,1.9952599188933772e-05,1.0,0.005689539064132767
2021-11-04,0.010082253575020928,0.003876044503982562,0,0.9999658684577838,3.413154211669934e-05,3.413154211669934e-05,1.0,0.010082253575020928
2021-11-05,0.005465150689149087,0.003531248255162271,0,0.9999779510146909,2.2048985275464416e-05,2.2048985275464416e-05,1.0,0.005465150689149087
2021-11-08,-0.003980298981019053,0.0036864587525181187,0,0.9999799938423536,2.0006157332928706e-05,2.0006157332928706e-05,1.0,-0.003980298981019053
2021-11-09,-0.008834690020190349,0.004592766981615522,0,0.9999731051554258,2.689484473698418e-05,2.689484473698418e-05,1.0,-0.008834690020190349
2021-11-10,-0.004538136909504147,0.004973994878174783,0,0.9999891034315405,1.0896568716988737e-05,1.0896568716988737e-05,1.0,-0.004538136909504147
2021-11-11,0.0009254220563877481,0.004773815252969923,0,0.9999930121437908,6.987856281301153e-06,6.987856281301153e-06,1.0,0.0009254220563877481
2021-11-12,0.00164069253305126,0.004777447055796417,0,0.9999931649496681,6.835050735594428e-06,6.835050735594428e-06,1.0,0.00164069253305126
2021-11-15,0.0002058606195444599,0.004820633378076279,0,0.999993214889682,6.785110215078494e-06,6.785110215078494e-06,1.0,0.0002058606195444599
2021-11-16,0.0007222591433251398,0.004843804865599936,0,0.9999933043869954,6.695613448121759e-06,6.695613448121759e-06,1.0,0.0007222591433251398
2021-11-17,0.0012261774879010932,0.004853241223448479,0,0.999993194332513,6.805667577904512e-06,6.805667577904512e-06,1.0,0.0012261774879010932
2021-11-18,0.006911168206183166,0.004938966118461609,0,0.9999899421924178,1.0057807215417153e-05,1.0057807215417153e-05,1.0,0.006911168206183166
2021-11-19,0.0035877607398924994,0.004938369607971839,0,0.9999923329044734,7.667095315054407e-06,7.667095315054407e-06,1.0,0.0035877607398924994
2021-11-22,-0.0034382718551410805,0.004946296612372107,0,0.9999835669672941,1.6433032969696228e-05,1.6433032969696228e-05,1.0,-0.0034382718551410805
2021-11-23,-0.0019759695677341125,0.004892090749094907,0,0.9998443954786949,0.0001556045217553782,0.0001556045217553782,1.0,-0.0019759695677341125
2021-11-24,0.0026724876793900935,0.004894537396599874,0,0.9968868694225204,0.0031131305774328814,0.0031131305774328814,1.0,0.0026724876793900935
2021-11-26,-0.018862622868689054,0.0064548858732658716,0,0.9288026553131493,0.07119734468679828,0.07119734468679828,1.0,-0.018862622868689054
2021-11-29,0.014230880832852642,0.007107395073119143,0,0.9220076898959103,0.0779923101042558,0.0779923101042558,1.0,0.014230880832852642
2021-11-30,-0.01037317836902348,0.007406909384073249,0,0.9110490486656789,0.08895095133408384,0.08895095133408384,1.0,-0.01037317836902348
2021-12-01,-0.009812897200502093,0.0076987250567883934,0,0.8916708135641653,0.10832918643546693,0.10832918643546693,1.0,-0.009812897200502093
2021-12-02,0.00937605800756386,0.007894416891664457,0,0.8629350859847372,0.1370649140155879,0.1370649140155879,1.0,0.00937605800756386
2021-12-03,-0.008433778838367946,0.007703783100361608,0,0.7901407495361129,0.20985925046394638,0.20985925046394638,1.0,-0.008433778838367946
2021-12-06,0.009073436576573989,0.007906785320652017,0,0.6370582410422889,0.36294175895739,0.36294175895739,1.0,0.009073436576573989
2021-12-07,0.016352747563412425,0.008762168682274089,1,0.23569167477423594,0.7643083252259846,0.7643083252259846,0.3,0.004905824269023727
2021-12-08,0.0006040994412817456,0.008509983077543009,1,0.19476895058550028,0.8052310494148714,0.8052310494148714,0.3,0.00018122983238452368
2021-12-09,-0.009287838425901895,0.008721757855998845,1,0.0924701497100295,0.9075298502899516,0.9075298502899516,0.3,-0.0027863515277705684
2021-12-10,0.00791110697500544,0.008887803188480769,1,0.04902371648059361,0.9509762835197624,0.9509762835197624,0.3,0.002373332092501632
2021-12-13,-0.009130474615469852,0.009145092727822237,1,0.013358759712507155,0.986641240287131,0.986641240287131,0.3,-0.0027391423846409553
2021-12-14,-0.0030219532427657996,0.009171161329787073,1,0.005682619750848666,0.9943173802490438,0.9943173802490438,0.3,-0.0009065859728297398
2021-12-15,0.012436580959376867,0.009589836484708613,1,0.00046982249969883456,0.9995301775001022,0.9995301775001022,0.3,0.00373097428781306
2021-12-16,-0.013112462464921483,0.010057444354275137,1,6.256584220541412e-06,0.9999937434154346,0.9999937434154346,0.3,-0.0039337387394764445
2021-12-17,-0.008198955739604266,0.010061514562596333,1,6.81255548707556e-06,0.9999931874449565,0.9999931874449565,0.3,-0.0024596867218812796
2021-12-20,-0.008491969240884873,0.010135799908424356,1,5.219236532048433e-06,0.9999947807636778,0.9999947807636778,0.3,-0.002547590772265462
2021-12-21,0.015313614560681884,0.010799839879978667,1,3.592896339929854e-07,0.999999640710549,0.999999640710549,0.3,0.004594084368204565
2021-12-22,0.012066214197087588,0.011158667714274957,1,3.6796365546184947e-07,0.9999996320367013,0.9999996320367013,0.3,0.0036198642591262764
2021-12-23,0.0064819252097487,0.011237740823619675,1,8.695287401435957e-07,0.9999991304716019,0.9999991304716019,0.3,0.0019445775629246098
2021-12-27,0.012443394355998819,0.01059656198720138,1,1.576926557129404e-06,0.9999984230738547,0.9999984230738547,0.3,0.0037330183067996454
2021-12-28,-0.00047183024527512667,0.010192640447871087,1,1.9530562080102647e-05,0.9999804694377445,0.9999804694377445,0.3,-0.000141549073582538
2021-12-29,-0.001256975666012753,0.009851332998370982,1,4.8496787304298576e-05,0.9999515032123177,0.9999515032123177,0.3,-0.0003770926998038259
2021-12-30,-0.0031516953199822928,0.009555392392617518,1,8.443358985920557e-05,0.9999155664103881,0.9999155664103881,0.3,-0.0009455085959946878
2021-12-31,-0.0020648032495974604,0.009424262886590899,1,0.00010250090911481222,0.999897499090702,0.999897499090702,0.3,-0.0006194409748792381
2022-01-03,0.01312769290195568,0.009484865256378174,1,3.0013967526251864e-05,0.999969986032057,0.999969986032057,0.3,0.003938307870586704
2022-01-04,-0.0023495723363010203,0.009404249260167214,1,7.695066495596612e-05,0.9999230493353878,0.9999230493353878,0.3,-0.0007048717008903061
2022-01-05,-0.01589924273041988,0.009543448243590243,1,3.819088983111129e-06,0.9999961809108012,0.9999961809108012,0.3,-0.0047697728191259635
2022-01-06,-0.0025821894681376865,0.009562876163311826,1,0.00012311502921986842,0.9998768849704934,0.9998768849704934,0.3,-0.0007746568404413059
2022-01-07,-0.0035922331100947465,0.009353041782915923,1,0.0002971881710517223,0.9997028118291384,0.9997028118291384,0.3,-0.001077669933028424
2022-01-10,-0.00015216568174371327,0.009180932560969725,1,0.0005724414284960407,0.9994275585712025,0.9994275585712025,0.3,-4.564970452311398e-05
2022-01-11,0.005857105421851847,0.009013493761311392,1,0.0006896739884061397,0.9993103260119457,0.9993103260119457,0.3,0.001757131626555554
2022-01-12,0.004063327567573626,0.009000018274960562,1,0.0006023215590271005,0.9993976784405536,0.9993976784405536,0.3,0.001218998270272088
2022-01-13,-0.01251854606935708,0.009064059580159335,1,0.0001961451897193447,0.999803854810567,0.999803854810567,0.3,-0.0037555638208071236
2022-01-14,0.0004790212550226066,0.008541368155412359,1,0.0005366641604589682,0.9994633358391868,0.9994633358391868,0.3,0.00014370637650678198
2022-01-18,-0.01586476107828682,0.009103647259400773,1,0.0001005511127279227,0.9998994488875662,0.9998994488875662,0.3,-0.004759428323486046
2022-01-19,-0.00886229736666152,0.009122339789813506,1,0.0010324544921303373,0.9989675455077588,0.9989675455077588,0.3,-0.0026586892099984562
2022-01-20,-0.008020232748637285,0.008541557393100684,1,0.004749979548644459,0.9952500204513879,0.9952500204513879,0.3,-0.002406069824591185
2022-01-21,-0.013702837867560389,0.008391084600110827,1,0.009315121940887811,0.9906848780586741,0.9906848780586741,0.3,-0.004110851360268116
2022-01-24,-0.0034304543545299504,0.008127340469731171,1,0.03718819396113592,0.9628118060384618,0.9628118060384618,0.3,-0.001029136306358985
2022-01-25,-0.008945290802377392,0.0073748507447057386,1,0.045341410439507075,0.9546585895602079,0.9546585895602079,0.3,-0.0026835872407132175
2022-01-26,-0.0005304607259672135,0.007373399834097128,1,0.04672636638389949,0.9532736336164475,0.9532736336164475,0.3,-0.00015913821779016404
2022-01-27,-0.010555251135038147,0.00748563101823488,1,0.02845322560261977,0.9715467743975698,0.9715467743975698,0.3,-0.003166575340511444
2022-01-28,0.018415403838645095,0.009066667791498095,1,0.0007687542317612377,0.9992312457679733,0.9992312457679733,0.3,0.005524621151593528
2022-01-31,0.021024863518882653,0.0105830189079684,1,4.0823482839648356e-07,0.999999591765201,0.999999591765201,0.3,0.006307459055664796
2022-02-01,0.0019842406953704864,0.010011372189312836,1,2.555403953795551e-05,0.9999744459601075,0.9999744459601075,0.3,0.0005952722086111459
2022-02-02,0.005263902323899209,0.010171234380783566,1,1.6154347134494965e-05,0.9999838456528481,0.9999838456528481,0.3,0.0015791706971697626
2022-02-03,-0.014056921238399979,0.010049957184116588,1,1.2827228078109632e-06,0.9999987172767801,0.9999987172767801,0.3,-0.004217076371519994
2022-02-04,0.0022223731623864135,0.010099810924555966,1,2.187776296724759e-05,0.9999781222369503,0.9999781222369503,0.3,0.000666711948715924
2022-02-07,9.29652622174265e-05,0.010103733500315433,1,2.2327066944077548e-05,0.9999776729328516,0.9999776729328516,0.3,2.7889578665227948e-05
2022-02-08,0.006914034363905772,0.010288519543930076,1,1.03400248616906e-05,0.9999896599754522,0.9999896599754522,0.3,0.0020742103091717316
2022-02-09,0.009323190193282047,0.01044708892204596,1,4.378575154764715e-06,0.9999956214246958,0.9999956214246958,0.3,0.002796957057984614
2022-02-10,-0.014339744937013798,0.010752558084529183,1,1.7274460883037706e-07,0.9999998272551387,0.9999998272551387,0.3,-0.004301923481104139
2022-02-11,-0.0182694886038158,0.011112341383415617,1,1.1158788927782429e-08,0.9999999888414096,0.9999999888414096,0.3,-0.00548084658114474
2022-02-14,-0.0018951599671879265,0.011091021195236979,1,1.4599405534292264e-06,0.999998540059252,0.999998540059252,0.3,-0.000568547990156378
2022-02-15,0.017302135235427972,0.011485526688374152,1,2.7224086649351667e-08,0.9999999727760954,0.9999999727760954,0.3,0.005190640570628392
2022-02-16,0.0008498742319633801,0.011340152934975053,1,8.585912941033815e-07,0.9999991414082663,0.9999991414082663,0.3,0.000254962269589014
2022-02-17,-0.016373656427525793,0.011776465442558056,1,4.061573555443927e-09,0.9999999959381967,0.9999999959381967,0.3,-0.0049120969282577375
2022-02-18,-0.006216816992470514,0.01146413219618318,1,2.7887049346398723e-07,0.9999997211298639,0.9999997211298639,0.3,-0.001865045097741154
2022-02-22,-0.011046427060216045,0.01168874914233882,1,4.13947837287358e-08,0.999999958605259,0.999999958605259,0.3,-0.0033139281180648134
2022-02-23,-0.019180555284425718,0.01226734718136408,1,2.1685446607003564e-10,0.9999999997835403,0.9999999997835403,0.3,-0.005754166585327715
2022-02-24,0.0073956107056934416,0.012425743962495682,1,2.141957055084524e-08,0.9999999785804905,0.9999999785804905,0.3,0.0022186832117080326
2022-02-25,0.01835264096134314,0.012933703249739761,1,1.8131135938992563e-10,0.9999999998190106,0.9999999998190106,0.3,0.005505792288402942
2022-02-28,0.0021497003069219527,0.01223288184485822,1,5.956503064474706e-08,0.9999999404353748,0.9999999404353748,0.3,0.0006449100920765858
2022-03-01,-0.013529016242559958,0.01145961659791243,1,3.382877158829399e-08,0.9999999661713451,0.9999999661713451,0.3,-0.004058704872767987
2022-03-02,0.010153901987932434,0.011756603951808851,1,1.063352696937771e-07,0.9999998936646136,0.9999998936646136,0.3,0.00304617059637973
2022-03-03,-0.007982021984212193,0.011714041533750968,1,9.105991396753908e-08,0.9999999089404851,0.9999999089404851,0.3,-0.002394606595263658
2022-03-04,-0.008380493493979894,0.011483406159885037,1,1.6196631634593894e-07,0.9999998380335586,0.9999998380335586,0.3,-0.0025141480481939683
2022-03-07,-0.026555181977115774,0.01265359185919881,1,6.14514641257752e-13,0.9999999999990905,0.9999999999990905,0.3,-0.007966554593134731
2022-03-08,-0.00742609730594186,0.012650991518964965,1,5.161515076473433e-09,0.9999999948386176,0.9999999948386176,0.3,-0.002227829191782558
2022-03-09,0.021205755651805946,0.013659629510879547,1,3.5158185447949097e-12,0.999999999996362,0.999999999996362,0.3,0.006361726695541784
2022-03-10,-0.012267906706647513,0.013467729008531585,1,6.503286171004722e-11,0.9999999999345164,0.9999999999345164,0.3,-0.003680372011994254
2022-03-11,-0.012967662280242877,0.013417309702985264,1,6.106628030885828e-11,0.9999999999390639,0.9999999999390639,0.3,-0.003890298684072863
2022-03-14,-0.007852256841873495,0.013040688554115784,1,1.1871204680988111e-09,0.9999999988131094,0.9999999988131094,0.3,-0.0023556770525620485
2022-03-15,0.024371357852131226,0.014476971297279685,1,2.5144138867376525e-14,1.0,1.0,0.3,0.007311407355639368
2022-03-16,0.021001696359696693,0.01476277522739282,1,4.288813831013839e-14,1.0,1.0,0.3,0.006300508907909007
2022-03-17,0.008307274350167709,0.014937401758874756,1,1.1318843011071874e-12,0.9999999999990905,0.9999999999990905,0.3,0.0024921823050503126
2022-03-18,0.010826198922578911,0.014782130915577205,1,1.3900530254034019e-12,0.999999999998181,0.999999999998181,0.3,0.003247859676773673
2022-03-21,-0.00037769014188921996,0.014720438088486127,1,4.538776866966139e-12,0.9999999999954525,0.9999999999954525,0.3,-0.00011330704256676598
2022-03-22,0.012234671126509049,0.01473725559920567,1,1.2056464822370105e-12,0.9999999999990905,0.9999999999990905,0.3,0.0036704013379527146
2022-03-23,-0.007410485277476706,0.014111798355548471,1,2.128890567254563e-11,0.9999999999790816,0.9999999999790816,0.3,-0.0022231455832430118
2022-03-24,0.014494628368111129,0.014353450286879128,1,3.232434196756655e-12,0.999999999996362,0.999999999996362,0.3,0.004348388510433339
