Date,MSFT_ret,MSFT_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2019-12-24,-0.0001906281509639,0.0063370933517866,0,0.9999540117184791,4.598828118017921e-05,4.598828118017921e-05,1.0,0.0034479922571246636
2019-12-26,0.0081635621875699,0.0064477470561087,0,0.9999518128211787,4.8187178396315574e-05,4.8187178396315574e-05,1.0,0.005494841630990944
2019-12-27,0.0018257905119948,0.006447922916108,0,0.9999548377930564,4.516220702555076e-05,4.516220702555076e-05,1.0,0.004131439990633424
2019-12-30,-0.0086561260445621,0.0066362914542782,0,0.9999396500464677,6.034995384868045e-05,6.034995384868045e-05,1.0,0.00022851970080774338
2019-12-31,0.0006982012859718,0.0057553175225995,0,0.9999344459525557,6.555404726452715e-05,6.555404726452715e-05,1.0,0.0003681599580021034
2020-01-02,0.0183467688761145,0.0066395443150643,0,0.9999057863324718,9.421366722095095e-05,9.421366722095095e-05,1.0,0.0040756393634177835
2020-01-03,-0.0125302838433512,0.0075616377232497,0,0.9999361601882238,6.38398121249818e-05,6.38398121249818e-05,0.9999680800939375,-6.312984276643612e-05
2020-01-06,0.002581526836619,0.0075425512572122,0,0.9999674466522266,3.25533476467644e-05,3.25533476467644e-05,1.0,8.801742215840393e-05
2020-01-07,-0.0091591353594122,0.0076837372798627,0,0.9999566152271668,4.3384773121269264e-05,4.3384773121269264e-05,0.9999783076134394,-1.2584440811615888e-05
2020-01-08,0.0158026588348362,0.0082036534144555,0,0.9999533117801451,4.668822012422018e-05,4.668822012422018e-05,1.0,0.003008307068961264
2020-01-09,0.0124155376301638,0.008406375956356,0,0.9999647232436104,3.527675634641724e-05,3.527675634641724e-05,1.0,0.0018220608197711242
2020-01-10,-0.0046377067546984,0.0086002084300874,0,0.9999717942840773,2.8205715951998088e-05,2.8205715951998088e-05,1.0,0.0034005762375016848
2020-01-13,0.0119525873747152,0.0086892796912431,0,0.9999680826268181,3.191737363073713e-05,3.191737363073713e-05,1.0,0.005274788345120925
2020-01-14,-0.0070681354076815,0.0088863247311089,0,0.9999699414927108,3.0058506895276535e-05,3.0058506895276535e-05,1.0,0.005692988335467064
2020-01-15,0.0064552588072207,0.0088864521455065,0,0.9999740055459213,2.5994453764905545e-05,2.5994453764905545e-05,1.0,0.0038235083299439643
2020-01-16,0.0181575380097987,0.0093465811920077,0,0.9999513572000356,4.864280021324023e-05,4.864280021324023e-05,1.0,0.004971908405870944
2020-01-17,0.0055811288525646,0.0092593308992364,0,0.9999754579467937,2.4542052834596646e-05,2.4542052834596646e-05,1.0,0.007015675527323545
2020-01-21,-0.0035971142240951,0.0093378355998126,0,0.9999754330772718,2.4566922903434015e-05,2.4566922903434015e-05,1.0,0.0039057352075614845
2020-01-22,-0.0048164658974157,0.0093322782349123,0,0.999974356049763,2.5643950664026448e-05,2.5643950664026448e-05,1.0,0.0043560691096146435
2020-01-23,0.0061372480235776,0.0093443482596776,0,0.9999757033570321,2.4296643057382116e-05,2.4296643057382116e-05,1.0,0.004292466952886024
2020-01-24,-0.0101284367615598,0.0097703519835806,0,0.9999608835725672,3.911642773246608e-05,3.911642773246608e-05,0.9999804417861338,-0.001364728001385676
2020-01-27,-0.0168642803380175,0.0105609002450179,0,0.9999190094434213,8.099055616457153e-05,8.099055616457153e-05,0.9999595047219176,-0.005853809839502096
2020-01-28,0.0194061202454161,0.0113262168232909,0,0.9998975213592162,0.00010247864058931176,0.00010247864058931176,0.9999487606797053,-0.0012531629455998568
2020-01-29,0.0154724732733948,0.011415686544712,0,0.99978609343109,0.00021390656908255892,0.00021390656908255892,1.0,0.0028046248885622437
2020-01-30,0.0278170199315911,0.012645885498067,0,0.9985985522134982,0.0014014477861322508,0.0014014477861322508,1.0,0.007140579270164944
2020-01-31,-0.0148688094479826,0.0129189839618053,0,0.9974758591038345,0.0025241408962929676,0.0025241408962929676,1.0,0.006192504732880385
2020-02-03,0.0240869578680112,0.0132077669567748,0,0.9918457411973918,0.008154258802873288,0.008154258802873288,1.0,0.014382752374086125
2020-02-04,0.0323861303719206,0.0145636741483236,0,0.9809335679932473,0.0190664320067931,0.0190664320067931,1.0,0.016978754399387026
2020-02-05,-0.0012218377811584,0.014226589187891,0,0.9805376142889112,0.019462385711087896,0.019462385711087896,1.0,0.013639892188476384
2020-02-06,0.0205214521734214,0.0144245856084624,0,0.9667944102372261,0.03320558976268554,0.03320558976268554,1.0,0.012180778636842443
2020-02-07,0.0014147533995004,0.0144113002272072,0,0.9430398958761625,0.056960104123665145,0.056960104123665145,1.0,0.015437491206339044
2020-02-10,0.0258209371244638,0.0147977716100595,0,0.8198411394898868,0.18015886050990942,0.18015886050990942,1.0,0.015784287057629565
2020-02-11,-0.0228342960685733,0.0162601526215695,0,0.7344749488881014,0.26552505111229474,0.26552505111229474,1.0,0.004740201769530784
2020-02-12,0.0014627500318665,0.0160066526349416,0,0.7159209761523535,0.28407902384720163,0.28407902384720163,1.0,0.0052771193321357645
2020-02-13,-0.0054284946768361,0.0162281969734784,0,0.6773697217149189,0.32263027828547763,0.32263027828547763,1.0,8.712996208426298e-05
2020-02-14,0.0088875585999925,0.0159910875344668,0,0.6238374229264927,0.37616257707309736,0.37616257707309736,1.0,0.0015816910021826832
2020-02-18,0.0100918429752871,0.0160246340057131,0,0.5369683275807497,0.4630316724188116,0.4630316724188116,0.7684841637905941,-0.0015641278276526571
2020-02-19,0.002994800316139,0.0158908544854904,0,0.40829140054577984,0.5917085994538759,0.5917085994538759,1.0,0.003601691449289804
2020-02-20,-0.0153892992021567,0.016436704060447,1,0.14854525623472012,0.8514547437655812,0.8514547437655812,1.0,0.00023128160248516368
2020-02-21,-0.0321231042506749,0.0184592553321317,1,0.001105334411327057,0.9988946655888041,0.9988946655888041,0.500552667205598,-0.005107640312282595
2020-02-24,-0.0440727145313587,0.0211499188092131,1,2.980555295329627e-08,0.9999999701940401,0.9999999701940401,0.50000001490298,-0.015699694938552833
2020-02-25,-0.0166391956360513,0.0211394781302769,1,1.4185163121562597e-06,0.9999985814839476,0.9999985814839476,0.5000007092580262,-0.021045902660820515
2020-02-26,0.0124174836519749,0.0208909878789412,1,3.4744011145893974e-06,0.9999965255989413,0.9999965255989413,0.5000017372005294,-0.019161365993653333
2020-02-27,-0.0730646877740085,0.0264296548926717,1,4.98426951589759e-17,1.0,1.0,0.5,-0.030696443708023692
2020-02-28,0.0239246862081388,0.0262050400620093,1,2.245860617800693e-10,0.9999999997753548,0.9999999997753548,0.5000000001123226,-0.019486885616260958
2020-03-02,0.0644186412848889,0.0300441834802434,1,1.501369539336377e-18,1.0,1.0,1.0,0.0022113855469885644
2020-03-03,-0.0491055341805658,0.0314918016502502,1,6.493509495423796e-18,1.0,1.0,0.5,-0.004281882161914335
2020-03-04,0.0360572619186691,0.0317174345763697,1,1.3191124976277301e-16,1.0,1.0,1.0,0.0004460734914245049
2020-03-05,-0.0254158879676708,0.0321211826034064,1,2.9856961121759336e-16,1.0,1.0,1.0,0.009975833452692045
2020-03-06,-0.0286740695017416,0.0320439772427504,1,2.1143842827714507e-16,1.0,1.0,0.5,-0.0005439176892840361
2020-03-09,-0.0701784611832227,0.0350033806669751,1,2.722376822435158e-25,1.0,1.0,0.5,-0.02746333818290636
2020-03-10,0.0661471104460278,0.0381828879859882,1,8.65510869979906e-29,1.0,1.0,0.5,-0.004412809257587635
2020-03-11,-0.0463601541729325,0.0390227167707759,1,4.984850715627086e-27,1.0,1.0,0.5,-0.020896292475907956
2020-03-12,-0.0996416621124483,0.0438463300895346,1,9.954979796799109e-45,1.0,1.0,0.5,-0.03574144730486346
2020-03-13,0.1329290074096584,0.0548207605567141,1,4.92330391016065e-77,1.0,1.0,0.5,-0.0034208319225834615
2020-03-16,-0.1594532751627492,0.0643291618781303,1,2.1473222136381656e-109,1.0,1.0,0.5,-0.021275794718488762
2020-03-17,0.0791218256684754,0.0675490157317036,1,1.8745614802679997e-94,1.0,1.0,0.5,-0.018680851673999237
2020-03-18,-0.0430077350211358,0.0677905641412777,1,1.294710499684536e-88,1.0,1.0,0.5,-0.018010367843639897
2020-03-19,0.0163193532452612,0.0681362517357504,1,6.958357975841557e-88,1.0,1.0,1.0,0.005181835227902004
2020-03-20,-0.0382822890140374,0.0682419257136098,1,1.9519285826113896e-89,1.0,1.0,0.5,-0.029060424056837158
2020-03-23,-0.0100246698804306,0.0678529140356201,1,1.0888877543441893e-86,1.0,1.0,1.0,0.0008252969996265646
2020-03-24,0.0869992076571695,0.0713034873214341,1,2.222187317037465e-107,1.0,1.0,1.0,0.002400773397365383
2020-03-25,-0.0096187004729214,0.0711700817892978,1,1.7208024333993928e-96,1.0,1.0,1.0,0.009078580307008264
2020-03-26,0.0606726055730632,0.0709527636027743,1,5.1078599542617723e-101,1.0,1.0,1.0,0.017949230772568665
2020-03-27,-0.0419277026990181,0.0712791280245673,1,8.476106405313896e-99,1.0,1.0,1.0,0.017220148035572525
2020-03-30,0.0679771913420035,0.0714629802095484,1,7.313308846545276e-104,1.0,1.0,1.0,0.03282052028005934
2020-03-31,-0.0158524987236345,0.0707359071172152,1,2.4131882627985443e-95,1.0,1.0,1.0,0.012250179003898545
2020-04-01,-0.0361538645861373,0.0705277949162539,1,5.655942840648916e-96,1.0,1.0,1.0,0.006943146181255364
2020-04-02,0.0204971072296901,0.0706001897548436,1,2.145811212707644e-95,1.0,1.0,0.5,-0.001091953487419256
2020-04-03,-0.0092529215744929,0.0703678163041888,1,4.6208059021037443e-94,1.0,1.0,1.0,0.005443002737485783
2020-04-06,0.0717325253146787,0.0703342443824689,1,3.8164857041874944e-101,1.0,1.0,1.0,0.006194069532020824
2020-04-07,-0.0108288290340221,0.0688825336863174,1,1.0801585909850671e-89,1.0,1.0,1.0,0.007198803469943305
2020-04-08,0.009981499942195,0.0679990875281354,1,3.137684783000821e-87,1.0,1.0,1.0,0.016425876375609764
2020-04-09,6.0270035983767666e-05,0.0635396482585403,1,1.1432143050644737e-74,1.0,1.0,1.0,0.012338508936868497
2020-04-13,0.0022381900950695,0.0563988404301007,1,6.374262485910393e-57,1.0,1.0,1.0,0.014636731270780976
2020-04-14,0.0482980100319312,0.0425064681333142,1,1.0701096010940153e-32,1.0,1.0,1.0,0.009949828214231477
2020-04-15,-0.010533280355373,0.0397425482694882,1,2.0398165428991855e-25,1.0,1.0,1.0,0.010008937949961296
2020-04-16,0.0295794036554239,0.0381241035903407,1,4.313035656745021e-24,1.0,1.0,1.0,0.013928518692607075
2020-04-17,0.0087729292913063,0.0381122170814157,1,5.081312181108661e-23,1.0,1.0,1.0,0.015671050543671582
2020-04-20,-0.0200200852576322,0.0370683521038213,1,5.287916885645026e-22,1.0,1.0,1.0,0.01121939547313124
2020-04-21,-0.0422365082373272,0.0387435481106232,1,3.7830063716478336e-26,1.0,1.0,0.5,-0.0068875081807204365
2020-04-22,0.0334004692408061,0.0348311041428824,1,5.068146387925609e-20,1.0,1.0,1.0,0.0018992417385153837
2020-04-23,-0.0121758225864267,0.034903179511342,1,7.387888772112951e-19,1.0,1.0,0.5,-0.006451803509854736
2020-04-24,0.0180943719854747,0.0327339203636485,1,1.7538470706558036e-16,1.0,1.0,0.5,-0.004587514971021056
2020-04-27,-0.0028684733233742,0.0308618295558165,1,4.947807950740108e-14,1.0,1.0,0.5,-0.0011571925841694568
2020-04-28,-0.0246626794691181,0.0281453113322958,1,3.394360796118522e-12,0.999999999996362,0.999999999996362,1.0,0.0023575731694723628
2020-04-29,0.043895985641624,0.0292008614552715,1,8.186855065955334e-15,1.0,1.0,1.0,0.004456676449635944
2020-04-30,0.0099821919546657,0.0274759839294407,1,7.277334015626164e-11,0.9999999999272404,0.9999999999272404,1.0,0.008888279357854424
2020-05-01,-0.0262324421503288,0.0283480645889954,1,1.7283279508985526e-12,0.999999999998181,0.999999999998181,1.0,2.2916530693724292e-05
2020-05-04,0.0241657099630924,0.0283951608454603,1,2.6075883754662343e-12,0.9999999999972715,0.9999999999972715,1.0,0.005429753187987044
2020-05-05,0.0106785689649006,0.0240845584711701,1,3.5850496808917344e-08,0.9999999641495385,0.9999999641495385,1.0,0.012498002874790784
2020-05-06,0.0097990202017311,0.0238348828834382,1,5.662850391427915e-08,0.9999999433712234,0.9999999433712234,1.0,0.0056786097868122025
2020-05-07,0.0057903373220682,0.0238119214365191,1,6.935704612955332e-08,0.999999930642846,0.999999930642846,1.0,0.004840238860292702
2020-05-08,0.0058650515583186,0.0237800325315694,1,7.285450730938195e-08,0.9999999271458391,0.9999999271458391,1.0,0.011259737602022183
2020-05-11,0.0110928457108649,0.0237967357646157,1,5.593290985672565e-08,0.9999999440669869,0.9999999440669869,1.0,0.008645164751576681
2020-05-12,-0.0229123449547415,0.0224283027781508,1,1.084581208560779e-07,0.9999998915418532,0.9999998915418532,1.0,0.001926981967648262
2020-05-13,-0.0152379982299926,0.0225959511161946,1,2.1787927029877066e-07,0.9999997821205635,0.9999997821205635,0.5000001089397182,-0.003080421718696478
2020-05-14,0.0043300404005907,0.021674551513394,1,1.7472638263950569e-06,0.9999982527357846,0.9999982527357846,0.5000008736321078,-0.0033724811029919783
2020-05-15,0.0144631791219034,0.0218191487186543,1,8.953063897229593e-07,0.9999991046938164,0.9999991046938164,0.5000004476530918,-0.001652855590275018
2020-05-18,0.0095089969250538,0.0212961593231393,1,1.3577906934187998e-05,0.9999864220929827,0.9999864220929827,0.5000067889535087,-0.001969625347437238
2020-05-19,-0.0069463725376759,0.018674330042816,1,0.0016760846751676687,0.9983239153250953,0.9983239153250953,1.0,0.001223569135975882
2020-05-20,0.0137755303885415,0.0175581485075732,1,0.012652488112072901,0.9873475118877831,0.9873475118877831,1.0,0.007026274859682702
2020-05-21,-0.0120839409099871,0.0175538369655778,1,0.045283109514624276,0.9547168904857255,0.9547168904857255,1.0,0.003743478597567142
2020-05-22,0.0004357323595595,0.017223435645061,1,0.15242672511433428,0.8475732748853787,0.8475732748853787,1.0,0.0009379892450983623
2020-05-26,-0.0106279313066456,0.0174401268266612,1,0.3036730218973592,0.6963269781030857,0.6963269781030857,0.6518365109484572,-0.0030893964012415178
2020-05-27,0.0013211473743729,0.0162571578034122,0,0.7052676187264652,0.2947323812739804,0.2947323812739804,0.8526338093630098,-0.0014358924188317577
2020-05-28,-0.002257712570193,0.0132214406829614,0,0.9650316013875282,0.034968398612542265,0.034968398612542265,0.9825158006937289,-0.004642541010578658
2020-05-29,0.010146930255989,0.0132272201493659,0,0.9954194625299004,0.0045805374699437,0.0045805374699437,0.9977097312650282,-0.00019636677738343807
2020-06-01,-0.002294672444514,0.0115910105088828,0,0.9996483332651824,0.0003516667349330017,0.0003516667349330017,0.9998241666325335,-0.0007424477381981381
2020-06-02,0.0113122531654405,0.0106410363746465,0,0.9999444828295018,5.551717053423767e-05,5.551717053423767e-05,1.0,0.003645589156219082
2020-06-03,0.0024309169480683,0.0104370296905042,0,0.9999647080692268,3.529193095867908e-05,3.529193095867908e-05,1.0,0.003867543070958162
2020-06-04,-0.0132510485707953,0.0107288088842627,0,0.9997971006300704,0.00020289937013678088,0.00020289937013678088,1.0,0.001668875870837702
2020-06-05,0.0231289149963419,0.0118432718444631,0,0.9985604491359336,0.0014395508641145771,0.0014395508641145771,1.0,0.004265272818908282
2020-06-08,0.0061771226384616,0.0118500700282186,0,0.994443061403287,0.005556938596682734,0.005556938596682734,1.0,0.005959631835503402
2020-06-09,0.0076160907273267,0.0117209551038483,0,0.9385342116124608,0.061465788387782126,0.061465788387782126,1.0,0.0052203993478806415
2020-06-10,0.0364201334316771,0.012820070642505,1,0.2033993740011211,0.7966006259984396,0.7966006259984396,1.0,0.012018242644602401
2020-06-11,-0.0551939229409888,0.0180207520731275,1,5.995451559968901e-06,0.9999940045488631,0.9999940045488631,1.0,0.003629667770563702
2020-06-12,0.0078608485297698,0.0180628444397964,1,0.00014877810021028432,0.9998512218999256,0.9998512218999256,1.0,0.0005760544772492815
2020-06-15,0.0063714997893312,0.0178607738547452,1,0.00018446358302803522,0.9998155364171355,0.9998155364171355,1.0,0.0006149299074232016
2020-06-16,0.0242097635263638,0.018490766910448,1,3.142737146091726e-05,0.9999685726288535,0.9999685726288535,1.0,0.003933664467230621
2020-06-17,0.0034553697276477,0.0183590457284436,1,0.00011965149932540087,0.9998803485006617,0.9998803485006617,0.5000598257496691,-0.002659288273575258
2020-06-18,0.0106514382207241,0.01827516867316,1,0.00012190653047915108,0.9998780934699392,0.9998780934699392,1.0,0.01050978395876732
2020-06-19,-0.0059779233695881,0.0180633600266844,1,0.00013098861226222937,0.9998690113875848,0.9998690113875848,1.0,0.007742029578895741
2020-06-22,0.0273951714623955,0.0188434078518386,1,1.1390321369263574e-05,0.9999886096787355,0.9999886096787355,1.0,0.011946763913508601
2020-06-23,0.0066587096155008,0.0185091469888248,1,7.442545633339893e-05,0.9999255745436405,0.9999255745436405,1.0,0.008436553131336002
2020-06-24,-0.0203637040059808,0.0193701578410042,1,9.515460706401196e-06,0.999990484539719,0.999990484539719,1.0,0.0036727383846103024
2020-06-25,0.0125576730364463,0.0193924782445149,1,2.137213127188828e-05,0.9999786278686901,0.9999786278686901,1.0,0.004053985347754742
2020-06-26,-0.0202192911398856,0.0201398033538556,1,3.4497791056682856e-06,0.9999965502206966,0.9999965502206966,1.0,0.0012057117936952418
2020-06-29,0.0106898340570182,0.0201542433010263,1,9.749726085666202e-06,0.9999902502743303,0.9999902502743303,0.5000048748628348,-0.002135355687380218
2020-06-30,0.0252285535160348,0.0206505901125695,1,1.2518495046846945e-06,0.9999987481504482,0.9999987481504482,1.0,0.0015786130927265816
2020-07-01,0.0058302673860214,0.0206441198255981,1,6.708518928648232e-06,0.9999932914813521,0.9999932914813521,1.0,0.006817407371127021
2020-07-02,0.0075920513791961,0.0201975543208266,1,1.090713483641783e-05,0.9999890928651461,0.9999890928651461,1.0,0.005824283039676982
2020-07-06,0.0212977282573662,0.0201198411280928,1,4.060744228544522e-06,0.9999959392553731,0.9999959392553731,1.0,0.01412768691912734
2020-07-07,-0.0116959710486782,0.0205008103021402,1,5.081428455686853e-06,0.9999949185714242,0.9999949185714242,1.0,0.009650525897988062
2020-07-08,0.021754312468137,0.0208360851805458,1,2.515420414870154e-06,0.9999974845800157,0.9999974845800157,1.0,0.008955677688408503
2020-07-09,0.0069766710253385,0.0195539771544334,1,0.0002335026544239015,0.9997664973455106,0.9997664973455106,1.0,0.009184958416271921
2020-07-10,-0.0030373956424475,0.0138562183856011,1,0.003518904391448035,0.9964810956088546,0.9964810956088546,1.0,0.007059069011943203
2020-07-13,-0.0313759414864485,0.0162740508975318,1,0.0012514758947667726,0.9987485241055328,0.9987485241055328,0.5006257379472336,-0.003475664936819737
2020-07-14,0.0061625152883239,0.0162731233770728,1,0.003561802614430967,0.9964381973853964,0.9964381973853964,1.0,9.603233058068303e-05
2020-07-15,-0.0014889602769035,0.0156707351554747,1,0.004181300151223207,0.9958186998488745,0.9958186998488745,0.5020906500755627,-0.004552622218427417
2020-07-16,-0.0200026819685613,0.0165364545576262,1,0.001885313492391639,0.9981146865078485,0.9981146865078485,0.5009426567460757,-0.009948492817207378
2020-07-17,-0.0051131911153449,0.0164997063435614,1,0.0014054088412382476,0.9985945911583787,0.9985945911583787,0.5007027044208107,-0.010363651911786858
2020-07-20,0.0420832452615922,0.0186862833778976,1,2.4011995411848157e-06,0.999997598800446,0.999997598800446,1.0,0.004328185437821282
2020-07-21,-0.0135603737744681,0.0182314629715118,1,5.935716223173441e-05,0.9999406428378428,0.9999406428378428,1.0,0.0003836076252628818
2020-07-22,0.0142688305067152,0.0184123575163714,1,5.8832481831175987e-05,0.9999411675179753,0.9999411675179753,1.0,0.003535165781986622
2020-07-23,-0.0444689407222189,0.0206343341564142,1,1.490857545170942e-08,0.999999985091563,0.999999985091563,0.5000000074542186,-0.0013580859687448987
2020-07-24,-0.006140867964559,0.0205146606035158,1,7.083012485162723e-06,0.9999929169876676,0.9999929169876676,0.5000035415061662,-0.0015636213385877187
2020-07-27,0.0125879533682781,0.0201001605251017,1,9.547291772758217e-06,0.9999904527086173,0.9999904527086173,0.5000047736456914,-0.007462679717250538
2020-07-28,-0.0090177137777196,0.0201285550838281,1,1.0356827916828221e-05,0.999989643171802,0.999989643171802,0.5000051784140991,-0.0065541477179008375
2020-07-29,0.0100473936437706,0.0194369517086633,1,2.5616658287068553e-05,0.99997438334209,0.99997438334209,0.500012808328955,-0.007398435090489758
2020-07-30,-0.0007844665994432,0.0193911640871966,1,3.457435495461105e-05,0.9999654256454829,0.9999654256454829,1.0,0.0013384597340653818
2020-07-31,0.0054290399954737,0.01935143399556,1,3.2803836082866186e-05,0.9999671961637437,0.9999671961637437,1.0,0.0036524413260719214
2020-08-03,0.0547165400524922,0.0225013009089242,1,9.954111824933038e-11,0.9999999999008651,0.9999999999008651,1.0,0.012078158662914742
2020-08-04,-0.0151223172117547,0.0226187296462897,1,2.126163705850824e-07,0.9999997873838082,0.9999997873838082,1.0,0.010857237976107725
2020-08-05,-0.0016424462524488,0.0220985341031436,1,9.745407736090763e-07,0.9999990254596215,0.9999990254596215,1.0,0.008519269996863843
2020-08-06,0.0158869495188532,0.0223345967037296,1,3.669440274421817e-07,0.9999996330562444,0.9999996330562444,1.0,0.011853553220523122
2020-08-07,-0.0180493901646492,0.0227078571681382,1,1.3621744133897816e-07,0.9999998637822594,0.9999998637822594,1.0,0.007157867188498543
2020-08-10,-0.0201087641720074,0.0220252803485372,1,2.823006625358053e-07,0.9999997176992509,0.9999997176992509,0.5000001411503745,-0.007807193656401376
2020-08-11,-0.0236630722546058,0.0226083130705402,1,7.47357295697012e-08,0.9999999252640946,0.9999999252640946,0.5000000373679527,-0.009515344664971597
2020-08-12,0.0281668888318102,0.0235420816307073,1,1.2234757161810756e-08,0.9999999877654774,0.9999999877654774,0.5000000061172614,-0.0035534776481197967
2020-08-13,-0.0023455150847144,0.023067902288601,1,2.3107359104546642e-07,0.9999997689265268,0.9999997689265268,0.5000001155367366,-0.007199970568833316
2020-08-14,0.0009580239171675,0.0230209257608539,1,2.5981839575559686e-07,0.9999997401819538,0.9999997401819538,0.5000001299090231,-0.0033984877524699765
2020-08-17,0.0065844492553709,0.0210043186892254,1,4.074155699163594e-06,0.9999959258440188,0.9999959258440188,1.0,0.0019401549330056833
2020-08-18,0.0057377835567722,0.0208060473832217,1,5.464246240789913e-06,0.9999945357534804,0.9999945357534804,1.0,0.007820326095281284
2020-08-19,-0.006085415661517,0.0206017388203557,1,6.7530195627181094e-06,0.9999932469800759,0.9999932469800759,1.0,0.0009698651966158426
2020-08-20,0.0230046501278633,0.0184071547849317,1,2.614593577931502e-05,0.9999738540644331,0.9999738540644331,1.0,0.006039898239131383
2020-08-21,-0.0072966085436458,0.0184391744725186,1,9.158410186585124e-05,0.999908415898462,0.999908415898462,1.0,0.004388971746968723
2020-08-24,0.0031403438828082,0.0182997654750645,1,0.00013475828351743198,0.9998652417164975,0.9998652417164975,1.0,0.003700150672456183
2020-08-25,0.0129255930371154,0.0182319561041782,1,9.429249398709621e-05,0.999905707505811,0.999905707505811,1.0,0.005137712568524823
2020-08-26,0.0213893427901593,0.018616217560759,1,2.6584293129449324e-05,0.9999734157068204,0.9999734157068204,1.0,0.010632664258860083
2020-08-27,0.0242569016237296,0.0191031675906933,1,1.472392743901047e-05,0.9999852760722069,0.9999852760722069,1.0,0.010883114558033343
2020-08-28,0.010230685799284,0.0191337773941315,1,0.00023251535232545387,0.9997674846474824,0.9997674846474824,1.0,0.014388573426619302
2020-08-31,-0.0148755665831558,0.0157703135517438,1,0.002435459361283092,0.997564540638477,0.997564540638477,1.0,0.010785391333426503
2020-09-01,0.0076854695023518,0.0152719914177864,1,0.004000053359516151,0.9959999466404831,0.9959999466404831,1.0,0.009737366626473783
2020-09-02,0.0190887045932943,0.0156188377920831,1,0.0023128926950159866,0.9976871073051522,0.9976871073051522,1.0,0.009277238987100783
2020-09-03,-0.0639485291569008,0.0215760273631165,1,4.044597232882509e-11,0.9999999999599822,0.9999999999599822,0.5000000000200089,-0.008363847169025298
2020-09-04,-0.0141353592875715,0.0214176220213977,1,1.2525731023802857e-06,0.9999987474264913,0.9999987474264913,0.5000006262867543,-0.013237056186396395
2020-09-08,-0.0556140111374005,0.0244724624828968,1,1.5583950402291177e-12,0.999999999998181,0.999999999998181,0.5000000000009095,-0.02138474509724534
2020-09-09,0.0417018835843124,0.0256563095705907,1,1.9935501857506865e-11,0.9999999999799911,0.9999999999799911,0.5000000000100044,-0.014581462280853219
2020-09-10,-0.0284184060211966,0.0257420202436897,1,2.005932733879767e-10,0.9999999997990017,0.9999999997990017,0.5000000001004992,-0.0240828844037514
2020-09-11,-0.0065460286647607,0.0257724046493714,1,2.1508645608166516e-09,0.999999997849045,0.999999997849045,0.5000000010754775,-0.012602384305323377
2020-09-14,0.0067407174497645,0.0258280323218405,1,2.0601720301164013e-09,0.9999999979399945,0.9999999979399945,0.5000000010300027,-0.008427168957856177
2020-09-15,0.0162733893594105,0.026062088522199,1,7.191859520227467e-10,0.9999999992805897,0.9999999992805897,1.0,0.005950311141506023
2020-09-16,-0.0180271877331185,0.0263158548908281,1,3.1466860405043186e-10,0.9999999996853148,0.9999999996853148,0.5000000001573426,-0.005995503121980157
2020-09-17,-0.0104913029514411,0.0263752912498624,1,5.590828833343259e-10,0.9999999994406608,0.9999999994406608,0.5000000002796696,-0.002410082508029057
2020-09-18,-0.0124972297641892,0.025817737542519,1,1.3626106468685795e-09,0.9999999986375769,0.9999999986375769,0.5000000006812115,-0.003600322727914757
2020-09-21,0.0106718978748738,0.0259878482715104,1,1.2696825726856246e-09,0.9999999987303454,0.9999999987303454,0.5000000006348273,-0.0028140866428928973
2020-09-22,0.0238084389910904,0.0266279297707306,1,1.0142051886210939e-10,0.9999999998981366,0.9999999998981366,0.5000000000509317,-0.001307076716556918
2020-09-23,-0.0334827043411528,0.0273187939803096,1,3.747662409384169e-12,0.999999999996362,0.999999999996362,0.500000000001819,-0.004398180038163778
2020-09-24,0.0128785166564318,0.0269696720911288,1,1.6640293049586723e-10,0.9999999998335625,0.9999999998335625,1.0,0.00027578388341080174
2020-09-25,0.0225308556602759,0.0268763001634172,1,7.420896684433079e-11,0.9999999999254214,0.9999999999254214,1.0,0.007281400968303822
2020-09-28,0.0077648504745162,0.0268116093100144,1,3.0544579675765344e-10,0.9999999996944098,0.9999999996944098,1.0,0.006699991488232302
2020-09-29,-0.0104631800610503,0.0267393166965598,1,2.785680820268841e-10,0.9999999997216946,0.9999999997216946,0.5000000001391527,-0.00015433232219583745
2020-09-30,0.0147035301939988,0.0269490580015685,1,1.5003553334405436e-10,0.9999999998499334,0.9999999998499334,1.0,0.009482914584834483
2020-10-01,0.0100760845837187,0.026618214472997,1,3.9695578317579144e-10,0.9999999996034603,0.9999999996034603,1.0,0.008922428170291864
2020-10-02,-0.0299556148402435,0.0235150071016553,1,6.5470738290137365e-09,0.9999999934525476,0.9999999934525476,0.5000000032737262,-0.001574865929812018
2020-10-05,0.0201172987566994,0.0238770442649802,1,2.213569268875019e-08,0.9999999778647182,0.9999999778647182,1.0,0.0008956237266246218
2020-10-06,-0.0214762191836948,0.0207800752037315,1,1.3220966373360207e-06,0.9999986779029868,0.9999986779029868,0.5000006610485066,-0.0013069840979042784
2020-10-07,0.0188584869645327,0.0189615487502245,1,2.7677607792151894e-05,0.9999723223919756,0.9999723223919756,0.5000138388040122,-0.000475992743797498
2020-10-08,0.003568165570341,0.0177814423159673,1,0.00016974505780236962,0.9998302549421337,0.9998302549421337,0.5000848725289331,-0.0017775765464730382
2020-10-09,0.0245325646849536,0.0184108891503706,1,2.4862283923610266e-05,0.9999751377161628,0.9999751377161628,1.0,0.009120059358566381
