Date,CL_ret,CL_vol,regime,prob_regime_0,prob_regime_1,p_high_vol,risk_scale,momentum
2023-03-31,-0.0013298020427152,0.0104730530412156,0,0.9999104167456077,8.958325430471331e-05,8.958325430471331e-05,1.0,0.0046579573086859
2023-04-03,0.002790512300907,0.0102227738808206,0,0.9999284153393848,7.158466054865977e-05,7.158466054865977e-05,1.0,0.0032373196828367604
2023-04-04,-0.0083950069914444,0.0085404112559503,0,0.9999366625993462,6.333740072283959e-05,6.333740072283959e-05,1.0,0.00061650748427006
2023-04-05,0.0083950069914444,0.0086030293722281,0,0.9999463047371159,5.3695263159273215e-05,5.3695263159273215e-05,1.0,0.0023760432259478
2023-04-06,0.0042373840087635,0.008212601537508,0,0.9999576330090518,4.236699066731674e-05,4.236699066731674e-05,1.0,0.0011396188533910603
2023-04-10,-0.0071610496712828,0.0084918778511314,0,0.9999442595582451,5.574044164488019e-05,5.574044164488019e-05,0.9999721297791775,-2.663067232245974e-05
2023-04-11,0.0116434016654511,0.0087286240290608,0,0.999928187688266,7.181231170178065e-05,7.181231170178065e-05,1.0,0.0017439472005863603
2023-04-12,0.0003945702263316,0.0085763584096867,0,0.9999584612302107,4.153876991045362e-05,4.153876991045362e-05,1.0,0.00350186264414156
2023-04-13,0.0061608640947232,0.0084658582952123,0,0.9999510748566324,4.8925143317960306e-05,4.8925143317960306e-05,1.0,0.00305503406479732
2023-04-14,-0.0122278647590872,0.0090712058690165,0,0.9998997292147952,0.00010027078529419064,0.00010027078529419064,0.9999498646073529,-0.0002380156887728198
2023-04-17,0.0014541449479926,0.008614277645926,0,0.9999569357628999,4.3064237378853566e-05,4.3064237378853566e-05,1.0,0.0014850232350822601
2023-04-18,-0.0021158881774216,0.0083504065040905,0,0.9999597861270236,4.021387302778935e-05,4.021387302778935e-05,0.9999798930634861,-0.00126683473349228
2023-04-19,0.000661743229429,0.007925011750437,0,0.9999555794609493,4.442053932301922e-05,4.442053932301922e-05,0.9999777897303386,-0.0012134001328728
2023-04-20,0.016505399976047,0.0084205230653205,0,0.9998677644734986,0.00013223552687064636,0.00013223552687064636,1.0,0.0008555070433919603
2023-04-21,0.0057456426755316,0.0082561456575908,0,0.9999449139625355,5.5086037558967825e-05,5.5086037558967825e-05,1.0,0.004450208530315721
2023-04-24,0.013964364251092,0.0074893675643378,0,0.999898731541445,0.00010126845832723365,0.00010126845832723365,1.0,0.006952252390935601
2023-04-25,-0.0023138767679965,0.0074179985941015,0,0.9999445610671713,5.5438932455753514e-05,5.5438932455753514e-05,1.0,0.00691265467282062
2023-04-26,-0.0132143536972901,0.0081986060800438,0,0.9998533286705122,0.00014667132977984405,0.00014667132977984405,1.0,0.004137435287476799
2023-04-27,0.0161700711130289,0.0087849930972993,0,0.9996802868373369,0.00031971316305807513,0.00031971316305807513,1.0,0.0040703695148731804
2023-04-28,0.0237126776191209,0.009847246860844,0,0.9991168148817056,0.0008831851181957574,0.0008831851181957574,1.0,0.007663776503591039
2023-05-01,0.011090935659175,0.0099342371427911,0,0.9997794575733535,0.000220542426625216,0.000220542426625216,1.0,0.0070890907852076395
2023-05-02,0.0019810168854555,0.0099405349637448,0,0.9999254459824992,7.455401790448179e-05,7.455401790448179e-05,1.0,0.00794806951589804
2023-05-03,0.0050584465834904,0.0095155247222237,0,0.9999432941320603,5.6705867622927354e-05,5.6705867622927354e-05,1.0,0.01160262957205414
2023-05-04,-0.0058008555810294,0.0097371289129817,0,0.9999315548162324,6.844518339138026e-05,6.844518339138026e-05,1.0,0.00720844423324248
2023-05-05,-0.0024786514468325,0.0098364549292252,0,0.9999398666559566,6.01333436140603e-05,6.01333436140603e-05,1.0,0.001970178420051801
2023-05-08,0.0019834725202786,0.0095242772338135,0,0.9999501275792047,4.987242124861805e-05,4.987242124861805e-05,1.0,0.0001486857922725209
2023-05-09,-0.0013631080488114,0.0094124635612484,0,0.999951185590386,4.8814409867179615e-05,4.8814409867179615e-05,0.9999755927950664,-0.0005201391945808591
2023-05-10,0.0056879315938698,0.0094018161450752,0,0.9999472687501987,5.2731249444199366e-05,5.2731249444199366e-05,0.9999736343752779,-0.0003942421925049792
2023-05-11,0.0065139601003602,0.0094073401763358,0,0.9999453692797166,5.4630719863596674e-05,5.4630719863596674e-05,1.0,0.0020687209437729405
2023-05-12,0.0042786951486255,0.0086432343015677,0,0.9999536779065852,4.632209354698184e-05,4.632209354698184e-05,1.0,0.0034201902628645405
2023-05-15,-0.0110391679214692,0.0092925910385103,0,0.9999064832164805,9.351678365423503e-05,9.351678365423503e-05,1.0,0.0008156621745149809
2023-05-16,-0.0038307909165798,0.0093572665208157,0,0.9999432165465606,5.67834530357802e-05,5.67834530357802e-05,1.0,0.0003221256009613008
2023-05-17,-0.0032240552796177,0.0094626693808554,0,0.9999423849239819,5.761507602109215e-05,5.761507602109215e-05,0.9999711924619894,-0.0014602717737361992
2023-05-18,-0.0102371758908691,0.0094132635908244,0,0.9998995004407284,0.0001004995594518447,0.0001004995594518447,0.9999497502202741,-0.004810498971982059
2023-05-19,0.0030071171381518,0.0093778179202572,0,0.9998706431860768,0.00012935681380168794,0.00012935681380168794,0.9999353215930992,-0.005064814574076799
2023-05-22,-0.0191998133677335,0.0100578378189913,0,0.9990523616679242,0.0009476383318304528,0.0009476383318304528,0.9995261808340847,-0.006696943663329659
2023-05-23,-0.0176266352438054,0.0108240667199884,0,0.9989300788701166,0.0010699211301759138,0.0010699211301759138,0.999465039434912,-0.00945611252877478
2023-05-24,-0.0072955383988735,0.0105330333061809,0,0.9997093971022871,0.00029060289771237936,0.00029060289771237936,0.9998546985511438,-0.010270409152625939
2023-05-25,-0.0030120515867786,0.0098198114353762,0,0.9999168236396057,8.317636018315055e-05,8.317636018315055e-05,0.9999584118199084,-0.008825384291807839
2023-05-26,-0.0005246701193385,0.0079071423426613,0,0.9999485515238337,5.144847660548094e-05,5.144847660548094e-05,0.9999742757616973,-0.0095317417433059
2023-05-30,-0.0166714492640048,0.0078691038213037,0,0.9998220470764104,0.00017795292362213807,0.00017795292362213807,0.999911023538189,-0.009026068922560158
2023-05-31,-0.0076342720514792,0.0077978191435986,0,0.9999312627465868,6.873725362452018e-05,6.873725362452018e-05,0.9999656313731877,-0.007027596284094918
2023-06-01,0.0069672274617339,0.0079273237182528,0,0.9999447774103474,5.522258958961637e-05,5.522258958961637e-05,0.9999723887052052,-0.004175043111973438
2023-06-02,0.0152368435009717,0.009008317480964,0,0.9998824508838955,0.00011754911622455854,0.00011754911622455854,0.9999412254418878,-0.0005252640944233784
2023-06-05,0.0026263204721169,0.0090964494255221,0,0.9999489124865024,5.108751334573575e-05,5.108751334573575e-05,1.0,0.0001049340238677015
2023-06-06,-0.0089580108613039,0.0091246326487174,0,0.9999282866614713,7.171333836092184e-05,7.171333836092184e-05,1.0,0.0016476217044078807
2023-06-07,-0.0049082526066221,0.0091191532056548,0,0.9999459536446914,5.404635533828145e-05,5.404635533828145e-05,1.0,0.0021928255933793012
2023-06-08,0.0070233448921668,0.0091944858250162,0,0.9999470254686773,5.297453167170221e-05,5.297453167170221e-05,1.0,0.0022040490794658814
2023-06-09,0.0014514219023958,0.0089734804619346,0,0.9999578785613382,4.21214387535938e-05,4.21214387535938e-05,0.9999789392806232,-0.0005530352402492984
2023-06-12,-0.0015835709934703,0.0087938274101972,0,0.9999579983785873,4.20016218489622e-05,4.20016218489622e-05,0.9999789991890755,-0.0013950135333667384
2023-06-13,-0.0063592656781008,0.0086570704857973,0,0.999947724886045,5.227511368872163e-05,5.227511368872163e-05,0.9999738624431556,-0.0008752644967261183
2023-06-14,0.0023895466739309,0.0087646176384743,0,0.9999416777828234,5.8322217294578376e-05,5.8322217294578376e-05,1.0,0.0005842953593844817
2023-06-15,0.0181321722060421,0.0100039180289349,0,0.9997173836494514,0.0002826163506326738,0.0002826163506326738,1.0,0.002806060822159542
2023-06-16,0.0126797577770585,0.0103601485836323,0,0.9998134886531709,0.0001865113465528315,0.0001865113465528315,1.0,0.005051727997092081
2023-06-20,-0.0020592884103438,0.0103133648584795,0,0.999912237335251,8.776266460398109e-05,8.776266460398109e-05,1.0,0.004956584513717381
2023-06-21,0.0,0.0094317092543931,0,0.999949446096304,5.055390383235063e-05,5.055390383235063e-05,1.0,0.006228437649337541
2023-06-22,0.0048837868523703,0.0085863958667197,0,0.9999535525249141,4.644747484161812e-05,4.644747484161812e-05,1.0,0.006727285685025422
2023-06-23,-0.011475840497449,0.0088364403457374,0,0.9999107838621533,8.921613764831485e-05,8.921613764831485e-05,1.0,0.0008056831443272021
2023-06-26,-0.0061139035206512,0.0089264298592115,0,0.999937327913736,6.267208601570377e-05,6.267208601570377e-05,0.9999686639569921,-0.002953049115214738
2023-06-27,-0.0119448163117822,0.0093348545035111,0,0.9998936115306206,0.00010638846975197542,0.00010638846975197542,0.999946805765124,-0.004930154695502418
2023-06-28,0.0023739971413701,0.008513908868168,0,0.9999555828204735,4.4417179102722364e-05,4.4417179102722364e-05,0.9999777914104486,-0.0044553552672283985
2023-06-29,0.0085262306974788,0.0084543195314135,0,0.9999477730158087,5.222698401917503e-05,5.222698401917503e-05,0.9999738865079904,-0.003726866498206698
2023-06-30,0.0062502807225622,0.0084311577537484,0,0.9999548589187549,4.51410812872223e-05,4.51410812872223e-05,0.9999774294593564,-0.00018164225420445808
2023-07-03,0.0012971473657957,0.0077787788593477,0,0.9999608004971173,3.9199503322320456e-05,3.9199503322320456e-05,1.0,0.0013005679230849217
2023-07-05,-0.0035061983683758,0.0078200865244306,0,0.9999573009812109,4.269901915416327e-05,4.269901915416327e-05,1.0,0.0029882915117662016
2023-07-06,0.000520061217549,0.0075036070998965,0,0.9999486593734481,5.134062660987057e-05,5.134062660987057e-05,1.0,0.0026175043270019816
2023-07-07,-0.0173118058367147,0.0084588626360477,0,0.9998016578711341,0.00019834212862135842,0.00019834212862135842,0.9999008289356893,-0.0025501029798367185
2023-07-10,0.003960808572955,0.0083570667455628,0,0.9999477731076629,5.222689207489609e-05,5.222689207489609e-05,0.9999738865539626,-0.003007997409758159
2023-07-11,-0.0066104120317591,0.0084822212147177,0,0.9999482023004446,5.179769914393414e-05,5.179769914393414e-05,0.999974101150428,-0.0045895092892691185
2023-07-12,-0.0030551294293384,0.0085003267184888,0,0.9999564884482044,4.351155156734886e-05,4.351155156734886e-05,0.9999782442242163,-0.004499295501461638
2023-07-13,0.00927009117065,0.0086381573705809,0,0.9999430238665163,5.697613325815132e-05,5.697613325815132e-05,0.999971511933371,-0.0027492895108414384
2023-07-14,0.0076167013586058,0.0087791196184454,0,0.9999453787061142,5.4621293792573146e-05,5.4621293792573146e-05,1.0,0.0022364119282226617
2023-07-17,-0.0113144534884926,0.008142899469666,0,0.9999197424688789,8.02575310446825e-05,8.02575310446825e-05,0.9999598712344777,-0.0008186404840668582
2023-07-18,0.0034341028101094,0.007580331433799,0,0.9999549841960025,4.501580401395024e-05,4.501580401395024e-05,1.0,0.0011902624843068417
2023-07-19,0.007618596271426,0.0078315534406207,0,0.9999464627815404,5.353721806703778e-05,5.353721806703778e-05,1.0,0.0033250076244597223
2023-07-20,0.0138620104954858,0.0084898607767257,0,0.9999089471594681,9.105284092498112e-05,9.105284092498112e-05,1.0,0.004243391489426882
2023-07-21,0.0024642806398112,0.0084323616512068,0,0.9999577461690515,4.225383092437838e-05,4.225383092437838e-05,1.0,0.003212907345667962
2023-07-24,0.0037499726249474,0.0080395950123542,0,0.9999599834767283,4.001652305122383e-05,4.001652305122383e-05,1.0,0.006225792568355962
2023-07-25,0.0046354780963193,0.007928889908137,0,0.9999582763394543,4.1723660575213826e-05,4.1723660575213826e-05,1.0,0.0064660676255979405
2023-07-26,0.0015404997121041,0.0073112480569514,0,0.9999528021341537,4.7197866004982645e-05,4.7197866004982645e-05,1.0,0.005250448313733561
2023-07-27,-0.0109628296524307,0.0078418429794913,0,0.9998847222097987,0.00011527779040276096,0.00011527779040276096,1.0,0.00028548028415026176
2023-07-28,-0.0195120218019267,0.0088815421899002,0,0.9996455592728791,0.00035444072724558025,0.00035444072724558025,0.9998227796363772,-0.004109780204197317
2023-07-31,0.0084276751144399,0.0089789069364345,0,0.99991479606369,8.520393618692712e-05,8.520393618692712e-05,0.9999573980319065,-0.003174239706298819
2023-08-01,0.0049703614168084,0.0090483072815232,0,0.9999467708764316,5.322912375309128e-05,5.322912375309128e-05,0.9999733854381234,-0.003107263042200998
2023-08-02,0.0116750660449791,0.0093706220972019,0,0.9999054913038616,9.450869582022933e-05,9.450869582022933e-05,0.9999527456520898,-0.0010803497756259983
2023-08-03,-0.0124579707873339,0.0098256152380962,0,0.9998553670941633,0.00014463290589031714,0.00014463290589031714,0.9999276835470549,-0.0013793780026066388
2023-08-04,-0.0041874566744536,0.0090055804808307,0,0.999942617196482,5.7382803840808296e-05,5.7382803840808296e-05,1.0,0.0016855350228879812
2023-08-07,0.0083574516502044,0.0091405732303847,0,0.9999404303152114,5.9569684797434875e-05,5.9569684797434875e-05,1.0,0.0016714903300408816
2023-08-08,-0.0074400282714936,0.0091786168516049,0,0.9999366521735593,6.334782626428231e-05,6.334782626428231e-05,0.9999683260868679,-0.0008105876076195184
2023-08-09,0.002093947682495,0.00913291741785,0,0.9999550882784435,4.491172136250974e-05,4.491172136250974e-05,0.9999775441393187,-0.002726811280116338
2023-08-10,-0.0027493448636218,0.0089673398715562,0,0.999953512800941,4.648719912009456e-05,4.648719912009456e-05,0.9999767564004399,-0.0007850860953739182
2023-08-11,0.0080954254526204,0.0089876958830617,0,0.9999297162037852,7.028379586006399e-05,7.028379586006399e-05,1.0,0.0016714903300408816
2023-08-14,-0.0154636514219181,0.0093193222128891,0,0.9997784552125739,0.0002215447877854355,0.0002215447877854355,0.9998892276061073,-0.0030927302843836183
2023-08-15,-0.0143659273446392,0.0098499268653185,0,0.9997737433199221,0.0002262566800039295,0.0002262566800039295,0.999886871659998,-0.004477910099012739
2023-08-16,-0.0029516302276337,0.0096743940556579,0,0.9999268593520283,7.314064767163962e-05,7.314064767163962e-05,0.9999634296761641,-0.005487025681038479
2023-08-17,-0.0056596429687571,0.0090601363772105,0,0.9999434434744559,5.6556525576986384e-05,5.6556525576986384e-05,0.9999717217372115,-0.0060690853020655385
2023-08-18,0.0074049242542866,0.009253191105137,0,0.9999405711611846,5.9428838950632165e-05,5.9428838950632165e-05,0.9999702855805247,-0.006207185541732299
2023-08-21,-0.0101112870296332,0.0093390569263509,0,0.9999133807859786,8.661921356921679e-05,8.661921356921679e-05,0.9999566903932153,-0.005136712663275319
2023-08-22,-0.0039373311504712,0.0091931492041736,0,0.9999472315656505,5.2768434415176744e-05,5.2768434415176744e-05,0.9999736157827924,-0.003050993424441719
2023-08-23,0.0,0.0091607204854214,0,0.9999558436947464,4.415630504217142e-05,4.415630504217142e-05,0.9999779218474789,-0.002460667378914979
2023-08-24,-0.0025882434764504,0.008963924485466,0,0.9999557215704696,4.4278429094078125e-05,4.4278429094078125e-05,0.999977860785453,-0.001846387480453639
2023-08-25,0.0069317948330433,0.0082472640299644,0,0.9999538210489736,4.6178950683931945e-05,4.6178950683931945e-05,0.9999769105246581,-0.001941013364702299
2023-08-28,-0.0025765745613566,0.0079323675157607,0,0.999959262954097,4.0737046007925524e-05,4.0737046007925524e-05,0.999979631476996,-0.0004340708710469786
2023-08-29,-0.0023111812799057,0.0077732886016454,0,0.9999590819138354,4.0918086207376975e-05,4.0918086207376975e-05,0.9999795409568963,-0.00010884089693387854
2023-08-30,0.0051587316601524,0.0072862972845456,0,0.9999525600135651,4.743998646300262e-05,4.743998646300262e-05,1.0,0.0009229054350966016
2023-08-31,-0.0051587316601523,0.0069321888090736,0,0.9999450254422609,5.4974557923604925e-05,5.4974557923604925e-05,1.0,0.0004088077983562215
2023-09-01,-0.0027259125504576,0.006916410585333,0,0.9999479062734783,5.20937260678388e-05,5.20937260678388e-05,0.999973953136966,-0.0015227336783439583
2023-09-05,-0.00670999793381,0.0065391857219396,0,0.9999271059535136,7.289404674660237e-05,7.289404674660237e-05,0.9999635529766266,-0.002349418352834638
2023-09-06,-0.0063406227828072,0.0065022301001236,0,0.9999170009563296,8.299904351076996e-05,8.299904351076996e-05,0.9999585004782446,-0.003155306653414938
2023-09-07,0.017000604469837,0.0078044204675801,0,0.9998439374539712,0.00015606254601698268,0.00015606254601698268,0.9999219687269916,-0.0007869320914780181
2023-09-08,-0.0049059595994093,0.0078308571688875,0,0.9999415223492523,5.847765064201228e-05,5.847765064201228e-05,0.999970761174679,-0.0007363776793294179
2023-09-11,0.010193637874303,0.0079865880941623,0,0.9999104921759812,8.950782357063765e-05,8.950782357063765e-05,1.0,0.0018475324056227021
2023-09-12,-0.019526611593151,0.008389754966023,0,0.9996869573060095,0.0003130426935711462,0.0003130426935711462,0.9998434786532144,-0.0007157903262454982
2023-09-13,0.0042657455068915,0.0079877637501575,0,0.9999386268308,6.137316906060918e-05,6.137316906060918e-05,1.0,0.001405483331694242
2023-09-14,0.0086126635443888,0.0082699538415837,0,0.9999462396362545,5.3760363378595796e-05,5.3760363378595796e-05,0.9999731198183107,-0.0002721048533953985
2023-09-15,-0.0039552622425964,0.008224260825769,0,0.9999553711777468,4.4628822234278385e-05,4.4628822234278385e-05,0.9999776855888829,-8.196538203281857e-05
2023-09-18,0.0092504469669637,0.0083280758597162,0,0.9999434012444588,5.6598755629789685e-05,5.6598755629789685e-05,0.9999717006221851,-0.0002706035635006782
2023-09-19,-0.0085673124116587,0.008240714795154,0,0.999938924113683,6.107588598678384e-05,6.107588598678384e-05,1.0,0.0019212562727977819
2023-09-20,0.0073478330073637,0.0083706966290094,0,0.9999496028216147,5.039717856384992e-05,5.039717856384992e-05,1.0,0.002537673772892222
2023-09-21,-0.0073478330073637,0.0085381139938256,0,0.9999416446018451,5.835539843599076e-05,5.835539843599076e-05,0.9999708223007819,-0.0006544255374582779
2023-09-22,-0.0105721487486054,0.008837172512418,0,0.9999202938877895,7.970611211436934e-05,7.970611211436934e-05,0.9999601469439428,-0.001977802838660078
2023-09-25,-0.003179560334521,0.0086714746505643,0,0.9999539980066582,4.600199377740496e-05,4.600199377740496e-05,0.9999769990031113,-0.004463804298957018
2023-09-26,-0.0030507980134321,0.0086763647411666,0,0.9999515901057786,4.840989452163087e-05,4.840989452163087e-05,0.9999757950527393,-0.0033605014193116975
2023-09-27,-0.0132822421583495,0.0090920892965304,0,0.9998829080614339,0.00011709193855624986,0.00011709193855624986,0.9999414540307219,-0.007486516452454338
2023-09-28,0.0036525253998454,0.0090385894276832,0,0.9999506287150207,4.937128470162201e-05,4.937128470162201e-05,0.9999753143576492,-0.005286444771012517
2023-09-29,-0.0028084848238038,0.0090071624265746,0,0.9999542305483257,4.576945129552854e-05,4.576945129552854e-05,0.9999771152743522,-0.003733711986052198
2023-10-02,-0.0049341922982783,0.0090347646623114,0,0.9999495359425663,5.0464057880419414e-05,5.0464057880419414e-05,0.9999747679710598,-0.004084638378803658
2023-10-03,-0.004106721642153,0.008978011454625,0,0.9999512746737758,4.8725326513708485e-05,4.8725326513708485e-05,0.9999756373367432,-0.004295823104547838
2023-10-04,0.0012761484444273,0.0089283132086738,0,0.9999433791240714,5.662087589161344e-05,5.662087589161344e-05,0.9999716895620542,-0.0013841449839924777
2023-10-05,-0.0184513329381366,0.0086323294174963,0,0.9997487887560969,0.0002512112440263904,0.0002512112440263904,0.9998743943779869,-0.005804916651588878
2023-10-06,0.0023070010329403,0.0086991223896715,0,0.999945562835099,5.443716487911769e-05,5.443716487911769e-05,0.9999727814175605,-0.004781819480240058
2023-10-09,-0.0017296936291469,0.0081652239790477,0,0.9999595855669712,4.0414432863189814e-05,4.0414432863189814e-05,0.9999797927835684,-0.004140919746413778
2023-10-10,0.0025936511648366,0.0072947669103638,0,0.999955205065967,4.4794933957174976e-05,4.4794933957174976e-05,0.9999776025330214,-0.0028008451850158583
2023-10-11,-0.0089622041807965,0.0072836447315038,0,0.9999276361322257,7.236386747138476e-05,7.236386747138476e-05,0.9999638180662643,-0.004848515710060618
2023-10-12,0.011979556637813,0.0075935103858369,0,0.9998987586470992,0.00010124135314996098,0.00010124135314996098,1.0,0.0012376622051293016
2023-10-13,0.0177752386454278,0.0088449934778104,0,0.9997833099708048,0.00021669002919438556,0.00021669002919438556,1.0,0.004331309727626802
2023-10-16,0.0167718896228361,0.0094660469366479,0,0.9997966724996568,0.00020332749994973743,0.00020332749994973743,1.0,0.0080316263780234
2023-10-17,-0.0009707114143393,0.009304397234448,0,0.9999344507134483,6.554928622482667e-05,6.554928622482667e-05,1.0,0.007318753862188223
2023-10-18,0.0136410539198311,0.0096922301839041,0,0.9998827763838488,0.00011722361623894702,0.00011722361623894702,1.0,0.011839405482313742
2023-10-19,0.0016412005837101,0.0095640737063272,0,0.9999360028520597,6.3997147709534e-05,6.3997147709534e-05,1.0,0.009771734271493162
2023-10-20,0.0076722079410328,0.0093728497272237,0,0.9998565945851364,0.00014340541481726722,0.00014340541481726722,1.0,0.007751128130614163
2023-10-23,-0.0180408243213599,0.0102597301104232,0,0.9990987670540398,0.0009012329460883565,0.0009012329460883565,1.0,0.0007885853417749618
2023-10-24,0.0121548240806283,0.0105688966975511,0,0.9988657260443826,0.0011342739553932071,0.0011342739553932071,1.0,0.0034136924407684815
2023-10-25,0.0077948900700623,0.0101207035406545,0,0.9969975593270758,0.0030024406732384965,0.0030024406732384965,1.0,0.0022444596708147218
2023-10-26,-0.0045052900969609,0.0102129888946386,0,0.9818962492726966,0.018103750727749845,0.018103750727749845,1.0,0.001015161534680522
2023-10-27,-0.0178096711624907,0.011065578970057,0,0.8668109238005615,0.13318907619917478,0.13318907619917478,0.9334054619004126,-0.004081214286024178
2023-10-30,0.0286969958210415,0.012596941991871,0,0.7696916624803773,0.23030833751952728,0.23030833751952728,1.0,0.005266349742456102
2023-10-31,0.0166445725657977,0.0128768036190036,0,0.7904460286156272,0.20955397138469578,0.20955397138469578,1.0,0.006164299439489982
2023-11-01,-0.0025322706486992,0.0129397989547564,0,0.8614700430629224,0.13852995693677866,0.13852995693677866,1.0,0.004098867295737682
2023-11-02,-0.001736448794582,0.0119615255990092,0,0.9446572685500955,0.05534273145000672,0.05534273145000672,1.0,0.004652635556213462
2023-11-03,0.0002673094635352,0.0119869076551267,0,0.9783215313721806,0.021678468628105192,0.021678468628105192,1.0,0.008268031681418642
2023-11-06,0.0051988342266386,0.0119104287910842,0,0.9916490227067557,0.00835097729300606,0.00835097729300606,1.0,0.003568399362538062
2023-11-07,0.0002660648054429,0.0119404830413637,0,0.996896029768882,0.003103970231163094,0.003103970231163094,1.0,0.0002926978104671021
2023-11-08,0.0001326874323383,0.011576564703751,0,0.9989827622733436,0.0010172377270325694,0.0010172377270325694,1.0,0.000825689426674602
2023-11-09,-0.0013298992225671,0.0115216450907919,0,0.9995799811520514,0.00042001884779119486,0.00042001884779119486,1.0,0.000906999341077582
2023-11-10,0.0038520678467514,0.0110625069952517,0,0.9998050010753579,0.00019499892427698139,0.00019499892427698139,1.0,0.001623951017720822
2023-11-13,0.0068702193428062,0.0106458451295744,0,0.9998473674802808,0.00015263252011094006,0.00015263252011094006,1.0,0.001958228040954342
2023-11-14,0.0093047828891839,0.0106972712385138,0,0.9997412792527367,0.0002587207468603923,0.0002587207468603923,1.0,0.0037659716577025425
2023-11-15,-0.0156449180930676,0.0112148486406336,0,0.9992881649319089,0.0007118350681901393,0.0007118350681901393,1.0,0.0006104505526213618
2023-11-16,0.0067351081299293,0.0112653184022678,0,0.999665743265331,0.0003342567343831173,0.0003342567343831173,1.0,0.0022234520231206416
2023-11-17,-0.0052786126056874,0.0113063271353221,0,0.9997601712482884,0.00023982875136147866,0.00023982875136147866,1.0,0.0003973159326328817
2023-11-20,-0.001456495524242,0.0103625012614255,0,0.9998815952567482,0.00011840474369616249,0.00011840474369616249,0.9999407976281519,-0.0012680270407767584
2023-11-21,0.0144702604357118,0.0104895954313674,0,0.9997869263030953,0.00021307369703087975,0.00021307369703087975,0.9998934631514846,-0.00023493153147117855
2023-11-22,0.0092296838098863,0.0105325537153891,0,0.9998633634501193,0.00013663654953286416,0.00013663654953286416,1.0,0.0047399888491196016
2023-11-24,0.0003881767628193,0.0104157639447963,0,0.99991743874356,8.256125648772778e-05,8.256125648772778e-05,1.0,0.0034706025756976017
2023-11-27,-0.0025903160837211,0.0093290197949978,0,0.9999467795261753,5.322047409507524e-05,5.322047409507524e-05,1.0,0.004008261880090862
2023-11-28,0.0098078715419781,0.0074107056958563,0,0.9999351103214764,6.488967812643582e-05,6.488967812643582e-05,1.0,0.0062611352933348826
2023-11-29,0.000128496906842,0.0066477565353143,0,0.9999437672745068,5.6232725111705095e-05,5.6232725111705095e-05,1.0,0.003392782587560922
2023-11-30,0.0113628936815412,0.0068923011259567,0,0.9999135375702053,8.646242955410644e-05,8.646242955410644e-05,1.0,0.0038194245618919016
2023-12-01,-0.0008890451516052,0.0068674540959776,0,0.9999475756021241,5.242439748094598e-05,5.242439748094598e-05,1.0,0.0035639801790070015
2023-12-04,0.0035516502470603,0.0068494613380007,0,0.9999385612302473,6.143876985520305e-05,6.143876985520305e-05,1.0,0.004792373445163282
2023-12-05,-0.0165971400155951,0.008059019785449,0,0.9998266501790202,0.00017334982073361635,0.00017334982073361635,0.9999133250896333,-0.0004886288663513587
2023-12-06,-0.0027069165985799,0.0081124648363936,0,0.9999499208122801,5.007918786343657e-05,5.007918786343657e-05,0.9999749604060683,-0.0010557115674357386
2023-12-07,0.0019344209421563,0.0081068694350812,0,0.9999553145969703,4.468540325634983e-05,4.468540325634983e-05,0.9999776572983718,-0.002941406115312719
2023-12-08,-0.0058143181259169,0.0082516441055567,0,0.9998753920689003,0.00012460793093883516,0.00012460793093883516,0.9999376960345305,-0.003926460710175059
2023-12-11,0.0060718144147072,0.0083020851746026,0,0.9990186228543209,0.0009813771455213678,0.0009813771455213678,0.9995093114272393,-0.0034224278766456784
2023-12-12,0.012161775736435,0.0085642950354646,0,0.9879409336330627,0.012059066367140318,0.012059066367140318,1.0,0.0023293552737603416
2023-12-13,0.0101279601644665,0.0086046065458673,0,0.9031390813953571,0.09686091860428873,0.09686091860428873,1.0,0.004896330626369622
2023-12-14,-0.0400928083692031,0.0121937852828356,1,0.10280865273937419,0.8971913472603704,0.8971913472603704,0.5514043263698147,-0.0035091152359022584
2023-12-15,0.0092661324706477,0.0122744706984553,0,0.26448125984336457,0.7355187401565348,0.7355187401565348,0.6322406299217326,-0.0004930251165893382
2023-12-18,0.0139319666940287,0.0125346988946962,0,0.37510541637850636,0.6248945836210723,0.6248945836210723,1.0,0.001079005339274962
2023-12-19,0.0008964332865951,0.0125153875183519,0,0.5326686139245497,0.4673313860757478,0.4673313860757478,0.7663343069621261,-0.0011740631506930179
2023-12-20,-0.0100334681749368,0.0124016179514793,0,0.6364345171372732,0.36356548286288426,0.36356548286288426,0.8182172585685579,-0.005206348818573678
2023-12-21,0.0072136304583981,0.0123349992626935,0,0.7581347582654339,0.24186524173419072,0.24186524173419072,1.0,0.004254938946946562
2023-12-22,0.0075442576390202,0.0124378167485647,0,0.8356827680012066,0.16431723199857523,0.16431723199857523,1.0,0.0039105639806210615
2023-12-26,0.0068555591149574,0.012483010137003,0,0.8917094588243054,0.10829054117610178,0.10829054117610178,1.0,0.002495282464806802
2023-12-27,0.0007587235386455,0.0123188832639603,0,0.9326583858648682,0.06734161413492225,0.06734161413492225,1.0,0.0024677405152168817
2023-12-28,0.0017683210132229,0.0123197506675772,0,0.9545506234026159,0.045449376597521275,0.045449376597521275,1.0,0.004828098352848821
2023-12-29,0.0059138686632277,0.0121342404535851,0,0.9658655299369246,0.034134470063240864,0.034134470063240864,1.0,0.0045681459938147415
