Date,KO,PEP
2020-04-29,39.54197311401367,111.81523132324219
2020-04-30,38.50979232788086,110.91808319091797
2020-05-01,38.26642608642578,109.11540222167969
2020-05-04,37.88040542602539,109.76941680908203
2020-05-05,38.098594665527344,110.39824676513672
2020-05-06,37.553131103515625,109.65200805664062
2020-05-07,37.42725372314453,110.29763793945312
2020-05-08,38.69440460205078,112.5446548461914
2020-05-11,38.21608352661133,112.6704330444336
2020-05-12,37.611873626708984,111.46308135986328
2020-05-13,36.87339782714844,111.47986602783203
2020-05-14,36.672000885009766,111.58045959472656
2020-05-15,36.302757263183594,113.98677825927734
2020-05-18,37.73775863647461,113.62625885009766
2020-05-19,37.37690734863281,110.44855499267578
2020-05-20,38.50979232788086,110.0544662475586
2020-05-21,37.905582427978516,109.17411804199219
2020-05-22,37.78809356689453,109.40047454833984
2020-05-26,38.6776237487793,108.7884292602539
2020-05-27,39.214691162109375,109.67716979980469
2020-05-28,39.51679229736328,110.91808319091797
2020-05-29,39.17274475097656,110.29763793945312
2020-06-01,39.43288803100586,111.50498962402344
2020-06-02,39.357357025146484,111.20314025878906
2020-06-03,40.196533203125,111.3624496459961
2020-06-04,40.213314056396484,110.32571411132812
2020-06-05,41.19514846801758,111.90576934814453
2020-06-08,41.83293151855469,111.71141815185547
2020-06-09,41.1196174621582,112.3536148071289
2020-06-10,40.800743103027344,113.333740234375
2020-06-11,38.21608352661133,108.01897430419922
2020-06-12,38.614078521728516,108.9991226196289
2020-06-15,39.20683288574219,110.24966430664062
2020-06-16,39.604827880859375,111.2551498413086
2020-06-17,39.44393539428711,111.3311767578125
2020-06-18,39.7911262512207,112.19302368164062
2020-06-19,38.9697265625,110.92561340332031
2020-06-22,38.73262405395508,110.73127746582031
2020-06-23,38.647953033447266,110.99321746826172
2020-06-24,37.809608459472656,109.4722900390625
2020-06-25,38.046722412109375,111.03546905517578
2020-06-26,36.89506530761719,108.93997192382812
2020-06-29,37.56404495239258,110.75662994384766
2020-06-30,37.835018157958984,111.753662109375
2020-07-01,37.95357894897461,111.83817291259766
2020-07-02,38.00437927246094,112.25220489501953
2020-07-06,38.30075454711914,112.63240814208984
2020-07-07,38.2838249206543,112.86056518554688
2020-07-08,38.16527557373047,113.4097671508789
2020-07-09,37.182987213134766,112.13391876220703
2020-07-10,38.23301696777344,113.61256408691406
2020-07-13,38.31769943237305,113.99281311035156
2020-07-14,38.84271240234375,114.50819396972656
2020-07-15,39.29151916503906,112.96194458007812
2020-07-16,39.07981872558594,113.12249755859375
2020-07-17,39.64717102050781,113.78156280517578
2020-07-20,39.05441665649414,112.47189331054688
2020-07-21,39.96895980834961,113.58721923828125
2020-07-22,41.052852630615234,114.9222412109375
2020-07-23,40.88349914550781,115.82633209228516
2020-07-24,41.06132888793945,114.96448516845703
2020-07-27,41.052852630615234,116.32487487792969
2020-07-28,40.79881286621094,116.079833984375
2020-07-29,40.663333892822266,116.54457092285156
2020-07-30,40.38389587402344,116.34178924560547
2020-07-31,40.002830505371094,116.31643676757812
2020-08-03,39.20683288574219,115.50526428222656
2020-08-04,39.537086486816406,116.15586853027344
2020-08-05,39.985897064208984,115.12503814697266
2020-08-06,40.2060546875,114.79550170898438
2020-08-07,40.47703170776367,115.5390625
2020-08-10,40.4092903137207,114.89688110351562
2020-08-11,40.587120056152344,114.17023468017578
2020-08-12,41.01051712036133,116.43470764160156
2020-08-13,40.968177795410156,116.68818664550781
2020-08-14,41.02745819091797,116.23192596435547
2020-08-17,40.82422637939453,116.53611755371094
2020-08-18,41.002052307128906,116.69666290283203
2020-08-19,40.11290740966797,115.29402923583984
2020-08-20,40.095970153808594,115.52217864990234
2020-08-21,40.03670120239258,115.30249786376953
2020-08-24,40.62099838256836,116.29953002929688
2020-08-25,40.57018280029297,116.01225280761719
2020-08-26,40.78187942504883,117.00081634521484
2020-08-27,40.841148376464844,116.94168090820312
2020-08-28,42.196044921875,118.242919921875
2020-08-31,41.94200134277344,118.34432220458984
2020-09-01,41.594810485839844,117.60921478271484
2020-09-02,43.347686767578125,121.07353210449219
2020-09-03,42.7464599609375,118.60809326171875
2020-09-04,43.220672607421875,118.08895111083984
2020-09-08,42.17910385131836,115.3571548461914
2020-09-09,42.50088882446289,116.68473815917969
2020-09-10,42.339996337890625,114.68484497070312
2020-09-11,43.237606048583984,115.57842254638672
2020-09-14,43.288822174072266,116.31031036376953
2020-09-15,43.579063415527344,115.4167251586914
2020-09-16,43.357112884521484,114.8720703125
2020-09-17,43.15223693847656,113.35725402832031
2020-09-18,43.06686019897461,111.88494873046875
