Date,AAPL,BA,BND,CL,GC,JNJ,JPM,KO,MSFT,NVDA,PEP,QQQ,SPY,TLT,TSLA
2020-12-01,119.4620590209961,213.00999450683594,75.3870620727539,76.67935180664062,,127.92594909667969,105.16452026367188,44.77251434326172,207.46209716796875,13.348506927490234,124.30998229980469,293.9533386230469,340.22076416015625,134.53915405273438,194.9199981689453
2020-12-02,119.81253051757812,223.85000610351562,75.25862884521484,76.21711730957031,,128.5245819091797,107.1845474243164,44.83273696899414,206.6560516357422,13.502528190612793,123.07596588134766,294.3310852050781,340.93646240234375,133.47140502929688,189.60667419433594
2020-12-03,119.67623138427734,237.1999969482422,75.40414428710938,75.72821807861328,,129.27073669433594,106.48191833496094,45.40916442871094,205.57179260253906,13.358431816101074,123.80708312988281,294.74761962890625,340.84356689453125,134.54766845703125,197.7933349609375
2020-12-04,119.00454711914062,232.7100067138672,75.20732879638672,75.58597564697266,,130.37254333496094,107.44800567626953,46.32973861694336,205.68692016601562,13.520228385925293,125.00701904296875,295.9486999511719,343.7807922363281,132.57449340820312,199.67999267578125
2020-12-07,120.46472930908203,238.1699981689453,75.31002044677734,75.9059829711914,,129.2447052001953,107.04402160644531,45.589839935302734,205.6197509765625,13.56859016418457,124.59561920166016,297.62457275390625,343.0743103027344,133.77040100097656,213.9199981689453
2020-12-08,121.07798767089844,236.57000732421875,75.33568572998047,75.7104263305664,,131.48309326171875,107.14938354492188,45.753299713134766,207.27017211914062,13.31256103515625,124.72420501708984,298.63201904296875,344.0782775878906,134.4024658203125,216.6266632080078
2020-12-09,118.54702758789062,232.05999755859375,75.20732879638672,75.33707427978516,,132.8278350830078,106.3150405883789,45.88236618041992,203.23052978515625,12.894488334655762,124.8698959350586,291.87066650390625,340.9922180175781,133.9583282470703,201.4933319091797
2020-12-10,119.9682388305664,234.42999267578125,75.36136627197266,75.19483947753906,,132.09042358398438,105.62998962402344,45.64146041870117,202.00234985351562,12.935873985290527,123.99563598632812,293.04266357421875,340.8807678222656,135.14561462402344,209.02333068847656
2020-12-11,119.16030883789062,230.3300018310547,75.4811782836914,75.27485656738281,,132.6977081298828,105.00641632080078,45.899559020996094,204.6314239501953,12.976757049560547,124.25279235839844,292.3937072753906,340.48095703125,135.62405395507812,203.3300018310547
2020-12-14,118.54702758789062,228.6199951171875,75.45550537109375,74.83927154541016,,129.3314971923828,103.89979553222656,45.83073425292969,205.53341674804688,13.271428108215332,123.61849212646484,294.5151672363281,338.9566650390625,135.24818420410156,213.27667236328125
2020-12-15,124.4850845336914,229.5,75.48973083496094,75.33707427978516,,130.6328582763672,105.67389678955078,46.32112503051758,205.46627807617188,13.323034286499023,124.08138275146484,297.663330078125,343.5392150878906,134.79542541503906,211.0833282470703
2020-12-16,124.41693115234375,225.8699951171875,75.41270446777344,75.59486389160156,,129.8520050048828,105.9813003540039,45.650062561035156,210.40789794921875,13.205364227294922,124.18421936035156,299.3004150390625,344.0782775878906,134.4365997314453,207.58999633789062
2020-12-17,125.2833251953125,221.24000549316406,75.4298324584961,76.14600372314453,,133.2789764404297,105.10301971435547,45.83073425292969,210.54222106933594,13.30383586883545,124.88703918457031,301.25701904296875,346.0023498535156,134.0808868408203,218.63333129882812
2020-12-18,123.29747772216797,219.75,75.40414428710938,76.38601684570312,,134.0511474609375,104.58485412597656,46.2350959777832,209.7458038330078,13.234783172607422,125.93267822265625,300.3465576171875,344.62078857421875,133.6790771484375,231.6666717529297
2020-12-21,124.8257827758789,219.30999755859375,75.41270446777344,75.8348617553711,,132.75843811035156,108.5107192993164,45.434974670410156,213.58396911621094,13.294862747192383,124.62132263183594,299.78472900390625,343.3886413574219,134.20916748046875,216.6199951171875
2020-12-22,128.37889099121094,218.77999877929688,75.53255462646484,75.02594757080078,,132.49818420410156,106.85958099365234,45.3919563293457,214.8793487548828,13.241012573242188,123.43852996826172,300.59979248046875,342.8098449707031,134.90184020996094,213.44667053222656
2020-12-23,127.48331451416016,219.69000244140625,75.4475326538086,75.0526123046875,,131.82142639160156,109.84571838378906,45.667274475097656,212.0774688720703,12.972769737243652,123.7728500366211,299.08587646484375,343.1178894042969,133.9698028564453,215.32666015625
2020-12-24,128.4664764404297,217.14999389648438,75.57634735107422,75.59486389160156,,132.28126525878906,109.36266326904297,45.97698974609375,213.73751831054688,12.95730972290039,124.32991027832031,300.40570068359375,344.4527587890625,134.49990844726562,220.58999633789062
2020-12-28,133.0612030029297,216.08999633789062,75.5505599975586,75.92376708984375,,132.9059295654297,110.08284759521484,46.5964469909668,215.85806274414062,12.863822937011719,125.91556549072266,303.4334411621094,347.411865234375,134.55978393554688,221.22999572753906
2020-12-29,131.2894744873047,216.25,75.57634735107422,75.58597564697266,,133.73013305664062,109.79301452636719,46.57063293457031,215.08082580566406,12.906951904296875,126.35267639160156,303.7052307128906,346.7490539550781,134.38882446289062,221.99667358398438
2020-12-30,130.17002868652344,216.6699981689453,75.62783813476562,75.31930541992188,,135.3872833251953,110.10041809082031,46.837337493896484,212.7107696533203,13.108884811401367,126.25840759277344,303.71490478515625,347.24383544921875,134.6794891357422,231.5933380126953
2020-12-31,129.1674041748047,214.05999755859375,75.73088073730469,76.01265716552734,,136.5411376953125,111.60225677490234,47.18147659301758,213.4208526611328,13.018389701843262,127.10690307617188,304.4621887207031,349.0081481933594,134.87615966796875,235.22332763671875
2021-01-04,125.97447967529297,202.72000122070312,75.62783813476562,74.96369934082031,,135.77761840820312,110.54833221435547,45.3919563293457,208.88218688964844,13.076728820800781,123.65280151367188,300.16314697265625,344.2567443847656,134.71368408203125,243.2566680908203
2021-01-05,127.53199768066406,211.6300048828125,75.49903869628906,75.13263702392578,,137.37403869628906,111.14984130859375,44.8929557800293,209.08367919921875,13.367159843444824,124.0213851928711,302.6376953125,346.62774658203125,133.71327209472656,245.0366668701172
2021-01-06,123.23905944824219,211.02999877929688,75.1641616821289,73.11475372314453,,138.66673278808594,116.36897277832031,43.464778900146484,203.6623077392578,12.579126358032227,122.50433349609375,298.4455261230469,348.7000732421875,130.96836853027344,251.9933319091797
2021-01-07,127.44437408447266,212.7100067138672,75.00956726074219,72.7147216796875,,139.13525390625,120.19044494628906,42.98297882080078,209.4579315185547,13.306580543518066,122.11006164550781,305.6654357910156,353.8808898925781,129.81396484375,272.0133361816406
2021-01-08,128.54437255859375,209.89999389648438,74.94086456298828,73.20362854003906,,138.8489227294922,120.32315826416016,43.94657516479492,210.73410034179688,13.239520072937012,123.57565307617188,309.5956115722656,355.897216796875,129.3949737548828,293.3399963378906
2021-01-11,125.55590057373047,206.7899932861328,74.86360168457031,73.01696014404297,,138.2676239013672,122.11888122558594,43.18946838378906,208.69027709960938,13.58330249786377,121.78437042236328,305.12200927734375,353.4981384277344,129.18115234375,270.39666748046875
2021-01-12,125.38066864013672,208.41000366210938,74.84638977050781,73.1236343383789,,137.1918182373047,124.03844451904297,43.11203384399414,206.23388671875,13.446935653686523,121.21869659423828,304.63677978515625,353.5727844238281,129.07855224609375,283.14666748046875
2021-01-13,127.4151840209961,207.2100067138672,75.0439224243164,73.32807922363281,,136.9835968017578,124.15348052978516,43.155052185058594,207.58682250976562,13.493804931640625,122.21290588378906,306.69415283203125,354.52496337890625,130.53221130371094,284.8033447265625
2021-01-14,125.48773956298828,209.91000366210938,74.9494400024414,72.83917236328125,,139.378173828125,124.87884521484375,42.35492706298828,204.40115356445312,13.163229942321777,121.50151062011719,305.05413818359375,353.2834167480469,129.3094024658203,281.6666564941406
2021-01-15,123.76472473144531,204.32000732421875,75.00956726074219,72.78582763671875,,139.0745086669922,122.64081573486328,41.898948669433594,204.04612731933594,12.82343578338623,121.18439483642578,302.6376953125,350.70703125,129.82252502441406,275.38665771484375
2021-01-19,124.43641662597656,210.7100067138672,75.11263275146484,71.87023162841797,,141.22610473632812,122.11002349853516,41.73548126220703,207.68280029296875,12.98872184753418,121.75862884521484,307.05316162109375,353.46075439453125,130.241455078125,281.51666259765625
2021-01-20,128.52493286132812,211.4499969482422,75.1040267944336,71.29241180419922,,140.8790740966797,120.27891540527344,41.88174819946289,215.26315307617188,13.328269004821777,121.13298034667969,314.195556640625,358.3522033691406,130.36978149414062,283.48333740234375
2021-01-21,133.23643493652344,207.41000366210938,75.0009765625,70.474609375,,140.3151092529297,119.27051544189453,42.114036560058594,215.86769104003906,13.82861328125,119.65875244140625,316.7088623046875,358.6789855957031,129.4547882080078,281.663330078125
2021-01-22,135.3780059814453,205.83999633789062,75.03531646728516,69.89358520507812,,141.8941650390625,118.3504867553711,41.71826934814453,216.80801391601562,13.67404556274414,118.78451538085938,315.7967529296875,357.4093933105469,129.8738250732422,282.21331787109375
2021-01-25,139.1258087158203,203.36000061035156,75.20709991455078,70.26900482177734,,144.0023651123047,116.87322998046875,41.9677734375,220.24314880371094,13.614959716796875,120.14728546142578,318.4071350097656,358.8189392089844,131.4044189453125,293.6000061035156
2021-01-26,139.3594207763672,202.05999755859375,75.19847106933594,70.39414978027344,,147.9065399169922,116.3955078125,42.406558990478516,222.92987060546875,13.397573471069336,121.5357894897461,318.8729553222656,358.2589416503906,131.15650939941406,294.36334228515625
2021-01-27,138.2886199951172,194.02999877929688,75.19847106933594,69.75054168701172,,145.65081787109375,113.10482025146484,41.752681732177734,223.47679138183594,12.881526947021484,118.3131103515625,309.9838562011719,349.5028991699219,131.489990234375,288.0533447265625
2021-01-28,133.45057678222656,197.22999572753906,75.1384048461914,70.75171661376953,,146.76132202148438,115.09518432617188,42.28610610961914,229.26283264160156,13.014402389526367,119.29877471923828,311.8180236816406,352.5086669921875,130.7630615234375,278.4766540527344
2021-01-29,128.45677185058594,194.19000244140625,75.07827758789062,69.72373962402344,,141.52975463867188,113.82134246826172,41.42575454711914,222.57485961914062,12.953322410583496,117.05319213867188,305.2579040527344,345.4516296386719,129.97637939453125,264.510009765625
2021-02-01,130.57888793945312,195.83999633789062,75.10321807861328,70.18856048583984,,141.1654052734375,114.66171264648438,41.709659576416016,229.95370483398438,13.199880599975586,117.40461730957031,312.88543701171875,351.2018127441406,130.1271209716797,279.9366760253906
2021-02-02,131.40634155273438,200.94000244140625,75.00859832763672,70.48353576660156,,139.89871215820312,118.19125366210938,42.12263488769531,229.8193817138672,13.518732070922852,118.60457611083984,317.9898681640625,356.1679382324219,129.28810119628906,290.92999267578125
2021-02-03,130.38421630859375,207.38999938964844,74.87959289550781,70.51036834716797,,139.2480010986328,119.54472351074219,41.95917892456055,233.1681365966797,13.49255657196045,118.2959976196289,316.728271484375,356.4480285644531,128.14096069335938,284.89666748046875
2021-02-04,133.74258422851562,210.63999938964844,74.89682006835938,70.55506896972656,,140.54071044921875,122.29581451416016,42.165653228759766,232.21823120117188,13.625932693481445,119.71875,320.4740905761719,360.49920654296875,127.7984619140625,283.3299865722656
2021-02-05,133.32826232910156,207.92999267578125,74.79359436035156,71.39532470703125,,142.6750030517578,122.05695343017578,42.71628189086914,232.40054321289062,13.552885055541992,120.81583404541016,321.5610046386719,361.91802978515625,126.72833251953125,284.07666015625
2021-02-08,133.4745330810547,211.9499969482422,74.87959289550781,71.24333953857422,,143.08273315429688,123.96768188476562,42.94856262207031,232.65960693359375,14.398258209228516,120.33586120605469,323.71539306640625,364.5318298339844,127.28484344482422,287.8066711425781
2021-02-09,132.59707641601562,215.1199951171875,74.84521484375,70.3494644165039,,144.25396728515625,123.4723129272461,42.75929260253906,233.90699768066406,14.223252296447754,119.65017700195312,323.6474914550781,364.2891540527344,127.37901306152344,283.1533203125
2021-02-10,131.99266052246094,211.9199981689453,74.96558380126953,70.71595764160156,,144.72250366210938,123.5430679321289,42.67326736450195,232.99545288085938,14.722846984863281,118.02169036865234,322.90997314453125,364.1304626464844,128.22654724121094,268.2733459472656
2021-02-11,131.73919677734375,210.66000366210938,74.88817596435547,70.09024047851562,,144.07180786132812,123.1980972290039,43.27550506591797,234.5978546142578,15.207982063293457,115.68185424804688,324.6858215332031,364.71856689453125,127.52447509765625,270.5533447265625
2021-02-12,131.97312927246094,210.97999572753906,74.69035339355469,70.10811614990234,,144.52294921875,124.94959259033203,43.61104202270508,235.07765197753906,14.919293403625488,114.73905181884766,326.5005187988281,366.5201721191406,125.94074249267578,272.0400085449219
2021-02-16,129.8478240966797,217.17999267578125,74.33773040771484,69.89358520507812,,143.21290588378906,127.95723724365234,43.24969482421875,233.83984375,15.287259101867676,115.1761703491211,325.6174621582031,366.2027893066406,124.02311706542969,265.40667724609375
2021-02-17,127.55681610107422,215.52000427246094,74.49253845214844,70.11705780029297,,143.72476196289062,128.3553009033203,43.129241943359375,234.85931396484375,14.864197731018066,115.24475860595703,324.05499267578125,366.2867431640625,124.81070709228516,266.04998779296875
2021-02-18,126.45518493652344,208.47999572753906,74.44956970214844,70.36734008789062,,143.79417419433594,128.78875732421875,43.67986297607422,234.4649658203125,14.787415504455566,116.02467346191406,322.63818359375,364.7279357910156,124.30559539794922,262.4599914550781
2021-02-19,126.6111831665039,217.47000122070312,74.19151306152344,69.00862121582031,,141.3996124267578,130.93833923339844,43.11203384399414,231.75283813476562,14.88464069366455,113.57341003417969,321.23114013671875,364.08380126953125,122.65332794189453,260.4333190917969
2021-02-22,122.83829498291016,212.8800048828125,73.98509979248047,69.0711898803711,,141.3123321533203,132.16790771484375,43.559417724609375,225.53990173339844,14.315492630004883,113.12771606445312,312.9049072265625,361.2833251953125,121.72019958496094,238.1666717529297
2021-02-23,122.70178985595703,212.1199951171875,73.96788787841797,69.26786041259766,,140.06396484375,133.2294464111328,43.481990814208984,224.34735107421875,14.102340698242188,113.80482482910156,311.9732666015625,361.7220764160156,121.36918640136719,232.94667053222656
2021-02-24,122.20458984375,229.33999633789062,73.92488861083984,68.50804138183594,,141.94090270996094,135.5736083984375,43.628238677978516,225.57843017578125,14.458340644836426,113.21342468261719,314.544921875,365.7080383300781,120.57303619384766,247.33999633789062
2021-02-25,117.95398712158203,216.4499969482422,73.2798080444336,68.552734375,,142.08929443359375,133.73367309570312,43.163658142089844,220.23104858398438,13.270183563232422,111.42211151123047,303.57904052734375,356.8960266113281,118.60396575927734,227.4066619873047
2021-02-26,118.21720886230469,212.00999450683594,73.91629028320312,67.22084045410156,,138.33538818359375,130.1864471435547,42.14844512939453,223.4913787841797,13.676042556762695,110.72785949707031,304.8502502441406,355.0570068359375,122.5249252319336,225.1666717529297
2021-03-01,124.5833511352539,224.38999938964844,73.82064819335938,67.57837677001953,,139.08621215820312,133.13211059570312,42.931365966796875,227.87698364257812,13.802933692932129,111.95349884033203,314.0208740234375,363.66363525390625,120.90665435791016,239.47666931152344
2021-03-02,121.98036193847656,223.13999938964844,73.81205749511719,67.41748809814453,,138.8242950439453,132.69869995117188,43.10342788696289,224.9243927001953,13.368654251098633,112.33919525146484,308.9842834472656,360.825927734375,120.91522979736328,228.81333923339844
2021-03-03,118.99714660644531,228.55999755859375,73.57949829101562,66.69344329833984,,136.37989807128906,135.26397705078125,43.000186920166016,218.8557586669922,12.768843650817871,110.68499755859375,300.01763916015625,356.0465393066406,119.60387420654297,217.73333740234375
2021-03-04,117.11557006835938,224.7100067138672,73.34693145751953,66.54147338867188,,133.6299591064453,133.18521118164062,42.96577453613281,218.05752563476562,12.335558891296387,111.30098724365234,295.107177734375,351.64056396484375,118.83245086669922,207.14666748046875
2021-03-05,118.37317657470703,223.22000122070312,73.30386352539062,67.98957824707031,,136.2751007080078,133.49481201171875,43.69707107543945,222.74122619628906,12.426556587219238,114.92952728271484,299.5516357421875,358.109619140625,119.0638198852539,199.31666564941406
2021-03-08,113.4401626586914,224.02999877929688,72.9678726196289,68.33821105957031,,137.41000366210938,135.26397705078125,44.42836380004883,218.6923065185547,11.560739517211914,114.15199279785156,291.0701904296875,356.32659912109375,118.13816833496094,187.6666717529297
2021-03-09,118.05147552490234,230.61000061035156,73.20909881591797,66.9884262084961,,137.67190551757812,134.30865478515625,43.75729751586914,224.83786010742188,12.489449501037598,114.25566101074219,302.55035400390625,361.4140319824219,119.77526092529297,224.52667236328125
2021-03-10,116.9693374633789,245.33999633789062,73.34693145751953,67.7571792602539,,138.937744140625,137.2278594970703,44.25630569458008,223.52987670898438,12.437577247619629,115.40469360351562,301.68670654296875,363.66363525390625,120.01524353027344,222.68666076660156
2021-03-11,118.89965057373047,252.0,73.35552978515625,67.28340148925781,,138.92904663085938,136.51129150390625,43.774505615234375,228.05972290039062,12.961533546447754,115.09366607666016,308.6349792480469,367.3509216308594,119.1495361328125,233.1999969482422
2021-03-12,117.99297332763672,269.19000244140625,72.91619110107422,67.49795532226562,,139.33065795898438,138.13009643554688,43.687747955322266,226.7324981689453,12.824370384216309,114.93816375732422,306.1312561035156,367.845703125,116.62098693847656,231.2433319091797
2021-03-15,120.87872314453125,265.6300048828125,73.00237274169922,67.64990997314453,,140.04647827148438,137.44015502929688,44.26897430419922,225.82846069335938,13.158798217773438,114.92952728271484,309.40167236328125,370.0393981933594,117.30670928955078,235.97999572753906
2021-03-16,122.4190444946289,255.2100067138672,72.9937515258789,67.81080627441406,,140.8758544921875,135.79478454589844,44.433807373046875,228.61756896972656,13.258550643920898,115.77618408203125,311.099853515625,369.5726623535156,116.8353042602539,225.6266632080078
2021-03-17,121.62939453125,263.5899963378906,72.9678726196289,67.7571792602539,,140.35205078125,137.1924591064453,44.4511604309082,227.97314453125,13.308430671691895,115.43925476074219,312.380859375,370.8327941894531,115.96101379394531,233.93666076660156
2021-03-18,117.50553131103516,256.05999755859375,72.6664047241211,67.9985122680664,,140.09014892578125,139.45700073242188,43.86993408203125,221.89491271972656,12.691203117370605,114.49755859375,302.8124694824219,365.43731689453125,114.78680419921875,217.72000122070312
2021-03-19,116.97907257080078,255.82000732421875,72.72673034667969,67.02418518066406,,139.71473693847656,137.23666381835938,44.07813262939453,221.5390625,12.81414794921875,116.1994857788086,303.87982177734375,364.7611389160156,115.49822235107422,218.2899932861328
2021-03-22,120.29375457763672,251.22999572753906,72.93344116210938,67.73035430908203,,140.11634826660156,133.54788208007812,44.242958068847656,226.96331787109375,13.153809547424316,119.05050659179688,309.57861328125,367.6736755371094,116.79247283935547,223.3333282470703
2021-03-23,119.46510314941406,241.25,73.09712982177734,69.50025939941406,,139.9853973388672,132.2122039794922,44.58128356933594,228.49252319335938,13.038595199584961,120.48462677001953,308.2279968261719,364.7798767089844,117.84674835205078,220.72000122070312
2021-03-24,117.0765609741211,239.24000549316406,73.20909881591797,69.51813507080078,,141.34725952148438,133.23828125,44.69406509399414,226.45362854003906,12.611898422241211,119.92308044433594,303.0296936035156,362.92547607421875,118.4809799194336,210.08999633789062
2021-03-25,117.56402587890625,247.19000244140625,73.15739440917969,69.62542724609375,,141.39964294433594,134.94558715820312,45.1278190612793,223.4529266357422,12.504410743713379,120.63151550292969,302.5049743652344,364.9671630859375,117.54670715332031,213.4633331298828
2021-03-26,118.16846466064453,244.8699951171875,73.0282211303711,70.81427001953125,,143.98370361328125,137.1924591064453,46.01267623901367,227.4346160888672,12.807663917541504,123.2837905883789,307.0426025390625,370.8486022949219,117.13533020019531,206.23666381835938
2021-03-29,118.34396362304688,250.52000427246094,72.93344116210938,71.42212677001953,,144.95274353027344,135.06053161621094,46.71535873413086,226.24203491210938,12.91639518737793,125.10669708251953,306.95513916015625,370.6612854003906,116.14106750488281,203.76333618164062
2021-03-30,116.89134979248047,252.00999450683594,73.0109634399414,70.91261291503906,,144.0535430908203,136.65284729003906,46.10810089111328,222.981689453125,12.840084075927734,123.14552307128906,305.41021728515625,369.6779479980469,116.74958038330078,211.8733367919922
2021-03-31,119.08488464355469,254.72000122070312,72.9765396118164,70.46568298339844,,143.4773712158203,134.66249084472656,45.726402282714844,226.751708984375,13.315412521362305,122.203857421875,310.08380126953125,371.17645263671875,116.0981216430664,222.64332580566406
2021-04-01,119.91354370117188,252.9600067138672,73.21135711669922,70.21539306640625,,142.15042114257812,135.97171020507812,45.55289077758789,233.08006286621094,13.777771949768066,122.0569839477539,315.3697204589844,375.1847229003906,118.02509307861328,220.5833282470703
2021-04-05,122.74079132080078,259.3599853515625,73.09911346435547,71.09138488769531,,142.67420959472656,136.69244384765625,45.813148498535156,239.54302978515625,13.953089714050293,123.68119812011719,321.66595458984375,380.5697937011719,117.5101089477539,230.35000610351562
2021-04-06,123.04300689697266,255.1699981689453,73.35810089111328,71.38639831542969,,142.63929748535156,135.73143005371094,46.142799377441406,238.37930297851562,13.827398300170898,124.1218032836914,321.4425354003906,380.3451232910156,118.30828094482422,230.5399932861328
2021-04-07,124.69059753417969,252.5800018310547,73.27178192138672,71.17183685302734,,142.8313446044922,137.8580780029297,46.22087860107422,240.3412322998047,14.10870361328125,123.89717864990234,322.2198181152344,380.7852478027344,117.48429870605469,223.6566619873047
2021-04-08,127.08885192871094,254.9499969482422,73.43583679199219,71.18972778320312,,142.2726287841797,138.02716064453125,46.08207702636719,243.5631103515625,14.281777381896973,123.14552307128906,325.58172607421875,382.5926818847656,118.45423889160156,227.93333435058594
2021-04-09,129.66258239746094,252.36000061035156,73.34085083007812,71.31485748291016,,140.77108764648438,139.05935668945312,46.134124755859375,246.06369018554688,14.364572525024414,123.17146301269531,327.5541687011719,385.37420654296875,118.02509307861328,225.67333984375
2021-04-12,127.9468002319336,249.52000427246094,73.3235855102539,71.65454864501953,,141.1115264892578,138.7657012939453,46.28160095214844,246.1213836669922,15.171582221984863,123.56024169921875,327.126708984375,385.5147399902344,117.97355651855469,233.9933319091797
2021-04-13,131.05673217773438,253.27000427246094,73.51350402832031,71.27017211914062,,139.22589111328125,137.11065673828125,46.056053161621094,248.60272216796875,15.640925407409668,123.58619689941406,330.9452819824219,386.6573181152344,118.85760498046875,254.10667419433594
2021-04-14,128.71694946289062,252.42999267578125,73.46170043945312,70.97518157958984,,139.60997009277344,134.54800415039062,46.04738235473633,245.81358337402344,15.239415168762207,122.7740707397461,326.9712219238281,385.3367919921875,118.47991943359375,244.07666015625
2021-04-15,131.12496948242188,251.11000061035156,73.77252197265625,71.9227066040039,,140.02032470703125,135.4022216796875,46.26426315307617,249.57403564453125,16.097549438476562,122.94684600830078,331.9266357421875,389.476318359375,120.46263885498047,246.28334045410156
2021-04-16,130.7935333251953,248.17999267578125,73.57394409179688,72.13725280761719,,141.63534545898438,136.40773010253906,46.5678825378418,250.7666015625,15.8733549118042,124.54513549804688,332.3153381347656,390.778076171875,119.527099609375,246.5933380126953
2021-04-19,131.45645141601562,244.14999389648438,73.53077697753906,71.84226989746094,,142.02818298339844,135.82931518554688,46.845489501953125,248.8431396484375,15.323956489562988,125.05487823486328,329.2740478515625,388.858154296875,119.18372344970703,238.2100067138672
2021-04-20,129.76986694335938,234.05999755859375,73.65164947509766,73.10974884033203,,145.33685302734375,132.82177734375,46.992950439453125,248.3815155029297,15.133927345275879,125.88424682617188,326.87408447265625,386.0110168457031,119.73310089111328,239.663330078125
2021-04-21,130.15005493164062,235.9199981689453,73.72935485839844,72.94795227050781,,145.43289184570312,133.9518585205078,47.37466812133789,250.61276245117188,15.322710990905762,126.98147583007812,329.67236328125,389.6635437011719,119.97344207763672,248.0399932861328
2021-04-22,128.6292266845703,234.3300018310547,73.76390075683594,72.85804748535156,,144.2019500732422,131.1311492919922,47.2271842956543,247.33316040039062,14.813715934753418,126.19527435302734,325.6983642578125,386.1047668457031,120.49691772460938,239.89666748046875
2021-04-23,130.94949340820312,238.3800048828125,73.77252197265625,71.72541046142578,,144.498779296875,133.6404266357422,47.25321578979492,251.1609344482422,15.227694511413574,125.98789978027344,329.7987365722656,390.2910461425781,120.2137222290039,243.13333129882812
2021-04-26,131.3394775390625,241.44000244140625,73.72071075439453,71.2669448852539,,143.27658081054688,133.96961975097656,46.55052947998047,251.5457000732422,15.439920425415039,123.85398864746094,331.94610595703125,391.1058044433594,120.04206848144531,246.06666564941406
2021-04-27,131.01773071289062,242.47000122070312,73.53077697753906,70.61971282958984,,142.4559783935547,134.5835723876953,46.48113250732422,251.94952392578125,15.34390926361084,123.44793701171875,330.508056640625,391.0215148925781,118.99494934082031,234.913330078125
2021-04-28,130.22808837890625,235.4600067138672,73.56533813476562,70.8084945678711,,141.4083709716797,135.4556121826172,46.489810943603516,244.822998046875,15.239165306091309,122.53218078613281,329.3906555175781,390.9091491699219,119.07218933105469,231.46665954589844
2021-04-29,130.13058471679688,235.94000244140625,73.5048828125,71.75238800048828,,143.34640502929688,138.08944702148438,47.07103729248047,242.85145568847656,15.287050247192383,124.35504150390625,330.5760498046875,393.4002990722656,118.72029876708984,225.6666717529297
2021-04-30,128.16127014160156,234.30999755859375,73.60845947265625,72.54342651367188,,142.06312561035156,136.86151123046875,46.8281364440918,242.53402709960938,14.972575187683105,124.54513549804688,328.4093017578125,390.8154602050781,118.99494934082031,236.47999572753906
2021-05-03,129.2141571044922,235.19000244140625,73.62661743164062,72.87602233886719,,144.2281494140625,136.4611053466797,47.26189422607422,242.2262725830078,14.800250053405762,125.953369140625,326.66033935546875,391.65838623046875,119.0662612915039,228.3000030517578
2021-05-04,124.64185333251953,233.6300048828125,73.72174072265625,72.89400482177734,,146.4630126953125,138.34750366210938,46.96693420410156,238.31198120117188,14.31594467163086,124.37234497070312,320.7817077636719,389.2420959472656,119.874267578125,224.53334045410156
2021-05-05,124.8855972290039,228.17999267578125,73.76498413085938,73.10076141357422,,145.85191345214844,140.16268920898438,46.845489501953125,237.04246520996094,14.422932624816895,124.3118667602539,319.703125,389.3638916015625,120.07196807861328,223.64666748046875
2021-05-06,126.48445892333984,229.80999755859375,73.79959869384766,73.99071502685547,,146.43682861328125,142.98338317871094,47.31393814086914,240.177734375,14.487271308898926,125.754638671875,322.1129455566406,392.47320556640625,120.26963806152344,221.17999267578125
2021-05-07,127.15826416015625,235.47000122070312,73.8082275390625,73.87383270263672,,147.10032653808594,143.47279357910156,47.287906646728516,242.80331420898438,14.775810241699219,125.754638671875,324.7267150878906,395.32958984375,119.67655944824219,224.1233367919922
2021-05-10,123.87701416015625,232.92999267578125,73.63529205322266,74.91658782958984,,148.64553833007812,143.45501708984375,47.63491439819336,237.7252655029297,14.2306547164917,126.75682830810547,316.5258483886719,391.41485595703125,118.46461486816406,209.67999267578125
2021-05-11,122.95902252197266,228.8800048828125,73.48829650878906,74.10755920410156,,147.43203735351562,141.07028198242188,47.123085021972656,236.81166076660156,14.271055221557617,125.8323974609375,316.0886535644531,387.921630859375,117.79417419433594,205.73333740234375
2021-05-12,119.89262390136719,220.77999877929688,73.2288818359375,73.75696563720703,,146.83839416503906,140.10040283203125,46.88018035888672,229.85816955566406,13.724652290344238,124.6055908203125,307.9073791503906,379.6800842285156,116.556396484375,196.6300048828125
2021-05-13,122.04106903076172,222.63999938964844,73.37590789794922,74.84468841552734,,148.3748779296875,143.7041473388672,47.287906646728516,233.73402404785156,13.631630897521973,126.45443725585938,310.2878723144531,384.2410583496094,116.73689270019531,190.56333923339844
2021-05-14,124.46293640136719,228.47000122070312,73.54884338378906,75.11436462402344,,148.60186767578125,145.93753051757812,47.4787712097168,238.658203125,14.20796012878418,126.6445083618164,317.13812255859375,390.1412048339844,117.82853698730469,196.5800018310547
2021-05-17,123.31060028076172,227.97999572753906,73.47966003417969,75.10539245605469,,148.7502899169922,146.52484130859375,47.40068817138672,235.8018341064453,14.130651473999023,126.28169250488281,315.2142028808594,389.1484069824219,117.57926177978516,192.27667236328125
2021-05-18,121.92389678955078,227.5500030517578,73.40181732177734,74.70984649658203,,148.80267333984375,144.4604949951172,47.140438079833984,233.7821502685547,13.981271743774414,125.7114486694336,313.08624267578125,385.79571533203125,117.27842712402344,192.6233367919922
2021-05-19,121.76762390136719,224.4199981689453,73.32400512695312,74.79973602294922,,148.47964477539062,143.3571319580078,46.992950439453125,234.36050415039062,14.031147956848145,125.64228820800781,313.44580078125,384.7841796875,116.99471282958984,187.82000732421875
